second,distance,motion,lightIntensity,occupied
26428,130.00,0,0.00,1
26429,130.00,0,0.00,1
26430,130.00,0,0.00,1
26431,130.00,0,0.00,1
26432,130.00,0,0.00,1
26433,130.00,0,0.00,1
26434,130.00,0,0.00,1
26435,130.00,0,0.00,1
26436,130.00,0,0.00,1
26437,130.00,0,0.00,1
26438,130.00,0,0.00,1
26439,130.00,0,0.00,1
26440,130.00,0,0.00,1
26441,130.00,0,0.00,1
26442,130.00,0,0.00,1
26443,130.00,0,0.00,1
26444,130.00,0,0.00,1
26445,130.00,0,0.00,1
26446,130.00,0,0.00,1
26447,130.00,0,0.00,1
26448,130.00,0,0.00,1
26449,130.00,0,0.00,1
26450,130.00,0,0.00,1
26452,130.00,0,0.00,1
26453,130.00,0,0.00,1
26454,130.00,0,0.00,1
26455,130.00,0,0.00,1
26456,130.00,0,0.00,1
26457,130.00,0,0.00,1
26458,130.00,0,0.00,1
26459,130.00,0,0.00,1
26460,130.00,0,0.00,1
26461,130.00,0,0.00,1
26462,130.00,0,0.00,1
26463,130.00,0,0.00,1
26464,130.00,0,0.00,1
26465,130.00,0,0.00,1
26466,130.00,0,0.00,1
26467,115.00,0,0.00,1
26468,132.00,0,0.00,1
26469,126.00,0,0.00,1
26470,117.00,0,0.00,1
26471,155.00,0,0.00,1
26472,98.00,0,0.00,1
26473,128.00,0,0.00,1
26474,105.00,0,0.00,1
26475,109.00,0,0.00,1
26476,97.00,0,0.00,1
26478,101.00,0,0.00,1
26479,94.00,0,0.00,1
26480,128.00,0,0.00,1
26481,130.00,0,0.00,1
26482,119.00,0,0.00,1
26483,118.00,0,0.00,1
26484,136.00,0,0.00,1
26485,147.00,0,0.00,1
26486,126.00,0,0.00,1
26487,128.00,0,0.00,1
26488,120.00,0,0.00,1
26489,132.00,0,0.00,1
26490,107.00,0,0.00,1
26491,148.00,0,0.00,1
26492,118.00,0,0.00,1
26493,115.00,0,0.00,1
26494,185.00,0,0.00,1
26495,140.00,0,0.00,1
26496,129.00,0,0.00,1
26497,131.00,0,0.00,1
26498,129.00,0,0.00,1
26499,113.00,0,0.00,1
26500,127.00,0,0.00,1
26501,128.00,0,0.00,1
26502,126.00,0,0.00,1
26504,185.00,0,0.00,1
26505,122.00,0,0.00,1
26506,143.00,0,0.00,1
26507,129.00,0,0.00,1
26508,128.00,0,0.00,1
26509,124.00,0,0.00,1
26510,111.00,0,0.00,1
26511,108.00,0,0.00,1
26512,117.00,0,0.00,1
26513,130.00,0,0.00,1
26514,114.00,0,0.00,1
26515,130.00,0,0.00,1
26516,149.00,0,0.00,1
26517,129.00,0,0.00,1
26518,129.00,0,0.00,1
26519,126.00,0,0.00,1
26520,186.00,0,0.00,1
26521,108.00,0,0.00,1
26522,129.00,0,0.00,1
26523,116.00,0,0.00,1
26524,129.00,0,0.00,1
26525,184.00,0,0.00,1
26526,131.00,0,0.00,1
26527,130.00,0,0.00,1
26529,130.00,0,0.00,1
26530,130.00,0,0.00,1
26531,130.00,0,0.00,1
26532,130.00,0,0.00,1
26533,130.00,0,0.00,1
26534,130.00,0,0.00,1
26535,130.00,0,0.00,1
26536,130.00,0,0.00,1
26537,130.00,0,0.00,1
26538,130.00,0,0.00,1
26539,130.00,0,0.00,1
26540,130.00,0,0.00,1
26541,130.00,0,0.00,1
26542,130.00,0,0.00,1
26543,130.00,0,0.00,1
26544,130.00,0,0.00,1
26545,130.00,0,0.00,1
26546,130.00,0,0.00,1
26547,130.00,0,0.00,1
26548,130.00,0,0.00,1
26549,130.00,0,0.00,1
26550,130.00,0,0.00,1
26551,130.00,0,0.00,1
26552,130.00,0,0.00,1
26553,130.00,0,0.00,1
26555,130.00,0,0.00,1
26556,130.00,0,0.00,1
26557,130.00,0,0.00,1
26558,130.00,0,0.00,1
26559,130.00,0,0.00,1
26560,130.00,0,0.00,1
26561,130.00,0,0.00,1
26562,130.00,0,0.00,1
26563,130.00,0,0.00,1
26564,130.00,0,0.00,1
26565,130.00,0,0.00,1
26566,130.00,0,0.00,1
26567,130.00,0,0.00,1
26568,130.00,0,0.00,1
26569,130.00,0,0.00,1
26570,130.00,0,0.00,1
26571,130.00,0,0.00,1
26572,130.00,0,0.00,1
26573,130.00,0,0.00,1
26574,130.00,0,0.00,1
26575,130.00,0,0.00,1
26576,130.00,0,0.00,1
26577,130.00,0,0.00,1
26578,130.00,0,0.00,1
26579,130.00,0,0.00,1
26581,130.00,0,0.00,1
26582,130.00,0,0.00,1
26583,130.00,0,0.00,1
26584,130.00,0,0.00,1
26585,130.00,0,0.00,1
26586,130.00,0,0.00,1
26587,101.00,0,0.00,1
26588,130.00,0,0.00,1
26589,101.00,0,0.00,1
26590,145.00,0,0.00,1
26591,124.00,0,0.00,1
26592,130.00,0,0.00,1
26593,128.00,0,0.00,1
26594,129.00,0,0.00,1
26595,129.00,0,0.00,1
26596,116.00,0,0.00,1
26597,278.00,0,0.00,1
26598,156.00,0,0.00,1
26599,129.00,0,0.00,1
26600,126.00,0,0.00,1
26601,132.00,0,0.00,1
26602,109.00,0,0.00,1
26603,129.00,0,0.00,1
26604,120.00,0,0.00,1
26605,133.00,0,0.00,1
26607,131.00,0,0.00,1
26608,129.00,0,0.00,1
26609,106.00,0,0.00,1
26610,158.00,0,0.00,1
26611,121.00,0,0.00,1
26612,131.00,0,0.00,1
26613,142.00,0,0.00,1
26614,128.00,0,0.00,1
26615,109.00,0,0.00,1
26616,128.00,0,0.00,1
26617,97.00,0,0.00,1
26618,129.00,0,0.00,1
26619,135.00,0,0.00,1
26620,155.00,0,0.00,1
26621,130.00,0,0.00,1
26622,119.00,0,0.00,1
26623,101.00,0,0.00,1
26624,128.00,0,0.00,1
26625,162.00,0,0.00,1
26626,142.00,0,0.00,1
26627,131.00,0,0.00,1
26628,96.00,0,0.00,1
26629,128.00,0,0.00,1
26630,126.00,0,0.00,1
26631,128.00,0,0.00,1
26633,138.00,0,0.00,1
26634,104.00,0,0.00,1
26635,130.00,0,0.00,1
26636,108.00,0,0.00,1
26637,142.00,0,0.00,1
26638,126.00,0,0.00,1
26639,104.00,0,0.00,1
26640,102.00,0,0.00,1
26641,126.00,0,0.00,1
26642,126.00,0,0.00,1
26643,127.00,0,0.00,1
26644,160.00,0,0.00,1
26645,128.00,0,0.00,1
26646,189.00,0,0.00,1
26647,131.00,0,0.00,1
26648,131.00,0,0.00,1
26649,131.00,0,0.00,1
26650,131.00,0,0.00,1
26651,131.00,0,0.00,1
26652,131.00,0,0.00,1
26653,131.00,0,0.00,1
26654,131.00,0,0.00,1
26655,131.00,0,0.00,1
26656,131.00,0,0.00,1
26658,131.00,0,0.00,1
26659,131.00,0,0.00,1
26660,131.00,0,0.00,1
26661,131.00,0,0.00,1
26662,131.00,0,0.00,1
26663,131.00,0,0.00,1
26664,131.00,0,0.00,1
26665,131.00,0,0.00,1
26666,131.00,0,0.00,1
26667,131.00,0,0.00,1
26668,131.00,0,0.00,1
26669,131.00,0,0.00,1
26670,131.00,0,0.00,1
26671,131.00,0,0.00,1
26672,131.00,0,0.00,1
26673,131.00,0,0.00,1
26674,131.00,0,0.00,1
26675,131.00,0,0.00,1
26676,131.00,0,0.00,1
26677,131.00,0,0.00,1
26678,131.00,0,0.00,1
26679,131.00,0,0.00,1
26680,131.00,0,0.00,1
26681,131.00,0,0.00,1
26682,131.00,0,0.00,1
26684,131.00,0,0.00,1
26685,131.00,0,0.00,1
26686,131.00,0,0.00,1
26687,131.00,0,0.00,1
26688,131.00,0,0.00,1
26689,131.00,0,0.00,1
26690,131.00,0,0.00,1
26691,131.00,0,0.00,1
26692,131.00,0,0.00,1
26693,131.00,0,0.00,1
26694,131.00,0,0.00,1
26695,131.00,0,0.00,1
26696,131.00,0,0.00,1
26697,131.00,0,0.00,1
26698,131.00,0,0.00,1
26699,131.00,0,0.00,1
26700,131.00,0,0.00,1
26701,131.00,0,0.00,1
26702,131.00,0,0.00,1
26703,131.00,0,0.00,1
26704,131.00,0,0.00,1
26705,131.00,0,0.00,1
26706,131.00,0,0.00,1
26707,127.00,0,0.00,1
26708,135.00,0,0.00,1
26710,99.00,0,0.00,1
26711,147.00,0,0.00,1
26712,132.00,0,0.00,1
26713,130.00,0,0.00,1
26714,140.00,0,0.00,1
26715,126.00,0,0.00,1
26716,128.00,0,0.00,1
26717,147.00,0,0.00,1
26718,97.00,0,0.00,1
26719,146.00,0,0.00,1
26720,133.00,0,0.00,1
26721,127.00,0,0.00,1
26722,130.00,0,0.00,1
26723,116.00,0,0.00,1
26724,131.00,0,0.00,1
26725,127.00,0,0.00,1
26726,133.00,0,0.00,1
26727,106.00,0,0.00,1
26728,134.00,0,0.00,1
26729,116.00,0,0.00,1
26730,130.00,0,0.00,1
26731,115.00,0,0.00,1
26732,157.00,0,0.00,1
26733,147.00,0,0.00,1
26734,107.00,0,0.00,1
26736,160.00,0,0.00,1
26737,106.00,0,0.00,1
26738,149.00,0,0.00,1
26739,104.00,0,0.00,1
26740,96.00,0,0.00,1
26741,127.00,0,0.00,1
26742,132.00,0,0.00,1
26743,106.00,0,0.00,1
26744,110.00,0,0.00,1
26745,127.00,0,0.00,1
26746,110.00,0,0.00,1
26747,148.00,0,0.00,1
26748,153.00,0,0.00,1
26749,106.00,0,0.00,1
26750,130.00,0,0.00,1
26751,117.00,0,0.00,1
26752,111.00,0,0.00,1
26753,97.00,0,0.00,1
26754,97.00,0,0.00,1
26755,153.00,0,0.00,1
26756,128.00,0,0.00,1
26757,126.00,0,0.00,1
26758,95.00,0,0.00,1
26759,131.00,0,0.00,1
26761,128.00,0,0.00,1
26762,142.00,0,0.00,1
26763,125.00,0,0.00,1
26764,133.00,0,0.00,1
26765,129.00,0,0.00,1
26766,136.00,0,0.00,1
26767,134.00,0,0.00,1
26768,134.00,0,0.00,1
26769,134.00,0,0.00,1
26770,134.00,0,0.00,1
26771,134.00,0,0.00,1
26772,134.00,0,0.00,1
26773,134.00,0,0.00,1
26774,134.00,0,0.00,1
26775,134.00,0,0.00,1
26776,134.00,0,0.00,1
26777,134.00,0,0.00,1
26778,134.00,0,0.00,1
26779,134.00,0,0.00,1
26780,134.00,0,0.00,1
26781,134.00,0,0.00,1
26782,134.00,0,0.00,1
26783,134.00,0,0.00,1
26784,134.00,0,0.00,1
26785,134.00,0,0.00,1
26786,134.00,0,0.00,1
26787,134.00,0,0.00,1
26789,134.00,0,0.00,1
26790,134.00,0,0.00,1
26791,134.00,0,0.00,1
26792,134.00,0,0.00,1
26793,134.00,0,0.00,1
26794,134.00,0,0.00,1
26795,134.00,0,0.00,1
26796,134.00,0,0.00,1
26797,134.00,0,0.00,1
26798,134.00,0,0.00,1
26799,134.00,0,0.00,1
26800,134.00,0,0.00,1
26801,134.00,0,0.00,1
26802,134.00,0,0.00,1
26803,134.00,0,0.00,1
26804,134.00,0,0.00,1
26805,134.00,0,0.00,1
26806,134.00,0,0.00,1
26807,134.00,0,0.00,1
26808,134.00,0,0.00,1
26809,134.00,0,0.00,1
26810,134.00,0,0.00,1
26811,134.00,0,0.00,1
26812,134.00,0,0.00,1
26813,134.00,0,0.00,1
26815,134.00,0,0.00,1
26816,134.00,0,0.00,1
26817,134.00,0,0.00,1
26818,134.00,0,0.00,1
26819,134.00,0,0.00,1
26820,134.00,0,0.00,1
26821,134.00,0,0.00,1
26822,134.00,0,0.00,1
26823,134.00,0,0.00,1
26824,134.00,0,0.00,1
26825,134.00,0,0.00,1
26826,134.00,0,0.00,1
26827,137.00,0,0.00,1
26828,126.00,0,0.00,1
26829,117.00,0,0.00,1
26830,182.00,0,0.00,1
26831,130.00,0,0.00,1
26832,130.00,0,0.00,1
26833,130.00,0,0.00,1
26834,123.00,0,0.00,1
26835,126.00,0,0.00,1
26836,107.00,0,0.00,1
26837,132.00,0,0.00,1
26838,128.00,0,0.00,1
26839,130.00,0,0.00,1
26841,126.00,0,0.00,1
26842,127.00,0,0.00,1
26843,122.00,0,0.00,1
26844,128.00,0,0.00,1
26845,125.00,0,0.00,1
26846,130.00,0,0.00,1
26847,99.00,0,0.00,1
26848,97.00,0,0.00,1
26849,125.00,0,0.00,1
26850,125.00,0,0.00,1
26851,107.00,0,0.00,1
26852,158.00,0,0.00,1
26853,130.00,0,0.00,1
26854,129.00,0,0.00,1
26855,128.00,0,0.00,1
26856,166.00,0,0.00,1
26857,131.00,0,0.00,1
26858,128.00,0,0.00,1
26859,129.00,0,0.00,1
26860,120.00,0,0.00,1
26861,129.00,0,0.00,1
26862,146.00,0,0.00,1
26863,127.00,0,0.00,1
26864,125.00,0,0.00,1
26866,127.00,0,0.00,1
26867,128.00,0,0.00,1
26868,132.00,0,0.00,1
26869,125.00,0,0.00,1
26870,103.00,0,0.00,1
26871,129.00,0,0.00,1
26872,131.00,0,0.00,1
26873,143.00,0,0.00,1
26874,129.00,0,0.00,1
26875,129.00,0,0.00,1
26876,162.00,0,0.00,1
26877,131.00,0,0.00,1
26878,123.00,0,0.00,1
26879,138.00,0,0.00,1
26880,129.00,0,0.00,1
26881,132.00,0,0.00,1
26882,125.00,0,0.00,1
26883,101.00,0,0.00,1
26884,119.00,0,0.00,1
26885,128.00,0,0.00,1
26886,127.00,0,0.00,1
26887,131.00,0,0.00,1
26888,131.00,0,0.00,1
26889,131.00,0,0.00,1
26890,131.00,0,0.00,1
26892,131.00,0,0.00,1
26893,131.00,0,0.00,1
26894,131.00,0,0.00,1
26895,131.00,0,0.00,1
26896,131.00,0,0.00,1
26897,131.00,0,0.00,1
26898,131.00,0,0.00,1
26899,131.00,0,0.00,1
26900,131.00,0,0.00,1
26901,131.00,0,0.00,1
26902,131.00,0,0.00,1
26903,131.00,0,0.00,1
26904,131.00,0,0.00,1
26905,131.00,0,0.00,1
26906,131.00,0,0.00,1
26907,131.00,0,0.00,1
26908,131.00,0,0.00,1
26909,131.00,0,0.00,1
26910,131.00,0,0.00,1
26911,131.00,0,0.00,1
26912,131.00,0,0.00,1
26913,131.00,0,0.00,1
26914,131.00,0,0.00,1
26915,131.00,0,0.00,1
26916,131.00,0,0.00,1
26918,131.00,0,0.00,1
26919,131.00,0,0.00,1
26920,131.00,0,0.00,1
26921,131.00,0,0.00,1
26922,131.00,0,0.00,1
26923,131.00,0,0.00,1
26924,131.00,0,0.00,1
26925,131.00,0,0.00,1
26926,131.00,0,0.00,1
26927,131.00,0,0.00,1
26928,131.00,0,0.00,1
26929,131.00,0,0.00,1
26930,131.00,0,0.00,1
26931,131.00,0,0.00,1
26932,131.00,0,0.00,1
26933,131.00,0,0.00,1
26934,131.00,0,0.00,1
26935,131.00,0,0.00,1
26936,131.00,0,0.00,1
26937,131.00,0,0.00,1
26938,131.00,0,0.00,1
26939,131.00,0,0.00,1
26940,131.00,0,0.00,1
26941,131.00,0,0.00,1
26942,131.00,0,0.00,1
26943,131.00,0,0.00,1
26945,131.00,0,0.00,1
26946,131.00,0,0.00,1
26947,131.00,0,0.00,1
26948,93.00,0,0.00,1
26949,107.00,0,0.00,1
26950,95.00,0,0.00,1
26951,129.00,0,0.00,1
26952,159.00,0,0.00,1
26953,137.00,0,0.00,1
26954,107.00,0,0.00,1
26955,125.00,0,0.00,1
26956,129.00,0,0.00,1
26957,130.00,0,0.00,1
26958,96.00,0,0.00,1
26959,157.00,0,0.00,1
26960,112.00,0,0.00,1
26961,131.00,0,0.00,1
26962,125.00,0,0.00,1
26963,116.00,0,0.00,1
26964,129.00,0,0.00,1
26965,110.00,0,0.00,1
26966,138.00,0,0.00,1
26967,130.00,0,0.00,1
26968,132.00,0,0.00,1
26970,127.00,0,0.00,1
26971,133.00,0,0.00,1
26972,128.00,0,0.00,1
26973,108.00,0,0.00,1
26974,130.00,0,0.00,1
26975,161.00,0,0.00,1
26976,129.00,0,0.00,1
26977,128.00,0,0.00,1
26978,128.00,0,0.00,1
26979,93.00,0,0.00,1
26980,155.00,0,0.00,1
26981,109.00,0,0.00,1
26982,132.00,0,0.00,1
26983,128.00,0,0.00,1
26984,128.00,0,0.00,1
26985,132.00,0,0.00,1
26986,130.00,0,0.00,1
26987,129.00,0,0.00,1
26988,97.00,0,0.00,1
26989,129.00,0,0.00,1
26990,129.00,0,0.00,1
26991,128.00,0,0.00,1
26992,128.00,0,0.00,1
26993,148.00,0,0.00,1
26994,97.00,0,0.00,1
26996,127.00,0,0.00,1
26997,142.00,0,0.00,1
26998,135.00,0,0.00,1
26999,130.00,0,0.00,1
27000,127.00,0,0.00,1
27001,129.00,0,0.00,1
27002,136.00,0,0.00,1
27003,153.00,0,0.00,1
27004,102.00,0,0.00,1
27005,126.00,0,0.00,1
27006,144.00,0,0.00,1
27007,130.00,0,0.00,1
27008,130.00,0,0.00,1
27009,130.00,0,0.00,1
27010,130.00,0,0.00,1
27011,130.00,0,0.00,1
27012,130.00,0,0.00,1
27013,130.00,0,0.00,1
27014,130.00,0,0.00,1
27015,130.00,0,0.00,1
27016,130.00,0,0.00,1
27017,130.00,0,0.00,1
27018,130.00,0,0.00,1
27019,130.00,0,0.00,1
27020,130.00,0,0.00,1
27022,130.00,0,0.00,1
27023,130.00,0,0.00,1
27024,130.00,0,0.00,1
27025,130.00,0,0.00,1
27026,130.00,0,0.00,1
27027,130.00,0,0.00,1
27028,130.00,0,0.00,1
27029,130.00,0,0.00,1
27030,130.00,0,0.00,1
27031,130.00,0,0.00,1
27032,130.00,0,0.00,1
27033,130.00,0,0.00,1
27034,130.00,0,0.00,1
27035,130.00,0,0.00,1
27036,130.00,0,0.00,1
27037,130.00,0,0.00,1
27038,130.00,0,0.00,1
27039,130.00,0,0.00,1
27040,130.00,0,0.00,1
27041,130.00,0,0.00,1
27042,130.00,0,0.00,1
27043,130.00,0,0.00,1
27044,130.00,0,0.00,1
27045,130.00,0,0.00,1
27046,130.00,0,0.00,1
27048,130.00,0,0.00,1
27049,130.00,0,0.00,1
27050,130.00,0,0.00,1
27051,130.00,0,0.00,1
27052,130.00,0,0.00,1
27053,130.00,0,0.00,1
27054,130.00,0,0.00,1
27055,130.00,0,0.00,1
27056,130.00,0,0.00,1
27057,130.00,0,0.00,1
27058,130.00,0,0.00,1
27059,130.00,0,0.00,1
27060,130.00,0,0.00,1
27061,130.00,0,0.00,1
27062,130.00,0,0.00,1
27063,130.00,0,0.00,1
27064,130.00,0,0.00,1
27065,130.00,0,0.00,1
27066,130.00,0,0.00,1
27067,112.00,0,0.00,1
27068,122.00,0,0.00,1
27069,115.00,0,0.00,1
27070,129.00,0,0.00,1
27071,133.00,0,0.00,1
27072,124.00,0,0.00,1
27074,130.00,0,0.00,1
27075,125.00,0,0.00,1
27076,101.00,0,0.00,1
27077,95.00,0,0.00,1
27078,144.00,0,0.00,1
27079,130.00,0,0.00,1
27080,127.00,0,0.00,1
27081,146.00,0,0.00,1
27082,126.00,0,0.00,1
27083,129.00,0,0.00,1
27084,125.00,0,0.00,1
27085,125.00,0,0.00,1
27086,108.00,0,0.00,1
27087,99.00,0,0.00,1
27088,146.00,0,0.00,1
27089,131.00,0,0.00,1
27090,128.00,0,0.00,1
27091,129.00,0,0.00,1
27092,130.00,0,0.00,1
27093,115.00,0,0.00,1
27094,105.00,0,0.00,1
27095,139.00,0,0.00,1
27096,125.00,0,0.00,1
27097,123.00,0,0.00,1
27098,115.00,0,0.00,1
27100,128.00,0,0.00,1
27101,100.00,0,0.00,1
27102,130.00,0,0.00,1
27103,101.00,0,0.00,1
27104,131.00,0,0.00,1
27105,132.00,0,0.00,1
27106,126.00,0,0.00,1
27107,120.00,0,0.00,1
27108,155.00,0,0.00,1
27109,109.00,0,0.00,1
27110,121.00,0,0.00,1
27111,110.00,0,0.00,1
27112,150.00,0,0.00,1
27113,119.00,0,0.00,1
27114,150.00,0,0.00,1
27115,114.00,0,0.00,1
27116,151.00,0,0.00,1
27117,127.00,0,0.00,1
27118,131.00,0,0.00,1
27119,156.00,0,0.00,1
27120,106.00,0,0.00,1
27121,131.00,0,0.00,1
27122,145.00,0,0.00,1
27123,137.00,0,0.00,1
27125,108.00,0,0.00,1
27126,120.00,0,0.00,1
27127,98.00,0,0.00,1
27128,146.00,0,0.00,1
27129,146.00,0,0.00,1
27130,146.00,0,0.00,1
27131,146.00,0,0.00,1
27132,146.00,0,0.00,1
27133,146.00,0,0.00,1
27134,146.00,0,0.00,1
27135,146.00,0,0.00,1
27136,146.00,0,0.00,1
27137,146.00,0,0.00,1
27138,146.00,0,0.00,1
27139,146.00,0,0.00,1
27140,146.00,0,0.00,1
27141,146.00,0,0.00,1
27142,146.00,0,0.00,1
27143,146.00,0,0.00,1
27144,146.00,0,0.00,1
27145,146.00,0,0.00,1
27146,146.00,0,0.00,1
27147,146.00,0,0.00,1
27148,146.00,0,0.00,1
27149,146.00,0,0.00,1
27151,146.00,0,0.00,1
27152,146.00,0,0.00,1
27153,146.00,0,0.00,1
27154,146.00,0,0.00,1
27155,146.00,0,0.00,1
27156,146.00,0,0.00,1
27157,146.00,0,0.00,1
27158,146.00,0,0.00,1
27159,146.00,0,0.00,1
27160,146.00,0,0.00,1
27161,146.00,0,0.00,1
27162,146.00,0,0.00,1
27163,146.00,0,0.00,1
27164,146.00,0,0.00,1
27165,146.00,0,0.00,1
27166,146.00,0,0.00,1
27167,146.00,0,0.00,1
27168,146.00,0,0.00,1
27169,146.00,0,0.00,1
27170,146.00,0,0.00,1
27171,146.00,0,0.00,1
27172,146.00,0,0.00,1
27173,146.00,0,0.00,1
27174,146.00,0,0.00,1
27175,146.00,0,0.00,1
27176,146.00,0,0.00,1
27178,146.00,0,0.00,1
27179,146.00,0,0.00,1
27180,146.00,0,0.00,1
27181,146.00,0,0.00,1
27182,146.00,0,0.00,1
27183,146.00,0,0.00,1
27184,146.00,0,0.00,1
27185,146.00,0,0.00,1
27186,146.00,0,0.00,1
27187,251.00,0,0.00,1
27188,122.00,0,0.00,1
27189,112.00,0,0.00,1
27190,127.00,0,0.00,1
27191,157.00,0,0.00,1
27192,110.00,0,0.00,1
27193,128.00,0,0.00,1
27194,132.00,0,0.00,1
27195,130.00,0,0.00,1
27196,109.00,0,0.00,1
27197,148.00,0,0.00,1
27198,128.00,0,0.00,1
27199,131.00,0,0.00,1
27200,132.00,0,0.00,1
27201,130.00,0,0.00,1
27202,132.00,0,0.00,1
27204,128.00,0,0.00,1
27205,130.00,0,0.00,1
27206,152.00,0,0.00,1
27207,129.00,0,0.00,1
27208,127.00,0,0.00,1
27209,129.00,0,0.00,1
27210,125.00,0,0.00,1
27211,128.00,0,0.00,1
27212,121.00,0,0.00,1
27213,128.00,0,0.00,1
27214,128.00,0,0.00,1
27215,144.00,0,0.00,1
27216,165.00,0,0.00,1
27217,131.00,0,0.00,1
27218,108.00,0,0.00,1
27219,117.00,0,0.00,1
27220,133.00,0,0.00,1
27221,146.00,0,0.00,1
27222,121.00,0,0.00,1
27223,130.00,0,0.00,1
27224,153.00,0,0.00,1
27225,109.00,0,0.00,1
27226,99.00,0,0.00,1
27227,103.00,0,0.00,1
27228,103.00,0,0.00,1
27230,99.00,0,0.00,1
27231,107.00,0,0.00,1
27232,110.00,0,0.00,1
27233,115.00,0,0.00,1
27234,159.00,0,0.00,1
27235,105.00,0,0.00,1
27236,131.00,0,0.00,1
27237,141.00,0,0.00,1
27238,96.00,0,0.00,1
27239,155.00,0,0.00,1
27240,118.00,0,0.00,1
27241,130.00,0,0.00,1
27242,129.00,0,0.00,1
27243,157.00,0,0.00,1
27244,111.00,0,0.00,1
27245,152.00,0,0.00,1
27246,131.00,0,0.00,1
27247,163.00,0,0.00,1
27248,163.00,0,0.00,1
27249,163.00,0,0.00,1
27250,163.00,0,0.00,1
27251,163.00,0,0.00,1
27252,163.00,0,0.00,1
27253,163.00,0,0.00,1
27255,163.00,0,0.00,1
27256,163.00,0,0.00,1
27257,163.00,0,0.00,1
27258,163.00,0,0.00,1
27259,163.00,0,0.00,1
27260,163.00,0,0.00,1
27261,163.00,0,0.00,1
27262,163.00,0,0.00,1
27263,163.00,0,0.00,1
27264,163.00,0,0.00,1
27265,163.00,0,0.00,1
27266,163.00,0,0.00,1
27267,163.00,0,0.00,1
27268,163.00,0,0.00,1
27269,163.00,0,0.00,1
27270,163.00,0,0.00,1
27271,163.00,0,0.00,1
27272,163.00,0,0.00,1
27273,163.00,0,0.00,1
27274,163.00,0,0.00,1
27275,163.00,0,0.00,1
27276,163.00,0,0.00,1
27277,163.00,0,0.00,1
27278,163.00,0,0.00,1
27279,163.00,0,0.00,1
27280,163.00,0,0.00,1
27282,163.00,0,0.00,1
27283,163.00,0,0.00,1
27284,163.00,0,0.00,1
27285,163.00,0,0.00,1
27286,163.00,0,0.00,1
27287,163.00,0,0.00,1
27288,163.00,0,0.00,1
27289,163.00,0,0.00,1
27290,163.00,0,0.00,1
27291,163.00,0,0.00,1
27292,163.00,0,0.00,1
27293,163.00,0,0.00,1
27294,163.00,0,0.00,1
27295,163.00,0,0.00,1
27296,163.00,0,0.00,1
27297,163.00,0,0.00,1
27298,163.00,0,0.00,1
27299,163.00,0,0.00,1
27300,163.00,0,0.00,1
27301,163.00,0,0.00,1
27302,163.00,0,0.00,1
27303,163.00,0,0.00,1
27304,163.00,0,0.00,1
27305,163.00,0,0.00,1
27306,163.00,0,0.00,1
27308,121.00,0,0.00,1
27309,107.00,0,0.00,1
27310,128.00,0,0.00,1
27311,105.00,0,0.00,1
27312,163.00,0,0.00,1
27313,127.00,0,0.00,1
27314,97.00,0,0.00,1
27315,127.00,0,0.00,1
27316,107.00,0,0.00,1
27317,140.00,0,0.00,1
27318,122.00,0,0.00,1
27319,127.00,0,0.00,1
27320,104.00,0,0.00,1
27321,95.00,0,0.00,1
27322,113.00,0,0.00,1
27323,113.00,0,0.00,1
27324,108.00,0,0.00,1
27325,149.00,0,0.00,1
27326,148.00,0,0.00,1
27327,146.00,0,0.00,1
27328,132.00,0,0.00,1
27329,97.00,0,0.00,1
27330,109.00,0,0.00,1
27331,130.00,0,0.00,1
27332,129.00,0,0.00,1
27334,132.00,0,0.00,1
27335,128.00,0,0.00,1
27336,128.00,0,0.00,1
27337,128.00,0,0.00,1
27338,135.00,0,0.00,1
27339,183.00,0,0.00,1
27340,129.00,0,0.00,1
27341,121.00,0,0.00,1
27342,129.00,0,0.00,1
27343,155.00,0,0.00,1
27344,128.00,0,0.00,1
27345,143.00,0,0.00,1
27346,144.00,0,0.00,1
27347,105.00,0,0.00,1
27348,130.00,0,0.00,1
27349,114.00,0,0.00,1
27350,130.00,0,0.00,1
27351,144.00,0,0.00,1
27352,132.00,0,0.00,1
27353,126.00,0,0.00,1
27354,126.00,0,0.00,1
27355,128.00,0,0.00,1
27356,129.00,0,0.00,1
27357,149.00,0,0.00,1
27359,127.00,0,0.00,1
27360,111.00,0,0.00,1
27361,109.00,0,0.00,1
27362,131.00,0,0.00,1
27363,128.00,0,0.00,1
27364,124.00,0,0.00,1
27365,128.00,0,0.00,1
27366,128.00,0,0.00,1
27367,101.00,0,0.00,1
27368,280.00,0,0.00,1
27369,280.00,0,0.00,1
27370,280.00,0,0.00,1
27371,280.00,0,0.00,1
27372,280.00,0,0.00,1
27373,280.00,0,0.00,1
27374,280.00,0,0.00,1
27375,280.00,0,0.00,1
27376,280.00,0,0.00,1
27377,280.00,0,0.00,1
27378,280.00,0,0.00,1
27379,280.00,0,0.00,1
27380,280.00,0,0.00,1
27381,280.00,0,0.00,1
27382,280.00,0,0.00,1
27383,280.00,0,0.00,1
27385,280.00,0,0.00,1
27386,280.00,0,0.00,1
27387,280.00,0,0.00,1
27388,280.00,0,0.00,1
27389,280.00,0,0.00,1
27390,280.00,0,0.00,1
27391,280.00,0,0.00,1
27392,280.00,0,0.00,1
27393,280.00,0,0.00,1
27394,280.00,0,0.00,1
27395,280.00,0,0.00,1
27396,280.00,0,0.00,1
