31 -> distance: -1515870848.00, motion: 0, lightIntensity: -0.00, occupied: 0
137 -> distance: 126.00, motion: 0, lightIntensity: 18.33, occupied: 1
138 -> distance: 292.00, motion: 1, lightIntensity: 18.33, occupied: 1
139 -> distance: 97.00, motion: 1, lightIntensity: 18.33, occupied: 1
140 -> distance: 115.00, motion: 0, lightIntensity: 18.33, occupied: 1
141 -> distance: 122.00, motion: 0, lightIntensity: 18.33, occupied: 1
142 -> distance: 141.00, motion: 1, lightIntensity: 18.33, occupied: 1
143 -> distance: 201.00, motion: 0, lightIntensity: 18.33, occupied: 1
144 -> distance: 194.00, motion: 0, lightIntensity: 18.33, occupied: 1
145 -> distance: 197.00, motion: 0, lightIntensity: 18.33, occupied: 1
146 -> distance: 292.00, motion: 0, lightIntensity: 18.33, occupied: 1
147 -> distance: 137.00, motion: 0, lightIntensity: 18.33, occupied: 1
148 -> distance: 151.00, motion: 0, lightIntensity: 18.33, occupied: 1
149 -> distance: 201.00, motion: 0, lightIntensity: 18.33, occupied: 1
150 -> distance: 132.00, motion: 0, lightIntensity: 18.33, occupied: 1
151 -> distance: 136.00, motion: 0, lightIntensity: 18.33, occupied: 1
152 -> distance: 156.00, motion: 0, lightIntensity: 18.33, occupied: 1
153 -> distance: 121.00, motion: 0, lightIntensity: 18.33, occupied: 1
154 -> distance: 141.00, motion: 0, lightIntensity: 18.33, occupied: 1
155 -> distance: 201.00, motion: 0, lightIntensity: 18.33, occupied: 1
156 -> distance: 164.00, motion: 0, lightIntensity: 18.33, occupied: 1
157 -> distance: 129.00, motion: 0, lightIntensity: 18.33, occupied: 1
158 -> distance: 176.00, motion: 0, lightIntensity: 18.33, occupied: 1
159 -> distance: 138.00, motion: 0, lightIntensity: 18.33, occupied: 1
160 -> distance: 127.00, motion: 0, lightIntensity: 18.33, occupied: 1
161 -> distance: 124.00, motion: 0, lightIntensity: 18.33, occupied: 1
163 -> distance: 158.00, motion: 0, lightIntensity: 18.33, occupied: 1
164 -> distance: 141.00, motion: 0, lightIntensity: 18.33, occupied: 1
165 -> distance: 289.00, motion: 0, lightIntensity: 18.33, occupied: 1
166 -> distance: 119.00, motion: 0, lightIntensity: 18.33, occupied: 1
167 -> distance: 130.00, motion: 0, lightIntensity: 18.33, occupied: 1
168 -> distance: 119.00, motion: 0, lightIntensity: 18.33, occupied: 1
169 -> distance: 125.00, motion: 0, lightIntensity: 18.33, occupied: 1
170 -> distance: 165.00, motion: 0, lightIntensity: 19.17, occupied: 1
171 -> distance: 118.00, motion: 0, lightIntensity: 19.17, occupied: 1
172 -> distance: 145.00, motion: 0, lightIntensity: 19.17, occupied: 1
173 -> distance: 97.00, motion: 0, lightIntensity: 19.17, occupied: 1
174 -> distance: 189.00, motion: 0, lightIntensity: 19.17, occupied: 1
175 -> distance: 153.00, motion: 0, lightIntensity: 19.17, occupied: 1
176 -> distance: 135.00, motion: 0, lightIntensity: 19.17, occupied: 1
177 -> distance: 146.00, motion: 0, lightIntensity: 19.17, occupied: 1
178 -> distance: 145.00, motion: 0, lightIntensity: 19.17, occupied: 1
179 -> distance: 109.00, motion: 0, lightIntensity: 19.17, occupied: 1
180 -> distance: 127.00, motion: 0, lightIntensity: 19.17, occupied: 1
181 -> distance: 180.00, motion: 0, lightIntensity: 19.17, occupied: 1
182 -> distance: 105.00, motion: 0, lightIntensity: 19.17, occupied: 1
183 -> distance: 194.00, motion: 0, lightIntensity: 19.17, occupied: 1
184 -> distance: 131.00, motion: 0, lightIntensity: 19.17, occupied: 1
185 -> distance: 134.00, motion: 0, lightIntensity: 19.17, occupied: 1
186 -> distance: 133.00, motion: 0, lightIntensity: 19.17, occupied: 1
187 -> distance: 88.00, motion: 0, lightIntensity: 19.17, occupied: 1
188 -> distance: 172.00, motion: 0, lightIntensity: 19.17, occupied: 1
189 -> distance: 291.00, motion: 0, lightIntensity: 19.17, occupied: 1
190 -> distance: 129.00, motion: 0, lightIntensity: 19.17, occupied: 1
191 -> distance: 163.00, motion: 0, lightIntensity: 19.17, occupied: 1
193 -> distance: 194.00, motion: 0, lightIntensity: 19.17, occupied: 1
194 -> distance: 173.00, motion: 0, lightIntensity: 19.17, occupied: 1
195 -> distance: 123.00, motion: 0, lightIntensity: 19.17, occupied: 1
196 -> distance: 159.00, motion: 0, lightIntensity: 19.17, occupied: 1
197 -> distance: 148.00, motion: 0, lightIntensity: 19.17, occupied: 1
198 -> distance: 111.00, motion: 0, lightIntensity: 19.17, occupied: 1
199 -> distance: 133.00, motion: 0, lightIntensity: 19.17, occupied: 1
200 -> distance: 148.00, motion: 0, lightIntensity: 19.17, occupied: 1
201 -> distance: 129.00, motion: 0, lightIntensity: 19.17, occupied: 1
202 -> distance: 291.00, motion: 0, lightIntensity: 18.33, occupied: 1
203 -> distance: 115.00, motion: 0, lightIntensity: 18.33, occupied: 1
204 -> distance: 139.00, motion: 0, lightIntensity: 18.33, occupied: 1
205 -> distance: 110.00, motion: 0, lightIntensity: 18.33, occupied: 1
206 -> distance: 104.00, motion: 0, lightIntensity: 18.33, occupied: 1
207 -> distance: 204.00, motion: 0, lightIntensity: 18.33, occupied: 1
208 -> distance: 121.00, motion: 0, lightIntensity: 19.17, occupied: 1
209 -> distance: 183.00, motion: 0, lightIntensity: 18.33, occupied: 1
210 -> distance: 106.00, motion: 0, lightIntensity: 19.17, occupied: 1
211 -> distance: 155.00, motion: 0, lightIntensity: 18.33, occupied: 1
212 -> distance: 346.00, motion: 0, lightIntensity: 18.33, occupied: 1
213 -> distance: 161.00, motion: 0, lightIntensity: 18.33, occupied: 1
214 -> distance: 182.00, motion: 0, lightIntensity: 19.17, occupied: 1
215 -> distance: 346.00, motion: 0, lightIntensity: 19.17, occupied: 1
216 -> distance: 135.00, motion: 0, lightIntensity: 18.33, occupied: 1
217 -> distance: 101.00, motion: 0, lightIntensity: 18.33, occupied: 1
218 -> distance: 128.00, motion: 0, lightIntensity: 18.33, occupied: 1
219 -> distance: 174.00, motion: 0, lightIntensity: 18.33, occupied: 1
220 -> distance: 170.00, motion: 0, lightIntensity: 18.33, occupied: 1
222 -> distance: 215.00, motion: 0, lightIntensity: 18.33, occupied: 1
223 -> distance: 204.00, motion: 0, lightIntensity: 18.33, occupied: 1
224 -> distance: 208.00, motion: 0, lightIntensity: 18.33, occupied: 1
225 -> distance: 132.00, motion: 0, lightIntensity: 18.33, occupied: 1
226 -> distance: 109.00, motion: 0, lightIntensity: 18.33, occupied: 1
227 -> distance: 144.00, motion: 0, lightIntensity: 18.33, occupied: 1
228 -> distance: 112.00, motion: 0, lightIntensity: 18.33, occupied: 1
229 -> distance: 130.00, motion: 0, lightIntensity: 19.17, occupied: 1
230 -> distance: 346.00, motion: 0, lightIntensity: 18.33, occupied: 1
231 -> distance: 175.00, motion: 0, lightIntensity: 18.33, occupied: 1
232 -> distance: 178.00, motion: 0, lightIntensity: 18.33, occupied: 1
233 -> distance: 177.00, motion: 0, lightIntensity: 18.33, occupied: 1
234 -> distance: 124.00, motion: 0, lightIntensity: 18.33, occupied: 1
235 -> distance: 132.00, motion: 0, lightIntensity: 18.33, occupied: 1
236 -> distance: 131.00, motion: 0, lightIntensity: 18.33, occupied: 1
237 -> distance: 189.00, motion: 0, lightIntensity: 18.33, occupied: 1
238 -> distance: 130.00, motion: 0, lightIntensity: 18.33, occupied: 1
239 -> distance: 116.00, motion: 0, lightIntensity: 18.33, occupied: 1
240 -> distance: 290.00, motion: 0, lightIntensity: 18.33, occupied: 1
241 -> distance: 95.00, motion: 0, lightIntensity: 18.33, occupied: 1
242 -> distance: 134.00, motion: 0, lightIntensity: 18.33, occupied: 1
243 -> distance: 117.00, motion: 0, lightIntensity: 18.33, occupied: 1
244 -> distance: 151.00, motion: 0, lightIntensity: 18.33, occupied: 1
245 -> distance: 138.00, motion: 0, lightIntensity: 18.33, occupied: 1
246 -> distance: 132.00, motion: 0, lightIntensity: 18.33, occupied: 1
247 -> distance: 140.00, motion: 0, lightIntensity: 18.33, occupied: 1
248 -> distance: 182.00, motion: 0, lightIntensity: 18.33, occupied: 1
249 -> distance: 132.00, motion: 0, lightIntensity: 18.33, occupied: 1
251 -> distance: 132.00, motion: 0, lightIntensity: 18.33, occupied: 1
252 -> distance: 133.00, motion: 0, lightIntensity: 18.33, occupied: 1
253 -> distance: 189.00, motion: 0, lightIntensity: 18.33, occupied: 1
254 -> distance: 136.00, motion: 0, lightIntensity: 18.33, occupied: 1
255 -> distance: 102.00, motion: 0, lightIntensity: 18.33, occupied: 1
256 -> distance: 143.00, motion: 0, lightIntensity: 18.33, occupied: 1
257 -> distance: 169.00, motion: 0, lightIntensity: 18.33, occupied: 1
258 -> distance: 116.00, motion: 0, lightIntensity: 18.33, occupied: 1
259 -> distance: 152.00, motion: 0, lightIntensity: 18.33, occupied: 1
260 -> distance: 129.00, motion: 0, lightIntensity: 18.33, occupied: 1
261 -> distance: 196.00, motion: 0, lightIntensity: 18.33, occupied: 1
262 -> distance: 126.00, motion: 0, lightIntensity: 18.33, occupied: 1
263 -> distance: 151.00, motion: 0, lightIntensity: 18.33, occupied: 1
264 -> distance: 154.00, motion: 0, lightIntensity: 18.33, occupied: 1
265 -> distance: 215.00, motion: 0, lightIntensity: 18.33, occupied: 1
266 -> distance: 108.00, motion: 0, lightIntensity: 19.17, occupied: 1
267 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
268 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
269 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
270 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
271 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
272 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
273 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
274 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
275 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
276 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
277 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
278 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
279 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
281 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
282 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
283 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
284 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
285 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
286 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
287 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
288 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
289 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
290 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
291 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
292 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
293 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
294 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
295 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
296 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
297 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
298 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
299 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
300 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
301 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
302 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
303 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
304 -> distance: 108.00, motion: 0, lightIntensity: 18.33, occupied: 1
305 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
306 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
307 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
308 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
310 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
311 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
312 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
313 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
314 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
315 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
316 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
317 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
318 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
319 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
320 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
321 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
322 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
323 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
324 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
325 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
326 -> distance: 291.00, motion: 0, lightIntensity: 17.50, occupied: 1
327 -> distance: 111.00, motion: 0, lightIntensity: 17.50, occupied: 1
328 -> distance: 131.00, motion: 0, lightIntensity: 16.67, occupied: 1
329 -> distance: 123.00, motion: 0, lightIntensity: 17.50, occupied: 1
330 -> distance: 137.00, motion: 0, lightIntensity: 16.67, occupied: 1
331 -> distance: 140.00, motion: 0, lightIntensity: 16.67, occupied: 1
332 -> distance: 140.00, motion: 0, lightIntensity: 17.50, occupied: 1
333 -> distance: 140.00, motion: 0, lightIntensity: 17.50, occupied: 1
334 -> distance: 146.00, motion: 0, lightIntensity: 17.50, occupied: 1
335 -> distance: 111.00, motion: 0, lightIntensity: 16.67, occupied: 1
336 -> distance: 290.00, motion: 0, lightIntensity: 16.67, occupied: 1
337 -> distance: 131.00, motion: 0, lightIntensity: 16.67, occupied: 1
339 -> distance: 112.00, motion: 0, lightIntensity: 16.67, occupied: 1
340 -> distance: 170.00, motion: 0, lightIntensity: 17.50, occupied: 1
341 -> distance: 143.00, motion: 0, lightIntensity: 17.50, occupied: 1
342 -> distance: 121.00, motion: 0, lightIntensity: 17.50, occupied: 1
343 -> distance: 111.00, motion: 0, lightIntensity: 17.50, occupied: 1
344 -> distance: 159.00, motion: 0, lightIntensity: 16.67, occupied: 1
345 -> distance: 152.00, motion: 0, lightIntensity: 17.50, occupied: 1
346 -> distance: 146.00, motion: 0, lightIntensity: 16.67, occupied: 1
347 -> distance: 143.00, motion: 0, lightIntensity: 17.50, occupied: 1
348 -> distance: 132.00, motion: 0, lightIntensity: 17.50, occupied: 1
349 -> distance: 111.00, motion: 0, lightIntensity: 17.50, occupied: 1
350 -> distance: 153.00, motion: 0, lightIntensity: 17.50, occupied: 1
351 -> distance: 139.00, motion: 0, lightIntensity: 17.50, occupied: 1
352 -> distance: 100.00, motion: 0, lightIntensity: 17.50, occupied: 1
353 -> distance: 138.00, motion: 0, lightIntensity: 17.50, occupied: 1
354 -> distance: 150.00, motion: 0, lightIntensity: 17.50, occupied: 1
355 -> distance: 104.00, motion: 0, lightIntensity: 17.50, occupied: 1
356 -> distance: 125.00, motion: 0, lightIntensity: 17.50, occupied: 1
357 -> distance: 126.00, motion: 0, lightIntensity: 17.50, occupied: 1
358 -> distance: 144.00, motion: 0, lightIntensity: 17.50, occupied: 1
359 -> distance: 113.00, motion: 0, lightIntensity: 17.50, occupied: 1
360 -> distance: 100.00, motion: 0, lightIntensity: 17.50, occupied: 1
361 -> distance: 155.00, motion: 0, lightIntensity: 17.50, occupied: 1
362 -> distance: 128.00, motion: 0, lightIntensity: 17.50, occupied: 1
363 -> distance: 122.00, motion: 0, lightIntensity: 18.33, occupied: 1
364 -> distance: 176.00, motion: 0, lightIntensity: 17.50, occupied: 1
365 -> distance: 148.00, motion: 0, lightIntensity: 17.50, occupied: 1
366 -> distance: 97.00, motion: 0, lightIntensity: 17.50, occupied: 1
368 -> distance: 113.00, motion: 0, lightIntensity: 17.50, occupied: 1
369 -> distance: 126.00, motion: 0, lightIntensity: 17.50, occupied: 1
370 -> distance: 292.00, motion: 0, lightIntensity: 17.50, occupied: 1
371 -> distance: 120.00, motion: 0, lightIntensity: 17.50, occupied: 1
372 -> distance: 108.00, motion: 0, lightIntensity: 17.50, occupied: 1
373 -> distance: 98.00, motion: 0, lightIntensity: 17.50, occupied: 1
374 -> distance: 222.00, motion: 0, lightIntensity: 17.50, occupied: 1
375 -> distance: 101.00, motion: 0, lightIntensity: 17.50, occupied: 1
376 -> distance: 137.00, motion: 0, lightIntensity: 17.50, occupied: 1
377 -> distance: 149.00, motion: 0, lightIntensity: 17.50, occupied: 1
378 -> distance: 195.00, motion: 0, lightIntensity: 17.50, occupied: 1
379 -> distance: 112.00, motion: 0, lightIntensity: 17.50, occupied: 1
380 -> distance: 139.00, motion: 0, lightIntensity: 17.50, occupied: 1
381 -> distance: 140.00, motion: 0, lightIntensity: 17.50, occupied: 1
382 -> distance: 121.00, motion: 0, lightIntensity: 17.50, occupied: 1
383 -> distance: 193.00, motion: 0, lightIntensity: 17.50, occupied: 1
384 -> distance: 116.00, motion: 0, lightIntensity: 17.50, occupied: 1
385 -> distance: 209.00, motion: 0, lightIntensity: 17.50, occupied: 1
386 -> distance: 129.00, motion: 0, lightIntensity: 17.50, occupied: 1
387 -> distance: 135.00, motion: 0, lightIntensity: 17.50, occupied: 1
388 -> distance: 128.00, motion: 0, lightIntensity: 17.50, occupied: 1
389 -> distance: 128.00, motion: 0, lightIntensity: 18.33, occupied: 1
390 -> distance: 113.00, motion: 0, lightIntensity: 17.50, occupied: 1
391 -> distance: 152.00, motion: 0, lightIntensity: 18.33, occupied: 1
392 -> distance: 101.00, motion: 0, lightIntensity: 18.33, occupied: 1
393 -> distance: 132.00, motion: 0, lightIntensity: 17.50, occupied: 1
394 -> distance: 126.00, motion: 0, lightIntensity: 18.33, occupied: 1
396 -> distance: 106.00, motion: 0, lightIntensity: 18.33, occupied: 1
397 -> distance: 139.00, motion: 0, lightIntensity: 18.33, occupied: 1
398 -> distance: 138.00, motion: 0, lightIntensity: 18.33, occupied: 1
399 -> distance: 140.00, motion: 0, lightIntensity: 18.33, occupied: 1
400 -> distance: 119.00, motion: 0, lightIntensity: 18.33, occupied: 1
401 -> distance: 131.00, motion: 0, lightIntensity: 18.33, occupied: 1
402 -> distance: 116.00, motion: 0, lightIntensity: 18.33, occupied: 1
403 -> distance: 153.00, motion: 0, lightIntensity: 18.33, occupied: 1
404 -> distance: 122.00, motion: 0, lightIntensity: 18.33, occupied: 1
405 -> distance: 155.00, motion: 0, lightIntensity: 18.33, occupied: 1
406 -> distance: 164.00, motion: 0, lightIntensity: 18.33, occupied: 1
407 -> distance: 138.00, motion: 0, lightIntensity: 18.33, occupied: 1
408 -> distance: 139.00, motion: 0, lightIntensity: 18.33, occupied: 1
409 -> distance: 116.00, motion: 0, lightIntensity: 18.33, occupied: 1
410 -> distance: 142.00, motion: 0, lightIntensity: 18.33, occupied: 1
411 -> distance: 162.00, motion: 0, lightIntensity: 18.33, occupied: 1
412 -> distance: 130.00, motion: 0, lightIntensity: 18.33, occupied: 1
413 -> distance: 99.00, motion: 0, lightIntensity: 18.33, occupied: 1
414 -> distance: 149.00, motion: 0, lightIntensity: 18.33, occupied: 1
415 -> distance: 138.00, motion: 0, lightIntensity: 18.33, occupied: 1
416 -> distance: 161.00, motion: 0, lightIntensity: 18.33, occupied: 1
417 -> distance: 184.00, motion: 0, lightIntensity: 18.33, occupied: 1
418 -> distance: 137.00, motion: 0, lightIntensity: 17.50, occupied: 1
419 -> distance: 159.00, motion: 0, lightIntensity: 17.50, occupied: 1
420 -> distance: 101.00, motion: 0, lightIntensity: 17.50, occupied: 1
