31 -> distance: -1515870848.00, motion: 0, lightIntensity: -0.00, occupied: 0
92 -> distance: 2384.00, motion: 0, lightIntensity: 8.33, occupied: 1
93 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
94 -> distance: 2379.00, motion: 0, lightIntensity: 8.33, occupied: 1
95 -> distance: 2379.00, motion: 0, lightIntensity: 8.33, occupied: 1
96 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
97 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
98 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
99 -> distance: 2382.00, motion: 0, lightIntensity: 8.33, occupied: 1
100 -> distance: 2384.00, motion: 0, lightIntensity: 8.33, occupied: 1
102 -> distance: 2383.00, motion: 0, lightIntensity: 8.33, occupied: 1
103 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
104 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
105 -> distance: 2379.00, motion: 0, lightIntensity: 8.33, occupied: 1
106 -> distance: 2379.00, motion: 0, lightIntensity: 8.33, occupied: 1
107 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
108 -> distance: 2377.00, motion: 0, lightIntensity: 8.33, occupied: 1
109 -> distance: 2373.00, motion: 0, lightIntensity: 8.33, occupied: 1
110 -> distance: 2372.00, motion: 0, lightIntensity: 8.33, occupied: 1
111 -> distance: 2371.00, motion: 0, lightIntensity: 8.33, occupied: 1
112 -> distance: 2369.00, motion: 0, lightIntensity: 8.33, occupied: 1
113 -> distance: 2367.00, motion: 0, lightIntensity: 8.33, occupied: 1
114 -> distance: 2363.00, motion: 0, lightIntensity: 8.33, occupied: 1
115 -> distance: 2362.00, motion: 0, lightIntensity: 8.33, occupied: 1
116 -> distance: 2361.00, motion: 0, lightIntensity: 8.33, occupied: 1
117 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
118 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
119 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
120 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
121 -> distance: 2361.00, motion: 0, lightIntensity: 8.33, occupied: 1
122 -> distance: 2361.00, motion: 0, lightIntensity: 8.33, occupied: 1
123 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
124 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
125 -> distance: 2362.00, motion: 0, lightIntensity: 8.33, occupied: 1
126 -> distance: 2364.00, motion: 0, lightIntensity: 8.33, occupied: 1
127 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
128 -> distance: 2363.00, motion: 0, lightIntensity: 8.33, occupied: 1
129 -> distance: 2365.00, motion: 0, lightIntensity: 8.33, occupied: 1
130 -> distance: 2367.00, motion: 0, lightIntensity: 8.33, occupied: 1
132 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
133 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
134 -> distance: 2367.00, motion: 0, lightIntensity: 8.33, occupied: 1
135 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
136 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
137 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
138 -> distance: 2367.00, motion: 0, lightIntensity: 8.33, occupied: 1
139 -> distance: 2368.00, motion: 0, lightIntensity: 8.33, occupied: 1
140 -> distance: 2368.00, motion: 0, lightIntensity: 8.33, occupied: 1
141 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
142 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
143 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
144 -> distance: 2365.00, motion: 0, lightIntensity: 8.33, occupied: 1
145 -> distance: 348.00, motion: 0, lightIntensity: 8.33, occupied: 1
146 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
147 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
148 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
149 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
150 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
151 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
152 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
153 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
154 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
155 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
156 -> distance: 289.00, motion: 0, lightIntensity: 8.33, occupied: 1
157 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
158 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
159 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
161 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
162 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
163 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
164 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
165 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
166 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
167 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
168 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
169 -> distance: 2357.00, motion: 0, lightIntensity: 8.33, occupied: 1
170 -> distance: 2356.00, motion: 0, lightIntensity: 8.33, occupied: 1
171 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
172 -> distance: 2354.00, motion: 0, lightIntensity: 8.33, occupied: 1
173 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
174 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
175 -> distance: 2354.00, motion: 0, lightIntensity: 8.33, occupied: 1
176 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
177 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
178 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
179 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
180 -> distance: 2354.00, motion: 0, lightIntensity: 8.33, occupied: 1
181 -> distance: 2354.00, motion: 0, lightIntensity: 8.33, occupied: 1
182 -> distance: 2355.00, motion: 0, lightIntensity: 8.33, occupied: 1
183 -> distance: 2355.00, motion: 0, lightIntensity: 8.33, occupied: 1
184 -> distance: 2355.00, motion: 0, lightIntensity: 8.33, occupied: 1
185 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
186 -> distance: 2356.00, motion: 0, lightIntensity: 8.33, occupied: 1
187 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
188 -> distance: 2357.00, motion: 0, lightIntensity: 8.33, occupied: 1
189 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
191 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
192 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
193 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
194 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
195 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
196 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
197 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
198 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
199 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
200 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
201 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
202 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
203 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
204 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
205 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
206 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
207 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
208 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
209 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
210 -> distance: 2361.00, motion: 0, lightIntensity: 8.33, occupied: 1
211 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
212 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
213 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
214 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
215 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
216 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
217 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
218 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
219 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
221 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
222 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
223 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
224 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
225 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
226 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
227 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
228 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
229 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
230 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
231 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
232 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
233 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
234 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
235 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
236 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
237 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
238 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
239 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
240 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
241 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
242 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
243 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
244 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
245 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
246 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
247 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
248 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
250 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
251 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
252 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
253 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
254 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
255 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
256 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
257 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
258 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
259 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
260 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
261 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
262 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
263 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
264 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
265 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
266 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
267 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
268 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
269 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
270 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
271 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
272 -> distance: 2360.00, motion: 0, lightIntensity: 8.33, occupied: 1
273 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
274 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
275 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
276 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
277 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
279 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
280 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
281 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
282 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
283 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
284 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
285 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
286 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
287 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
288 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
289 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
290 -> distance: 2357.00, motion: 0, lightIntensity: 8.33, occupied: 1
291 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
292 -> distance: 2355.00, motion: 0, lightIntensity: 8.33, occupied: 1
293 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
294 -> distance: 2354.00, motion: 0, lightIntensity: 8.33, occupied: 1
295 -> distance: 2353.00, motion: 0, lightIntensity: 8.33, occupied: 1
296 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
297 -> distance: 2353.00, motion: 0, lightIntensity: 8.33, occupied: 1
298 -> distance: 2353.00, motion: 0, lightIntensity: 8.33, occupied: 1
299 -> distance: 2354.00, motion: 0, lightIntensity: 8.33, occupied: 1
300 -> distance: 2353.00, motion: 0, lightIntensity: 8.33, occupied: 1
301 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
302 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
303 -> distance: 2355.00, motion: 0, lightIntensity: 8.33, occupied: 1
304 -> distance: 2354.00, motion: 0, lightIntensity: 8.33, occupied: 1
305 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
306 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
308 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
309 -> distance: 2357.00, motion: 0, lightIntensity: 8.33, occupied: 1
310 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
311 -> distance: 348.00, motion: 0, lightIntensity: 8.33, occupied: 1
312 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
313 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
314 -> distance: 2356.00, motion: 0, lightIntensity: 8.33, occupied: 1
315 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
316 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
317 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
318 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
319 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
320 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
321 -> distance: 2358.00, motion: 0, lightIntensity: 8.33, occupied: 1
322 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
323 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
324 -> distance: 2357.00, motion: 0, lightIntensity: 8.33, occupied: 1
325 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
326 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
327 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
328 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
329 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
330 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
331 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
332 -> distance: 2359.00, motion: 0, lightIntensity: 8.33, occupied: 1
333 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
334 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
336 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
337 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
338 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
339 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
340 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
341 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
342 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
343 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
344 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
345 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
346 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
347 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
348 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
349 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
350 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
351 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
352 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
353 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
354 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
355 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
356 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
357 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
358 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
359 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
360 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
361 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
362 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
363 -> distance: 344.00, motion: 1, lightIntensity: 8.33, occupied: 1
364 -> distance: 344.00, motion: 1, lightIntensity: 8.33, occupied: 1
366 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
367 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
368 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
369 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
370 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
371 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
372 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
373 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
374 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
375 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
376 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
377 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
378 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
379 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
380 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
381 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
382 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
383 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
384 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
385 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
386 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
387 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
388 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
389 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
390 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
391 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
392 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
393 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
395 -> distance: 2351.00, motion: 0, lightIntensity: 8.33, occupied: 1
396 -> distance: 288.00, motion: 0, lightIntensity: 8.33, occupied: 1
397 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
398 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
399 -> distance: 2348.00, motion: 0, lightIntensity: 8.33, occupied: 1
400 -> distance: 348.00, motion: 0, lightIntensity: 8.33, occupied: 1
401 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
402 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
403 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
404 -> distance: 347.00, motion: 0, lightIntensity: 8.33, occupied: 1
405 -> distance: 344.00, motion: 0, lightIntensity: 8.33, occupied: 1
406 -> distance: 2345.00, motion: 0, lightIntensity: 8.33, occupied: 1
407 -> distance: 2345.00, motion: 0, lightIntensity: 8.33, occupied: 1
408 -> distance: 2344.00, motion: 0, lightIntensity: 8.33, occupied: 1
409 -> distance: 2343.00, motion: 0, lightIntensity: 8.33, occupied: 1
410 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
411 -> distance: 2342.00, motion: 0, lightIntensity: 8.33, occupied: 1
412 -> distance: 348.00, motion: 0, lightIntensity: 8.33, occupied: 1
413 -> distance: 2342.00, motion: 0, lightIntensity: 8.33, occupied: 1
414 -> distance: 346.00, motion: 0, lightIntensity: 8.33, occupied: 1
415 -> distance: 345.00, motion: 0, lightIntensity: 8.33, occupied: 1
