6068 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6069 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6070 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6071 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6072 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6073 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6074 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6075 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6076 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6077 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6078 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6079 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6080 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6081 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6082 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6083 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6084 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6085 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6086 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6087 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6089 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6090 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6091 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6092 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6093 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6094 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6095 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6096 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6097 -> distance: 338.00, motion: 0, lightIntensity: 3.33, occupied: 1
6098 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6099 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6100 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6101 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6102 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6103 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6104 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6105 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6106 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6107 -> distance: 338.00, motion: 0, lightIntensity: 4.17, occupied: 1
6108 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6109 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6110 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6111 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6112 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6113 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6115 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6116 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6117 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6118 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6119 -> distance: 133.00, motion: 0, lightIntensity: 4.17, occupied: 1
6120 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6121 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6122 -> distance: 278.00, motion: 0, lightIntensity: 4.17, occupied: 1
6123 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6124 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6125 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6126 -> distance: 119.00, motion: 0, lightIntensity: 4.17, occupied: 1
6127 -> distance: 156.00, motion: 0, lightIntensity: 4.17, occupied: 1
6128 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6129 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6130 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6131 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6132 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6133 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6134 -> distance: 284.00, motion: 0, lightIntensity: 4.17, occupied: 1
6135 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6136 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6137 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6138 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6139 -> distance: 129.00, motion: 0, lightIntensity: 4.17, occupied: 1
6141 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6142 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6143 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6144 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6145 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6146 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6147 -> distance: 283.00, motion: 0, lightIntensity: 4.17, occupied: 1
6148 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6149 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6150 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6151 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6152 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6153 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6154 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6155 -> distance: 281.00, motion: 0, lightIntensity: 3.33, occupied: 1
6156 -> distance: 282.00, motion: 0, lightIntensity: 3.33, occupied: 1
6157 -> distance: 281.00, motion: 0, lightIntensity: 3.33, occupied: 1
6158 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6159 -> distance: 281.00, motion: 0, lightIntensity: 3.33, occupied: 1
6160 -> distance: 281.00, motion: 0, lightIntensity: 3.33, occupied: 1
6161 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6162 -> distance: 131.00, motion: 0, lightIntensity: 3.33, occupied: 1
6163 -> distance: 111.00, motion: 0, lightIntensity: 3.33, occupied: 1
6164 -> distance: 282.00, motion: 0, lightIntensity: 3.33, occupied: 1
6165 -> distance: 126.00, motion: 0, lightIntensity: 3.33, occupied: 1
6167 -> distance: 188.00, motion: 0, lightIntensity: 3.33, occupied: 1
6168 -> distance: 281.00, motion: 0, lightIntensity: 3.33, occupied: 1
6169 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6170 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6171 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6172 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6173 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6174 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6175 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6176 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6177 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6178 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6179 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6180 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6181 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6182 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6183 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6184 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6185 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6186 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6187 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6188 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6189 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6190 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6192 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6193 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6194 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6195 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6196 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6197 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6198 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6199 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6200 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6201 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6202 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6203 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6204 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6205 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6206 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6207 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6208 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6209 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6210 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6211 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6212 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6213 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6214 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6215 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6216 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6217 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6219 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6220 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6221 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6222 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6223 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6224 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6225 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6226 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6227 -> distance: 280.00, motion: 0, lightIntensity: 3.33, occupied: 1
6228 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6229 -> distance: 281.00, motion: 0, lightIntensity: 3.33, occupied: 1
6230 -> distance: 281.00, motion: 0, lightIntensity: 3.33, occupied: 1
6231 -> distance: 285.00, motion: 0, lightIntensity: 3.33, occupied: 1
6232 -> distance: 281.00, motion: 0, lightIntensity: 3.33, occupied: 1
6233 -> distance: 281.00, motion: 0, lightIntensity: 3.33, occupied: 1
6234 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6235 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6236 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6237 -> distance: 128.00, motion: 0, lightIntensity: 4.17, occupied: 1
6238 -> distance: 131.00, motion: 0, lightIntensity: 4.17, occupied: 1
6239 -> distance: 124.00, motion: 0, lightIntensity: 4.17, occupied: 1
6240 -> distance: 118.00, motion: 0, lightIntensity: 4.17, occupied: 1
6241 -> distance: 128.00, motion: 0, lightIntensity: 4.17, occupied: 1
6242 -> distance: 134.00, motion: 0, lightIntensity: 4.17, occupied: 1
6243 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6245 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6246 -> distance: 131.00, motion: 0, lightIntensity: 4.17, occupied: 1
6247 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6248 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6249 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6250 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6251 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6252 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6253 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6254 -> distance: 283.00, motion: 0, lightIntensity: 4.17, occupied: 1
6255 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6256 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6257 -> distance: 130.00, motion: 0, lightIntensity: 4.17, occupied: 1
6258 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6259 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6260 -> distance: 131.00, motion: 0, lightIntensity: 4.17, occupied: 1
6261 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6262 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6263 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6264 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6265 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6266 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6267 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6268 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6270 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6271 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6272 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6273 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6274 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6275 -> distance: 284.00, motion: 0, lightIntensity: 4.17, occupied: 1
6276 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6277 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6278 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6279 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6280 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6281 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6282 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6283 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6284 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6285 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6286 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6287 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6288 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6289 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6290 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6291 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6292 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6293 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6294 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6295 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6297 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6298 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6299 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6300 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6301 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6302 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6303 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6304 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6305 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6306 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6307 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6308 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6309 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6310 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6311 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6312 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6313 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6314 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6315 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6316 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6317 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6318 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6319 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6320 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6321 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6323 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6324 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6325 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6326 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6327 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6328 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6329 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6330 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6331 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6332 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6333 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6334 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6335 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6336 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6337 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6338 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6339 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6340 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6341 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6342 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6343 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6344 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6345 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6346 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6347 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6349 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6350 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6351 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6352 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6353 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6354 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6355 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6356 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6357 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6358 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6359 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6360 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6361 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6362 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6363 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6364 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6365 -> distance: 133.00, motion: 0, lightIntensity: 4.17, occupied: 1
6366 -> distance: 129.00, motion: 0, lightIntensity: 4.17, occupied: 1
6367 -> distance: 130.00, motion: 0, lightIntensity: 4.17, occupied: 1
6368 -> distance: 110.00, motion: 0, lightIntensity: 4.17, occupied: 1
6369 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6370 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6371 -> distance: 283.00, motion: 0, lightIntensity: 4.17, occupied: 1
6372 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6373 -> distance: 131.00, motion: 0, lightIntensity: 4.17, occupied: 1
6375 -> distance: 277.00, motion: 0, lightIntensity: 4.17, occupied: 1
6376 -> distance: 283.00, motion: 0, lightIntensity: 4.17, occupied: 1
6377 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6378 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6379 -> distance: 131.00, motion: 0, lightIntensity: 4.17, occupied: 1
6380 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6381 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6382 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6383 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6384 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6385 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6386 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6387 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6388 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6389 -> distance: 130.00, motion: 0, lightIntensity: 4.17, occupied: 1
6390 -> distance: 279.00, motion: 0, lightIntensity: 4.17, occupied: 1
6391 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6392 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6393 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6394 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6395 -> distance: 131.00, motion: 0, lightIntensity: 4.17, occupied: 1
6396 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6397 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6398 -> distance: 128.00, motion: 0, lightIntensity: 4.17, occupied: 1
6400 -> distance: 283.00, motion: 0, lightIntensity: 4.17, occupied: 1
6401 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6402 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6403 -> distance: 282.00, motion: 0, lightIntensity: 4.17, occupied: 1
6404 -> distance: 280.00, motion: 0, lightIntensity: 4.17, occupied: 1
6405 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6406 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6407 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6408 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6409 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6410 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6411 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6412 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6413 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6414 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6415 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6416 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6417 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6418 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6419 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6420 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6421 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6422 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6423 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6424 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6426 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6427 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6428 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6429 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6430 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6431 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6432 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6433 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6434 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6435 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6436 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6437 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6438 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6439 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6440 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6441 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6442 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6443 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6444 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6445 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6446 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6447 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6448 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
6449 -> distance: 281.00, motion: 0, lightIntensity: 4.17, occupied: 1
