second,distance,motion,lightIntensity,occupied,occupied_note
60730,98.0,0,5.83,1,1
60731,98.0,0,5.83,1,1
60732,98.0,0,5.83,1,1
60733,98.0,0,5.83,1,1
60734,98.0,0,5.83,1,1
60735,98.0,0,5.83,1,1
60736,98.0,0,5.83,1,1
60737,98.0,0,5.83,1,1
60738,117.0,0,5.83,1,1
60739,116.0,0,5.83,1,1
60740,112.0,0,5.83,1,1
60741,110.0,0,5.83,1,1
60742,106.0,0,5.83,1,1
60743,127.0,0,5.83,1,1
60744,135.0,0,5.83,1,1
60745,107.0,0,5.83,1,1
60746,116.0,0,5.83,1,1
60747,103.0,0,5.83,1,1
60748,128.0,0,5.83,1,1
60749,128.0,0,5.83,1,1
60750,111.0,0,5.83,1,1
60751,129.0,0,5.83,1,1
60752,126.0,0,5.83,1,1
60753,108.0,0,5.83,1,1
60754,137.0,0,5.83,1,1
60755,128.0,0,5.83,1,1
60756,103.0,0,5.83,1,1
60757,128.0,0,5.83,1,1
60758,135.0,0,5.83,1,1
60759,99.0,0,5.83,1,1
60760,114.0,0,5.83,1,1
60761,139.0,0,5.83,1,1
60762,130.0,0,5.83,1,1
60763,128.0,0,5.83,1,1
60764,131.0,0,5.83,1,1
60765,96.0,0,5.83,1,1
60766,157.0,0,5.83,1,1
60767,118.0,0,5.83,1,1
60768,96.0,0,5.83,1,1
60769,106.0,0,5.83,1,1
60770,128.0,0,5.83,1,1
60771,116.0,0,5.83,1,1
60772,128.0,0,5.83,1,1
60773,129.0,0,5.83,1,1
60774,115.0,0,5.83,1,1
60775,108.0,0,5.83,1,1
60776,146.0,0,5.83,1,1
60777,113.0,0,5.83,1,1
60778,155.0,0,5.83,1,1
60779,127.0,0,5.83,1,1
60780,96.0,0,5.83,1,1
60781,132.0,0,5.83,1,1
60782,114.0,0,5.83,1,1
60783,112.0,0,5.83,1,1
60784,100.0,0,5.83,1,1
60785,103.0,0,5.83,1,1
60786,107.0,0,5.83,1,1
60787,97.0,0,5.83,1,1
60788,125.0,0,5.83,1,1
60789,112.0,0,5.83,1,1
60790,159.0,0,5.83,1,1
60791,161.0,0,5.83,1,1
60792,152.0,0,5.83,1,1
60793,131.0,0,5.83,1,1
60794,142.0,0,5.83,1,1
60795,117.0,0,5.83,1,1
60796,117.0,0,5.83,1,1
60797,117.0,0,5.83,1,1
60798,117.0,0,5.83,1,1
60799,117.0,0,5.83,1,1
60800,117.0,0,5.83,1,1
60801,117.0,0,5.83,1,1
60802,117.0,0,5.83,1,1
60803,117.0,0,5.83,1,1
60804,117.0,0,5.83,1,1
60805,117.0,0,5.83,1,1
60806,117.0,0,5.83,1,1
60807,117.0,0,5.83,1,1
60808,117.0,0,5.83,1,1
60809,117.0,0,5.83,1,1
60810,117.0,0,5.83,1,1
60811,117.0,0,5.83,1,1
60812,117.0,0,5.83,1,1
60813,117.0,0,5.83,1,1
60814,117.0,0,5.83,1,1
60815,117.0,0,5.83,1,1
60816,117.0,0,5.83,1,1
60817,117.0,0,5.83,1,1
60818,117.0,0,5.83,1,1
60819,117.0,0,5.83,1,1
60820,117.0,0,5.83,1,1
60821,117.0,0,5.83,1,1
60822,117.0,0,5.83,1,1
60823,117.0,0,5.83,1,1
60824,117.0,0,5.83,1,1
60825,117.0,0,5.83,1,1
60826,117.0,0,5.83,1,1
60827,117.0,0,5.83,1,1
60828,117.0,0,5.83,1,1
60829,117.0,0,5.83,1,1
60830,117.0,0,5.83,1,1
60831,117.0,0,5.83,1,1
60832,117.0,0,5.83,1,1
60833,117.0,0,5.83,1,1
60834,117.0,0,5.83,1,1
60835,117.0,0,5.83,1,1
60836,117.0,0,5.83,1,1
60837,117.0,0,5.83,1,1
60838,117.0,0,5.83,1,1
60839,117.0,0,5.83,1,1
60840,117.0,0,5.83,1,1
60841,117.0,0,5.83,1,1
60842,117.0,0,5.83,1,1
60843,117.0,0,5.83,1,1
60844,117.0,0,5.83,1,1
60845,117.0,0,5.83,1,1
60846,117.0,0,5.83,1,1
60847,117.0,0,5.83,1,1
60848,117.0,0,5.83,1,1
60849,117.0,0,5.83,1,1
60850,117.0,0,5.83,1,1
60851,117.0,0,5.83,1,1
60852,117.0,0,5.83,1,1
60853,127.0,0,5.83,1,1
60854,112.0,0,5.83,1,1
60855,91.0,0,5.83,1,1
60856,100.0,0,5.83,1,1
60857,129.0,0,5.83,1,1
60858,110.0,0,5.83,1,1
60859,111.0,0,5.83,1,1
60860,129.0,0,5.83,1,1
60861,109.0,0,5.83,1,1
60862,121.0,0,5.83,1,1
60863,123.0,0,5.83,1,1
60864,132.0,0,5.83,1,1
60865,124.0,0,5.83,1,1
60866,113.0,0,5.83,1,1
60867,99.0,0,5.83,1,1
60868,188.0,0,5.83,1,1
60869,125.0,0,5.83,1,1
60870,123.0,0,5.83,1,1
60871,118.0,0,5.83,1,1
60872,127.0,0,5.83,1,1
60873,128.0,0,5.83,1,1
60874,120.0,0,5.83,1,1
60875,141.0,0,5.83,1,1
60876,103.0,0,5.83,1,1
60877,136.0,0,5.83,1,1
60878,129.0,0,5.83,1,1
60879,102.0,0,5.83,1,1
60880,119.0,0,5.83,1,1
60881,129.0,0,5.83,1,1
60882,147.0,0,5.83,1,1
60883,129.0,0,5.83,1,1
60884,104.0,0,5.83,1,1
60885,102.0,0,5.83,1,1
60886,152.0,0,5.83,1,1
60887,123.0,0,5.83,1,1
60888,152.0,0,5.83,1,1
60889,107.0,0,5.83,1,1
60890,127.0,0,5.83,1,1
60891,127.0,0,5.83,1,1
60892,128.0,0,5.83,1,1
60893,126.0,0,5.83,1,1
60894,127.0,0,5.83,1,1
60895,118.0,0,5.83,1,1
60896,142.0,0,5.83,1,1
60897,124.0,0,5.83,1,1
60898,106.0,0,5.83,1,1
60899,142.0,0,5.83,1,1
60900,133.0,0,5.83,1,1
60901,114.0,0,5.83,1,1
60902,131.0,0,5.83,1,1
60903,129.0,0,5.83,1,1
60904,109.0,0,5.83,1,1
60905,127.0,0,5.83,1,1
60906,128.0,0,5.83,1,1
60907,146.0,0,5.83,1,1
60908,102.0,0,5.83,1,1
60909,121.0,0,5.83,1,1
60910,121.0,0,5.83,1,1
60911,121.0,0,5.83,1,1
60912,121.0,0,5.83,1,1
60913,121.0,0,5.83,1,1
60914,121.0,0,5.83,1,1
60915,121.0,0,5.83,1,1
60916,121.0,0,5.83,1,1
60917,121.0,0,5.83,1,1
60918,121.0,0,5.83,1,1
60919,121.0,0,5.83,1,1
60920,121.0,0,5.83,1,1
60921,121.0,0,5.83,1,1
60922,121.0,0,5.83,1,1
60923,121.0,0,5.83,1,1
60924,121.0,0,5.83,1,1
60925,121.0,0,5.83,1,1
60926,121.0,0,5.83,1,1
60927,121.0,0,5.83,1,1
60928,121.0,0,5.83,1,1
60929,121.0,0,5.83,1,1
60930,121.0,0,5.83,1,1
60931,121.0,0,5.83,1,1
60932,121.0,0,5.83,1,1
60933,121.0,0,5.83,1,1
60934,121.0,0,5.83,1,1
60935,121.0,0,5.83,1,1
60936,121.0,0,5.83,1,1
60937,121.0,0,5.83,1,1
60938,121.0,0,5.83,1,1
60939,121.0,0,5.83,1,1
60940,121.0,0,5.83,1,1
60941,121.0,0,5.83,1,1
60942,121.0,0,5.83,1,1
60943,121.0,0,5.83,1,1
60944,121.0,0,5.83,1,1
60945,121.0,0,5.83,1,1
60946,121.0,0,5.83,1,1
60947,121.0,0,5.83,1,1
60948,121.0,0,5.83,1,1
60949,121.0,0,5.83,1,1
60950,121.0,0,5.83,1,1
60951,121.0,0,5.83,1,1
60952,121.0,0,5.83,1,1
60953,121.0,0,5.83,1,1
60954,121.0,0,5.83,1,1
60955,121.0,0,5.83,1,1
60956,121.0,0,5.83,1,1
60957,121.0,0,5.83,1,1
60958,121.0,0,5.83,1,1
60959,121.0,0,5.83,1,1
60960,121.0,0,5.83,1,1
60961,121.0,0,5.83,1,1
60962,121.0,0,5.83,1,1
60963,121.0,0,5.83,1,1
60964,121.0,0,5.83,1,1
60965,121.0,0,5.83,1,1
60966,121.0,0,5.83,1,1
60967,121.0,0,5.83,1,1
60968,127.0,0,5.83,1,1
60969,145.0,0,5.83,1,1
60970,111.0,0,5.83,1,1
60971,132.0,0,5.83,1,1
60972,140.0,0,5.83,1,1
60973,126.0,0,5.83,1,1
60974,149.0,0,5.83,1,1
60975,122.0,0,5.83,1,1
60976,118.0,0,5.83,1,1
60977,143.0,0,5.83,1,1
60978,139.0,0,5.83,1,1
60979,121.0,0,5.83,1,1
60980,112.0,0,5.83,1,1
60981,129.0,0,5.83,1,1
60982,127.0,0,5.83,1,1
60983,136.0,0,5.83,1,1
60984,117.0,0,5.83,1,1
60985,117.0,0,5.83,1,1
60986,129.0,0,5.83,1,1
60987,123.0,0,5.83,1,1
60988,153.0,0,5.83,1,1
60989,127.0,0,5.83,1,1
60990,127.0,0,5.83,1,1
60991,138.0,0,5.83,1,1
60992,118.0,0,5.83,1,1
60993,130.0,0,5.83,1,1
60994,108.0,0,5.83,1,1
60995,134.0,0,5.83,1,1
60996,115.0,0,5.83,1,1
60997,140.0,0,5.83,1,1
60998,113.0,0,5.83,1,1
60999,129.0,0,5.83,1,1
61000,130.0,0,5.83,1,1
61001,203.0,0,5.83,1,1
61002,132.0,0,5.83,1,1
61003,129.0,0,5.83,1,1
61004,122.0,0,5.83,1,1
61005,278.0,0,5.83,1,1
61006,125.0,0,5.83,1,1
61007,147.0,0,5.83,1,1
61008,148.0,0,5.83,1,1
61009,115.0,0,5.83,1,1
61010,139.0,0,5.83,1,1
61011,103.0,0,5.83,1,1
61012,144.0,0,5.83,1,1
61013,114.0,0,5.83,1,1
61014,125.0,0,5.83,1,1
61015,123.0,0,5.83,1,1
61016,128.0,0,5.83,1,1
61017,129.0,0,5.83,1,1
61018,129.0,0,5.83,1,1
61019,113.0,0,5.83,1,1
61020,134.0,0,5.83,1,1
61021,107.0,0,5.83,1,1
61022,128.0,0,5.83,1,1
61023,133.0,0,5.83,1,1
61024,135.0,0,5.83,1,1
61025,180.0,0,5.83,1,1
61026,123.0,0,5.83,1,1
61027,123.0,0,5.83,1,1
61028,123.0,0,5.83,1,1
61029,123.0,0,5.83,1,1
61030,123.0,0,5.83,1,1
61031,123.0,0,5.83,1,1
61032,123.0,0,5.83,1,1
61033,123.0,0,5.83,1,1
61034,123.0,0,5.83,1,1
61035,123.0,0,5.83,1,1
61036,123.0,0,5.83,1,1
61037,123.0,0,5.83,1,1
61038,123.0,0,5.83,1,1
61039,123.0,0,5.83,1,1
61040,123.0,0,5.83,1,1
61041,123.0,0,5.83,1,1
61042,123.0,0,5.83,1,1
61043,123.0,0,5.83,1,1
61044,123.0,0,5.83,1,1
61045,123.0,0,5.83,1,1
61046,123.0,0,5.83,1,1
61047,123.0,0,5.83,1,1
61048,123.0,0,5.83,1,1
61049,123.0,0,5.83,1,1
61050,123.0,0,5.83,1,1
61051,123.0,0,5.83,1,1
61052,123.0,0,5.83,1,1
61053,123.0,0,5.83,1,1
61054,123.0,0,5.83,1,1
61055,123.0,0,5.83,1,1
61056,123.0,0,5.83,1,1
61057,123.0,0,5.83,1,1
61058,123.0,0,5.83,1,1
61059,123.0,0,5.83,1,1
61060,123.0,0,5.83,1,1
61061,123.0,0,5.83,1,1
61062,123.0,0,5.83,1,1
61063,123.0,0,5.83,1,1
61064,123.0,0,5.83,1,1
61065,123.0,0,5.83,1,1
61066,123.0,0,5.83,1,1
61067,123.0,0,5.83,1,1
61068,123.0,0,5.83,1,1
61069,123.0,0,5.83,1,1
61070,123.0,0,5.83,1,1
61071,123.0,0,5.83,1,1
61072,123.0,0,5.83,1,1
61073,123.0,0,5.83,1,1
61074,123.0,0,5.83,1,1
61075,123.0,0,5.83,1,1
61076,123.0,0,5.83,1,1
61077,123.0,0,5.83,1,1
61078,123.0,0,5.83,1,1
61079,123.0,0,5.83,1,1
61080,123.0,0,5.83,1,1
61081,123.0,0,5.83,1,1
61082,123.0,0,5.83,1,1
61083,129.0,0,5.83,1,1
61084,103.0,0,5.83,1,1
61085,112.0,0,5.83,1,1
61086,107.0,0,5.83,1,1
61087,120.0,0,5.83,1,1
61088,97.0,0,5.83,1,1
61089,117.0,0,5.83,1,1
61090,150.0,0,5.83,1,1
61091,130.0,0,5.83,1,1
61092,128.0,0,5.83,1,1
61093,146.0,0,5.83,1,1
61094,128.0,0,5.83,1,1
61095,110.0,0,5.83,1,1
61096,127.0,0,5.83,1,1
61097,125.0,0,5.83,1,1
61098,107.0,0,5.83,1,1
61099,110.0,0,5.83,1,1
61100,156.0,0,5.83,1,1
61101,138.0,0,5.83,1,1
61102,120.0,0,5.83,1,1
61103,136.0,0,5.83,1,1
61104,101.0,0,5.83,1,1
61105,151.0,0,5.83,1,1
61106,105.0,0,5.83,1,1
61107,123.0,0,5.83,1,1
61108,159.0,0,5.83,1,1
61109,102.0,0,5.83,1,1
61110,104.0,0,5.83,1,1
61111,116.0,0,5.83,1,1
61112,131.0,0,5.83,1,1
61113,136.0,0,5.83,1,1
61114,101.0,0,5.83,1,1
61115,161.0,0,5.83,1,1
61116,134.0,0,5.83,1,1
61117,113.0,0,5.83,1,1
61118,111.0,0,5.83,1,1
61119,103.0,0,5.83,1,1
61120,95.0,0,5.83,1,1
61121,147.0,0,5.83,1,1
61122,103.0,0,5.83,1,1
61123,97.0,0,5.83,1,1
61124,127.0,0,5.83,1,1
61125,128.0,0,5.83,1,1
61126,112.0,0,5.83,1,1
61127,99.0,0,5.83,1,1
61128,123.0,0,5.83,1,1
61129,102.0,0,5.83,1,1
61130,133.0,0,5.83,1,1
61131,118.0,0,5.83,1,1
61132,113.0,0,5.83,1,1
61133,114.0,0,5.83,1,1
61134,130.0,0,5.83,1,1
61135,142.0,0,5.83,1,1
61136,110.0,0,5.83,1,1
61137,128.0,0,5.83,1,1
61138,131.0,0,5.83,1,1
61139,138.0,0,5.83,1,1
61140,98.0,0,5.83,1,1
61141,104.0,0,5.83,1,1
61142,104.0,0,5.83,1,1
61143,104.0,0,5.83,1,1
61144,104.0,0,5.83,1,1
61145,104.0,0,5.83,1,1
61146,104.0,0,5.83,1,1
61147,104.0,0,5.83,1,1
61148,104.0,0,5.83,1,1
61149,104.0,0,5.83,1,1
61150,104.0,0,5.83,1,1
61151,104.0,0,5.83,1,1
61152,104.0,0,5.83,1,1
61153,104.0,0,5.83,1,1
61154,104.0,0,5.83,1,1
61155,104.0,0,5.83,1,1
61156,104.0,0,5.83,1,1
61157,104.0,0,5.83,1,1
61158,104.0,0,5.83,1,1
61159,104.0,0,5.83,1,1
61160,104.0,0,5.83,1,1
61161,104.0,0,5.83,1,1
61162,104.0,0,5.83,1,1
61163,104.0,0,5.83,1,1
61164,104.0,0,5.83,1,1
61165,104.0,0,5.83,1,1
61166,104.0,0,5.83,1,1
61167,104.0,0,5.83,1,1
61168,104.0,0,5.83,1,1
61169,104.0,0,5.83,1,1
61170,104.0,0,5.83,1,1
61171,104.0,0,5.83,1,1
61172,104.0,0,5.83,1,1
61173,104.0,0,5.83,1,1
61174,104.0,0,5.83,1,1
61175,104.0,0,5.83,1,1
61176,104.0,0,5.83,1,1
61177,104.0,0,5.83,1,1
61178,104.0,0,5.83,1,1
61179,104.0,0,5.83,1,1
61180,104.0,0,5.83,1,1
61181,104.0,0,5.83,1,1
61182,104.0,0,5.83,1,1
61183,104.0,0,5.83,1,1
61184,104.0,0,5.83,1,1
61185,104.0,0,5.83,1,1
61186,104.0,0,5.83,1,1
61187,104.0,0,5.83,1,1
61188,104.0,0,5.83,1,1
61189,104.0,0,5.83,1,1
61190,104.0,0,5.83,1,1
61191,104.0,0,5.83,1,1
61192,104.0,0,5.83,1,1
61193,104.0,0,5.83,1,1
61194,104.0,0,5.83,1,1
61195,104.0,0,5.83,1,1
61196,104.0,0,5.83,1,1
61197,104.0,0,5.83,1,1
61198,115.0,0,5.83,1,1
61199,104.0,0,5.83,1,1
61200,127.0,0,5.83,1,1
61201,158.0,0,5.83,1,1
61202,99.0,0,5.83,1,1
61203,100.0,0,5.83,1,1
61204,134.0,0,5.83,1,1
61205,156.0,0,5.83,1,1
61206,103.0,0,5.83,1,1
61207,105.0,0,5.83,1,1
61208,100.0,0,5.83,1,1
61209,131.0,0,5.83,1,1
61210,104.0,0,5.83,1,1
61211,117.0,0,5.83,1,1
61212,169.0,0,5.83,1,1
61213,114.0,0,5.83,1,1
61214,114.0,0,5.83,1,1
61215,108.0,0,5.83,1,1
61216,103.0,0,5.83,1,1
61217,119.0,0,5.83,1,1
61218,131.0,0,5.83,1,1
61219,112.0,0,5.83,1,1
61220,122.0,0,5.83,1,1
61221,117.0,0,5.83,1,1
61222,124.0,0,5.83,1,1
61223,117.0,0,5.83,1,1
61224,97.0,0,5.83,1,1
61225,153.0,0,5.83,1,1
61226,124.0,1,5.83,1,1
61227,127.0,1,5.83,1,1
61228,133.0,0,5.83,1,1
61229,128.0,0,5.83,1,1
61230,152.0,0,5.83,1,1
61231,104.0,0,5.83,1,1
61232,144.0,0,5.83,1,1
61233,124.0,0,5.83,1,1
61234,107.0,0,5.83,1,1
61235,105.0,0,5.83,1,1
61236,123.0,0,5.83,1,1
61237,160.0,0,5.83,1,1
61238,155.0,0,5.83,1,1
61239,135.0,0,5.83,1,1
61240,138.0,0,5.83,1,1
61241,124.0,0,5.83,1,1
61242,124.0,0,5.83,1,1
61243,118.0,0,5.83,1,1
61244,107.0,0,5.83,1,1
61245,138.0,0,5.83,1,1
61246,118.0,0,5.83,1,1
61247,130.0,0,5.83,1,1
61248,119.0,0,5.83,1,1
61249,109.0,0,5.83,1,1
61250,130.0,0,5.83,1,1
61251,124.0,0,5.83,1,1
61252,154.0,0,5.83,1,1
61253,119.0,0,5.83,1,1
61254,140.0,0,5.83,1,1
61255,123.0,0,5.83,1,1
61256,127.0,0,5.83,1,1
61257,115.0,0,5.83,1,1
61258,144.0,0,5.83,1,1
61259,142.0,0,5.83,1,1
61260,122.0,0,5.83,1,1
61261,122.0,0,5.83,1,1
61262,138.0,0,5.83,1,1
61263,108.0,0,5.83,1,1
61264,116.0,0,5.83,1,1
61265,144.0,0,5.83,1,1
61266,114.0,0,5.83,1,1
61267,150.0,0,5.83,1,1
61268,125.0,0,5.83,1,1
61269,127.0,0,5.83,1,1
61270,128.0,0,5.83,1,1
61271,148.0,0,5.83,1,1
61272,141.0,0,5.83,1,1
61273,150.0,0,5.83,1,1
61274,137.0,0,5.83,1,1
61275,128.0,0,5.83,1,1
61276,154.0,0,5.83,1,1
61277,131.0,0,5.83,1,1
61278,129.0,0,5.83,1,1
61279,129.0,0,5.83,1,1
61280,119.0,0,5.83,1,1
61281,162.0,0,5.83,1,1
61282,116.0,0,5.83,1,1
61283,155.0,0,5.83,1,1
61284,98.0,0,5.83,1,1
61285,130.0,0,5.83,1,1
61286,157.0,0,5.83,1,1
61287,128.0,0,5.83,1,1
61288,151.0,0,5.83,1,1
61289,142.0,0,5.83,1,1
61290,139.0,0,5.83,1,1
61291,114.0,0,5.83,1,1
61292,154.0,0,5.83,1,1
61293,115.0,0,5.83,1,1
61294,128.0,0,5.83,1,1
61295,134.0,0,5.83,1,1
61296,123.0,0,5.83,1,1
61297,101.0,0,5.83,1,1
61298,143.0,0,5.83,1,1
61299,101.0,0,5.83,1,1
61300,105.0,0,5.83,1,1
61301,128.0,0,5.83,1,1
61302,112.0,0,5.83,1,1
61303,103.0,0,5.83,1,1
61304,126.0,0,5.83,1,1
61305,116.0,0,5.83,1,1
61306,151.0,0,5.83,1,1
61307,113.0,0,5.83,1,1
61308,116.0,0,5.83,1,1
61309,152.0,0,5.83,1,1
61310,126.0,0,5.83,1,1
61311,112.0,0,5.83,1,1
61312,97.0,0,5.83,1,1
61313,135.0,0,5.83,1,1
61314,122.0,0,5.83,1,1
61315,108.0,0,5.83,1,1
61316,151.0,0,5.83,1,1
61317,115.0,0,5.83,1,1
61318,132.0,0,5.83,1,1
61319,104.0,0,5.83,1,1
61320,136.0,0,5.83,1,1
61321,100.0,0,5.83,1,1
61322,138.0,0,5.83,1,1
61323,133.0,0,5.83,1,1
61324,175.0,0,5.83,1,1
61325,113.0,0,5.83,1,1
61326,117.0,0,5.83,1,1
61327,123.0,0,5.83,1,1
61328,116.0,0,5.83,1,1
61329,118.0,0,5.83,1,1
61330,136.0,0,5.83,1,1
61331,111.0,0,5.83,1,1
61332,139.0,0,5.83,1,1
61333,148.0,0,5.83,1,1
61334,140.0,0,5.83,1,1
61335,106.0,0,5.83,1,1
61336,125.0,0,5.83,1,1
61337,112.0,0,5.83,1,1
61338,153.0,0,5.83,1,1
61339,120.0,0,5.83,1,1
61340,115.0,0,5.83,1,1
61341,99.0,0,5.83,1,1
61342,126.0,0,5.83,1,1
61343,143.0,0,5.83,1,1
61344,112.0,0,5.83,1,1
61345,124.0,0,5.83,1,1
61346,157.0,0,5.83,1,1
61347,157.0,0,5.83,1,1
61348,157.0,0,5.83,1,1
61349,157.0,0,5.83,1,1
61350,157.0,0,5.83,1,1
61351,157.0,0,5.83,1,1
61352,157.0,0,5.83,1,1
61353,157.0,0,5.83,1,1
61354,157.0,0,5.83,1,1
61355,157.0,0,5.83,1,1
61356,157.0,0,5.83,1,1
61357,157.0,0,5.83,1,1
61358,157.0,0,5.83,1,1
61359,157.0,0,5.83,1,1
61360,157.0,0,5.83,1,1
61361,157.0,0,5.83,1,1
61362,157.0,0,5.83,1,1
61363,157.0,0,5.83,1,1
61364,157.0,0,5.83,1,1
61365,157.0,0,5.83,1,1
61366,157.0,0,5.83,1,1
61367,157.0,0,5.83,1,1
61368,157.0,0,5.83,1,1
61369,157.0,0,5.83,1,1
61370,157.0,0,5.83,1,1
61371,157.0,0,5.83,1,1
61372,157.0,0,5.83,1,1
61373,157.0,0,5.83,1,1
61374,157.0,0,5.83,1,1
61375,157.0,0,5.83,1,1
61376,157.0,0,5.83,1,1
61377,157.0,0,5.83,1,1
61378,157.0,0,5.83,1,1
61379,157.0,0,5.83,1,1
61380,157.0,0,5.83,1,1
61381,157.0,0,5.83,1,1
61382,157.0,0,5.83,1,1
61383,157.0,0,5.83,1,1
61384,157.0,0,5.83,1,1
61385,157.0,0,5.83,1,1
61386,157.0,0,5.83,1,1
61387,157.0,0,5.83,1,1
61388,157.0,0,5.83,1,1
61389,157.0,0,5.83,1,1
61390,157.0,0,5.83,1,1
61391,157.0,0,5.83,1,1
61392,157.0,0,5.83,1,1
61393,157.0,0,5.83,1,1
61394,157.0,0,5.83,1,1
61395,157.0,0,5.83,1,1
61396,157.0,0,5.83,1,1
61397,157.0,0,5.83,1,1
61398,157.0,0,5.83,1,1
61399,157.0,0,5.83,1,1
61400,157.0,0,5.83,1,1
61401,157.0,0,5.83,1,1
61402,157.0,0,5.83,1,1
61403,122.0,0,5.83,1,1
61404,105.0,0,5.83,1,1
61405,145.0,0,5.83,1,1
61406,151.0,0,5.83,1,1
61407,99.0,0,5.83,1,1
61408,145.0,0,5.83,1,1
61409,114.0,0,5.83,1,1
61410,151.0,0,5.83,1,1
61411,108.0,0,5.83,1,1
61412,155.0,0,5.83,1,1
61413,112.0,0,5.83,1,1
61414,137.0,0,5.83,1,1
61415,102.0,0,5.83,1,1
61416,127.0,0,5.83,1,1
61417,94.0,0,5.83,1,1
61418,138.0,0,5.83,1,1
61419,116.0,0,5.83,1,1
61420,120.0,0,5.83,1,1
61421,150.0,0,5.83,1,1
61422,150.0,0,5.83,1,1
61423,140.0,0,5.83,1,1
61424,116.0,1,5.83,1,1
61425,132.0,0,5.83,1,1
61426,136.0,0,5.83,1,1
61427,112.0,0,5.83,1,1
61428,154.0,0,5.83,1,1
61429,234.0,1,5.83,1,1
61430,125.0,1,5.83,1,1
61431,113.0,0,5.83,1,1
61432,117.0,0,5.83,1,1
61433,128.0,0,5.83,1,1
61434,117.0,0,5.83,1,1
61435,144.0,0,5.83,1,1
61436,143.0,0,5.83,1,1
61437,111.0,0,5.83,1,1
61438,121.0,0,5.83,1,1
61439,134.0,0,5.83,1,1
61440,129.0,0,5.83,1,1
61441,119.0,0,5.83,1,1
61442,134.0,0,5.83,1,1
61443,115.0,0,5.83,1,1
61444,107.0,0,5.83,1,1
61445,108.0,0,5.83,1,1
61446,102.0,0,5.83,1,1
61447,142.0,0,5.83,1,1
61448,117.0,0,5.83,1,1
61449,126.0,0,5.83,1,1
61450,116.0,0,5.83,1,1
61451,146.0,0,5.83,1,1
61452,131.0,0,5.83,1,1
61453,131.0,0,5.83,1,1
61454,113.0,0,5.83,1,1
61455,101.0,0,5.83,1,1
61456,131.0,0,5.83,1,1
61457,104.0,0,5.83,1,1
61458,110.0,0,5.83,1,1
61459,139.0,0,5.83,1,1
61460,104.0,0,5.83,1,1
61461,125.0,0,5.83,1,1
61462,164.0,0,5.83,1,1
61463,115.0,0,5.83,1,1
61464,147.0,0,5.83,1,1
61465,98.0,0,5.83,1,1
61466,146.0,0,5.83,1,1
61467,139.0,0,5.83,1,1
61468,142.0,0,5.83,1,1
61469,114.0,0,5.83,1,1
61470,108.0,0,5.83,1,1
61471,148.0,0,5.83,1,1
61472,110.0,0,5.83,1,1
61473,116.0,0,5.83,1,1
61474,106.0,0,5.83,1,1
61475,141.0,0,5.83,1,1
61476,138.0,0,5.83,1,1
61477,155.0,0,5.83,1,1
61478,141.0,0,5.83,1,1
61479,160.0,0,5.83,1,1
61480,116.0,0,5.83,1,1
61481,107.0,0,5.83,1,1
61482,179.0,0,5.83,1,1
61483,113.0,0,5.83,1,1
61484,105.0,0,5.83,1,1
61485,120.0,0,5.83,1,1
61486,113.0,0,5.83,1,1
61487,141.0,0,5.83,1,1
61488,99.0,0,5.83,1,1
61489,124.0,0,5.83,1,1
61490,119.0,0,5.83,1,1
61491,115.0,0,5.83,1,1
61492,112.0,0,5.83,1,1
61493,131.0,0,5.83,1,1
61494,100.0,0,5.83,1,1
61495,116.0,0,5.83,1,1
61496,140.0,0,5.83,1,1
61497,138.0,0,5.83,1,1
61498,130.0,0,5.83,1,1
61499,101.0,0,5.83,1,1
61500,147.0,0,5.83,1,1
61501,129.0,0,5.83,1,1
61502,125.0,0,5.83,1,1
61503,146.0,0,5.83,1,1
61504,97.0,0,5.83,1,1
61505,151.0,0,5.83,1,1
61506,116.0,0,5.83,1,1
61507,110.0,0,5.83,1,1
61508,140.0,0,5.83,1,1
61509,145.0,0,5.83,1,1
61510,153.0,0,5.83,1,1
61511,130.0,0,5.83,1,1
61512,145.0,0,5.83,1,1
61513,121.0,0,5.83,1,1
61514,131.0,0,5.83,1,1
61515,112.0,0,5.83,1,1
61516,157.0,0,5.83,1,1
61517,152.0,0,5.83,1,1
61518,112.0,0,5.83,1,1
61519,148.0,0,5.83,1,1
61520,99.0,0,5.83,1,1
61521,135.0,0,5.83,1,1
61522,159.0,0,5.83,1,1
61523,140.0,0,5.83,1,1
61524,120.0,0,5.83,1,1
61525,105.0,0,5.83,1,1
61526,112.0,0,5.83,1,1
61527,102.0,0,5.83,1,1
61528,157.0,0,5.83,1,1
61529,115.0,0,5.83,1,1
61530,150.0,0,5.83,1,1
61531,103.0,0,5.83,1,1
61532,140.0,0,5.83,1,1
61533,152.0,0,5.83,1,1
61534,129.0,0,5.83,1,1
61535,132.0,0,5.83,1,1
61536,131.0,0,5.83,1,1
61537,144.0,0,5.83,1,1
61538,100.0,0,5.83,1,1
61539,104.0,0,5.83,1,1
61540,149.0,0,5.83,1,1
61541,121.0,0,5.83,1,1
61542,132.0,0,5.83,1,1
61543,142.0,0,5.83,1,1
61544,111.0,0,5.83,1,1
61545,142.0,0,5.83,1,1
61546,134.0,0,5.83,1,1
61547,146.0,0,5.83,1,1
61548,122.0,0,5.83,1,1
61549,129.0,0,5.83,1,1
61550,129.0,0,5.83,1,1
61551,129.0,0,5.83,1,1
