second,distance,motion,lightIntensity,occupied
1041,333.00,0,0.83,1
1043,333.00,0,0.83,1
1044,333.00,0,0.83,1
1045,2401.00,0,0.83,1
1046,333.00,0,0.83,1
1047,334.00,0,0.83,1
1048,333.00,0,0.83,1
1049,334.00,0,0.83,1
1050,333.00,0,0.83,1
1051,334.00,0,0.83,1
1052,333.00,0,0.83,1
1053,335.00,0,0.83,1
1054,333.00,0,0.83,1
1055,333.00,0,0.83,1
1056,334.00,0,0.83,1
1057,333.00,0,0.83,1
1058,333.00,0,0.83,1
1059,2401.00,0,0.83,1
1060,333.00,0,0.83,1
1061,2401.00,0,0.83,1
1062,334.00,0,0.83,1
1063,334.00,0,0.83,1
1064,333.00,0,0.83,1
1065,336.00,0,0.83,1
1066,2401.00,0,0.83,1
1067,336.00,0,0.83,1
1069,335.00,0,0.83,1
1070,2396.00,0,0.83,1
1071,333.00,0,0.83,1
1072,334.00,0,0.83,1
1073,333.00,0,0.83,1
1074,334.00,0,0.83,1
1075,334.00,0,0.83,1
1076,333.00,0,0.83,1
1077,334.00,0,0.83,1
1078,333.00,0,0.83,1
1079,334.00,0,0.83,1
1080,337.00,0,0.83,1
1081,335.00,0,0.83,1
1082,2401.00,0,0.83,1
1083,334.00,0,0.83,1
1084,2401.00,0,0.83,1
1085,334.00,0,0.83,1
1086,334.00,0,0.83,1
1087,335.00,0,0.83,1
1088,333.00,0,0.83,1
1089,2401.00,0,0.83,1
1090,335.00,0,0.83,1
1091,2401.00,0,0.83,1
1092,335.00,0,0.83,1
1093,333.00,0,0.83,1
1095,334.00,0,0.83,1
1096,333.00,0,0.83,1
1097,334.00,0,0.83,1
1098,333.00,0,0.83,1
1099,2401.00,0,0.83,1
1100,333.00,0,0.83,1
1101,334.00,0,0.83,1
1102,334.00,0,0.83,1
1103,2401.00,0,0.83,1
1104,334.00,0,0.83,1
1105,335.00,0,0.83,1
1106,336.00,0,0.83,1
1107,334.00,0,0.83,1
1108,2397.00,0,0.83,1
1109,334.00,0,0.83,1
1110,333.00,0,0.83,1
1111,335.00,0,0.83,1
1112,333.00,0,0.83,1
1113,334.00,0,0.83,1
1114,333.00,0,0.83,1
1115,334.00,0,0.83,1
1116,333.00,0,0.83,1
1117,335.00,0,0.83,1
1118,333.00,0,0.83,1
1119,335.00,0,0.83,1
1121,334.00,0,0.83,1
1122,333.00,0,0.83,1
1123,334.00,0,0.83,1
1124,334.00,0,0.83,1
1125,334.00,0,0.83,1
1126,335.00,0,0.83,1
1127,333.00,0,0.83,1
1128,333.00,0,0.83,1
1129,333.00,0,0.83,1
1130,334.00,0,0.83,1
1131,334.00,0,0.83,1
1132,334.00,0,0.83,1
1133,335.00,0,0.83,1
1134,333.00,0,0.83,1
1135,333.00,0,0.83,1
1136,333.00,0,0.83,1
1137,333.00,0,0.83,1
1138,279.00,0,0.83,1
1139,335.00,0,0.83,1
1140,333.00,0,0.83,1
1141,333.00,0,0.83,1
1142,334.00,0,0.83,1
1143,333.00,0,0.83,1
1144,333.00,0,0.83,1
1145,334.00,0,0.83,1
1147,334.00,0,0.83,1
1148,335.00,0,0.83,1
1149,334.00,0,0.83,1
1150,333.00,0,0.83,1
1151,335.00,0,0.83,1
1152,2401.00,0,0.83,1
1153,333.00,0,0.83,1
1154,334.00,0,0.83,1
1155,333.00,0,0.83,1
1156,333.00,0,0.83,1
1157,333.00,0,0.83,1
1158,334.00,0,0.83,1
1159,336.00,0,0.83,1
1160,334.00,0,0.83,1
1161,333.00,0,0.83,1
1162,333.00,0,0.83,1
1163,333.00,0,0.83,1
1164,335.00,0,0.83,1
1165,334.00,0,0.83,1
1166,333.00,0,0.83,1
1167,334.00,0,0.83,1
1168,334.00,0,0.83,1
1169,332.00,0,0.83,1
1170,2401.00,0,0.83,1
1171,334.00,0,0.83,1
1173,333.00,0,0.83,1
1174,333.00,0,0.83,1
1175,335.00,0,0.83,1
1176,333.00,0,0.83,1
1177,335.00,0,0.83,1
1178,333.00,0,0.83,1
1179,334.00,0,0.83,1
1180,334.00,0,0.83,1
1181,2401.00,0,0.83,1
1182,333.00,0,0.83,1
1183,333.00,0,0.83,1
1184,335.00,0,0.83,1
1185,333.00,0,0.83,1
1186,334.00,0,0.83,1
1187,334.00,0,0.83,1
1188,335.00,0,0.83,1
1189,336.00,0,0.83,1
1190,335.00,0,0.83,1
1191,335.00,0,0.83,1
1192,334.00,0,0.83,1
1193,333.00,0,0.83,1
1194,334.00,0,0.83,1
1195,333.00,0,0.83,1
1196,333.00,0,0.83,1
1197,336.00,0,0.83,1
1199,333.00,0,0.83,1
1200,333.00,0,0.83,1
1201,336.00,0,0.83,1
1202,333.00,0,0.83,1
1203,336.00,0,0.83,1
1204,2399.00,0,0.83,1
1205,334.00,0,0.83,1
1206,336.00,0,0.83,1
1207,335.00,0,0.83,1
1208,335.00,0,0.83,1
1209,336.00,0,0.83,1
1210,333.00,0,0.83,1
1211,335.00,0,0.83,1
1212,335.00,0,0.83,1
1213,335.00,0,0.83,1
1214,333.00,0,0.83,1
1215,336.00,0,0.83,1
1216,334.00,0,0.83,1
1217,334.00,0,0.83,1
1218,334.00,0,0.83,1
1219,335.00,0,0.83,1
1220,335.00,0,0.83,1
1221,335.00,0,0.83,1
1222,333.00,0,0.83,1
1223,334.00,0,0.83,1
1224,334.00,0,0.83,1
1226,334.00,0,0.83,1
1227,334.00,0,0.83,1
1228,336.00,0,0.83,1
1229,334.00,0,0.83,1
1230,334.00,0,0.83,1
1231,335.00,0,0.83,1
1232,334.00,0,0.83,1
1233,279.00,0,0.83,1
1234,334.00,0,0.83,1
1235,333.00,0,0.83,1
1236,334.00,0,0.83,1
1237,333.00,0,0.83,1
1238,333.00,0,0.83,1
1239,2402.00,0,0.83,1
1240,334.00,0,0.83,1
1241,335.00,0,0.83,1
1242,334.00,0,0.83,1
1243,335.00,0,0.83,1
1244,333.00,0,0.83,1
1245,333.00,0,0.83,1
1246,333.00,0,0.83,1
1247,333.00,0,0.83,1
1248,333.00,0,0.83,1
1249,333.00,0,0.83,1
1250,333.00,0,0.83,1
1252,335.00,0,0.83,1
1253,335.00,0,0.83,1
1254,333.00,0,0.83,1
1255,335.00,0,0.83,1
1256,334.00,0,0.83,1
1257,334.00,0,0.83,1
1258,334.00,0,0.83,1
1259,333.00,0,0.83,1
1260,333.00,0,0.83,1
1261,334.00,0,0.83,1
1262,333.00,0,0.83,1
1263,333.00,0,0.83,1
1264,334.00,0,0.83,1
1265,335.00,0,0.83,1
1266,335.00,0,0.83,1
1267,332.00,0,0.83,1
1268,334.00,0,0.83,1
1269,334.00,0,0.83,1
1270,334.00,0,0.83,1
1271,334.00,0,0.83,1
1272,2398.00,0,0.83,1
1273,333.00,0,0.83,1
1274,333.00,0,0.83,1
1275,334.00,0,0.83,1
1276,335.00,0,0.83,1
1277,334.00,0,0.83,1
1279,334.00,0,0.83,1
1280,334.00,0,0.83,1
1281,334.00,0,0.83,1
1282,334.00,0,0.83,1
1283,333.00,0,0.83,1
1284,335.00,0,0.83,1
1285,335.00,0,0.83,1
1286,333.00,0,0.83,1
1287,334.00,0,0.83,1
1288,333.00,0,0.83,1
1289,333.00,0,0.83,1
1290,333.00,0,0.83,1
1291,336.00,0,0.83,1
1292,335.00,0,0.83,1
1293,336.00,0,0.83,1
1294,333.00,0,0.83,1
1295,333.00,0,0.83,1
1296,336.00,0,0.83,1
1297,333.00,0,0.83,1
1298,334.00,0,0.83,1
1299,333.00,0,0.83,1
1300,334.00,0,0.83,1
1301,334.00,0,0.83,1
1302,333.00,0,0.83,1
1303,333.00,0,0.83,1
1305,333.00,0,0.83,1
1306,335.00,0,0.83,1
1307,333.00,0,0.83,1
1308,335.00,0,0.83,1
1309,333.00,0,0.83,1
1310,333.00,0,0.83,1
1311,334.00,0,0.83,1
1312,333.00,0,0.83,1
1313,333.00,0,0.83,1
1314,335.00,0,0.83,1
1315,334.00,0,0.83,1
1316,335.00,0,0.83,1
1317,333.00,0,0.83,1
1318,335.00,0,0.83,1
1319,333.00,0,0.83,1
1320,333.00,0,0.83,1
1321,334.00,0,0.83,1
1322,2398.00,0,0.83,1
1323,336.00,0,0.83,1
1324,2399.00,0,0.83,1
1325,334.00,0,0.83,1
1326,335.00,0,0.83,1
1327,334.00,0,0.83,1
1328,335.00,0,0.83,1
1329,333.00,0,0.83,1
1331,334.00,0,0.83,1
1332,334.00,0,0.83,1
1333,333.00,0,0.83,1
1334,334.00,0,0.83,1
1335,336.00,0,0.83,1
1336,333.00,0,0.83,1
1337,334.00,0,0.83,1
1338,336.00,0,0.83,1
1339,332.00,0,0.83,1
1340,333.00,0,0.83,1
1341,335.00,0,0.83,1
1342,334.00,0,0.83,1
1343,334.00,0,0.83,1
1344,336.00,0,0.83,1
1345,333.00,0,0.83,1
1346,333.00,0,0.83,1
1347,333.00,0,0.83,1
1348,333.00,0,0.83,1
1349,333.00,0,0.83,1
1350,334.00,0,0.83,1
1351,334.00,0,0.83,1
1352,334.00,0,0.83,1
1353,333.00,0,0.83,1
1354,337.00,0,0.83,1
1355,333.00,0,0.83,1
1356,334.00,0,0.83,1
1358,336.00,0,0.83,1
1359,334.00,0,0.83,1
1360,333.00,0,0.83,1
1361,333.00,0,0.83,1
1362,2403.00,0,0.83,1
1363,335.00,0,0.83,1
1364,334.00,0,0.83,1
1365,334.00,0,0.83,1
1366,333.00,0,0.83,1
1367,333.00,0,0.83,1
1368,334.00,0,0.83,1
1369,279.00,0,0.83,1
1370,338.00,0,0.83,1
1371,334.00,0,0.83,1
1372,334.00,0,0.83,1
1373,333.00,0,0.83,1
1374,333.00,0,0.83,1
1375,334.00,0,0.83,1
1376,334.00,0,0.83,1
1377,334.00,0,0.83,1
1378,336.00,0,0.83,1
1379,334.00,0,0.83,1
1380,335.00,0,0.83,1
1381,2401.00,0,0.83,1
1382,334.00,0,0.83,1
1384,334.00,0,0.83,1
1385,333.00,0,0.83,1
1386,335.00,0,0.83,1
1387,336.00,0,0.83,1
1388,336.00,0,0.83,1
1389,336.00,0,0.83,1
1390,333.00,0,0.83,1
1391,334.00,0,0.83,1
1392,334.00,0,0.83,1
1393,2402.00,0,0.83,1
1394,333.00,0,0.83,1
1395,335.00,0,0.83,1
1396,335.00,0,0.83,1
1397,333.00,0,0.83,1
1398,333.00,0,0.83,1
1399,334.00,0,0.83,1
1400,333.00,0,0.83,1
1401,333.00,0,0.83,1
1402,333.00,0,0.83,1
1403,333.00,0,0.83,1
1404,336.00,0,0.83,1
1405,335.00,0,0.83,1
1406,333.00,0,0.83,1
1407,333.00,0,0.83,1
1408,334.00,0,0.83,1
1410,333.00,0,0.83,1
1411,334.00,0,0.83,1
1412,333.00,0,0.83,1
1413,335.00,0,0.83,1
1414,336.00,0,0.83,1
1415,335.00,0,0.83,1
1416,335.00,0,0.83,1
1417,336.00,0,0.83,1
1418,335.00,0,0.83,1
1419,336.00,0,0.83,1
1420,333.00,0,0.83,1
1421,334.00,0,0.83,1
1422,333.00,0,0.83,1
1423,335.00,0,0.83,1
1424,335.00,0,0.83,1
1425,333.00,0,0.83,1
1426,334.00,0,0.83,1
1427,334.00,0,0.83,1
1428,333.00,0,0.83,1
1429,332.00,0,0.83,1
1430,334.00,0,0.83,1
1431,333.00,0,0.83,1
1432,333.00,0,0.83,1
1433,334.00,0,0.83,1
1434,333.00,0,0.83,1
1436,335.00,0,0.83,1
1437,333.00,0,0.83,1
1438,334.00,0,0.83,1
1439,336.00,0,0.83,1
1440,334.00,0,0.83,1
1441,335.00,0,0.83,1
1442,335.00,0,0.83,1
1443,334.00,0,0.83,1
1444,333.00,0,0.83,1
1445,335.00,0,0.83,1
1446,333.00,0,0.83,1
1447,333.00,0,0.83,1
1448,334.00,0,0.83,1
1449,335.00,0,0.83,1
1450,334.00,0,0.83,1
1451,333.00,0,0.83,1
1452,335.00,0,0.83,1
1453,334.00,0,0.83,1
1454,333.00,0,0.83,1
1455,335.00,0,0.83,1
1456,333.00,0,0.83,1
1457,333.00,0,0.83,1
1458,333.00,0,0.83,1
1459,333.00,0,0.83,1
1460,334.00,0,0.83,1
1462,335.00,0,0.83,1
1463,335.00,0,0.83,1
1464,333.00,0,0.83,1
1465,334.00,0,0.83,1
1466,333.00,0,0.83,1
1467,334.00,0,0.83,1
1468,333.00,0,0.83,1
1469,279.00,0,0.83,1
1470,334.00,0,0.83,1
1471,335.00,0,0.83,1
1472,333.00,0,0.83,1
1473,334.00,0,0.83,1
1474,334.00,0,0.83,1
1475,333.00,0,0.83,1
1476,335.00,0,0.83,1
1477,333.00,0,0.83,1
1478,333.00,0,0.83,1
1479,335.00,0,0.83,1
1480,332.00,0,0.83,1
1481,333.00,0,0.83,1
1482,335.00,0,0.83,1
1483,2399.00,0,0.83,1
1484,334.00,0,0.83,1
1485,334.00,0,0.83,1
1486,337.00,0,0.83,1
1487,336.00,0,0.83,1
1489,334.00,0,0.83,1
1490,334.00,0,0.83,1
1491,333.00,0,0.83,1
1492,334.00,0,0.83,1
1493,2401.00,0,0.83,1
1494,2401.00,0,0.83,1
1495,333.00,0,0.83,1
1496,334.00,0,0.83,1
1497,334.00,0,0.83,1
1498,333.00,0,0.83,1
1499,336.00,0,0.83,1
1500,334.00,0,0.83,1
1501,336.00,0,0.83,1
1502,334.00,0,0.83,1
1503,333.00,0,0.83,1
1504,334.00,0,0.83,1
1505,334.00,0,0.83,1
1506,333.00,0,0.83,1
1507,334.00,0,0.83,1
1508,333.00,0,0.83,1
1509,333.00,0,0.83,1
1510,333.00,0,0.83,1
1511,334.00,0,0.83,1
1512,333.00,0,0.83,1
1513,334.00,0,0.83,1
1514,333.00,0,0.83,1
1516,334.00,0,0.83,1
1517,333.00,0,0.83,1
1518,336.00,0,0.83,1
1519,334.00,0,0.83,1
1520,336.00,0,0.83,1
1521,334.00,0,0.83,1
1522,334.00,0,0.83,1
1523,334.00,0,0.83,1
1524,333.00,0,0.83,1
1525,333.00,0,0.83,1
1526,2401.00,0,0.83,1
1527,334.00,0,0.83,1
1528,336.00,0,0.83,1
1529,337.00,0,0.83,1
1530,333.00,0,0.83,1
1531,333.00,0,0.83,1
1532,334.00,0,0.83,1
1533,333.00,0,0.83,1
1534,333.00,0,0.83,1
1535,334.00,0,0.83,1
1536,333.00,0,0.83,1
1537,333.00,0,0.83,1
1538,334.00,0,0.83,1
1539,336.00,0,0.83,1
1540,333.00,0,0.83,1
1542,333.00,0,0.83,1
1543,333.00,0,0.83,1
1544,333.00,0,0.83,1
1545,333.00,0,0.83,1
1546,335.00,0,0.83,1
1547,335.00,0,0.83,1
1548,335.00,0,0.83,1
1549,334.00,0,0.83,1
1550,333.00,0,0.83,1
1551,333.00,0,0.83,1
1552,334.00,0,0.83,1
1553,333.00,0,0.83,1
1554,336.00,0,0.83,1
1555,334.00,0,0.83,1
1556,333.00,0,0.83,1
1557,336.00,0,0.83,1
1558,333.00,0,0.83,1
1559,335.00,0,0.83,1
1560,333.00,0,0.83,1
1561,335.00,0,0.83,1
1562,334.00,0,0.83,1
1563,334.00,0,0.83,1
1564,334.00,0,0.83,1
1565,280.00,0,0.83,1
1566,334.00,0,0.83,1
1568,334.00,0,0.83,1
1569,333.00,0,0.83,1
1570,334.00,0,0.83,1
1571,334.00,0,0.83,1
1572,333.00,0,0.83,1
1573,336.00,0,0.83,1
1574,335.00,0,0.83,1
1575,335.00,0,0.83,1
1576,334.00,0,0.83,1
1577,333.00,0,0.83,1
1578,279.00,0,0.83,1
1579,333.00,0,0.83,1
1580,334.00,0,0.83,1
1581,333.00,0,0.83,1
1582,334.00,0,0.83,1
1583,333.00,0,0.83,1
1584,335.00,0,0.83,1
1585,280.00,0,0.83,1
1586,281.00,0,0.83,1
1587,334.00,0,0.83,1
1588,334.00,0,0.83,1
1589,334.00,0,0.83,1
1590,334.00,0,0.83,1
1591,335.00,0,0.83,1
1592,335.00,0,0.83,1
1594,333.00,0,0.83,1
1595,333.00,0,0.83,1
1596,334.00,0,0.83,1
1597,333.00,0,0.83,1
1598,334.00,0,0.83,1
1599,335.00,0,0.83,1
1600,333.00,0,0.83,1
1601,278.00,0,0.83,1
1602,333.00,0,0.83,1
1603,336.00,0,0.83,1
1604,333.00,0,0.83,1
1605,333.00,0,0.83,1
1606,334.00,0,0.83,1
1607,333.00,0,0.83,1
1608,335.00,0,0.83,1
1609,333.00,0,0.83,1
1610,334.00,0,0.83,1
1611,334.00,0,0.83,1
1612,333.00,0,0.83,1
1613,334.00,0,0.83,1
1614,333.00,0,0.83,1
1615,333.00,0,0.83,1
1616,334.00,0,0.83,1
1617,334.00,0,0.83,1
1618,334.00,0,0.83,1
1620,334.00,0,0.83,1
1621,334.00,0,0.83,1
1622,333.00,0,0.83,1
1623,334.00,0,0.83,1
1624,333.00,0,0.83,1
1625,335.00,0,0.83,1
1626,333.00,0,0.83,1
1627,279.00,0,0.83,1
1628,334.00,0,0.83,1
1629,334.00,0,0.83,1
1630,336.00,0,0.83,1
1631,335.00,0,0.83,1
1632,335.00,0,0.83,1
1633,333.00,0,0.83,1
1634,280.00,0,0.83,1
1635,335.00,0,0.83,1
1636,334.00,0,0.83,1
1637,333.00,0,0.83,1
1638,333.00,0,0.83,1
1639,335.00,0,0.83,1
1640,333.00,0,0.83,1
1641,333.00,0,0.83,1
1642,333.00,0,0.83,1
1643,333.00,0,0.83,1
1644,333.00,0,0.83,1
1646,334.00,0,0.83,1
1647,335.00,0,0.83,1
1648,335.00,0,0.83,1
1649,333.00,0,0.83,1
1650,333.00,0,0.83,1
1651,334.00,0,0.83,1
1652,334.00,0,0.83,1
1653,334.00,0,0.83,1
1654,334.00,0,0.83,1
1655,335.00,0,0.83,1
1656,336.00,0,0.83,1
1657,335.00,0,0.83,1
1658,333.00,0,0.83,1
1659,333.00,0,0.83,1
1660,333.00,0,0.83,1
1661,334.00,0,0.83,1
1662,333.00,0,0.83,1
1663,334.00,0,0.83,1
1664,334.00,0,0.83,1
1665,2400.00,0,0.83,1
1666,333.00,0,0.83,1
1667,334.00,0,0.83,1
1668,334.00,0,0.83,1
1669,336.00,0,0.83,1
1670,333.00,0,0.83,1
1672,334.00,0,0.83,1
1673,336.00,0,0.83,1
1674,335.00,0,0.83,1
1675,334.00,0,0.83,1
1676,333.00,0,0.83,1
1677,335.00,0,0.83,1
1678,333.00,0,0.83,1
1679,333.00,0,0.83,1
1680,333.00,0,0.83,1
1681,334.00,0,0.83,1
1682,334.00,0,0.83,1
1683,334.00,0,0.83,1
1684,335.00,0,0.83,1
1685,333.00,0,0.83,1
1686,335.00,0,0.83,1
1687,334.00,0,0.83,1
1688,334.00,0,0.83,1
1689,335.00,0,0.83,1
1690,333.00,0,0.83,1
1691,333.00,0,0.83,1
1692,336.00,0,0.83,1
1693,333.00,0,0.83,1
1694,334.00,0,0.83,1
1695,2400.00,0,0.83,1
1696,334.00,0,0.83,1
1697,334.00,0,0.83,1
1699,336.00,0,0.83,1
1700,334.00,0,0.83,1
1701,336.00,0,0.83,1
1702,278.00,0,0.83,1
1703,334.00,0,0.83,1
1704,333.00,0,0.83,1
1705,333.00,0,0.83,1
1706,334.00,0,0.83,1
1707,333.00,0,0.83,1
1708,334.00,0,0.83,1
1709,334.00,0,0.83,1
1710,333.00,0,0.83,1
1711,333.00,0,0.83,1
1712,334.00,0,0.83,1
1713,334.00,0,0.83,1
1714,333.00,0,0.83,1
1715,333.00,0,0.83,1
1716,334.00,0,0.83,1
1717,2400.00,0,0.83,1
1718,335.00,0,0.83,1
1719,333.00,0,0.83,1
1720,335.00,0,0.83,1
1721,335.00,0,0.83,1
1722,336.00,0,0.83,1
1723,334.00,0,0.83,1
1725,333.00,0,1.67,1
1726,333.00,0,0.83,1
1727,333.00,0,0.83,1
1728,335.00,0,0.83,1
1729,333.00,0,0.83,1
1730,336.00,0,0.83,1
1731,333.00,0,0.83,1
1732,335.00,0,0.83,1
1733,334.00,0,0.83,1
1734,333.00,0,0.83,1
1735,336.00,0,0.83,1
1736,334.00,0,0.83,1
1737,334.00,0,0.83,1
1738,333.00,0,0.83,1
1739,335.00,0,0.83,1
1740,334.00,0,0.83,1
1741,335.00,0,0.83,1
1742,335.00,0,0.83,1
1743,333.00,0,0.83,1
1744,336.00,0,0.83,1
1745,279.00,0,0.83,1
1746,335.00,0,0.83,1
1747,333.00,0,0.83,1
1748,333.00,0,0.83,1
1749,335.00,0,0.83,1
1751,334.00,0,0.83,1
1752,335.00,0,0.83,1
1753,333.00,0,0.83,1
1754,332.00,0,0.83,1
1755,333.00,0,0.83,1
1756,335.00,0,0.83,1
1757,334.00,0,0.83,1
1758,335.00,0,0.83,1
1759,333.00,0,0.83,1
1760,335.00,0,0.83,1
1761,334.00,0,1.67,1
1762,335.00,0,0.83,1
1763,333.00,0,0.83,1
1764,333.00,0,0.83,1
1765,334.00,0,0.83,1
1766,334.00,0,0.83,1
1767,334.00,0,0.83,1
1768,334.00,0,0.83,1
1769,334.00,0,0.83,1
1770,333.00,0,0.83,1
1771,335.00,0,0.83,1
1772,334.00,0,0.83,1
1773,334.00,0,0.83,1
1774,336.00,0,0.83,1
1775,334.00,0,0.83,1
1777,333.00,0,0.83,1
1778,334.00,0,0.83,1
1779,333.00,0,0.83,1
1780,333.00,0,0.83,1
1781,335.00,0,0.83,1
1782,334.00,0,0.83,1
1783,334.00,0,0.83,1
1784,334.00,0,0.83,1
1785,333.00,0,0.83,1
1786,333.00,0,0.83,1
1787,336.00,0,0.83,1
1788,333.00,0,1.67,1
1789,333.00,0,0.83,1
1790,334.00,0,0.83,1
1791,336.00,0,0.83,1
1792,334.00,0,0.83,1
1793,336.00,0,0.83,1
1794,335.00,0,0.83,1
1795,333.00,0,0.83,1
1796,334.00,0,0.83,1
1797,334.00,0,0.83,1
1798,333.00,0,0.83,1
1799,334.00,0,0.83,1
1800,336.00,0,0.83,1
1801,280.00,0,0.83,1
1803,333.00,0,0.83,1
1804,335.00,0,0.83,1
1805,333.00,0,0.83,1
1806,2402.00,0,0.83,1
1807,333.00,0,0.83,1
1808,333.00,0,0.83,1
1809,334.00,0,0.83,1
1810,334.00,0,0.83,1
1811,332.00,0,0.83,1
1812,333.00,0,0.83,1
1813,333.00,0,0.83,1
1814,334.00,0,0.83,1
1815,334.00,0,0.83,1
1816,334.00,0,0.83,1
1817,333.00,0,0.83,1
1818,333.00,0,0.83,1
1819,333.00,0,0.83,1
1820,333.00,0,0.83,1
1821,333.00,0,0.83,1
1822,334.00,0,0.83,1
1823,333.00,0,0.83,1
1824,335.00,0,0.83,1
1825,334.00,0,0.83,1
1826,334.00,0,1.67,1
1827,335.00,0,0.83,1
1829,278.00,0,0.83,1
1830,334.00,0,0.83,1
1831,2401.00,0,0.83,1
1832,335.00,0,0.83,1
1833,2401.00,0,0.83,1
1834,2402.00,0,0.83,1
1835,333.00,0,0.83,1
1836,333.00,0,0.83,1
1837,334.00,0,0.83,1
1838,333.00,0,0.83,1
1839,333.00,0,0.83,1
1840,334.00,0,0.83,1
1841,334.00,0,0.83,1
1842,333.00,0,0.83,1
1843,334.00,0,0.83,1
1844,334.00,0,0.83,1
1845,336.00,0,0.83,1
1846,333.00,0,0.83,1
1847,334.00,0,0.83,1
1848,333.00,0,0.83,1
1849,333.00,0,0.83,1
1850,333.00,0,0.83,1
1851,333.00,0,0.83,1
1852,333.00,0,0.83,1
1853,333.00,0,0.83,1
1855,334.00,0,0.83,1
1856,333.00,0,0.83,1
1857,2402.00,0,0.83,1
1858,333.00,0,0.83,1
1859,334.00,0,0.83,1
1860,335.00,0,0.83,1
1861,279.00,0,0.83,1
1862,334.00,0,0.83,1
1863,333.00,0,0.83,1
1864,336.00,0,0.83,1
1865,333.00,0,0.83,1
1866,334.00,0,0.83,1
1867,333.00,0,0.83,1
1868,333.00,0,0.83,1
1869,333.00,0,0.83,1
1870,335.00,0,0.83,1
1871,335.00,0,0.83,1
1872,336.00,0,0.83,1
1873,333.00,0,0.83,1
1874,281.00,0,0.83,1
1875,334.00,0,0.83,1
1876,334.00,0,0.83,1
1877,334.00,0,0.83,1
1878,333.00,0,0.83,1
1879,334.00,0,0.83,1
1881,333.00,0,0.83,1
1882,333.00,0,0.83,1
1883,333.00,0,0.83,1
1884,333.00,0,0.83,1
1885,332.00,0,0.83,1
1886,333.00,0,0.83,1
1887,279.00,0,0.83,1
1888,333.00,0,0.83,1
1889,333.00,0,0.83,1
1890,333.00,0,0.83,1
1891,333.00,0,0.83,1
1892,333.00,0,0.83,1
1893,334.00,0,0.83,1
1894,333.00,0,0.83,1
1895,333.00,0,0.83,1
1896,334.00,0,0.83,1
1897,336.00,0,0.83,1
1898,334.00,0,0.83,1
1899,333.00,0,0.83,1
1900,335.00,0,0.83,1
1901,333.00,0,0.83,1
1902,333.00,0,0.83,1
1903,333.00,0,0.83,1
1904,335.00,0,0.83,1
1905,336.00,0,0.83,1
1907,335.00,0,0.83,1
1908,333.00,0,0.83,1
1909,333.00,0,0.83,1
1910,333.00,0,0.83,1
1911,333.00,0,0.83,1
1912,333.00,0,0.83,1
1913,333.00,0,0.83,1
1914,280.00,0,0.83,1
1915,336.00,0,0.83,1
1916,333.00,0,0.83,1
1917,335.00,0,0.83,1
1918,333.00,0,0.83,1
1919,333.00,0,0.83,1
1920,279.00,0,0.83,1
1921,333.00,0,0.83,1
1922,333.00,0,0.83,1
1923,333.00,0,0.83,1
1924,333.00,0,0.83,1
1925,333.00,0,0.83,1
1926,333.00,0,0.83,1
1927,333.00,0,0.83,1
1928,333.00,0,0.83,1
1929,333.00,0,0.83,1
1930,333.00,0,0.83,1
1931,333.00,0,0.83,1
1932,333.00,0,0.83,1
1934,333.00,0,0.83,1
1935,333.00,0,0.83,1
1936,333.00,0,0.83,1
1937,333.00,0,0.83,1
1938,333.00,0,0.83,1
1939,333.00,0,0.83,1
1940,333.00,0,0.83,1
1941,333.00,0,0.83,1
1942,333.00,0,0.83,1
1943,333.00,0,0.83,1
1944,333.00,0,0.83,1
1945,333.00,0,0.83,1
1946,333.00,0,0.83,1
1947,333.00,0,0.83,1
1948,333.00,0,0.83,1
1949,333.00,0,0.83,1
1950,333.00,0,0.83,1
1951,333.00,0,0.83,1
1952,333.00,0,0.83,1
1953,333.00,0,0.83,1
1954,333.00,0,0.83,1
1955,333.00,0,0.83,1
1956,333.00,0,0.83,1
1957,333.00,0,0.83,1
1959,333.00,0,0.83,1
1960,333.00,0,0.83,1
1961,333.00,0,0.83,1
1962,333.00,0,0.83,1
1963,333.00,0,0.83,1
1964,333.00,0,0.83,1
1965,333.00,0,0.83,1
1966,333.00,0,0.83,1
1967,333.00,0,0.83,1
1968,333.00,0,0.83,1
1969,333.00,0,0.83,1
1970,333.00,0,0.83,1
1971,333.00,0,0.83,1
1972,333.00,0,0.83,1
1973,333.00,0,0.83,1
1974,333.00,0,0.83,1
1975,333.00,0,0.83,1
1976,333.00,0,1.67,1
1977,333.00,0,0.83,1
1978,333.00,0,0.83,1
1979,333.00,0,0.83,1
1980,333.00,0,0.83,1
1981,334.00,0,0.83,1
1982,333.00,0,0.83,1
1983,334.00,0,0.83,1
1984,333.00,0,0.83,1
1986,333.00,0,0.83,1
1987,334.00,0,0.83,1
1988,280.00,0,0.83,1
1989,334.00,0,0.83,1
1990,333.00,0,0.83,1
1991,333.00,0,0.83,1
1992,333.00,0,0.83,1
1993,279.00,0,0.83,1
1994,280.00,0,0.83,1
1995,333.00,0,0.83,1
1996,333.00,0,0.83,1
1997,279.00,0,0.83,1
1998,333.00,0,0.83,1
1999,334.00,0,0.83,1
2000,333.00,0,0.83,1
2001,334.00,0,0.83,1
2002,333.00,0,0.83,1
2003,333.00,0,0.83,1
2004,334.00,0,0.83,1
2005,333.00,0,0.83,1
2006,336.00,0,0.83,1
