second,distance,motion,lightIntensity,occupied,occupied_note
16887,134.0,0,1.67,1,0
16888,97.0,0,1.67,1,0
16889,100.0,0,1.67,1,0
16890,135.0,0,1.67,1,0
16891,127.0,0,1.67,1,0
16892,111.0,0,1.67,1,0
16893,100.0,0,1.67,1,0
16894,118.0,0,1.67,1,0
16895,170.0,0,1.67,1,0
16896,146.0,0,1.67,1,0
16897,103.0,0,1.67,1,0
16898,109.0,0,1.67,1,0
16899,149.0,0,1.67,1,0
16900,152.0,0,1.67,1,0
16901,139.0,0,1.67,1,0
16902,113.0,0,1.67,1,0
16903,98.0,0,1.67,1,0
16904,151.0,0,1.67,1,0
16905,103.0,0,1.67,1,0
16906,127.0,0,1.67,1,0
16907,113.0,0,1.67,1,0
16908,153.0,0,1.67,1,0
16909,146.0,0,1.67,1,0
16910,119.0,0,1.67,1,0
16911,131.0,0,1.67,1,0
16912,119.0,0,1.67,1,0
16913,156.0,0,1.67,1,0
16914,151.0,0,1.67,1,0
16915,111.0,0,1.67,1,0
16916,121.0,0,1.67,1,0
16917,118.0,0,1.67,1,0
16918,126.0,0,1.67,1,0
16919,145.0,0,1.67,1,0
16920,150.0,0,1.67,1,0
16921,126.0,0,1.67,1,0
16922,143.0,0,1.67,1,0
16923,98.0,0,1.67,1,0
16924,279.0,0,1.67,1,0
16925,151.0,0,1.67,1,0
16926,146.0,0,1.67,1,0
16927,149.0,0,1.67,1,0
16928,95.0,0,1.67,1,0
16929,144.0,0,1.67,1,0
16930,165.0,0,1.67,1,0
16931,146.0,0,1.67,1,0
16932,146.0,0,1.67,1,0
16933,155.0,0,1.67,1,0
16934,95.0,0,1.67,1,0
16935,113.0,0,1.67,1,0
16936,141.0,0,1.67,1,0
16937,182.0,0,1.67,1,0
16938,160.0,0,1.67,1,0
16939,160.0,0,1.67,1,0
16940,160.0,0,1.67,1,0
16941,160.0,0,1.67,1,0
16942,160.0,0,1.67,1,0
16943,160.0,0,1.67,1,0
16944,160.0,0,1.67,1,0
16945,160.0,0,1.67,1,0
16946,160.0,0,1.67,1,0
16947,160.0,0,1.67,1,0
16948,160.0,0,1.67,1,0
16949,160.0,0,1.67,1,0
16950,160.0,0,1.67,1,0
16951,160.0,0,1.67,1,0
16952,160.0,0,1.67,1,0
16953,160.0,0,1.67,1,0
16954,160.0,0,1.67,1,0
16955,160.0,0,1.67,1,0
16956,160.0,0,1.67,1,0
16957,160.0,0,1.67,1,0
16958,160.0,0,1.67,1,0
16959,160.0,0,1.67,1,0
16960,160.0,0,1.67,1,0
16961,160.0,0,1.67,1,0
16962,160.0,0,1.67,1,0
16963,160.0,0,1.67,1,0
16964,160.0,0,1.67,1,0
16965,160.0,0,1.67,1,0
16966,160.0,0,1.67,1,0
16967,160.0,0,1.67,1,0
16968,160.0,0,1.67,1,0
16969,160.0,0,1.67,1,0
16970,160.0,0,1.67,1,0
16971,160.0,0,1.67,1,0
16972,160.0,0,1.67,1,0
16973,160.0,0,1.67,1,0
16974,160.0,0,1.67,1,0
16975,160.0,0,1.67,1,0
16976,160.0,0,1.67,1,0
16977,160.0,0,1.67,1,0
16978,160.0,0,1.67,1,0
16979,160.0,0,1.67,1,0
16980,160.0,0,1.67,1,0
16981,160.0,0,1.67,1,0
16982,160.0,0,1.67,1,0
16983,160.0,0,1.67,1,0
16984,160.0,0,1.67,1,0
16985,160.0,0,1.67,1,0
16986,160.0,0,1.67,1,0
16987,160.0,0,1.67,1,0
16988,160.0,0,1.67,1,0
16989,160.0,0,1.67,1,0
16990,160.0,0,1.67,1,0
16991,160.0,0,1.67,1,0
16992,160.0,0,1.67,1,0
16993,160.0,0,1.67,1,0
16994,160.0,0,1.67,1,0
16995,160.0,0,1.67,1,0
16996,112.0,0,1.67,1,0
16997,121.0,0,1.67,1,0
16998,114.0,0,1.67,1,0
16999,110.0,0,1.67,1,0
17000,100.0,0,1.67,1,0
17001,98.0,0,1.67,1,0
17002,110.0,0,1.67,1,0
17003,95.0,0,1.67,1,0
17004,133.0,0,1.67,1,0
17005,134.0,0,1.67,1,0
17006,112.0,0,1.67,1,0
17007,127.0,0,1.67,1,0
17008,108.0,0,1.67,1,0
17009,104.0,0,1.67,1,0
17010,110.0,0,1.67,1,0
17011,113.0,0,1.67,1,0
17012,129.0,0,1.67,1,0
17013,98.0,0,1.67,1,0
17014,155.0,0,1.67,1,0
17015,108.0,0,1.67,1,0
17016,133.0,0,1.67,1,0
17017,126.0,0,1.67,1,0
17018,96.0,0,1.67,1,0
17019,127.0,0,1.67,1,0
17020,130.0,0,1.67,1,0
17021,127.0,0,1.67,1,0
17022,146.0,0,1.67,1,0
17023,127.0,0,1.67,1,0
17024,131.0,0,1.67,1,0
17025,96.0,0,1.67,1,0
17026,131.0,0,1.67,1,0
17027,134.0,0,1.67,1,0
17028,136.0,0,1.67,1,0
17029,134.0,0,1.67,1,0
17030,122.0,0,1.67,1,0
17031,150.0,0,1.67,1,0
17032,102.0,0,1.67,1,0
17033,106.0,0,1.67,1,0
17034,131.0,0,1.67,1,0
17035,138.0,0,1.67,1,0
17036,97.0,0,1.67,1,0
17037,146.0,0,1.67,1,0
17038,153.0,0,1.67,1,0
17039,108.0,0,1.67,1,0
17040,149.0,0,1.67,1,0
17041,142.0,0,1.67,1,0
17042,98.0,0,1.67,1,0
17043,100.0,0,1.67,1,0
17044,139.0,0,1.67,1,0
17045,111.0,0,1.67,1,0
17046,127.0,0,1.67,1,0
17047,111.0,0,1.67,1,0
17048,101.0,0,1.67,1,0
17049,109.0,0,1.67,1,0
17050,109.0,0,1.67,1,0
17051,158.0,0,1.67,1,0
17052,132.0,0,1.67,1,0
17053,131.0,0,1.67,1,0
17054,279.0,0,1.67,1,0
17055,279.0,0,1.67,1,0
17056,279.0,0,1.67,1,0
17057,279.0,0,1.67,1,0
17058,279.0,0,1.67,1,0
17059,279.0,0,1.67,1,0
17060,279.0,0,1.67,1,0
17061,279.0,0,1.67,1,0
17062,279.0,0,1.67,1,0
17063,279.0,0,1.67,1,0
17064,279.0,0,1.67,1,0
17065,279.0,0,1.67,1,0
17066,279.0,0,1.67,1,0
17067,279.0,0,1.67,1,0
17068,279.0,0,1.67,1,0
17069,279.0,0,1.67,1,0
17070,279.0,0,1.67,1,0
17071,279.0,0,1.67,1,0
17072,279.0,0,1.67,1,0
17073,279.0,0,1.67,1,0
17074,279.0,0,1.67,1,0
17075,279.0,0,1.67,1,0
17076,279.0,0,1.67,1,0
17077,279.0,0,1.67,1,0
17078,279.0,0,1.67,1,0
17079,279.0,0,1.67,1,0
17080,279.0,0,1.67,1,0
17081,279.0,0,1.67,1,0
17082,279.0,0,1.67,1,0
17083,279.0,0,1.67,1,0
17084,279.0,0,1.67,1,0
17085,279.0,0,1.67,1,0
17086,279.0,0,1.67,1,0
17087,279.0,0,1.67,1,0
17088,279.0,0,1.67,1,0
17089,279.0,0,1.67,1,0
17090,279.0,0,1.67,1,0
17091,279.0,0,1.67,1,0
17092,279.0,0,1.67,1,0
17093,279.0,0,1.67,1,0
17094,279.0,0,1.67,1,0
17095,279.0,0,1.67,1,0
17096,279.0,0,1.67,1,0
17097,279.0,0,1.67,1,0
17098,279.0,0,1.67,1,0
17099,279.0,0,1.67,1,0
17100,279.0,0,1.67,1,0
17101,279.0,0,1.67,1,0
17102,279.0,0,1.67,1,0
17103,279.0,0,1.67,1,0
17104,279.0,0,1.67,1,0
17105,279.0,0,1.67,1,0
17106,279.0,0,1.67,1,0
17107,279.0,0,1.67,1,0
17108,279.0,0,1.67,1,0
17109,279.0,0,1.67,1,0
17110,279.0,0,1.67,1,0
17111,280.0,0,1.67,1,0
17112,120.0,0,1.67,1,0
17113,95.0,0,1.67,1,0
17114,103.0,0,1.67,1,0
17115,93.0,0,1.67,1,0
17116,118.0,0,1.67,1,0
17117,130.0,0,1.67,1,0
17118,143.0,0,1.67,1,0
17119,106.0,0,1.67,1,0
17120,96.0,0,1.67,1,0
17121,101.0,0,1.67,1,0
17122,165.0,0,1.67,1,0
17123,98.0,0,1.67,1,0
17124,108.0,0,1.67,1,0
17125,108.0,0,1.67,1,0
17126,122.0,0,1.67,1,0
17127,113.0,0,1.67,1,0
17128,109.0,0,1.67,1,0
17129,97.0,0,1.67,1,0
17130,107.0,0,1.67,1,0
17131,135.0,0,1.67,1,0
17132,154.0,0,1.67,1,0
17133,151.0,0,1.67,1,0
17134,144.0,0,1.67,1,0
17135,98.0,0,1.67,1,0
17136,156.0,0,1.67,1,0
17137,97.0,0,1.67,1,0
17138,144.0,0,1.67,1,0
17139,122.0,0,1.67,1,0
17140,112.0,0,1.67,1,0
17141,94.0,0,1.67,1,0
17142,99.0,0,1.67,1,0
17143,140.0,0,1.67,1,0
17144,109.0,0,1.67,1,0
17145,98.0,0,1.67,1,0
17146,111.0,0,1.67,1,0
17147,150.0,0,1.67,1,0
17148,143.0,0,1.67,1,0
17149,97.0,0,1.67,1,0
17150,162.0,0,1.67,1,0
17151,150.0,0,1.67,1,0
17152,126.0,0,1.67,1,0
17153,153.0,0,1.67,1,0
17154,161.0,0,1.67,1,0
17155,150.0,0,1.67,1,0
17156,112.0,0,1.67,1,0
17157,150.0,0,1.67,1,0
17158,113.0,0,1.67,1,0
17159,133.0,0,1.67,1,0
17160,146.0,0,1.67,1,0
17161,160.0,0,1.67,1,0
17162,95.0,0,1.67,1,0
17163,163.0,0,1.67,1,0
17164,151.0,0,1.67,1,0
17165,165.0,0,1.67,1,0
17166,132.0,0,1.67,1,0
17167,96.0,0,1.67,1,0
17168,96.0,0,1.67,1,0
17169,126.0,0,1.67,1,0
17170,126.0,0,1.67,1,0
17171,126.0,0,1.67,1,0
17172,126.0,0,1.67,1,0
17173,126.0,0,1.67,1,0
17174,126.0,0,1.67,1,0
17175,126.0,0,1.67,1,0
17176,126.0,0,1.67,1,0
17177,126.0,0,1.67,1,0
17178,126.0,0,1.67,1,0
17179,126.0,0,1.67,1,0
17180,126.0,0,1.67,1,0
17181,126.0,0,1.67,1,0
17182,126.0,0,1.67,1,0
17183,126.0,0,1.67,1,0
17184,126.0,0,1.67,1,0
17185,126.0,0,1.67,1,0
17186,126.0,0,1.67,1,0
17187,126.0,0,1.67,1,0
17188,126.0,0,1.67,1,0
17189,126.0,0,1.67,1,0
17190,126.0,0,1.67,1,0
17191,126.0,0,1.67,1,0
17192,126.0,0,1.67,1,0
17193,126.0,0,1.67,1,0
17194,126.0,0,1.67,1,0
17195,126.0,0,1.67,1,0
17196,126.0,0,1.67,1,0
17197,126.0,0,1.67,1,0
17198,126.0,0,1.67,1,0
17199,126.0,0,1.67,1,0
17200,126.0,0,1.67,1,0
17201,126.0,0,1.67,1,0
17202,126.0,0,1.67,1,0
17203,126.0,0,1.67,1,0
17204,126.0,0,1.67,1,0
17205,126.0,0,1.67,1,0
17206,126.0,0,1.67,1,0
17207,126.0,0,1.67,1,0
17208,126.0,0,1.67,1,0
17209,126.0,0,1.67,1,0
17210,126.0,0,1.67,1,0
17211,126.0,0,1.67,1,0
17212,126.0,0,1.67,1,0
17213,126.0,0,1.67,1,0
17214,126.0,0,1.67,1,0
17215,126.0,0,1.67,1,0
17216,126.0,0,1.67,1,0
17217,126.0,0,1.67,1,0
17218,126.0,0,1.67,1,0
17219,126.0,0,1.67,1,0
17220,126.0,0,1.67,1,0
17221,126.0,0,1.67,1,0
17222,126.0,0,1.67,1,0
17223,126.0,0,1.67,1,0
17224,126.0,0,1.67,1,0
17225,126.0,0,1.67,1,0
17226,126.0,0,1.67,1,0
17227,150.0,0,1.67,1,0
17228,126.0,0,1.67,1,0
17229,105.0,0,1.67,1,0
17230,132.0,0,1.67,1,0
17231,125.0,0,1.67,1,0
17232,284.0,0,1.67,1,0
17233,131.0,0,1.67,1,0
17234,92.0,0,1.67,1,0
17235,126.0,0,1.67,1,0
17236,161.0,0,1.67,1,0
17237,157.0,0,1.67,1,0
17238,152.0,0,1.67,1,0
17239,132.0,0,1.67,1,0
17240,130.0,0,1.67,1,0
17241,125.0,0,1.67,1,0
17242,95.0,0,1.67,1,0
17243,118.0,0,1.67,1,0
17244,147.0,0,1.67,1,0
17245,108.0,0,1.67,1,0
17246,128.0,0,1.67,1,0
17247,126.0,0,1.67,1,0
17248,121.0,0,1.67,1,0
17249,115.0,0,1.67,1,0
17250,129.0,0,1.67,1,0
17251,163.0,0,1.67,1,0
17252,109.0,0,1.67,1,0
17253,125.0,0,1.67,1,0
17254,126.0,0,1.67,1,0
17255,120.0,0,1.67,1,0
17256,161.0,0,1.67,1,0
17257,145.0,0,1.67,1,0
17258,109.0,0,1.67,1,0
17259,104.0,0,1.67,1,0
17260,172.0,0,1.67,1,0
17261,102.0,0,1.67,1,0
17262,109.0,0,1.67,1,0
17263,136.0,0,1.67,1,0
17264,102.0,0,1.67,1,0
17265,106.0,0,1.67,1,0
17266,146.0,0,1.67,1,0
17267,143.0,0,1.67,1,0
17268,127.0,0,1.67,1,0
17269,113.0,0,1.67,1,0
17270,127.0,0,1.67,1,0
17271,127.0,0,1.67,1,0
17272,107.0,0,1.67,1,0
17273,127.0,0,1.67,1,0
17274,129.0,0,1.67,1,0
17275,96.0,0,1.67,1,0
17276,110.0,0,1.67,1,0
17277,103.0,0,1.67,1,0
17278,105.0,0,1.67,1,0
17279,142.0,0,1.67,1,0
17280,125.0,0,1.67,1,0
17281,153.0,0,1.67,1,0
17282,151.0,0,1.67,1,0
17283,107.0,0,1.67,1,0
17284,109.0,0,1.67,1,0
17285,109.0,0,1.67,1,0
17286,109.0,0,1.67,1,0
17287,109.0,0,1.67,1,0
17288,109.0,0,1.67,1,0
17289,109.0,0,1.67,1,0
17290,109.0,0,1.67,1,0
17291,109.0,0,1.67,1,0
17292,109.0,0,1.67,1,0
17293,109.0,0,1.67,1,0
17294,109.0,0,1.67,1,0
17295,109.0,0,1.67,1,0
17296,109.0,0,1.67,1,0
17297,109.0,0,1.67,1,0
17298,109.0,0,1.67,1,0
17299,109.0,0,1.67,1,0
17300,109.0,0,1.67,1,0
17301,109.0,0,1.67,1,0
17302,109.0,0,1.67,1,0
17303,109.0,0,1.67,1,0
17304,109.0,0,1.67,1,0
17305,109.0,0,1.67,1,0
17306,109.0,0,1.67,1,0
17307,109.0,0,1.67,1,0
17308,109.0,0,1.67,1,0
17309,109.0,0,1.67,1,0
17310,109.0,0,1.67,1,0
17311,109.0,0,1.67,1,0
17312,109.0,0,1.67,1,0
17313,109.0,0,1.67,1,0
17314,109.0,0,1.67,1,0
17315,109.0,0,1.67,1,0
17316,109.0,0,1.67,1,0
17317,109.0,0,1.67,1,0
17318,109.0,0,1.67,1,0
17319,109.0,0,1.67,1,0
17320,109.0,0,1.67,1,0
17321,109.0,0,1.67,1,0
17322,109.0,0,1.67,1,0
17323,109.0,0,1.67,1,0
17324,109.0,0,1.67,1,0
17325,109.0,0,1.67,1,0
17326,109.0,0,1.67,1,0
17327,109.0,0,1.67,1,0
17328,109.0,0,1.67,1,0
17329,109.0,0,1.67,1,0
17330,109.0,0,1.67,1,0
17331,109.0,0,1.67,1,0
17332,109.0,0,1.67,1,0
17333,109.0,0,1.67,1,0
17334,109.0,0,1.67,1,0
17335,109.0,0,1.67,1,0
17336,109.0,0,1.67,1,0
17337,109.0,0,1.67,1,0
17338,109.0,0,1.67,1,0
17339,109.0,0,1.67,1,0
17340,109.0,0,1.67,1,0
17341,109.0,0,1.67,1,0
17342,96.0,0,1.67,1,0
17343,95.0,0,1.67,1,0
17344,127.0,0,1.67,1,0
17345,130.0,0,1.67,1,0
17346,132.0,0,1.67,1,0
17347,140.0,0,1.67,1,0
17348,133.0,0,1.67,1,0
17349,151.0,0,1.67,1,0
17350,133.0,0,1.67,1,0
17351,161.0,0,1.67,1,0
17352,113.0,0,1.67,1,0
17353,133.0,0,1.67,1,0
17354,109.0,0,1.67,1,0
17355,118.0,0,1.67,1,0
17356,129.0,0,1.67,1,0
17357,108.0,0,1.67,1,0
17358,103.0,0,1.67,1,0
17359,96.0,0,1.67,1,0
17360,133.0,0,1.67,1,0
17361,98.0,0,1.67,1,0
17362,130.0,0,1.67,1,0
17363,162.0,0,1.67,1,0
17364,148.0,0,1.67,1,0
17365,121.0,0,1.67,1,0
17366,152.0,0,1.67,1,0
17367,122.0,0,1.67,1,0
17368,143.0,0,1.67,1,0
17369,119.0,0,1.67,1,0
17370,140.0,0,1.67,1,0
17371,100.0,0,1.67,1,0
17372,154.0,0,1.67,1,0
17373,126.0,0,1.67,1,0
17374,123.0,0,1.67,1,0
17375,116.0,0,1.67,1,0
17376,128.0,0,1.67,1,0
17377,148.0,0,1.67,1,0
17378,104.0,0,1.67,1,0
17379,93.0,0,1.67,1,0
17380,139.0,0,1.67,1,0
17381,122.0,0,1.67,1,0
17382,93.0,0,1.67,1,0
17383,145.0,0,1.67,1,0
17384,151.0,0,1.67,1,0
17385,107.0,0,1.67,1,0
17386,131.0,0,1.67,1,0
17387,116.0,0,1.67,1,0
17388,130.0,0,1.67,1,0
17389,108.0,0,1.67,1,0
17390,155.0,0,1.67,1,0
17391,104.0,0,1.67,1,0
17392,106.0,0,1.67,1,0
17393,111.0,0,1.67,1,0
17394,143.0,0,1.67,1,0
17395,123.0,0,1.67,1,0
17396,155.0,0,1.67,1,0
17397,109.0,0,1.67,1,0
17398,113.0,0,1.67,1,0
17399,144.0,0,1.67,1,0
17400,111.0,0,1.67,1,0
17401,111.0,0,1.67,1,0
17402,111.0,0,1.67,1,0
17403,111.0,0,1.67,1,0
17404,111.0,0,1.67,1,0
17405,111.0,0,1.67,1,0
17406,111.0,0,1.67,1,0
17407,111.0,0,1.67,1,0
17408,111.0,0,1.67,1,0
17409,111.0,0,1.67,1,0
17410,111.0,0,1.67,1,0
17411,111.0,0,1.67,1,0
17412,111.0,0,1.67,1,0
17413,111.0,0,1.67,1,0
17414,111.0,0,1.67,1,0
17415,111.0,0,1.67,1,0
17416,111.0,0,1.67,1,0
17417,111.0,0,1.67,1,0
17418,111.0,0,1.67,1,0
17419,111.0,0,1.67,1,0
17420,111.0,0,1.67,1,0
17421,111.0,0,1.67,1,0
17422,111.0,0,1.67,1,0
17423,111.0,0,1.67,1,0
17424,111.0,0,1.67,1,0
17425,111.0,0,1.67,1,0
17426,111.0,0,1.67,1,0
17427,111.0,0,1.67,1,0
17428,111.0,0,1.67,1,0
17429,111.0,0,1.67,1,0
17430,111.0,0,1.67,1,0
17431,111.0,0,1.67,1,0
17432,111.0,0,1.67,1,0
17433,111.0,0,1.67,1,0
17434,111.0,0,1.67,1,0
17435,111.0,0,1.67,1,0
17436,111.0,0,1.67,1,0
17437,111.0,0,1.67,1,0
17438,111.0,0,1.67,1,0
17439,111.0,0,1.67,1,0
17440,111.0,0,1.67,1,0
17441,111.0,0,1.67,1,0
17442,111.0,0,1.67,1,0
17443,111.0,0,1.67,1,0
17444,111.0,0,1.67,1,0
17445,111.0,0,1.67,1,0
17446,111.0,0,1.67,1,0
17447,111.0,0,1.67,1,0
17448,111.0,0,1.67,1,0
17449,111.0,0,1.67,1,0
17450,111.0,0,1.67,1,0
17451,111.0,0,1.67,1,0
17452,111.0,0,1.67,1,0
17453,111.0,0,1.67,1,0
17454,111.0,0,1.67,1,0
17455,111.0,0,1.67,1,0
17456,111.0,0,1.67,1,0
17457,111.0,0,1.67,1,0
17458,133.0,0,1.67,1,0
17459,111.0,0,1.67,1,0
17460,131.0,0,1.67,1,0
17461,98.0,0,1.67,1,0
17462,99.0,0,1.67,1,0
17463,148.0,0,1.67,1,0
17464,107.0,0,1.67,1,0
17465,139.0,0,1.67,1,0
17466,137.0,0,1.67,1,0
17467,102.0,0,1.67,1,0
17468,140.0,0,1.67,1,0
17469,147.0,0,1.67,1,0
17470,150.0,0,1.67,1,0
17471,151.0,0,1.67,1,0
17472,120.0,0,1.67,1,0
17473,98.0,0,1.67,1,0
17474,107.0,0,1.67,1,0
17475,97.0,0,1.67,1,0
17476,130.0,0,1.67,1,0
17477,140.0,0,1.67,1,0
17478,141.0,0,1.67,1,0
17479,129.0,0,1.67,1,0
17480,141.0,0,1.67,1,0
17481,101.0,0,1.67,1,0
17482,117.0,0,1.67,1,0
17483,125.0,0,1.67,1,0
17484,106.0,0,1.67,1,0
17485,130.0,0,1.67,1,0
17486,102.0,0,1.67,1,0
17487,147.0,0,1.67,1,0
17488,110.0,0,1.67,1,0
17489,138.0,0,1.67,1,0
17490,131.0,0,1.67,1,0
17491,112.0,0,1.67,1,0
17492,115.0,0,1.67,1,0
17493,144.0,0,1.67,1,0
17494,125.0,0,1.67,1,0
17495,110.0,0,1.67,1,0
17496,116.0,0,1.67,1,0
17497,98.0,0,1.67,1,0
17498,116.0,0,1.67,1,0
17499,131.0,0,1.67,1,0
17500,140.0,0,1.67,1,0
17501,153.0,0,1.67,1,0
17502,161.0,0,1.67,1,0
17503,108.0,0,1.67,1,0
17504,109.0,0,1.67,1,0
17505,97.0,0,1.67,1,0
17506,129.0,0,1.67,1,0
17507,110.0,0,1.67,1,0
17508,107.0,0,1.67,1,0
17509,115.0,0,1.67,1,0
17510,99.0,0,1.67,1,0
17511,103.0,0,1.67,1,0
17512,131.0,0,1.67,1,0
17513,147.0,0,1.67,1,0
17514,156.0,0,1.67,1,0
17515,117.0,0,1.67,1,0
17516,117.0,0,1.67,1,0
17517,117.0,0,1.67,1,0
17518,117.0,0,1.67,1,0
17519,117.0,0,1.67,1,0
17520,117.0,0,1.67,1,0
17521,117.0,0,1.67,1,0
17522,117.0,0,1.67,1,0
17523,117.0,0,1.67,1,0
17524,117.0,0,1.67,1,0
17525,117.0,0,1.67,1,0
17526,117.0,0,1.67,1,0
17527,117.0,0,1.67,1,0
17528,117.0,0,1.67,1,0
17529,117.0,0,1.67,1,0
17530,117.0,0,1.67,1,0
17531,117.0,0,1.67,1,0
17532,117.0,0,1.67,1,0
17533,117.0,0,1.67,1,0
17534,117.0,0,1.67,1,0
17535,117.0,0,1.67,1,0
17536,117.0,0,1.67,1,0
17537,117.0,0,1.67,1,0
17538,117.0,0,1.67,1,0
17539,117.0,0,1.67,1,0
17540,117.0,0,1.67,1,0
17541,117.0,0,1.67,1,0
17542,117.0,0,1.67,1,0
17543,117.0,0,1.67,1,0
17544,117.0,0,1.67,1,0
17545,117.0,0,1.67,1,0
17546,117.0,0,1.67,1,0
17547,117.0,0,1.67,1,0
17548,117.0,0,1.67,1,0
17549,117.0,0,1.67,1,0
17550,117.0,0,1.67,1,0
17551,117.0,0,1.67,1,0
17552,117.0,0,1.67,1,0
17553,117.0,0,1.67,1,0
17554,117.0,0,1.67,1,0
17555,117.0,0,1.67,1,0
17556,117.0,0,1.67,1,0
17557,117.0,0,1.67,1,0
17558,117.0,0,1.67,1,0
17559,117.0,0,1.67,1,0
17560,117.0,0,1.67,1,0
17561,117.0,0,1.67,1,0
17562,117.0,0,1.67,1,0
17563,117.0,0,1.67,1,0
17564,117.0,0,1.67,1,0
17565,117.0,0,1.67,1,0
17566,117.0,0,1.67,1,0
17567,117.0,0,1.67,1,0
17568,117.0,0,1.67,1,0
17569,117.0,0,1.67,1,0
17570,117.0,0,1.67,1,0
17571,117.0,0,1.67,1,0
17572,117.0,0,1.67,1,0
17573,125.0,0,1.67,1,0
17574,131.0,0,1.67,1,0
17575,107.0,0,1.67,1,0
17576,96.0,0,1.67,1,0
17577,116.0,0,1.67,1,0
17578,166.0,0,1.67,1,0
17579,150.0,0,1.67,1,0
17580,121.0,0,1.67,1,0
17581,96.0,0,1.67,1,0
17582,118.0,0,1.67,1,0
17583,124.0,0,1.67,1,0
17584,165.0,0,1.67,1,0
17585,117.0,0,1.67,1,0
17586,130.0,0,1.67,1,0
17587,111.0,0,1.67,1,0
17588,127.0,0,1.67,1,0
17589,109.0,0,1.67,1,0
17590,111.0,0,1.67,1,0
17591,115.0,0,1.67,1,0
17592,150.0,0,1.67,1,0
17593,145.0,0,1.67,1,0
17594,106.0,0,1.67,1,0
17595,110.0,0,1.67,1,0
17596,152.0,0,1.67,1,0
17597,126.0,0,1.67,1,0
17598,153.0,0,1.67,1,0
17599,102.0,0,1.67,1,0
17600,155.0,0,1.67,1,0
17601,142.0,0,1.67,1,0
17602,105.0,0,1.67,1,0
17603,97.0,0,1.67,1,0
17604,107.0,0,1.67,1,0
17605,160.0,0,1.67,1,0
17606,107.0,0,1.67,1,0
17607,148.0,0,1.67,1,0
17608,100.0,0,1.67,1,0
17609,108.0,0,1.67,1,0
17610,166.0,0,1.67,1,0
17611,164.0,0,1.67,1,0
17612,151.0,0,1.67,1,0
17613,127.0,0,1.67,1,0
17614,115.0,0,1.67,1,0
17615,163.0,0,1.67,1,0
17616,104.0,0,1.67,1,0
17617,110.0,0,1.67,1,0
17618,126.0,0,1.67,1,0
17619,156.0,0,1.67,1,0
17620,136.0,0,1.67,1,0
17621,155.0,0,1.67,1,0
17622,105.0,0,1.67,1,0
17623,114.0,0,1.67,1,0
17624,151.0,0,1.67,1,0
17625,153.0,0,1.67,1,0
17626,112.0,0,1.67,1,0
17627,96.0,0,1.67,1,0
17628,107.0,0,1.67,1,0
17629,96.0,0,1.67,1,0
17630,146.0,0,1.67,1,0
17631,114.0,0,1.67,1,0
17632,114.0,0,1.67,1,0
17633,114.0,0,1.67,1,0
17634,114.0,0,1.67,1,0
17635,114.0,0,1.67,1,0
17636,114.0,0,1.67,1,0
17637,114.0,0,1.67,1,0
17638,114.0,0,1.67,1,0
17639,114.0,0,1.67,1,0
17640,114.0,0,1.67,1,0
17641,114.0,0,1.67,1,0
17642,114.0,0,1.67,1,0
17643,114.0,0,1.67,1,0
17644,114.0,0,1.67,1,0
17645,114.0,0,1.67,1,0
17646,114.0,0,1.67,1,0
17647,114.0,0,1.67,1,0
17648,114.0,0,1.67,1,0
17649,114.0,0,1.67,1,0
17650,114.0,0,1.67,1,0
17651,114.0,0,1.67,1,0
17652,114.0,0,1.67,1,0
17653,114.0,0,1.67,1,0
17654,114.0,0,1.67,1,0
17655,114.0,0,1.67,1,0
17656,114.0,0,1.67,1,0
17657,114.0,0,1.67,1,0
17658,114.0,0,1.67,1,0
17659,114.0,0,1.67,1,0
17660,114.0,0,1.67,1,0
17661,114.0,0,1.67,1,0
17662,114.0,0,1.67,1,0
17663,114.0,0,1.67,1,0
17664,114.0,0,1.67,1,0
17665,114.0,0,1.67,1,0
17666,114.0,0,1.67,1,0
17667,114.0,0,1.67,1,0
17668,114.0,0,1.67,1,0
17669,114.0,0,1.67,1,0
17670,114.0,0,1.67,1,0
17671,114.0,0,1.67,1,0
17672,114.0,0,1.67,1,0
17673,114.0,0,1.67,1,0
17674,114.0,0,1.67,1,0
17675,114.0,0,1.67,1,0
17676,114.0,0,1.67,1,0
17677,114.0,0,1.67,1,0
17678,114.0,0,1.67,1,0
17679,114.0,0,1.67,1,0
17680,114.0,0,1.67,1,0
17681,114.0,0,1.67,1,0
17682,114.0,0,1.67,1,0
17683,114.0,0,1.67,1,0
17684,114.0,0,1.67,1,0
17685,114.0,0,1.67,1,0
17686,114.0,0,1.67,1,0
17687,114.0,0,1.67,1,0
17688,119.0,0,1.67,1,0
17689,124.0,0,1.67,1,0
17690,107.0,0,1.67,1,0
17691,162.0,0,1.67,1,0
17692,134.0,0,1.67,1,0
17693,146.0,0,1.67,1,0
17694,159.0,0,1.67,1,0
17695,151.0,0,1.67,1,0
17696,95.0,0,1.67,1,0
17697,131.0,0,1.67,1,0
17698,133.0,0,1.67,1,0
17699,106.0,0,1.67,1,0
17700,129.0,0,1.67,1,0
17701,98.0,0,1.67,1,0
17702,141.0,0,1.67,1,0
17703,145.0,0,1.67,1,0
17704,111.0,0,1.67,1,0
17705,150.0,0,1.67,1,0
17706,131.0,0,1.67,1,0
17707,137.0,0,1.67,1,0
17708,95.0,0,1.67,1,0
