second,distance,motion,lightIntensity,occupied,occupied_note
52200,275.0,0,5.83,1,1.0
52201,275.0,0,5.83,1,1.0
52202,275.0,0,5.83,1,1.0
52203,275.0,0,5.83,1,1.0
52204,275.0,0,5.83,1,1.0
52205,275.0,0,5.83,1,1.0
52206,275.0,0,5.83,1,1.0
52207,275.0,0,5.83,1,1.0
52208,274.0,0,5.83,1,1.0
52209,275.0,0,5.83,1,1.0
52210,276.0,0,5.83,1,1.0
52211,275.0,0,5.83,1,1.0
52212,275.0,0,5.83,1,1.0
52213,275.0,0,5.83,1,1.0
52214,274.0,0,5.83,1,1.0
52215,275.0,0,5.83,1,1.0
52216,276.0,0,5.83,1,1.0
52217,275.0,0,5.83,1,1.0
52218,275.0,0,5.83,1,1.0
52219,275.0,0,5.83,1,1.0
52220,277.0,0,5.83,1,1.0
52221,276.0,0,5.83,1,1.0
52222,274.0,0,5.83,1,1.0
52223,275.0,0,5.83,1,1.0
52224,275.0,0,5.83,1,1.0
52225,275.0,0,5.83,1,1.0
52226,275.0,0,5.83,1,1.0
52227,275.0,0,5.83,1,1.0
52228,276.0,0,5.83,1,1.0
52229,275.0,0,5.83,1,1.0
52230,275.0,0,5.83,1,1.0
52231,274.0,0,5.83,1,1.0
52232,275.0,0,5.83,1,1.0
52233,275.0,0,5.83,1,1.0
52234,275.0,0,5.83,1,1.0
52235,275.0,0,5.83,1,1.0
52236,275.0,0,5.83,1,1.0
52237,275.0,0,5.83,1,1.0
52238,275.0,0,5.83,1,1.0
52239,275.0,0,5.83,1,1.0
52240,275.0,0,5.83,1,1.0
52241,276.0,0,5.83,1,1.0
52242,276.0,0,5.83,1,1.0
52243,276.0,0,5.83,1,1.0
52244,276.0,0,5.83,1,1.0
52245,276.0,0,5.83,1,1.0
52246,276.0,0,5.83,1,1.0
52247,276.0,0,5.83,1,1.0
52248,276.0,0,5.83,1,1.0
52249,276.0,0,5.83,1,1.0
52250,276.0,0,5.83,1,1.0
52251,276.0,0,5.83,1,1.0
52252,276.0,0,5.83,1,1.0
52253,276.0,0,5.83,1,1.0
52254,276.0,0,5.83,1,1.0
52255,276.0,0,5.83,1,1.0
52256,276.0,0,5.83,1,1.0
52257,276.0,0,5.83,1,1.0
52258,276.0,0,5.83,1,1.0
52259,276.0,0,5.83,1,1.0
52260,276.0,0,5.83,1,1.0
52261,276.0,0,5.83,1,1.0
52262,276.0,0,5.83,1,1.0
52263,276.0,0,5.83,1,1.0
52264,276.0,0,5.83,1,1.0
52265,276.0,0,5.83,1,1.0
52266,276.0,0,5.83,1,1.0
52267,276.0,0,5.83,1,1.0
52268,276.0,0,5.83,1,1.0
52269,276.0,0,5.83,1,1.0
52270,276.0,0,5.83,1,1.0
52271,276.0,0,5.83,1,1.0
52272,276.0,0,5.83,1,1.0
52273,276.0,0,5.83,1,1.0
52274,276.0,0,5.83,1,1.0
52275,276.0,0,5.83,1,1.0
52276,276.0,0,5.83,1,1.0
52277,276.0,0,5.83,1,1.0
52278,276.0,0,5.83,1,1.0
52279,276.0,0,5.83,1,1.0
52280,276.0,0,5.83,1,1.0
52281,276.0,0,5.83,1,1.0
52282,276.0,0,5.83,1,1.0
52283,276.0,0,5.83,1,1.0
52284,276.0,0,5.83,1,1.0
52285,276.0,0,5.83,1,1.0
52286,276.0,0,5.83,1,1.0
52287,276.0,0,5.83,1,1.0
52288,276.0,0,5.83,1,1.0
52289,276.0,0,5.83,1,1.0
52290,276.0,0,5.83,1,1.0
52291,276.0,0,5.83,1,1.0
52292,276.0,0,5.83,1,1.0
52293,276.0,0,5.83,1,1.0
52294,276.0,0,5.83,1,1.0
52295,276.0,0,5.83,1,1.0
52296,276.0,0,5.83,1,1.0
52297,276.0,0,5.83,1,1.0
52298,276.0,0,5.83,1,1.0
52299,275.0,0,5.83,1,1.0
52300,276.0,0,5.83,1,1.0
52301,276.0,0,5.83,1,1.0
52302,276.0,0,5.83,1,1.0
52303,275.0,0,5.83,1,1.0
52304,275.0,0,5.83,1,1.0
52305,274.0,0,5.83,1,1.0
52306,275.0,0,5.83,1,1.0
52307,275.0,0,5.83,1,1.0
52308,274.0,0,5.83,1,1.0
52309,275.0,0,5.83,1,1.0
52310,275.0,0,5.83,1,1.0
52311,274.0,0,5.83,1,1.0
52312,275.0,0,5.83,1,1.0
52313,275.0,0,5.83,1,1.0
52314,275.0,0,5.83,1,1.0
52315,275.0,0,5.83,1,1.0
52316,275.0,0,5.83,1,1.0
52317,275.0,0,5.83,1,1.0
52318,277.0,0,5.83,1,1.0
52319,275.0,0,5.83,1,1.0
52320,275.0,0,5.83,1,1.0
52321,275.0,0,5.83,1,1.0
52322,275.0,0,5.83,1,1.0
52323,275.0,0,5.83,1,1.0
52324,275.0,0,5.83,1,1.0
52325,275.0,0,5.83,1,1.0
52326,276.0,1,5.83,1,1.0
52327,276.0,1,5.83,1,1.0
52328,275.0,0,5.83,1,1.0
52329,276.0,0,5.83,1,1.0
52330,275.0,1,5.83,1,1.0
52331,275.0,1,5.83,1,1.0
52332,276.0,0,5.83,1,1.0
52333,275.0,0,5.83,1,1.0
52334,276.0,0,5.83,1,1.0
52335,275.0,0,5.83,1,1.0
52336,275.0,0,5.83,1,1.0
52337,275.0,0,5.83,1,1.0
52338,275.0,0,5.83,1,1.0
52339,276.0,0,5.83,1,1.0
52340,276.0,0,5.83,1,1.0
52341,274.0,0,5.83,1,1.0
52342,274.0,0,5.83,1,1.0
52343,275.0,0,5.83,1,1.0
52344,274.0,0,5.83,1,1.0
52345,275.0,0,5.83,1,1.0
52346,275.0,0,5.83,1,1.0
52347,275.0,0,5.83,1,1.0
52348,275.0,0,5.83,1,1.0
52349,276.0,0,5.83,1,1.0
52350,275.0,0,5.83,1,1.0
52351,275.0,0,5.83,1,1.0
52352,274.0,0,5.83,1,1.0
52353,275.0,0,5.83,1,1.0
52354,275.0,0,5.83,1,1.0
52355,276.0,0,5.83,1,1.0
52356,276.0,0,5.83,1,1.0
52357,275.0,0,5.83,1,1.0
52358,275.0,0,5.83,1,1.0
52359,275.0,0,5.83,1,1.0
52360,276.0,0,5.83,1,1.0
52361,275.0,0,5.83,1,1.0
52362,276.0,0,5.83,1,1.0
52363,275.0,0,5.83,1,1.0
52364,275.0,0,5.83,1,1.0
52365,274.0,0,5.83,1,1.0
52366,276.0,0,5.83,1,1.0
52367,276.0,0,5.83,1,1.0
52368,275.0,0,5.83,1,1.0
52369,276.0,0,5.83,1,1.0
52370,276.0,0,5.83,1,1.0
52371,277.0,0,5.83,1,1.0
52372,275.0,0,5.83,1,1.0
52373,275.0,0,5.83,1,1.0
52374,275.0,0,5.83,1,1.0
52375,276.0,0,5.83,1,1.0
52376,277.0,0,5.83,1,1.0
52377,275.0,0,5.83,1,1.0
52378,274.0,0,5.83,1,1.0
52379,275.0,0,5.83,1,1.0
52380,275.0,0,5.83,1,1.0
52381,276.0,0,5.83,1,1.0
52382,275.0,0,5.83,1,1.0
52383,275.0,0,5.83,1,1.0
52384,275.0,0,5.83,1,1.0
52385,277.0,0,5.83,1,1.0
52386,275.0,0,5.83,1,1.0
52387,275.0,0,5.83,1,1.0
52388,275.0,0,5.83,1,1.0
52389,275.0,0,5.83,1,1.0
52390,275.0,0,5.83,1,1.0
52391,275.0,0,5.83,1,1.0
52392,275.0,0,5.83,1,1.0
52393,275.0,0,5.83,1,1.0
52394,276.0,0,5.83,1,1.0
52395,275.0,0,5.83,1,1.0
52396,275.0,0,5.83,1,1.0
52397,275.0,0,5.83,1,1.0
52398,275.0,0,5.83,1,1.0
52399,275.0,0,5.83,1,1.0
52400,275.0,0,5.83,1,1.0
52401,275.0,0,5.83,1,1.0
52402,275.0,0,5.83,1,1.0
52403,275.0,0,5.83,1,1.0
52404,274.0,0,5.83,1,1.0
52405,275.0,0,5.83,1,1.0
52406,274.0,0,5.83,1,1.0
52407,275.0,0,5.83,1,1.0
52408,276.0,0,5.83,1,1.0
52409,276.0,0,5.83,1,1.0
52410,274.0,0,5.83,1,1.0
52411,275.0,0,5.83,1,1.0
52412,275.0,0,5.83,1,1.0
52413,275.0,0,5.83,1,1.0
52414,275.0,0,5.83,1,1.0
52415,275.0,0,5.83,1,1.0
52416,274.0,0,5.83,1,1.0
52417,274.0,0,5.83,1,1.0
52418,274.0,0,5.83,1,1.0
52419,275.0,0,5.83,1,1.0
52420,275.0,1,5.83,1,1.0
52421,275.0,1,5.83,1,1.0
52422,275.0,0,5.83,1,1.0
52423,276.0,0,5.83,1,1.0
52424,275.0,1,5.83,1,1.0
52425,275.0,0,5.83,1,1.0
52426,274.0,0,5.83,1,1.0
52427,276.0,0,5.83,1,1.0
52428,276.0,0,5.83,1,1.0
52429,275.0,0,5.83,1,1.0
52430,275.0,0,5.83,1,1.0
52431,275.0,0,5.83,1,1.0
52432,274.0,0,5.83,1,1.0
52433,276.0,0,5.83,1,1.0
52434,275.0,1,5.83,1,1.0
52435,275.0,1,5.83,1,1.0
52436,275.0,0,5.83,1,1.0
52437,276.0,0,5.83,1,1.0
52438,276.0,0,5.83,1,1.0
52439,275.0,0,5.83,1,1.0
52440,276.0,0,5.83,1,1.0
52441,276.0,0,5.83,1,1.0
52442,276.0,0,5.83,1,1.0
52443,275.0,0,5.83,1,1.0
52444,274.0,0,5.83,1,1.0
52445,275.0,0,5.83,1,1.0
52446,275.0,0,5.83,1,1.0
52447,276.0,0,5.83,1,1.0
52448,275.0,0,5.83,1,1.0
52449,276.0,0,5.83,1,1.0
52450,275.0,0,5.83,1,1.0
52451,275.0,0,5.83,1,1.0
52452,275.0,0,5.83,1,1.0
52453,274.0,0,5.83,1,1.0
52454,275.0,0,5.83,1,1.0
52455,275.0,0,5.83,1,1.0
52456,276.0,0,5.83,1,1.0
52457,275.0,0,5.83,1,1.0
52458,274.0,0,5.83,1,1.0
52459,276.0,0,5.83,1,1.0
52460,275.0,0,5.83,1,1.0
52461,275.0,0,5.83,1,1.0
52462,275.0,0,5.83,1,1.0
52463,275.0,0,5.83,1,1.0
52464,277.0,0,5.83,1,1.0
52465,275.0,0,5.83,1,1.0
52466,275.0,1,5.83,1,1.0
52467,275.0,0,5.83,1,1.0
52468,275.0,0,5.83,1,1.0
52469,276.0,0,5.83,1,1.0
52470,275.0,0,5.83,1,1.0
52471,275.0,0,5.83,1,1.0
52472,276.0,0,5.83,1,1.0
52473,278.0,0,5.83,1,1.0
52474,276.0,0,5.83,1,1.0
52475,275.0,0,5.83,1,1.0
52476,274.0,0,5.83,1,1.0
52477,275.0,0,5.83,1,1.0
52478,276.0,0,5.83,1,1.0
52479,274.0,0,5.83,1,1.0
52480,276.0,0,5.83,1,1.0
52481,275.0,0,5.83,1,1.0
52482,276.0,0,5.83,1,1.0
52483,275.0,0,5.83,1,1.0
52484,276.0,0,5.83,1,1.0
52485,275.0,0,5.83,1,1.0
52486,275.0,0,5.83,1,1.0
52487,275.0,0,5.83,1,1.0
52488,275.0,0,5.83,1,1.0
52489,276.0,0,5.83,1,1.0
52490,274.0,0,5.83,1,1.0
52491,275.0,0,5.83,1,1.0
52492,277.0,0,5.83,1,1.0
52493,275.0,0,5.83,1,1.0
52494,275.0,0,5.83,1,1.0
52495,275.0,0,5.83,1,1.0
52496,274.0,0,5.83,1,1.0
52497,276.0,0,5.83,1,1.0
52498,275.0,0,5.83,1,1.0
52499,274.0,0,5.83,1,1.0
52500,275.0,0,5.83,1,1.0
52501,276.0,0,5.83,1,1.0
52502,275.0,0,5.83,1,1.0
52503,275.0,0,5.83,1,1.0
52504,275.0,0,5.83,1,1.0
52505,276.0,0,5.83,1,1.0
52506,275.0,0,5.83,1,1.0
52507,275.0,0,5.83,1,1.0
52508,276.0,0,5.83,1,1.0
52509,275.0,0,5.83,1,1.0
52510,275.0,0,5.83,1,1.0
52511,275.0,0,5.83,1,1.0
52512,276.0,0,5.83,1,1.0
52513,275.0,0,5.83,1,1.0
52514,275.0,0,5.83,1,1.0
52515,277.0,0,5.83,1,1.0
52516,277.0,0,5.83,1,1.0
52517,275.0,0,5.83,1,1.0
52518,275.0,0,5.83,1,1.0
52519,275.0,0,5.83,1,1.0
52520,275.0,0,5.83,1,1.0
52521,275.0,0,5.83,1,1.0
52522,275.0,0,5.83,1,1.0
52523,275.0,0,5.83,1,1.0
52524,275.0,0,5.83,1,1.0
52525,274.0,0,5.83,1,1.0
52526,276.0,0,5.83,1,1.0
52527,275.0,0,5.83,1,1.0
52528,274.0,0,5.83,1,1.0
52529,275.0,0,5.83,1,1.0
52530,275.0,0,5.83,1,1.0
52531,274.0,0,5.83,1,1.0
52532,275.0,0,5.83,1,1.0
52533,275.0,0,5.83,1,1.0
52534,276.0,0,5.83,1,1.0
52535,274.0,0,5.83,1,1.0
52536,275.0,0,5.83,1,1.0
52537,275.0,0,5.83,1,1.0
52538,275.0,0,5.83,1,1.0
52539,275.0,0,5.83,1,1.0
52540,276.0,0,5.83,1,1.0
52541,275.0,0,5.83,1,1.0
52542,275.0,0,5.83,1,1.0
52543,275.0,0,5.83,1,1.0
52544,275.0,0,5.83,1,1.0
52545,276.0,0,5.83,1,1.0
52546,275.0,0,5.83,1,1.0
52547,274.0,0,5.83,1,1.0
52548,275.0,0,5.83,1,1.0
52549,274.0,0,5.83,1,1.0
52550,275.0,0,5.83,1,1.0
52551,276.0,0,5.83,1,1.0
52552,275.0,0,5.83,1,1.0
52553,276.0,0,5.83,1,1.0
52554,275.0,0,5.83,1,1.0
52555,275.0,0,5.83,1,1.0
52556,275.0,0,5.83,1,1.0
52557,275.0,0,5.83,1,1.0
52558,275.0,0,5.83,1,1.0
52559,275.0,0,5.83,1,1.0
52560,275.0,0,5.83,1,1.0
52561,274.0,0,5.83,1,1.0
52562,275.0,0,5.83,1,1.0
52563,275.0,0,5.83,1,1.0
52564,275.0,0,5.83,1,1.0
52565,274.0,0,5.83,1,1.0
52566,276.0,0,5.83,1,1.0
52567,275.0,0,5.83,1,1.0
52568,275.0,0,5.83,1,1.0
52569,275.0,0,5.83,1,1.0
52570,276.0,0,5.83,1,1.0
52571,276.0,0,5.83,1,1.0
52572,275.0,0,5.83,1,1.0
52573,275.0,0,5.83,1,1.0
52574,276.0,0,5.83,1,1.0
52575,275.0,0,5.83,1,1.0
52576,275.0,0,5.83,1,1.0
52577,275.0,0,5.83,1,1.0
52578,275.0,0,5.83,1,1.0
52579,275.0,0,5.83,1,1.0
52580,275.0,0,5.83,1,1.0
52581,275.0,0,5.83,1,1.0
52582,276.0,0,5.83,1,1.0
52583,275.0,0,5.83,1,1.0
52584,275.0,0,5.83,1,1.0
52585,275.0,0,5.83,1,1.0
52586,275.0,0,5.83,1,1.0
52587,275.0,0,5.83,1,1.0
52588,275.0,0,5.83,1,1.0
52589,275.0,0,5.83,1,1.0
52590,275.0,0,5.83,1,1.0
52591,275.0,0,5.83,1,1.0
52592,275.0,0,5.83,1,1.0
52593,275.0,0,5.83,1,1.0
52594,275.0,0,5.83,1,1.0
52595,275.0,0,5.83,1,1.0
52596,275.0,0,5.83,1,1.0
52597,275.0,0,5.83,1,1.0
52598,275.0,0,5.83,1,1.0
52599,275.0,0,5.83,1,1.0
52600,275.0,0,5.83,1,1.0
52601,275.0,0,5.83,1,1.0
52602,275.0,0,5.83,1,1.0
52603,275.0,0,5.83,1,1.0
52604,275.0,0,5.83,1,1.0
52605,275.0,0,5.83,1,1.0
52606,275.0,0,5.83,1,1.0
52607,275.0,0,5.83,1,1.0
52608,275.0,0,5.83,1,1.0
52609,275.0,0,5.83,1,1.0
52610,275.0,0,5.83,1,1.0
52611,275.0,0,5.83,1,1.0
52612,275.0,0,5.83,1,1.0
52613,275.0,0,5.83,1,1.0
52614,275.0,0,5.83,1,1.0
52615,275.0,1,5.83,1,1.0
52616,275.0,0,5.83,1,1.0
52617,275.0,0,5.83,1,1.0
52618,275.0,0,5.83,1,1.0
52619,275.0,0,5.83,1,1.0
52620,275.0,1,5.83,1,1.0
52621,275.0,1,5.83,1,1.0
52622,275.0,0,5.83,1,1.0
52623,275.0,0,5.83,1,1.0
52624,275.0,0,5.83,1,1.0
52625,275.0,0,5.83,1,1.0
52626,275.0,0,5.83,1,1.0
52627,275.0,0,5.83,1,1.0
52628,275.0,0,5.83,1,1.0
52629,275.0,0,5.83,1,1.0
52630,275.0,0,5.83,1,1.0
52631,275.0,0,5.83,1,1.0
52632,275.0,0,5.83,1,1.0
52633,275.0,0,5.83,1,1.0
52634,275.0,0,5.83,1,1.0
52635,275.0,0,5.83,1,1.0
52636,275.0,0,5.83,1,1.0
52637,275.0,0,5.83,1,1.0
52638,275.0,0,5.83,1,1.0
52639,275.0,0,5.83,1,1.0
52640,275.0,0,5.83,1,1.0
52641,275.0,0,5.83,1,1.0
52642,275.0,0,5.83,1,1.0
52643,275.0,0,5.83,1,1.0
52644,276.0,0,5.83,1,1.0
52645,275.0,0,5.83,1,1.0
52646,275.0,0,5.83,1,1.0
52647,275.0,0,5.83,1,1.0
52648,276.0,0,5.83,1,1.0
52649,275.0,0,5.83,1,1.0
52650,275.0,0,5.83,1,1.0
52651,275.0,0,5.83,1,1.0
52652,275.0,0,5.83,1,1.0
52653,275.0,0,5.83,1,1.0
52654,277.0,0,5.83,1,1.0
52655,275.0,0,5.83,1,1.0
52656,275.0,0,5.83,1,1.0
52657,275.0,0,5.83,1,1.0
52658,275.0,0,5.83,1,1.0
52659,277.0,0,5.83,1,1.0
52660,275.0,0,5.83,1,1.0
52661,276.0,0,5.83,1,1.0
52662,275.0,0,5.83,1,1.0
52663,275.0,0,5.83,1,1.0
52664,275.0,0,5.83,1,1.0
52665,275.0,0,5.83,1,1.0
52666,274.0,0,5.83,1,1.0
52667,275.0,0,5.83,1,1.0
52668,275.0,0,5.83,1,1.0
52669,275.0,0,5.83,1,1.0
52670,276.0,0,5.83,1,1.0
52671,275.0,0,5.83,1,1.0
52672,275.0,0,5.83,1,1.0
52673,275.0,0,5.83,1,1.0
52674,275.0,0,5.83,1,1.0
52675,275.0,0,5.83,1,1.0
52676,275.0,0,5.83,1,1.0
52677,275.0,0,5.83,1,1.0
52678,275.0,0,5.83,1,1.0
52679,275.0,0,5.83,1,1.0
52680,276.0,0,5.83,1,1.0
52681,275.0,0,5.83,1,1.0
52682,276.0,0,5.83,1,1.0
52683,276.0,0,5.83,1,1.0
52684,275.0,0,5.83,1,1.0
52685,276.0,0,5.83,1,1.0
52686,275.0,0,5.83,1,1.0
52687,275.0,0,5.83,1,1.0
52688,275.0,0,5.83,1,1.0
52689,276.0,0,5.83,1,1.0
52690,275.0,0,5.83,1,1.0
52691,275.0,0,5.83,1,1.0
52692,275.0,0,5.83,1,1.0
52693,275.0,0,5.83,1,1.0
52694,275.0,0,5.83,1,1.0
52695,275.0,0,5.83,1,1.0
52696,275.0,0,5.83,1,1.0
52697,275.0,0,5.83,1,1.0
52698,275.0,0,5.83,1,1.0
52699,276.0,0,5.83,1,1.0
52700,276.0,0,5.83,1,1.0
52701,274.0,0,5.83,1,1.0
52702,274.0,0,5.83,1,1.0
52703,274.0,0,5.83,1,1.0
52704,274.0,0,5.83,1,1.0
52705,274.0,0,5.83,1,1.0
52706,274.0,0,5.83,1,1.0
52707,274.0,0,5.83,1,1.0
52708,274.0,0,5.83,1,1.0
52709,274.0,0,5.83,1,1.0
52710,274.0,0,5.83,1,1.0
52711,274.0,0,5.83,1,1.0
52712,274.0,0,5.83,1,1.0
52713,274.0,0,5.83,1,1.0
52714,274.0,0,5.83,1,1.0
52715,274.0,0,5.83,1,1.0
52716,274.0,0,5.83,1,1.0
52717,274.0,0,5.83,1,1.0
52718,274.0,0,5.83,1,1.0
52719,274.0,0,5.83,1,1.0
52720,274.0,0,5.83,1,1.0
52721,274.0,0,5.83,1,1.0
52722,274.0,0,5.83,1,1.0
52723,274.0,0,5.83,1,1.0
52724,274.0,0,5.83,1,1.0
52725,274.0,0,5.83,1,1.0
52726,274.0,0,5.83,1,1.0
52727,274.0,0,5.83,1,1.0
52728,274.0,0,5.83,1,1.0
52729,274.0,0,5.83,1,1.0
52730,274.0,0,5.83,1,1.0
52731,274.0,0,5.83,1,1.0
52732,274.0,0,5.83,1,1.0
52733,274.0,0,5.83,1,1.0
52734,274.0,0,5.83,1,1.0
52735,274.0,0,5.83,1,1.0
52736,274.0,0,5.83,1,1.0
52737,274.0,0,5.83,1,1.0
52738,274.0,0,5.83,1,1.0
52739,274.0,0,5.83,1,1.0
52740,274.0,0,5.83,1,1.0
52741,274.0,0,5.83,1,1.0
52742,274.0,0,5.83,1,1.0
52743,274.0,0,5.83,1,1.0
52744,274.0,0,5.83,1,1.0
52745,274.0,0,5.83,1,1.0
52746,274.0,0,5.83,1,1.0
52747,274.0,0,5.83,1,1.0
52748,274.0,0,5.83,1,1.0
52749,274.0,0,5.83,1,1.0
52750,274.0,0,5.83,1,1.0
52751,274.0,0,5.83,1,1.0
52752,274.0,0,5.83,1,1.0
52753,274.0,0,5.83,1,1.0
52754,274.0,0,5.83,1,1.0
52755,274.0,0,5.83,1,1.0
52756,274.0,0,5.83,1,1.0
52757,274.0,0,5.83,1,1.0
52758,274.0,0,5.83,1,1.0
52759,275.0,0,5.83,1,1.0
52760,275.0,1,5.83,1,1.0
52761,276.0,0,5.83,1,1.0
52762,275.0,0,5.83,1,1.0
52763,275.0,0,5.83,1,1.0
52764,276.0,0,5.83,1,1.0
52765,276.0,0,5.83,1,1.0
52766,276.0,1,5.83,1,1.0
52767,276.0,0,5.83,1,1.0
52768,275.0,0,5.83,1,1.0
52769,276.0,0,5.83,1,1.0
52770,275.0,1,5.83,1,1.0
52771,275.0,0,5.83,1,1.0
52772,276.0,0,5.83,1,1.0
52773,276.0,0,5.83,1,1.0
52774,275.0,0,5.83,1,1.0
52775,276.0,1,5.83,1,1.0
52776,2429.0,0,5.83,1,1.0
52777,275.0,0,5.83,1,1.0
52778,275.0,0,5.83,1,1.0
52779,275.0,0,5.83,1,1.0
52780,277.0,1,5.83,1,1.0
52781,275.0,0,5.83,1,1.0
52782,275.0,0,5.83,1,1.0
52783,275.0,0,5.0,1,1.0
52784,95.0,1,5.83,1,1.0
52785,2429.0,0,5.83,1,1.0
52786,2429.0,0,5.83,1,1.0
52787,2426.0,0,5.83,1,1.0
52788,2427.0,0,5.83,1,1.0
52789,2429.0,0,5.83,1,1.0
52790,2430.0,0,5.83,1,1.0
52791,2427.0,0,5.83,1,1.0
52792,115.0,1,5.83,1,1.0
52793,2428.0,0,5.83,1,1.0
52794,2428.0,0,5.83,1,1.0
52795,127.0,0,5.83,1,1.0
52796,277.0,1,5.83,1,1.0
52797,275.0,1,5.83,1,1.0
52798,276.0,0,5.83,1,1.0
52799,276.0,0,5.83,1,1.0
52800,275.0,0,5.83,1,1.0
52801,277.0,0,5.83,1,1.0
52802,275.0,0,5.83,1,1.0
52803,275.0,0,5.83,1,1.0
52804,277.0,0,5.83,1,1.0
52805,275.0,0,5.83,1,1.0
52806,276.0,0,5.83,1,1.0
52807,277.0,0,5.83,1,1.0
52808,275.0,0,5.83,1,1.0
52809,276.0,0,5.83,1,1.0
52810,275.0,0,5.83,1,1.0
52811,276.0,0,5.83,1,1.0
52812,275.0,0,5.83,1,1.0
52813,275.0,0,5.83,1,1.0
52814,275.0,0,5.83,1,1.0
52815,274.0,0,5.83,1,1.0
52816,274.0,0,5.83,1,1.0
52817,274.0,0,5.83,1,1.0
52818,274.0,0,5.83,1,1.0
52819,275.0,0,5.83,1,1.0
52820,274.0,0,5.83,1,1.0
52821,274.0,0,5.83,1,1.0
52822,275.0,0,5.83,1,1.0
52823,274.0,0,5.83,1,1.0
52824,274.0,0,5.83,1,1.0
52825,274.0,0,5.83,1,1.0
52826,274.0,0,5.83,1,1.0
52827,275.0,0,5.83,1,1.0
52828,275.0,0,5.83,1,1.0
52829,274.0,0,5.83,1,1.0
52830,275.0,0,5.83,1,1.0
52831,276.0,0,5.83,1,1.0
52832,275.0,0,5.83,1,1.0
52833,275.0,0,5.83,1,1.0
52834,275.0,0,5.83,1,1.0
52835,274.0,0,5.83,1,1.0
52836,274.0,0,5.83,1,1.0
52837,275.0,0,5.83,1,1.0
52838,275.0,0,5.83,1,1.0
52839,275.0,0,5.83,1,1.0
52840,275.0,0,5.83,1,1.0
52841,274.0,0,5.83,1,1.0
52842,275.0,0,5.83,1,1.0
52843,275.0,0,5.83,1,1.0
52844,274.0,0,5.83,1,1.0
52845,274.0,0,5.83,1,1.0
52846,276.0,0,5.83,1,1.0
52847,276.0,0,5.83,1,1.0
52848,274.0,0,5.83,1,1.0
52849,274.0,0,5.83,1,1.0
52850,274.0,0,5.83,1,1.0
52851,274.0,0,5.83,1,1.0
52852,274.0,0,5.83,1,1.0
52853,275.0,0,5.83,1,1.0
52854,274.0,0,5.83,1,1.0
52855,276.0,0,5.83,1,1.0
52856,275.0,0,5.83,1,1.0
52857,277.0,0,5.83,1,1.0
52858,276.0,0,5.83,1,1.0
52859,276.0,0,5.83,1,1.0
52860,276.0,0,5.83,1,1.0
52861,276.0,0,5.83,1,1.0
52862,275.0,0,5.83,1,1.0
52863,275.0,0,5.83,1,1.0
52864,274.0,0,5.83,1,1.0
52865,274.0,0,5.83,1,1.0
52866,275.0,0,5.83,1,1.0
52867,275.0,0,5.83,1,1.0
52868,275.0,0,5.83,1,1.0
52869,275.0,0,5.83,1,1.0
52870,274.0,0,5.83,1,1.0
52871,275.0,0,5.83,1,1.0
52872,275.0,0,5.83,1,1.0
52873,275.0,0,5.83,1,1.0
52874,275.0,0,5.83,1,1.0
52875,275.0,0,5.83,1,1.0
52876,274.0,0,5.83,1,1.0
52877,274.0,0,5.83,1,1.0
52878,276.0,0,5.83,1,1.0
52879,275.0,0,5.83,1,1.0
52880,275.0,0,5.83,1,1.0
52881,275.0,0,5.83,1,1.0
52882,276.0,0,5.83,1,1.0
52883,275.0,0,5.83,1,1.0
52884,274.0,0,5.83,1,1.0
52885,275.0,0,5.83,1,1.0
52886,274.0,0,5.83,1,1.0
52887,275.0,0,5.83,1,1.0
52888,275.0,0,5.83,1,1.0
52889,274.0,0,5.83,1,1.0
52890,275.0,0,5.83,1,1.0
52891,275.0,0,5.83,1,1.0
52892,274.0,0,5.83,1,1.0
52893,274.0,0,5.83,1,1.0
52894,274.0,0,5.83,1,1.0
52895,274.0,0,5.83,1,1.0
52896,275.0,0,5.83,1,1.0
52897,275.0,0,5.83,1,1.0
52898,275.0,0,5.83,1,1.0
52899,274.0,0,5.83,1,1.0
52900,275.0,0,5.83,1,1.0
52901,274.0,0,5.83,1,1.0
52902,274.0,0,5.83,1,1.0
52903,275.0,0,5.83,1,1.0
52904,276.0,0,5.83,1,1.0
52905,274.0,0,5.83,1,1.0
52906,275.0,0,5.83,1,1.0
52907,274.0,0,5.83,1,1.0
52908,275.0,0,5.83,1,1.0
52909,274.0,0,5.83,1,1.0
52910,275.0,0,5.83,1,1.0
52911,274.0,0,5.83,1,1.0
52912,274.0,0,5.83,1,1.0
52913,274.0,0,5.83,1,1.0
52914,276.0,0,5.83,1,1.0
52915,274.0,0,5.83,1,1.0
52916,275.0,0,5.83,1,1.0
52917,275.0,0,5.83,1,1.0
52918,275.0,0,5.83,1,1.0
52919,275.0,0,5.83,1,1.0
52920,275.0,0,5.83,1,1.0
52921,275.0,0,5.83,1,1.0
52922,275.0,0,5.83,1,1.0
52923,275.0,0,5.83,1,1.0
52924,275.0,0,5.83,1,1.0
52925,275.0,0,5.83,1,1.0
52926,275.0,0,5.83,1,1.0
52927,275.0,0,5.83,1,1.0
52928,275.0,0,5.83,1,1.0
52929,275.0,0,5.83,1,1.0
52930,275.0,0,5.83,1,1.0
52931,275.0,0,5.83,1,1.0
52932,275.0,0,5.83,1,1.0
52933,275.0,0,5.83,1,1.0
52934,275.0,0,5.83,1,1.0
