second,distance,motion,lightIntensity,occupied
25683,127.0,0,0.0,1
25684,132.0,0,0.0,1
25685,106.0,0,0.0,1
25686,110.0,0,0.0,1
25687,127.0,0,0.0,1
25688,110.0,0,0.0,1
25689,148.0,0,0.0,1
25690,153.0,0,0.0,1
25691,106.0,0,0.0,1
25692,130.0,0,0.0,1
25693,117.0,0,0.0,1
25694,111.0,0,0.0,1
25695,97.0,0,0.0,1
25696,97.0,0,0.0,1
25697,153.0,0,0.0,1
25698,128.0,0,0.0,1
25699,126.0,0,0.0,1
25700,95.0,0,0.0,1
25701,131.0,0,0.0,1
25702,128.0,0,0.0,1
25703,142.0,0,0.0,1
25704,125.0,0,0.0,1
25705,133.0,0,0.0,1
25706,129.0,0,0.0,1
25707,136.0,0,0.0,1
25708,134.0,0,0.0,1
25709,134.0,0,0.0,1
25710,134.0,0,0.0,1
25711,134.0,0,0.0,1
25712,134.0,0,0.0,1
25713,134.0,0,0.0,1
25714,134.0,0,0.0,1
25715,134.0,0,0.0,1
25716,134.0,0,0.0,1
25717,134.0,0,0.0,1
25718,134.0,0,0.0,1
25719,134.0,0,0.0,1
25720,134.0,0,0.0,1
25721,134.0,0,0.0,1
25722,134.0,0,0.0,1
25723,134.0,0,0.0,1
25724,134.0,0,0.0,1
25725,134.0,0,0.0,1
25726,134.0,0,0.0,1
25727,134.0,0,0.0,1
25728,134.0,0,0.0,1
25729,134.0,0,0.0,1
25730,134.0,0,0.0,1
25731,134.0,0,0.0,1
25732,134.0,0,0.0,1
25733,134.0,0,0.0,1
25734,134.0,0,0.0,1
25735,134.0,0,0.0,1
25736,134.0,0,0.0,1
25737,134.0,0,0.0,1
25738,134.0,0,0.0,1
25739,134.0,0,0.0,1
25740,134.0,0,0.0,1
25741,134.0,0,0.0,1
25742,134.0,0,0.0,1
25743,134.0,0,0.0,1
25744,134.0,0,0.0,1
25745,134.0,0,0.0,1
25746,134.0,0,0.0,1
25747,134.0,0,0.0,1
25748,134.0,0,0.0,1
25749,134.0,0,0.0,1
25750,134.0,0,0.0,1
25751,134.0,0,0.0,1
25752,134.0,0,0.0,1
25753,134.0,0,0.0,1
25754,134.0,0,0.0,1
25755,134.0,0,0.0,1
25756,134.0,0,0.0,1
25757,134.0,0,0.0,1
25758,134.0,0,0.0,1
25759,134.0,0,0.0,1
25760,134.0,0,0.0,1
25761,134.0,0,0.0,1
25762,134.0,0,0.0,1
25763,134.0,0,0.0,1
25764,134.0,0,0.0,1
25765,134.0,0,0.0,1
25766,137.0,0,0.0,1
25767,126.0,0,0.0,1
25768,117.0,0,0.0,1
25769,182.0,0,0.0,1
25770,130.0,0,0.0,1
25771,130.0,0,0.0,1
25772,130.0,0,0.0,1
25773,123.0,0,0.0,1
25774,126.0,0,0.0,1
25775,107.0,0,0.0,1
25776,132.0,0,0.0,1
25777,128.0,0,0.0,1
25778,130.0,0,0.0,1
25779,126.0,0,0.0,1
25780,127.0,0,0.0,1
25781,122.0,0,0.0,1
25782,128.0,0,0.0,1
25783,125.0,0,0.0,1
25784,130.0,0,0.0,1
25785,99.0,0,0.0,1
25786,97.0,0,0.0,1
25787,125.0,0,0.0,1
25788,125.0,0,0.0,1
25789,107.0,0,0.0,1
25790,158.0,0,0.0,1
25791,130.0,0,0.0,1
25792,129.0,0,0.0,1
25793,128.0,0,0.0,1
25794,166.0,0,0.0,1
25795,131.0,0,0.0,1
25796,128.0,0,0.0,1
25797,129.0,0,0.0,1
25798,120.0,0,0.0,1
25799,129.0,0,0.0,1
25800,146.0,0,0.0,1
25801,127.0,0,0.0,1
25802,125.0,0,0.0,1
25803,127.0,0,0.0,1
25804,128.0,0,0.0,1
25805,132.0,0,0.0,1
25806,125.0,0,0.0,1
25807,103.0,0,0.0,1
25808,129.0,0,0.0,1
25809,131.0,0,0.0,1
25810,143.0,0,0.0,1
25811,129.0,0,0.0,1
25812,129.0,0,0.0,1
25813,162.0,0,0.0,1
25814,131.0,0,0.0,1
25815,123.0,0,0.0,1
25816,138.0,0,0.0,1
25817,129.0,0,0.0,1
25818,132.0,0,0.0,1
25819,125.0,0,0.0,1
25820,101.0,0,0.0,1
25821,119.0,0,0.0,1
25822,128.0,0,0.0,1
25823,127.0,0,0.0,1
25824,131.0,0,0.0,1
25825,131.0,0,0.0,1
25826,131.0,0,0.0,1
25827,131.0,0,0.0,1
25828,131.0,0,0.0,1
25829,131.0,0,0.0,1
25830,131.0,0,0.0,1
25831,131.0,0,0.0,1
25832,131.0,0,0.0,1
25833,131.0,0,0.0,1
25834,131.0,0,0.0,1
25835,131.0,0,0.0,1
25836,131.0,0,0.0,1
25837,131.0,0,0.0,1
25838,131.0,0,0.0,1
25839,131.0,0,0.0,1
25840,131.0,0,0.0,1
25841,131.0,0,0.0,1
25842,131.0,0,0.0,1
25843,131.0,0,0.0,1
25844,131.0,0,0.0,1
25845,131.0,0,0.0,1
25846,131.0,0,0.0,1
25847,131.0,0,0.0,1
25848,131.0,0,0.0,1
25849,131.0,0,0.0,1
25850,131.0,0,0.0,1
25851,131.0,0,0.0,1
25852,131.0,0,0.0,1
25853,131.0,0,0.0,1
25854,131.0,0,0.0,1
25855,131.0,0,0.0,1
25856,131.0,0,0.0,1
25857,131.0,0,0.0,1
25858,131.0,0,0.0,1
25859,131.0,0,0.0,1
25860,131.0,0,0.0,1
25861,131.0,0,0.0,1
25862,131.0,0,0.0,1
25863,131.0,0,0.0,1
25864,131.0,0,0.0,1
25865,131.0,0,0.0,1
25866,131.0,0,0.0,1
25867,131.0,0,0.0,1
25868,131.0,0,0.0,1
25869,131.0,0,0.0,1
25870,131.0,0,0.0,1
25871,131.0,0,0.0,1
25872,131.0,0,0.0,1
25873,131.0,0,0.0,1
25874,131.0,0,0.0,1
25875,131.0,0,0.0,1
25876,131.0,0,0.0,1
25877,131.0,0,0.0,1
25878,131.0,0,0.0,1
25879,131.0,0,0.0,1
25880,131.0,0,0.0,1
25881,131.0,0,0.0,1
25882,93.0,0,0.0,1
25883,107.0,0,0.0,1
25884,95.0,0,0.0,1
25885,129.0,0,0.0,1
25886,159.0,0,0.0,1
25887,137.0,0,0.0,1
25888,107.0,0,0.0,1
25889,125.0,0,0.0,1
25890,129.0,0,0.0,1
25891,130.0,0,0.0,1
25892,96.0,0,0.0,1
25893,157.0,0,0.0,1
25894,112.0,0,0.0,1
25895,131.0,0,0.0,1
25896,125.0,0,0.0,1
25897,116.0,0,0.0,1
25898,129.0,0,0.0,1
25899,110.0,0,0.0,1
25900,138.0,0,0.0,1
25901,130.0,0,0.0,1
25902,132.0,0,0.0,1
25903,127.0,0,0.0,1
25904,133.0,0,0.0,1
25905,128.0,0,0.0,1
25906,108.0,0,0.0,1
25907,130.0,0,0.0,1
25908,161.0,0,0.0,1
25909,129.0,0,0.0,1
25910,128.0,0,0.0,1
25911,128.0,0,0.0,1
25912,93.0,0,0.0,1
25913,155.0,0,0.0,1
25914,109.0,0,0.0,1
25915,132.0,0,0.0,1
25916,128.0,0,0.0,1
25917,128.0,0,0.0,1
25918,132.0,0,0.0,1
25919,130.0,0,0.0,1
25920,129.0,0,0.0,1
25921,97.0,0,0.0,1
25922,129.0,0,0.0,1
25923,129.0,0,0.0,1
25924,128.0,0,0.0,1
25925,128.0,0,0.0,1
25926,148.0,0,0.0,1
25927,97.0,0,0.0,1
25928,127.0,0,0.0,1
25929,142.0,0,0.0,1
25930,135.0,0,0.0,1
25931,130.0,0,0.0,1
25932,127.0,0,0.0,1
25933,129.0,0,0.0,1
25934,136.0,0,0.0,1
25935,153.0,0,0.0,1
25936,102.0,0,0.0,1
25937,126.0,0,0.0,1
25938,144.0,0,0.0,1
25939,130.0,0,0.0,1
25940,130.0,0,0.0,1
25941,130.0,0,0.0,1
25942,130.0,0,0.0,1
25943,130.0,0,0.0,1
25944,130.0,0,0.0,1
25945,130.0,0,0.0,1
25946,130.0,0,0.0,1
25947,130.0,0,0.0,1
25948,130.0,0,0.0,1
25949,130.0,0,0.0,1
25950,130.0,0,0.0,1
25951,130.0,0,0.0,1
25952,130.0,0,0.0,1
25953,130.0,0,0.0,1
25954,130.0,0,0.0,1
25955,130.0,0,0.0,1
25956,130.0,0,0.0,1
25957,130.0,0,0.0,1
25958,130.0,0,0.0,1
25959,130.0,0,0.0,1
25960,130.0,0,0.0,1
25961,130.0,0,0.0,1
25962,130.0,0,0.0,1
25963,130.0,0,0.0,1
25964,130.0,0,0.0,1
25965,130.0,0,0.0,1
25966,130.0,0,0.0,1
25967,130.0,0,0.0,1
25968,130.0,0,0.0,1
25969,130.0,0,0.0,1
25970,130.0,0,0.0,1
25971,130.0,0,0.0,1
25972,130.0,0,0.0,1
25973,130.0,0,0.0,1
25974,130.0,0,0.0,1
25975,130.0,0,0.0,1
25976,130.0,0,0.0,1
25977,130.0,0,0.0,1
25978,130.0,0,0.0,1
25979,130.0,0,0.0,1
25980,130.0,0,0.0,1
25981,130.0,0,0.0,1
25982,130.0,0,0.0,1
25983,130.0,0,0.0,1
25984,130.0,0,0.0,1
25985,130.0,0,0.0,1
25986,130.0,0,0.0,1
25987,130.0,0,0.0,1
25988,130.0,0,0.0,1
25989,130.0,0,0.0,1
25990,130.0,0,0.0,1
25991,130.0,0,0.0,1
25992,130.0,0,0.0,1
25993,130.0,0,0.0,1
25994,130.0,0,0.0,1
25995,130.0,0,0.0,1
25996,130.0,0,0.0,1
25997,112.0,0,0.0,1
25998,122.0,0,0.0,1
25999,115.0,0,0.0,1
26000,129.0,0,0.0,1
26001,133.0,0,0.0,1
26002,124.0,0,0.0,1
26003,130.0,0,0.0,1
26004,125.0,0,0.0,1
26005,101.0,0,0.0,1
26006,95.0,0,0.0,1
26007,144.0,0,0.0,1
26008,130.0,0,0.0,1
26009,127.0,0,0.0,1
26010,146.0,0,0.0,1
26011,126.0,0,0.0,1
26012,129.0,0,0.0,1
26013,125.0,0,0.0,1
26014,125.0,0,0.0,1
26015,108.0,0,0.0,1
26016,99.0,0,0.0,1
26017,146.0,0,0.0,1
26018,131.0,0,0.0,1
26019,128.0,0,0.0,1
26020,129.0,0,0.0,1
26021,130.0,0,0.0,1
26022,115.0,0,0.0,1
26023,105.0,0,0.0,1
26024,139.0,0,0.0,1
26025,125.0,0,0.0,1
26026,123.0,0,0.0,1
26027,115.0,0,0.0,1
26028,128.0,0,0.0,1
26029,100.0,0,0.0,1
26030,130.0,0,0.0,1
26031,101.0,0,0.0,1
26032,131.0,0,0.0,1
26033,132.0,0,0.0,1
26034,126.0,0,0.0,1
26035,120.0,0,0.0,1
26036,155.0,0,0.0,1
26037,109.0,0,0.0,1
26038,121.0,0,0.0,1
26039,110.0,0,0.0,1
26040,150.0,0,0.0,1
26041,119.0,0,0.0,1
26042,150.0,0,0.0,1
26043,114.0,0,0.0,1
26044,151.0,0,0.0,1
26045,127.0,0,0.0,1
26046,131.0,0,0.0,1
26047,156.0,0,0.0,1
26048,106.0,0,0.0,1
26049,131.0,0,0.0,1
26050,145.0,0,0.0,1
26051,137.0,0,0.0,1
26052,108.0,0,0.0,1
26053,120.0,0,0.0,1
26054,98.0,0,0.0,1
26055,146.0,0,0.0,1
26056,146.0,0,0.0,1
26057,146.0,0,0.0,1
26058,146.0,0,0.0,1
26059,146.0,0,0.0,1
26060,146.0,0,0.0,1
26061,146.0,0,0.0,1
26062,146.0,0,0.0,1
26063,146.0,0,0.0,1
26064,146.0,0,0.0,1
26065,146.0,0,0.0,1
26066,146.0,0,0.0,1
26067,146.0,0,0.0,1
26068,146.0,0,0.0,1
26069,146.0,0,0.0,1
26070,146.0,0,0.0,1
26071,146.0,0,0.0,1
26072,146.0,0,0.0,1
26073,146.0,0,0.0,1
26074,146.0,0,0.0,1
26075,146.0,0,0.0,1
26076,146.0,0,0.0,1
26077,146.0,0,0.0,1
26078,146.0,0,0.0,1
26079,146.0,0,0.0,1
26080,146.0,0,0.0,1
26081,146.0,0,0.0,1
26082,146.0,0,0.0,1
26083,146.0,0,0.0,1
26084,146.0,0,0.0,1
26085,146.0,0,0.0,1
26086,146.0,0,0.0,1
26087,146.0,0,0.0,1
26088,146.0,0,0.0,1
26089,146.0,0,0.0,1
26090,146.0,0,0.0,1
26091,146.0,0,0.0,1
26092,146.0,0,0.0,1
26093,146.0,0,0.0,1
26094,146.0,0,0.0,1
26095,146.0,0,0.0,1
26096,146.0,0,0.0,1
26097,146.0,0,0.0,1
26098,146.0,0,0.0,1
26099,146.0,0,0.0,1
26100,146.0,0,0.0,1
26101,146.0,0,0.0,1
26102,146.0,0,0.0,1
26103,146.0,0,0.0,1
26104,146.0,0,0.0,1
26105,146.0,0,0.0,1
26106,146.0,0,0.0,1
26107,146.0,0,0.0,1
26108,146.0,0,0.0,1
26109,146.0,0,0.0,1
26110,146.0,0,0.0,1
26111,146.0,0,0.0,1
26112,251.0,0,0.0,1
26113,122.0,0,0.0,1
26114,112.0,0,0.0,1
26115,127.0,0,0.0,1
26116,157.0,0,0.0,1
26117,110.0,0,0.0,1
26118,128.0,0,0.0,1
26119,132.0,0,0.0,1
26120,130.0,0,0.0,1
26121,109.0,0,0.0,1
26122,148.0,0,0.0,1
26123,128.0,0,0.0,1
26124,131.0,0,0.0,1
26125,132.0,0,0.0,1
26126,130.0,0,0.0,1
26127,132.0,0,0.0,1
26128,128.0,0,0.0,1
26129,130.0,0,0.0,1
26130,152.0,0,0.0,1
26131,129.0,0,0.0,1
26132,127.0,0,0.0,1
26133,129.0,0,0.0,1
26134,125.0,0,0.0,1
26135,128.0,0,0.0,1
26136,121.0,0,0.0,1
26137,128.0,0,0.0,1
26138,128.0,0,0.0,1
26139,144.0,0,0.0,1
26140,165.0,0,0.0,1
26141,131.0,0,0.0,1
26142,108.0,0,0.0,1
26143,117.0,0,0.0,1
26144,133.0,0,0.0,1
26145,146.0,0,0.0,1
26146,121.0,0,0.0,1
26147,130.0,0,0.0,1
26148,153.0,0,0.0,1
26149,109.0,0,0.0,1
26150,99.0,0,0.0,1
26151,103.0,0,0.0,1
26152,103.0,0,0.0,1
26153,99.0,0,0.0,1
26154,107.0,0,0.0,1
26155,110.0,0,0.0,1
26156,115.0,0,0.0,1
26157,159.0,0,0.0,1
26158,105.0,0,0.0,1
26159,131.0,0,0.0,1
26160,141.0,0,0.0,1
26161,96.0,0,0.0,1
26162,155.0,0,0.0,1
26163,118.0,0,0.0,1
26164,130.0,0,0.0,1
26165,129.0,0,0.0,1
26166,157.0,0,0.0,1
26167,111.0,0,0.0,1
26168,152.0,0,0.0,1
26169,131.0,0,0.0,1
26170,163.0,0,0.0,1
26171,163.0,0,0.0,1
26172,163.0,0,0.0,1
26173,163.0,0,0.0,1
26174,163.0,0,0.0,1
26175,163.0,0,0.0,1
26176,163.0,0,0.0,1
26177,163.0,0,0.0,1
26178,163.0,0,0.0,1
26179,163.0,0,0.0,1
26180,163.0,0,0.0,1
26181,163.0,0,0.0,1
26182,163.0,0,0.0,1
26183,163.0,0,0.0,1
26184,163.0,0,0.0,1
26185,163.0,0,0.0,1
26186,163.0,0,0.0,1
26187,163.0,0,0.0,1
26188,163.0,0,0.0,1
26189,163.0,0,0.0,1
26190,163.0,0,0.0,1
26191,163.0,0,0.0,1
26192,163.0,0,0.0,1
26193,163.0,0,0.0,1
26194,163.0,0,0.0,1
26195,163.0,0,0.0,1
26196,163.0,0,0.0,1
26197,163.0,0,0.0,1
26198,163.0,0,0.0,1
26199,163.0,0,0.0,1
26200,163.0,0,0.0,1
26201,163.0,0,0.0,1
26202,163.0,0,0.0,1
26203,163.0,0,0.0,1
26204,163.0,0,0.0,1
26205,163.0,0,0.0,1
26206,163.0,0,0.0,1
26207,163.0,0,0.0,1
26208,163.0,0,0.0,1
26209,163.0,0,0.0,1
26210,163.0,0,0.0,1
26211,163.0,0,0.0,1
26212,163.0,0,0.0,1
26213,163.0,0,0.0,1
26214,163.0,0,0.0,1
26215,163.0,0,0.0,1
26216,163.0,0,0.0,1
26217,163.0,0,0.0,1
26218,163.0,0,0.0,1
26219,163.0,0,0.0,1
26220,163.0,0,0.0,1
26221,163.0,0,0.0,1
26222,163.0,0,0.0,1
26223,163.0,0,0.0,1
26224,163.0,0,0.0,1
26225,163.0,0,0.0,1
26226,163.0,0,0.0,1
26227,163.0,0,0.0,1
26228,121.0,0,0.0,1
26229,107.0,0,0.0,1
26230,128.0,0,0.0,1
26231,105.0,0,0.0,1
26232,163.0,0,0.0,1
26233,127.0,0,0.0,1
26234,97.0,0,0.0,1
26235,127.0,0,0.0,1
26236,107.0,0,0.0,1
26237,140.0,0,0.0,1
26238,122.0,0,0.0,1
26239,127.0,0,0.0,1
26240,104.0,0,0.0,1
26241,95.0,0,0.0,1
26242,113.0,0,0.0,1
26243,113.0,0,0.0,1
26244,108.0,0,0.0,1
26245,149.0,0,0.0,1
26246,148.0,0,0.0,1
26247,146.0,0,0.0,1
26248,132.0,0,0.0,1
26249,97.0,0,0.0,1
26250,109.0,0,0.0,1
26251,130.0,0,0.0,1
26252,129.0,0,0.0,1
26253,132.0,0,0.0,1
26254,128.0,0,0.0,1
26255,128.0,0,0.0,1
26256,128.0,0,0.0,1
26257,135.0,0,0.0,1
26258,183.0,0,0.0,1
26259,129.0,0,0.0,1
26260,121.0,0,0.0,1
26261,129.0,0,0.0,1
26262,155.0,0,0.0,1
26263,128.0,0,0.0,1
26264,143.0,0,0.0,1
26265,144.0,0,0.0,1
26266,105.0,0,0.0,1
26267,130.0,0,0.0,1
26268,114.0,0,0.0,1
26269,130.0,0,0.0,1
26270,144.0,0,0.0,1
26271,132.0,0,0.0,1
26272,126.0,0,0.0,1
26273,126.0,0,0.0,1
26274,128.0,0,0.0,1
26275,129.0,0,0.0,1
26276,149.0,0,0.0,1
26277,127.0,0,0.0,1
26278,111.0,0,0.0,1
26279,109.0,0,0.0,1
26280,131.0,0,0.0,1
26281,128.0,0,0.0,1
26282,124.0,0,0.0,1
26283,128.0,0,0.0,1
26284,128.0,0,0.0,1
26285,101.0,0,0.0,1
26286,280.0,0,0.0,1
26287,280.0,0,0.0,1
26288,280.0,0,0.0,1
26289,280.0,0,0.0,1
26290,280.0,0,0.0,1
26291,280.0,0,0.0,1
26292,280.0,0,0.0,1
26293,280.0,0,0.0,1
26294,280.0,0,0.0,1
26295,280.0,0,0.0,1
26296,280.0,0,0.0,1
26297,280.0,0,0.0,1
26298,280.0,0,0.0,1
26299,280.0,0,0.0,1
26300,280.0,0,0.0,1
26301,280.0,0,0.0,1
26302,280.0,0,0.0,1
26303,280.0,0,0.0,1
26304,280.0,0,0.0,1
26305,280.0,0,0.0,1
26306,280.0,0,0.0,1
26307,280.0,0,0.0,1
26308,280.0,0,0.0,1
26309,280.0,0,0.0,1
26310,280.0,0,0.0,1
26311,280.0,0,0.0,1
26312,280.0,0,0.0,1
26313,280.0,0,0.0,1
26314,280.0,0,0.0,1
26315,280.0,0,0.0,1
26316,280.0,0,0.0,1
26317,280.0,0,0.0,1
26318,280.0,0,0.0,1
26319,280.0,0,0.0,1
26320,280.0,0,0.0,1
26321,280.0,0,0.0,1
26322,280.0,0,0.0,1
26323,280.0,0,0.0,1
26324,280.0,0,0.0,1
26325,280.0,0,0.0,1
26326,280.0,0,0.0,1
26327,280.0,0,0.0,1
26328,280.0,0,0.0,1
26329,280.0,0,0.0,1
26330,280.0,0,0.0,1
26331,280.0,0,0.0,1
26332,280.0,0,0.0,1
26333,280.0,0,0.0,1
26334,280.0,0,0.0,1
26335,280.0,0,0.0,1
26336,280.0,0,0.0,1
26337,280.0,0,0.0,1
26338,280.0,0,0.0,1
26339,280.0,0,0.0,1
26340,280.0,0,0.0,1
26341,280.0,0,0.0,1
26342,280.0,0,0.0,1
26343,177.0,0,0.0,1
26344,109.0,0,0.0,1
26345,113.0,0,0.0,1
26346,129.0,0,0.0,1
26347,149.0,0,0.0,1
26348,145.0,0,0.0,1
26349,95.0,0,0.0,1
26350,134.0,0,0.0,1
26351,120.0,0,0.0,1
26352,98.0,0,0.0,1
26353,130.0,0,0.0,1
26354,156.0,0,0.0,1
26355,131.0,0,0.0,1
26356,109.0,0,0.0,1
26357,136.0,0,0.0,1
26358,101.0,0,0.0,1
26359,97.0,0,0.0,1
26360,99.0,0,0.0,1
26361,144.0,0,0.0,1
26362,96.0,0,0.0,1
26363,113.0,0,0.0,1
26364,117.0,0,0.0,1
26365,129.0,0,0.0,1
26366,110.0,0,0.0,1
26367,155.0,0,0.0,1
26368,98.0,0,0.0,1
26369,155.0,0,0.0,1
26370,107.0,0,0.0,1
26371,124.0,0,0.0,1
26372,98.0,0,0.0,1
26373,123.0,0,0.0,1
26374,129.0,0,0.0,1
26375,137.0,0,0.0,1
26376,129.0,0,0.0,1
26377,105.0,0,0.0,1
26378,132.0,0,0.0,1
26379,95.0,0,0.0,1
26380,189.0,0,0.0,1
26381,115.0,0,0.0,1
26382,108.0,0,0.0,1
26383,103.0,0,0.0,1
26384,133.0,0,0.0,1
26385,144.0,0,0.0,1
26386,126.0,0,0.0,1
26387,118.0,0,0.0,1
26388,115.0,0,0.0,1
26389,128.0,0,0.0,1
26390,111.0,0,0.0,1
26391,98.0,0,0.0,1
26392,127.0,0,0.0,1
26393,130.0,0,0.0,1
26394,163.0,0,0.0,1
26395,95.0,0,0.0,1
26396,130.0,0,0.0,1
26397,113.0,0,0.0,1
26398,96.0,0,0.0,1
26399,100.0,0,0.0,1
26400,141.0,0,0.0,1
26401,144.0,0,0.0,1
26402,144.0,0,0.0,1
26403,144.0,0,0.0,1
26404,144.0,0,0.0,1
26405,144.0,0,0.0,1
26406,144.0,0,0.0,1
26407,144.0,0,0.0,1
26408,144.0,0,0.0,1
26409,144.0,0,0.0,1
26410,144.0,0,0.0,1
26411,144.0,0,0.0,1
26412,144.0,0,0.0,1
26413,144.0,0,0.0,1
26414,144.0,0,0.0,1
26415,144.0,0,0.0,1
26416,144.0,0,0.0,1
26417,144.0,0,0.0,1
26418,144.0,0,0.0,1
26419,144.0,0,0.0,1
26420,144.0,0,0.0,1
26421,144.0,0,0.0,1
26422,144.0,0,0.0,1
26423,144.0,0,0.0,1
26424,144.0,0,0.0,1
26425,144.0,0,0.0,1
26426,144.0,0,0.0,1
26427,144.0,0,0.0,1
26428,144.0,0,0.0,1
26429,144.0,0,0.0,1
26430,144.0,0,0.0,1
26431,144.0,0,0.0,1
26432,144.0,0,0.0,1
26433,144.0,0,0.0,1
26434,144.0,0,0.0,1
26435,144.0,0,0.0,1
26436,144.0,0,0.0,1
26437,144.0,0,0.0,1
26438,144.0,0,0.0,1
26439,144.0,0,0.0,1
26440,144.0,0,0.0,1
26441,144.0,0,0.0,1
26442,144.0,0,0.0,1
26443,144.0,0,0.0,1
26444,144.0,0,0.0,1
26445,144.0,0,0.0,1
26446,144.0,0,0.0,1
26447,144.0,0,0.0,1
26448,144.0,0,0.0,1
26449,144.0,0,0.0,1
26450,144.0,0,0.0,1
26451,144.0,0,0.0,1
26452,144.0,0,0.0,1
26453,144.0,0,0.0,1
26454,144.0,0,0.0,1
26455,144.0,0,0.0,1
26456,144.0,0,0.0,1
26457,144.0,0,0.0,1
26458,144.0,0,0.0,1
26459,110.0,0,0.0,1
26460,125.0,0,0.0,1
26461,144.0,0,0.0,1
26462,120.0,0,0.0,1
26463,111.0,0,0.0,1
26464,142.0,0,0.0,1
26465,156.0,0,0.0,1
26466,129.0,0,0.0,1
26467,135.0,0,0.0,1
26468,105.0,0,0.0,1
26469,111.0,0,0.0,1
26470,153.0,0,0.0,1
26471,129.0,0,0.0,1
26472,125.0,0,0.0,1
26473,104.0,0,0.0,1
26474,157.0,0,0.0,1
26475,129.0,0,0.0,1
26476,123.0,0,0.0,1
26477,110.0,0,0.0,1
26478,131.0,0,0.0,1
26479,100.0,0,0.0,1
26480,99.0,0,0.0,1
26481,110.0,0,0.0,1
26482,149.0,0,0.0,1
26483,100.0,0,0.0,1
26484,133.0,0,0.0,1
26485,111.0,0,0.0,1
26486,158.0,0,0.0,1
26487,95.0,0,0.0,1
26488,128.0,0,0.0,1
26489,131.0,0,0.0,1
26490,125.0,0,0.0,1
26491,133.0,0,0.0,1
26492,127.0,0,0.0,1
26493,157.0,0,0.0,1
26494,104.0,0,0.0,1
26495,130.0,0,0.0,1
26496,131.0,0,0.0,1
26497,147.0,0,0.0,1
26498,125.0,0,0.0,1
26499,151.0,0,0.0,1
26500,108.0,0,0.0,1
26501,112.0,0,0.0,1
26502,128.0,0,0.0,1
26503,133.0,0,0.0,1
26504,127.0,0,0.0,1
26505,129.0,0,0.0,1
26506,130.0,0,0.0,1
26507,128.0,0,0.0,1
26508,128.0,0,0.0,1
26509,126.0,0,0.0,1
26510,129.0,0,0.0,1
26511,130.0,0,0.0,1
26512,107.0,0,0.0,1
26513,134.0,0,0.0,1
26514,151.0,0,0.0,1
26515,108.0,0,0.0,1
26516,130.0,0,0.0,1
26517,130.0,0,0.0,1
26518,130.0,0,0.0,1
26519,130.0,0,0.0,1
26520,130.0,0,0.0,1
26521,130.0,0,0.0,1
26522,130.0,0,0.0,1
26523,130.0,0,0.0,1
26524,130.0,0,0.0,1
26525,130.0,0,0.0,1
26526,130.0,0,0.0,1
26527,130.0,0,0.0,1
26528,130.0,0,0.0,1
26529,130.0,0,0.0,1
26530,130.0,0,0.0,1
26531,130.0,0,0.0,1
26532,130.0,0,0.0,1
26533,130.0,0,0.0,1
26534,130.0,0,0.0,1
26535,130.0,0,0.0,1
26536,130.0,0,0.0,1
26537,130.0,0,0.0,1
26538,130.0,0,0.0,1
26539,130.0,0,0.0,1
26540,130.0,0,0.0,1
26541,130.0,0,0.0,1
26542,130.0,0,0.0,1
26543,130.0,0,0.0,1
26544,130.0,0,0.0,1
26545,130.0,0,0.0,1
26546,130.0,0,0.0,1
26547,130.0,0,0.0,1
26548,130.0,0,0.0,1
26549,130.0,0,0.0,1
26550,130.0,0,0.0,1
26551,130.0,0,0.0,1
26552,130.0,0,0.0,1
26553,130.0,0,0.0,1
26554,130.0,0,0.0,1
26555,130.0,0,0.0,1
26556,130.0,0,0.0,1
26557,130.0,0,0.0,1
26558,130.0,0,0.0,1
26559,130.0,0,0.0,1
26560,130.0,0,0.0,1
26561,130.0,0,0.0,1
26562,130.0,0,0.0,1
26563,130.0,0,0.0,1
26564,130.0,0,0.0,1
26565,130.0,0,0.0,1
26566,130.0,0,0.0,1
26567,130.0,0,0.0,1
26568,130.0,0,0.0,1
26569,130.0,0,0.0,1
26570,130.0,0,0.0,1
26571,130.0,0,0.0,1
26572,130.0,0,0.0,1
26573,130.0,0,0.0,1
26574,126.0,0,0.0,1
26575,128.0,0,0.0,1
26576,128.0,0,0.0,1
26577,130.0,0,0.0,1
26578,130.0,0,0.0,1
26579,130.0,0,0.0,1
26580,130.0,0,0.0,1
26581,130.0,0,0.0,1
26582,113.0,0,0.0,1
26583,152.0,0,0.0,1
26584,126.0,0,0.0,1
26585,129.0,0,0.0,1
26586,125.0,0,0.0,1
26587,126.0,0,0.0,1
26588,100.0,0,0.0,1
26589,126.0,0,0.0,1
26590,130.0,0,0.0,1
26591,126.0,0,0.0,1
26592,104.0,0,0.0,1
26593,128.0,0,0.0,1
26594,131.0,0,0.0,1
26595,126.0,0,0.0,1
26596,129.0,0,0.0,1
26597,126.0,0,0.0,1
26598,129.0,0,0.0,1
26599,129.0,0,0.0,1
26600,131.0,0,0.0,1
26601,154.0,0,0.0,1
26602,98.0,0,0.0,1
26603,127.0,0,0.0,1
26604,131.0,0,0.0,1
26605,115.0,0,0.0,1
26606,123.0,0,0.0,1
26607,129.0,0,0.0,1
26608,119.0,0,0.0,1
26609,120.0,0,0.0,1
26610,127.0,0,0.0,1
26611,136.0,0,0.0,1
26612,131.0,0,0.0,1
26613,132.0,0,0.0,1
26614,155.0,0,0.0,1
