second,distance,motion,lightIntensity,occupied,occupied_note
15644,123,0,5.83,1,1
15645,132,0,5.83,1,1
15646,214,0,5.83,1,1
15647,277,0,5.83,1,1
15648,132,0,5.83,1,1
15649,103,0,5.83,1,1
15650,157,0,5.83,1,1
15651,130,0,5.83,1,1
15652,98,0,5.83,1,1
15653,147,0,5.83,1,1
15654,145,0,5.83,1,1
15655,126,0,5.83,1,1
15656,115,0,5.83,1,1
15657,162,0,5.83,1,1
15658,279,1,5.83,1,1
15659,136,1,5.83,1,1
15660,149,0,5.83,1,1
15661,125,0,5.83,1,1
15662,113,0,5.83,1,1
15663,129,0,5.83,1,1
15664,102,0,5.83,1,1
15665,99,0,5.83,1,1
15666,183,0,5.83,1,1
15667,103,0,5.83,1,1
15668,105,0,5.83,1,1
15669,108,0,5.83,1,1
15670,134,0,5.83,1,1
15671,132,0,5.83,1,1
15672,136,0,5.83,1,1
15673,112,0,5.83,1,1
15674,154,0,5.83,1,1
15675,123,0,5.83,1,1
15676,104,0,5.83,1,1
15677,128,0,5.83,1,1
15678,129,0,5.83,1,1
15679,112,0,5.83,1,1
15680,111,0,5.83,1,1
15681,146,0,5.83,1,1
15682,153,0,5.83,1,1
15683,102,0,5.83,1,1
15684,109,0,5.83,1,1
15685,112,0,5.83,1,1
15686,160,0,5.83,1,1
15687,160,0,5.83,1,1
15688,139,0,5.83,1,1
15689,145,0,5.83,1,1
15690,156,0,5.83,1,1
15691,136,0,5.83,1,1
15692,144,0,5.83,1,1
15693,118,0,5.83,1,1
15694,157,0,5.83,1,1
15695,133,0,5.83,1,1
15696,122,0,5.83,1,1
15697,176,0,5.83,1,1
15698,110,0,5.83,1,1
15699,99,0,5.83,1,1
15700,155,0,5.83,1,1
15701,136,0,5.83,1,1
15702,162,0,5.83,1,1
15703,150,0,5.83,1,1
15704,134,0,5.83,1,1
15705,144,0,5.83,1,1
15706,118,0,5.83,1,1
15707,133,0,5.83,1,1
15708,121,0,5.83,1,1
15709,112,0,5.83,1,1
15710,119,0,5.83,1,1
15711,114,0,5.83,1,1
15712,130,0,5.83,1,1
15713,103,0,5.83,1,1
15714,109,0,5.83,1,1
15715,128,0,5.83,1,1
15716,96,0,5.83,1,1
15717,131,0,5.83,1,1
15718,154,0,5.83,1,1
15719,157,0,5.83,1,1
15720,211,0,5.83,1,1
15721,98,0,5.83,1,1
15722,112,0,5.83,1,1
15723,125,0,5.83,1,1
15724,136,0,5.83,1,1
15725,95,0,5.83,1,1
15726,124,0,5.83,1,1
15727,108,0,5.83,1,1
15728,116,0,5.83,1,1
15729,105,0,5.83,1,1
15730,96,0,5.83,1,1
15731,108,0,5.83,1,1
15732,126,0,5.83,1,1
15733,150,0,5.83,1,1
15734,147,0,5.83,1,1
15735,100,0,5.83,1,1
15736,141,0,5.83,1,1
15737,118,0,5.83,1,1
15738,121,0,5.83,1,1
15739,101,0,5.83,1,1
15740,102,0,5.83,1,1
15741,145,0,5.83,1,1
15742,98,0,5.83,1,1
15743,147,0,5.83,1,1
15744,149,0,5.83,1,1
15745,113,0,5.83,1,1
15746,119,0,5.83,1,1
15747,134,0,5.83,1,1
15748,118,0,5.83,1,1
15749,128,0,5.83,1,1
15750,123,0,5.83,1,1
15751,114,0,5.83,1,1
15752,138,0,5.83,1,1
15753,161,0,5.83,1,1
15754,135,0,5.83,1,1
15755,135,0,5.83,1,1
15756,180,0,5.83,1,1
15757,128,0,5.83,1,1
15758,131,0,5.83,1,1
15759,152,0,5.83,1,1
15760,161,0,5.83,1,1
15761,151,0,5.83,1,1
15762,100,0,5.83,1,1
15763,142,0,5.83,1,1
15764,118,0,5.83,1,1
15765,109,0,5.83,1,1
15766,156,0,5.83,1,1
15767,110,0,5.83,1,1
15768,107,0,5.83,1,1
15769,163,0,5.83,1,1
15770,130,0,5.83,1,1
15771,108,0,5.83,1,1
15772,131,0,5.83,1,1
15773,261,1,5.83,1,1
15774,159,0,5.83,1,1
15775,127,0,5.83,1,1
15776,132,0,5.83,1,1
15777,114,0,5.83,1,1
15778,109,0,5.83,1,1
15779,136,0,5.83,1,1
15780,110,0,5.83,1,1
15781,111,0,5.83,1,1
15782,138,0,5.83,1,1
15783,124,0,5.83,1,1
15784,133,0,5.83,1,1
15785,150,0,5.83,1,1
15786,143,0,5.83,1,1
15787,112,0,5.83,1,1
15788,134,0,5.83,1,1
15789,147,0,5.83,1,1
15790,132,0,5.83,1,1
15791,144,0,5.83,1,1
15792,134,0,5.83,1,1
15793,183,0,5.83,1,1
15794,110,0,5.83,1,1
15795,130,0,5.83,1,1
15796,139,0,5.83,1,1
15797,117,0,5.83,1,1
15798,115,0,5.83,1,1
15799,104,0,5.83,1,1
15800,128,0,5.83,1,1
15801,117,0,5.83,1,1
15802,99,0,5.83,1,1
15803,131,0,5.83,1,1
15804,119,0,5.83,1,1
15805,120,0,5.83,1,1
15806,103,0,5.83,1,1
15807,158,0,5.83,1,1
15808,143,0,5.83,1,1
15809,145,0,5.83,1,1
15810,146,0,5.83,1,1
15811,98,0,5.83,1,1
15812,114,0,5.83,1,1
15813,130,0,5.83,1,1
15814,204,0,5.83,1,1
15815,102,0,5.83,1,1
15816,129,0,5.83,1,1
15817,135,0,5.83,1,1
15818,120,0,5.83,1,1
15819,148,0,5.83,1,1
15820,113,0,5.83,1,1
15821,127,0,5.83,1,1
15822,114,0,5.83,1,1
15823,163,0,5.83,1,1
15824,117,0,5.83,1,1
15825,115,0,5.83,1,1
15826,147,0,5.83,1,1
15827,126,0,5.83,1,1
15828,112,0,5.83,1,1
15829,154,0,5.83,1,1
15830,109,0,5.83,1,1
15831,156,0,5.83,1,1
15832,180,0,5.83,1,1
15833,96,0,5.83,1,1
15834,180,0,5.83,1,1
15835,190,0,5.83,1,1
15836,119,0,5.83,1,1
15837,143,0,5.83,1,1
15838,95,0,5.83,1,1
15839,158,0,5.83,1,1
15840,132,0,5.83,1,1
15841,126,0,5.83,1,1
15842,159,0,5.83,1,1
15843,98,0,5.83,1,1
15844,136,0,5.83,1,1
15845,143,0,5.83,1,1
15846,144,0,5.83,1,1
15847,94,0,5.83,1,1
15848,117,0,5.83,1,1
15849,131,0,5.83,1,1
15850,128,0,5.83,1,1
15851,109,0,5.83,1,1
15852,109,0,5.83,1,1
15853,155,0,5.83,1,1
15854,150,0,5.83,1,1
15855,144,0,5.83,1,1
15856,145,0,5.83,1,1
15857,157,0,5.83,1,1
15858,140,0,5.83,1,1
15859,115,0,5.83,1,1
15860,162,0,5.83,1,1
15861,101,0,5.83,1,1
15862,123,0,5.83,1,1
15863,114,0,5.83,1,1
15864,117,0,5.83,1,1
15865,127,0,5.83,1,1
15866,127,0,5.83,1,1
15867,121,0,5.83,1,1
15868,147,0,5.83,1,1
15869,187,0,5.83,1,1
15870,116,0,5.83,1,1
15871,145,0,5.83,1,1
15872,124,0,5.83,1,1
15873,155,0,5.83,1,1
15874,106,0,5.83,1,1
15875,114,0,5.83,1,1
15876,99,1,5.83,1,1
15877,116,0,5.83,1,1
15878,101,0,5.83,1,1
15879,187,0,5.83,1,1
15880,248,0,5.83,1,1
15881,154,0,5.83,1,1
15882,134,0,5.83,1,1
15883,138,0,5.83,1,1
15884,102,1,5.83,1,1
15885,152,0,5.83,1,1
15886,127,0,5.83,1,1
15887,161,0,5.83,1,1
15888,99,0,5.83,1,1
15889,109,0,5.83,1,1
15890,143,0,5.83,1,1
15891,103,0,5.83,1,1
15892,129,0,5.83,1,1
15893,143,1,5.83,1,1
15894,127,0,5.83,1,1
15895,112,0,5.83,1,1
15896,101,0,5.83,1,1
15897,130,0,5.83,1,1
15898,160,1,5.83,1,1
15899,116,1,5.83,1,1
15900,96,0,5.83,1,1
15901,147,0,5.83,1,1
15902,127,0,5.83,1,1
15903,109,0,5.83,1,1
15904,108,0,5.83,1,1
15905,126,0,5.83,1,1
15906,166,0,5.83,1,1
15907,115,0,5.83,1,1
15908,154,0,5.83,1,1
15909,93,1,5.83,1,1
15910,153,0,5.83,1,1
15911,143,0,5.83,1,1
15912,103,0,5.83,1,1
15913,123,0,5.83,1,1
15914,116,0,5.83,1,1
15915,113,0,5.83,1,1
15916,120,1,5.83,1,1
15917,107,1,5.83,1,1
15918,104,0,5.83,1,1
15919,139,0,5.83,1,1
15920,151,0,5.83,1,1
15921,153,0,5.83,1,1
15922,102,1,5.83,1,1
15923,127,0,5.83,1,1
15924,144,0,5.83,1,1
15925,130,0,5.83,1,1
15926,107,0,5.83,1,1
15927,160,1,5.83,1,1
15928,164,1,5.83,1,1
15929,103,0,5.83,1,1
15930,125,0,5.83,1,1
15931,149,0,5.83,1,1
15932,109,0,5.83,1,1
15933,103,0,5.83,1,1
15934,98,0,5.83,1,1
15935,106,0,5.83,1,1
15936,113,1,5.83,1,1
15937,103,0,5.83,1,1
15938,146,0,5.83,1,1
15939,146,0,5.83,1,1
15940,103,0,5.83,1,1
15941,109,0,5.83,1,1
15942,108,0,5.83,1,1
15943,100,0,5.83,1,1
15944,148,1,5.83,1,1
15945,152,0,5.83,1,1
15946,131,0,5.83,1,1
15947,141,0,5.83,1,1
15948,117,1,5.83,1,1
15949,164,1,5.83,1,1
15950,150,0,5.83,1,1
15951,132,0,5.83,1,1
15952,123,0,5.83,1,1
15953,156,0,5.83,1,1
15954,137,1,5.83,1,1
15955,108,1,5.83,1,1
15956,98,0,5.83,1,1
15957,116,0,5.83,1,1
15958,108,0,5.83,1,1
15959,126,0,5.83,1,1
15960,128,0,5.83,1,1
15961,278,1,5.83,1,1
15962,77,0,5.83,1,1
15963,279,0,5.83,1,1
15964,2408,0,5.83,1,1
15965,2405,1,5.83,1,1
15966,2405,1,5.83,1,1
15967,2405,0,5.83,1,1
15968,2404,0,5.83,1,1
15969,2407,0,5.83,1,1
15970,2405,0,5.83,1,1
15971,2407,0,5.83,1,1
15972,2405,1,5.83,1,1
15973,2406,0,5.83,1,1
15974,57,0,5.83,1,1
15975,74,0,5.83,1,1
15976,2405,1,5.83,1,1
15977,2405,1,5.83,1,1
15978,2406,0,5.83,1,1
15979,277,0,5.83,1,1
15980,278,0,5.83,1,1
15981,127,1,5.83,1,1
15982,145,0,5.83,1,1
15983,112,0,5.83,1,1
15984,123,0,5.83,1,1
15985,138,0,5.83,1,1
15986,154,1,5.83,1,1
15987,149,0,5.83,1,1
15988,120,0,5.83,1,1
15989,125,0,5.83,1,1
15990,108,0,5.83,1,1
15991,149,0,5.83,1,1
15992,124,0,5.83,1,1
15993,156,0,5.83,1,1
15994,100,0,5.83,1,1
15995,128,0,5.83,1,1
15996,145,0,5.83,1,1
15997,101,0,5.83,1,1
15998,121,0,5.83,1,1
15999,130,0,5.83,1,1
16000,102,0,5.83,1,1
16001,121,0,5.83,1,1
16002,146,0,5.83,1,1
16003,108,0,5.83,1,1
16004,139,0,5.83,1,1
16005,134,1,5.83,1,1
16006,106,0,5.83,1,1
16007,145,0,5.83,1,1
16008,125,0,5.83,1,1
16009,129,0,5.83,1,1
16010,111,0,5.83,1,1
16011,114,0,5.83,1,1
16012,138,0,5.83,1,1
16013,109,1,5.83,1,1
16014,157,0,5.83,1,1
16015,113,0,5.83,1,1
16016,139,0,5.83,1,1
16017,99,0,5.83,1,1
16018,129,0,5.83,1,1
16019,208,0,5.83,1,1
16020,112,0,5.83,1,1
16021,127,0,5.83,1,1
16022,117,0,5.83,1,1
16023,127,0,5.83,1,1
16024,129,0,5.83,1,1
16025,109,0,5.83,1,1
16026,152,0,5.83,1,1
16027,113,0,5.83,1,1
16028,149,0,5.83,1,1
16029,133,0,5.83,1,1
16030,144,0,5.83,1,1
16031,189,0,5.83,1,1
16032,117,0,5.83,1,1
16033,115,0,5.83,1,1
16034,127,1,5.83,1,1
16035,128,0,5.83,1,1
16036,126,0,5.83,1,1
16037,127,0,5.83,1,1
16038,115,0,5.83,1,1
16039,136,0,5.83,1,1
16040,131,0,5.83,1,1
16041,146,0,5.83,1,1
16042,147,0,5.83,1,1
16043,128,0,5.83,1,1
16044,128,0,5.83,1,1
16045,120,0,5.83,1,1
16046,123,0,5.83,1,1
16047,128,0,5.83,1,1
16048,128,0,5.83,1,1
16049,136,0,5.83,1,1
16050,281,0,5.83,1,1
16051,126,0,5.83,1,1
16052,133,0,5.83,1,1
16053,122,0,5.83,1,1
16054,126,0,5.83,1,1
16055,128,0,5.83,1,1
16056,100,0,5.83,1,1
16057,128,0,5.83,1,1
16058,148,0,5.83,1,1
16059,121,0,5.83,1,1
16060,144,0,5.83,1,1
16061,98,0,5.83,1,1
16062,141,1,5.83,1,1
16063,144,0,5.83,1,1
16064,181,0,5.83,1,1
16065,129,0,5.83,1,1
16066,112,0,5.83,1,1
16067,129,0,5.83,1,1
16068,197,0,5.83,1,1
16069,128,0,5.83,1,1
16070,127,0,5.83,1,1
16071,152,0,5.83,1,1
16072,145,0,5.83,1,1
16073,129,0,5.83,1,1
16074,149,0,5.83,1,1
16075,128,0,5.83,1,1
16076,129,0,5.83,1,1
16077,132,0,5.83,1,1
16078,111,0,5.83,1,1
16079,130,0,5.83,1,1
16080,126,0,5.83,1,1
16081,127,0,5.83,1,1
16082,122,0,5.83,1,1
16083,124,0,5.83,1,1
16084,131,0,5.83,1,1
16085,125,0,5.83,1,1
16086,113,0,5.83,1,1
16087,127,0,5.83,1,1
16088,113,0,5.83,1,1
16089,149,0,5.83,1,1
16090,131,0,5.83,1,1
16091,125,0,5.83,1,1
16092,127,0,5.83,1,1
16093,146,0,5.83,1,1
16094,130,0,5.83,1,1
16095,124,0,5.83,1,1
16096,113,0,5.83,1,1
16097,147,0,5.83,1,1
16098,146,0,5.83,1,1
16099,114,0,5.83,1,1
16100,129,0,5.83,1,1
16101,128,0,5.83,1,1
16102,129,0,5.83,1,1
16103,129,0,5.83,1,1
16104,115,0,5.83,1,1
16105,127,0,5.83,1,1
16106,147,0,5.83,1,1
16107,104,0,5.83,1,1
16108,149,0,5.83,1,1
16109,129,0,5.83,1,1
16110,129,0,5.83,1,1
16111,148,0,5.83,1,1
16112,98,0,5.83,1,1
16113,157,0,5.83,1,1
16114,127,0,5.83,1,1
16115,142,0,5.83,1,1
16116,158,0,5.83,1,1
16117,151,0,5.83,1,1
16118,153,0,5.83,1,1
16119,161,0,5.83,1,1
16120,143,0,5.83,1,1
16121,110,0,5.83,1,1
16122,104,0,5.83,1,1
16123,99,0,5.83,1,1
16124,122,0,5.83,1,1
16125,103,0,5.83,1,1
16126,148,0,5.83,1,1
16127,143,0,5.83,1,1
16128,128,0,5.83,1,1
16129,155,0,5.83,1,1
16130,117,0,5.83,1,1
16131,121,0,5.83,1,1
16132,102,1,5.83,1,1
16133,106,0,5.83,1,1
16134,122,0,5.83,1,1
16135,103,0,5.83,1,1
16136,110,0,5.83,1,1
16137,115,0,5.83,1,1
16138,121,1,5.83,1,1
16139,116,1,5.83,1,1
16140,116,0,5.83,1,1
16141,122,0,5.83,1,1
16142,126,0,5.83,1,1
16143,117,0,5.83,1,1
16144,133,1,5.83,1,1
16145,112,0,5.83,1,1
16146,116,0,5.83,1,1
16147,106,0,5.83,1,1
16148,248,0,5.83,1,1
16149,155,0,5.83,1,1
16150,128,0,5.83,1,1
16151,150,0,5.83,1,1
16152,122,0,5.83,1,1
16153,111,0,5.83,1,1
16154,154,0,5.83,1,1
16155,141,0,5.83,1,1
16156,113,0,5.83,1,1
16157,134,0,5.83,1,1
16158,139,0,5.83,1,1
16159,115,0,5.83,1,1
16160,112,0,5.83,1,1
16161,112,0,5.83,1,1
16162,136,0,5.83,1,1
16163,112,0,5.83,1,1
16164,247,1,4.17,1,1
16165,114,0,5.83,1,1
16166,159,0,5.83,1,1
16167,131,0,5.83,1,1
16168,132,1,5.83,1,1
16169,126,0,5.83,1,1
16170,148,0,5.83,1,1
16171,130,0,5.83,1,1
16172,156,0,5.83,1,1
16173,106,0,5.83,1,1
16174,111,0,5.83,1,1
16175,149,0,5.83,1,1
16176,105,0,5.83,1,1
16177,118,0,5.83,1,1
16178,144,0,5.83,1,1
16179,153,0,5.83,1,1
16180,150,0,5.83,1,1
16181,157,0,5.83,1,1
16182,136,0,5.83,1,1
16183,106,0,5.83,1,1
16184,134,0,5.83,1,1
16185,150,0,5.83,1,1
16186,119,0,5.83,1,1
16187,113,0,5.83,1,1
16188,156,0,5.83,1,1
16189,131,0,5.83,1,1
16190,94,0,5.83,1,1
16191,140,0,5.83,1,1
16192,110,0,5.83,1,1
16193,155,0,5.83,1,1
16194,108,0,5.83,1,1
16195,106,0,5.83,1,1
16196,134,0,5.83,1,1
16197,146,0,5.83,1,1
16198,149,0,5.83,1,1
16199,131,0,5.83,1,1
16200,105,0,5.83,1,1
16201,144,0,5.83,1,1
16202,98,0,5.83,1,1
16203,154,0,5.83,1,1
16204,129,0,5.83,1,1
16205,138,0,5.83,1,1
16206,111,0,5.83,1,1
16207,129,0,5.83,1,1
16208,146,0,5.83,1,1
16209,157,0,5.83,1,1
16210,149,0,5.83,1,1
16211,124,0,5.83,1,1
16212,113,0,5.83,1,1
16213,119,0,5.83,1,1
16214,100,0,5.83,1,1
16215,151,0,5.83,1,1
16216,126,0,5.83,1,1
16217,148,0,5.83,1,1
16218,156,0,5.83,1,1
16219,157,0,5.83,1,1
16220,132,0,5.83,1,1
16221,146,0,5.83,1,1
16222,113,0,5.83,1,1
16223,128,0,5.83,1,1
16224,117,0,5.83,1,1
16225,111,0,5.83,1,1
16226,159,0,5.83,1,1
16227,137,0,5.83,1,1
16228,124,0,5.83,1,1
16229,137,0,5.83,1,1
16230,119,0,5.83,1,1
16231,145,0,5.83,1,1
16232,115,0,5.83,1,1
16233,143,0,5.83,1,1
16234,130,0,5.83,1,1
16235,97,0,5.83,1,1
16236,127,0,5.83,1,1
16237,106,0,5.83,1,1
16238,125,0,5.83,1,1
16239,145,0,5.83,1,1
16240,129,0,5.83,1,1
16241,131,0,5.83,1,1
16242,133,0,5.83,1,1
16243,105,0,5.83,1,1
16244,160,0,5.83,1,1
16245,123,0,5.83,1,1
16246,139,0,5.83,1,1
16247,131,0,5.83,1,1
16248,153,0,5.83,1,1
16249,279,1,5.83,1,1
16250,102,1,5.83,1,1
16251,278,0,5.83,1,1
16252,99,0,5.83,1,1
16253,133,0,5.83,1,1
16254,127,1,5.83,1,1
16255,133,0,5.83,1,1
16256,130,0,5.83,1,1
16257,129,0,5.83,1,1
16258,120,0,5.83,1,1
16259,127,0,5.83,1,1
16260,247,1,5,1,1
16261,106,0,4.17,1,1
16262,105,0,5.83,1,1
16263,98,0,5.83,1,1
16264,153,1,5.83,1,1
16265,128,0,5.83,1,1
16266,141,0,5.83,1,1
16267,157,0,5.83,1,1
16268,134,0,5.83,1,1
16269,168,0,5.83,1,1
16270,121,0,5.83,1,1
16271,182,1,5.83,1,1
16272,121,0,5.83,1,1
16273,129,0,5.83,1,1
16274,126,0,5.83,1,1
16275,118,1,5.83,1,1
16276,132,0,5.83,1,1
16277,129,0,5.83,1,1
16278,127,0,5.83,1,1
16279,104,0,5.83,1,1
16280,101,0,5.83,1,1
16281,103,0,5.83,1,1
16282,115,0,5.83,1,1
16283,145,0,5.83,1,1
16284,148,0,5.83,1,1
16285,106,0,5.83,1,1
16286,97,0,5.83,1,1
16287,106,0,5.83,1,1
16288,98,0,5.83,1,1
16289,152,0,5.83,1,1
16290,111,0,5.83,1,1
16291,103,0,5.83,1,1
16292,160,0,5.83,1,1
16293,138,0,5.83,1,1
16294,112,0,5.83,1,1
16295,153,0,5.83,1,1
16296,95,0,5.83,1,1
16297,129,0,5.83,1,1
16298,130,0,5.83,1,1
16299,110,0,5.83,1,1
16300,131,0,5.83,1,1
16301,112,0,5.83,1,1
16302,109,0,5.83,1,1
16303,157,0,5.83,1,1
16304,129,0,5.83,1,1
16305,129,0,5.83,1,1
16306,156,0,5.83,1,1
16307,131,0,5.83,1,1
16308,120,0,5.83,1,1
16309,130,0,5.83,1,1
16310,142,0,5.83,1,1
16311,115,0,5.83,1,1
16312,135,0,5.83,1,1
16313,152,0,5.83,1,1
16314,134,0,5.83,1,1
16315,154,0,5.83,1,1
16316,128,0,5.83,1,1
16317,112,0,5.83,1,1
16318,114,0,5.83,1,1
16319,130,0,5.83,1,1
16320,129,0,5.83,1,1
16321,115,0,5.83,1,1
16322,147,0,5.83,1,1
16323,103,0,5.83,1,1
16324,129,0,5.83,1,1
16325,111,0,5.83,1,1
16326,131,0,5.83,1,1
16327,127,0,5.83,1,1
16328,126,0,5.83,1,1
16329,113,0,5.83,1,1
16330,115,0,5.83,1,1
16331,129,0,5.83,1,1
16332,130,0,5.83,1,1
16333,158,0,5.83,1,1
16334,147,0,5.83,1,1
16335,115,0,5.83,1,1
16336,109,0,5.83,1,1
16337,143,0,5.83,1,1
16338,137,0,5.83,1,1
16339,150,0,5.83,1,1
16340,110,0,5.83,1,1
16341,109,0,5.83,1,1
16342,110,0,5.83,1,1
16343,149,0,5.83,1,1
16344,142,0,5.83,1,1
16345,123,0,5.83,1,1
16346,126,0,5.83,1,1
16347,116,0,5.83,1,1
16348,131,0,5.83,1,1
16349,144,0,5.83,1,1
16350,145,0,5.83,1,1
16351,119,0,5.83,1,1
16352,123,0,5.83,1,1
16353,113,0,5.83,1,1
16354,101,0,5.83,1,1
16355,112,0,5.83,1,1
16356,148,0,5.83,1,1
16357,107,0,5.83,1,1
16358,198,0,5.83,1,1
16359,125,0,5.83,1,1
16360,152,0,5.83,1,1
16361,107,0,5.83,1,1
16362,109,0,5.83,1,1
16363,132,0,5.83,1,1
16364,151,0,5.83,1,1
16365,116,0,5.83,1,1
16366,135,0,5.83,1,1
16367,280,1,5.83,1,1
16368,113,1,5.83,1,1
16369,150,0,5.83,1,1
16370,107,0,5.83,1,1
16371,107,0,5.83,1,1
16372,145,0,5.83,1,1
16373,107,0,5.83,1,1
16374,131,0,5.83,1,1
16375,106,0,5.83,1,1
16376,196,0,5.83,1,1
16377,112,0,5.83,1,1
16378,125,0,5.83,1,1
16379,120,0,5.83,1,1
16380,123,0,5.83,1,1
16381,130,0,5.83,1,1
16382,136,0,5.83,1,1
16383,129,0,5.83,1,1
16384,106,0,5.83,1,1
16385,142,0,5.83,1,1
16386,144,0,5.83,1,1
16387,141,0,5.83,1,1
16388,128,0,5.83,1,1
16389,130,0,5.83,1,1
16390,147,0,5.83,1,1
16391,245,0,5.83,1,1
16392,131,0,5.83,1,1
16393,151,0,5.83,1,1
16394,153,0,5.83,1,1
16395,124,0,5.83,1,1
16396,161,0,5.83,1,1
16397,144,0,5.83,1,1
16398,119,0,5.83,1,1
16399,132,0,5.83,1,1
16400,99,0,5.83,1,1
16401,127,0,5.83,1,1
16402,126,0,5.83,1,1
16403,279,0,5.83,1,1
16404,135,0,5.83,1,1
16405,147,0,5.83,1,1
16406,124,0,5.83,1,1
16407,104,0,5.83,1,1
16408,166,0,5.83,1,1
16409,124,0,5.83,1,1
16410,99,0,5.83,1,1
16411,277,1,5.83,1,1
16412,134,1,5.83,1,1
16413,129,0,5.83,1,1
16414,108,0,5.83,1,1
16415,142,1,5.83,1,1
16416,133,1,5.83,1,1
16417,159,0,5.83,1,1
16418,128,0,5.83,1,1
16419,128,0,5.83,1,1
16420,93,0,5.83,1,1
16421,108,0,5.83,1,1
16422,151,1,5.83,1,1
16423,142,0,5.83,1,1
16424,147,0,5.83,1,1
16425,96,0,5.83,1,1
16426,143,1,5.83,1,1
16427,144,1,5.83,1,1
16428,111,0,5.83,1,1
16429,119,0,5.83,1,1
16430,129,0,5.83,1,1
16431,112,0,5.83,1,1
16432,116,0,5.83,1,1
16433,129,0,5.83,1,1
16434,280,1,5.83,1,1
16435,97,1,5.83,1,1
16436,184,0,5.83,1,1
16437,149,0,5.83,1,1
16438,147,0,5.83,1,1
16439,278,1,5.83,1,1
16440,129,1,5.83,1,1
16441,98,0,5.83,1,1
16442,126,0,5.83,1,1
16443,119,0,5.83,1,1
16444,131,0,5.83,1,1
16445,125,0,5.83,1,1
16446,148,0,5.83,1,1
16447,129,0,5.83,1,1
16448,127,0,5.83,1,1
16449,154,0,5.83,1,1
16450,118,0,5.83,1,1
16451,143,0,5.83,1,1
16452,98,0,5.83,1,1
16453,120,0,5.83,1,1
16454,127,0,5.83,1,1
16455,146,0,5.83,1,1
16456,124,0,5.83,1,1
16457,181,0,5.83,1,1
16458,163,0,5.83,1,1
16459,95,0,5.83,1,1
16460,131,0,5.83,1,1
16461,99,0,5.83,1,1
16462,184,0,5.83,1,1
16463,143,0,5.83,1,1
16464,107,0,5.83,1,1
16465,152,0,5.83,1,1
16466,108,0,5.83,1,1
16467,111,0,5.83,1,1
16468,126,0,5.83,1,1
16469,155,0,5.83,1,1
16470,146,0,5.83,1,1
16471,110,0,5.83,1,1
16472,140,0,5.83,1,1
16473,124,0,5.83,1,1
16474,104,0,5.83,1,1
16475,133,0,5.83,1,1
16476,106,0,5.83,1,1
16477,104,0,5.83,1,1
16478,126,0,5.83,1,1
16479,112,0,5.83,1,1
16480,124,0,5.83,1,1
16481,156,0,5.83,1,1
16482,156,0,5.83,1,1
16483,112,0,5.83,1,1
16484,127,0,5.83,1,1
16485,102,0,5.83,1,1
16486,132,0,5.83,1,1
16487,122,0,5.83,1,1
16488,108,0,5.83,1,1
16489,144,0,5.83,1,1
16490,123,0,5.83,1,1
16491,147,0,5.83,1,1
16492,137,0,5.83,1,1
16493,124,0,5.83,1,1
16494,184,0,5.83,1,1
16495,111,0,5.83,1,1
16496,140,0,5.83,1,1
16497,131,0,5.83,1,1
16498,154,0,5.83,1,1
16499,143,0,5.83,1,1
16500,132,0,5.83,1,1
16501,132,0,5.83,1,1
16502,132,0,5.83,1,1
16503,111,0,5.83,1,1
16504,129,0,5.83,1,1
16505,129,0,5.83,1,1
16506,131,0,5.83,1,1
16507,118,0,5.83,1,1
16508,131,0,5.83,1,1
16509,151,0,5.83,1,1
16510,111,0,5.83,1,1
16511,125,0,5.83,1,1
16512,111,0,5.83,1,1
16513,139,0,5.83,1,1
16514,132,0,5.83,1,1
16515,158,0,5.83,1,1
16516,142,0,5.83,1,1
16517,164,0,5.83,1,1
16518,144,0,5.83,1,1
16519,133,0,5.83,1,1
16520,142,0,5.83,1,1
16521,145,0,5.83,1,1
16522,126,0,5.83,1,1
16523,100,0,5.83,1,1
16524,132,0,5.83,1,1
16525,98,0,5.83,1,1
16526,125,0,5.83,1,1
16527,121,0,5.83,1,1
16528,90,0,5.83,1,1
16529,125,0,5.83,1,1
16530,129,0,5.83,1,1
16531,124,0,5.83,1,1
16532,132,0,5.83,1,1
16533,139,0,5.83,1,1
16534,96,0,5.83,1,1
16535,130,0,5.83,1,1
16536,112,0,5.83,1,1
16537,110,0,5.83,1,1
16538,97,0,5.83,1,1
16539,107,0,5.83,1,1
16540,112,0,5.83,1,1
16541,104,0,5.83,1,1
16542,114,0,5.83,1,1
16543,127,0,5.83,1,1
16544,112,0,5.83,1,1
16545,126,0,5.83,1,1
16546,134,0,5.83,1,1
16547,149,0,5.83,1,1
16548,104,0,5.83,1,1
16549,109,0,5.83,1,1
16550,95,0,5.83,1,1
16551,156,0,5.83,1,1
16552,130,0,5.83,1,1
16553,104,0,5.83,1,1
16554,135,0,5.83,1,1
16555,144,0,5.83,1,1
16556,130,0,5.83,1,1
16557,127,0,5.83,1,1
16558,154,0,5.83,1,1
16559,145,0,5.83,1,1
16560,145,0,5.83,1,1
16561,145,0,5.83,1,1
16562,145,0,5.83,1,1
16563,145,0,5.83,1,1
16564,145,0,5.83,1,1
16565,145,0,5.83,1,1
16566,145,0,5.83,1,1
16567,145,0,5.83,1,1
16568,145,0,5.83,1,1
16569,145,0,5.83,1,1
16570,145,0,5.83,1,1
16571,145,0,5.83,1,1
16572,145,0,5.83,1,1
16573,145,0,5.83,1,1
