second,distance,motion,lightIntensity,occupied,occupied_ml
60758,2361.00,0,0.00,1,0
60759,2361.00,0,0.00,1,0
60760,2361.00,0,0.00,1,0
60761,2361.00,0,0.00,1,0
60762,2361.00,0,0.00,1,0
60763,2361.00,0,0.00,1,0
60764,2361.00,0,0.00,1,0
60765,2361.00,0,0.00,1,0
60766,2361.00,0,0.00,1,0
60767,2361.00,0,0.00,1,0
60768,2361.00,0,0.00,1,0
60769,2361.00,0,0.00,1,0
60770,2361.00,0,0.00,1,0
60771,2361.00,0,0.00,1,0
60772,2361.00,0,0.00,1,0
60773,2361.00,0,0.00,1,0
60774,2361.00,0,0.00,1,0
60775,2361.00,0,0.00,1,0
60776,2361.00,0,0.00,1,0
60777,2361.00,0,0.00,1,0
60778,2361.00,0,0.00,1,0
60779,2361.00,0,0.00,1,0
60780,2361.00,0,0.00,1,0
60781,2361.00,0,0.00,1,0
60782,2361.00,0,0.00,1,0
60783,2361.00,0,0.00,1,0
60784,2361.00,0,0.00,1,0
60785,2361.00,0,0.00,1,0
60786,2361.00,0,0.00,1,0
60787,2361.00,0,0.00,1,0
60788,2361.00,0,0.00,1,0
60789,2361.00,0,0.00,1,0
60790,2341.00,0,0.00,1,0
60791,2346.00,0,0.00,1,0
60792,2346.00,0,0.00,1,0
60793,2346.00,0,0.00,1,0
60794,2346.00,0,0.00,1,0
60795,2342.00,0,0.00,1,0
60796,2346.00,0,0.00,1,0
60797,2344.00,0,0.00,1,0
60798,2344.00,0,0.00,1,0
60799,2339.00,0,0.00,1,0
60800,2338.00,0,0.00,1,0
60801,2338.00,0,0.00,1,0
60802,2339.00,0,0.00,1,0
60803,2339.00,0,0.00,1,0
60804,2344.00,0,0.00,1,0
60805,2339.00,0,0.00,1,0
60806,2339.00,0,0.00,1,0
60808,2344.00,0,0.00,1,0
60809,2345.00,0,0.00,1,0
60810,2345.00,0,0.00,1,0
60811,2344.00,0,0.00,1,0
60812,2345.00,0,0.00,1,0
60813,2346.00,0,0.00,1,0
60814,2343.00,0,0.00,1,0
60815,2344.00,0,0.00,1,0
60816,2345.00,0,0.00,1,0
60817,2345.00,0,0.00,1,0
60818,2343.00,0,0.00,1,0
60819,2344.00,0,0.00,1,0
60820,2340.00,0,0.00,1,0
60821,340.00,0,0.00,1,0
60822,2340.00,0,0.00,1,0
60823,341.00,0,0.00,1,0
60824,340.00,0,0.00,1,0
60825,2340.00,0,0.00,1,0
60826,340.00,0,0.00,1,0
60827,2345.00,0,0.00,1,0
60828,2345.00,0,0.00,1,0
60829,2346.00,0,0.00,1,0
60830,2346.00,0,0.00,1,0
60831,2346.00,0,0.00,1,0
60832,2345.00,0,0.00,1,0
60833,2343.00,0,0.00,1,0
60834,2345.00,0,0.00,1,0
60835,2344.00,0,0.00,1,0
60836,2345.00,0,0.00,1,0
60837,2345.00,0,0.00,1,0
60838,2345.00,0,0.00,1,0
60839,2344.00,0,0.00,1,0
60840,2345.00,0,0.00,1,0
60841,2344.00,0,0.00,1,0
60842,2344.00,0,0.00,1,0
60843,2342.00,0,0.00,1,0
60844,2345.00,0,0.00,1,0
60845,2345.00,0,0.00,1,0
60846,2346.00,0,0.00,1,0
60847,2342.00,0,0.00,1,0
60848,2339.00,0,0.00,1,0
60849,2338.00,0,0.00,1,0
60850,2339.00,0,0.00,1,0
60851,2339.00,0,0.00,1,0
60852,2339.00,0,0.00,1,0
60853,2339.00,0,0.00,1,0
60854,2339.00,0,0.00,1,0
60855,2339.00,0,0.00,1,0
60856,2339.00,0,0.00,1,0
60857,2339.00,0,0.00,1,0
60858,2339.00,0,0.00,1,0
60859,2339.00,0,0.00,1,0
60860,2339.00,0,0.00,1,0
60861,2339.00,0,0.00,1,0
60862,2339.00,0,0.00,1,0
60863,2339.00,0,0.00,1,0
60865,2339.00,0,0.00,1,0
60866,2339.00,0,0.00,1,0
60867,2339.00,0,0.00,1,0
60868,2339.00,0,0.00,1,0
60869,2339.00,0,0.00,1,0
60870,2339.00,0,0.00,1,0
60871,2339.00,0,0.00,1,0
60872,2339.00,0,0.00,1,0
60873,2339.00,0,0.00,1,0
60874,2339.00,0,0.00,1,0
60875,2339.00,0,0.00,1,0
60876,2339.00,0,0.00,1,0
60877,2339.00,0,0.00,1,0
60878,2339.00,0,0.00,1,0
60879,2339.00,0,0.00,1,0
60880,2339.00,0,0.00,1,0
60881,2339.00,0,0.00,1,0
60882,2339.00,0,0.00,1,0
60883,2339.00,0,0.00,1,0
60884,2339.00,0,0.00,1,0
60885,2339.00,0,0.00,1,0
60886,2339.00,0,0.00,1,0
60887,2339.00,0,0.00,1,0
60888,2339.00,0,0.00,1,0
60889,2339.00,0,0.00,1,0
60890,2339.00,0,0.00,1,0
60891,2339.00,0,0.00,1,0
60892,2339.00,0,0.00,1,0
60893,2339.00,0,0.00,1,0
60894,2339.00,0,0.00,1,0
60895,2339.00,0,0.00,1,0
60896,2339.00,0,0.00,1,0
60897,2339.00,0,0.00,1,0
60898,2339.00,0,0.00,1,0
60899,2339.00,0,0.00,1,0
60900,2339.00,0,0.00,1,0
60901,2339.00,0,0.00,1,0
60902,2339.00,0,0.00,1,0
60903,2339.00,0,0.00,1,0
60904,2339.00,0,0.00,1,0
60905,2339.00,0,0.00,1,0
60906,2339.00,0,0.00,1,0
60907,2339.00,0,0.00,1,0
60908,2339.00,0,0.00,1,0
60909,2339.00,0,0.00,1,0
60910,2338.00,0,0.00,1,0
60911,2339.00,0,0.00,1,0
60912,2341.00,0,0.00,1,0
60913,2342.00,0,0.00,1,0
60914,2341.00,0,0.00,1,0
60915,2342.00,0,0.00,1,0
60916,2345.00,0,0.00,1,0
60917,2344.00,0,0.00,1,0
60918,2343.00,0,0.00,1,0
60919,2344.00,0,0.00,1,0
60920,2344.00,0,0.00,1,0
60921,2345.00,0,0.00,1,0
60922,2339.00,0,0.00,1,0
60924,2338.00,0,0.00,1,0
60925,2337.00,0,0.00,1,0
60926,2338.00,0,0.00,1,0
60927,2338.00,0,0.00,1,0
60928,2344.00,0,0.00,1,0
60929,2345.00,0,0.00,1,0
60930,2346.00,0,0.00,1,0
60931,2345.00,0,0.00,1,0
60932,2345.00,0,0.00,1,0
60933,2344.00,0,0.00,1,0
60934,2344.00,0,0.00,1,0
60935,2345.00,0,0.00,1,0
60936,2346.00,0,0.00,1,0
60937,2345.00,0,0.00,1,0
60938,2344.00,0,0.00,1,0
60939,2345.00,0,0.00,1,0
60940,2345.00,0,0.00,1,0
60941,2345.00,0,0.00,1,0
60942,2344.00,0,0.00,1,0
60943,2340.00,0,0.00,1,0
60944,2340.00,0,0.00,1,0
60945,2342.00,0,0.00,1,0
60946,2340.00,0,0.00,1,0
60947,2346.00,0,0.00,1,0
60948,2343.00,0,0.00,1,0
60949,2345.00,0,0.00,1,0
60950,2343.00,0,0.00,1,0
60951,2345.00,0,0.00,1,0
60952,2343.00,0,0.00,1,0
60953,2344.00,0,0.00,1,0
60954,2340.00,0,0.00,1,0
60955,2345.00,0,0.00,1,0
60956,2344.00,0,0.00,1,0
60957,2345.00,0,0.00,1,0
60958,2345.00,0,0.00,1,0
60959,2344.00,0,0.00,1,0
60960,2345.00,0,0.00,1,0
60961,2338.00,0,0.00,1,0
60962,2338.00,0,0.00,1,0
60963,2343.00,0,0.00,1,0
60964,2344.00,0,0.00,1,0
60965,2346.00,0,0.00,1,0
60966,2345.00,1,0.00,1,0
60967,340.00,1,0.00,1,0
60968,339.00,0,0.00,1,0
60969,2345.00,0,0.00,1,0
60970,341.00,0,0.00,1,0
60971,2345.00,1,0.00,1,0
60972,341.00,0,0.00,1,0
60973,2345.00,0,0.00,1,0
60974,338.00,0,0.00,1,0
60975,2339.00,0,0.00,1,0
60976,2339.00,0,0.00,1,0
60977,2338.00,0,0.00,1,0
60978,2339.00,0,0.00,1,0
60979,340.00,0,0.00,1,0
60980,338.00,0,0.00,1,0
60981,339.00,0,0.00,1,0
60982,339.00,0,0.00,1,0
60984,2339.00,0,0.00,1,0
60985,341.00,0,0.00,1,0
60986,340.00,0,0.00,1,0
60987,340.00,0,0.00,1,0
60988,340.00,0,0.00,1,0
60989,2339.00,0,0.00,1,0
60990,340.00,0,0.00,1,0
60991,2339.00,0,0.00,1,0
60992,341.00,0,0.00,1,0
60993,339.00,0,0.00,1,0
60994,339.00,0,0.00,1,0
60995,339.00,0,0.00,1,0
60996,339.00,0,0.00,1,0
60997,338.00,0,0.00,1,0
60998,338.00,0,0.00,1,0
60999,339.00,0,0.00,1,0
61000,338.00,0,0.00,1,0
61001,338.00,0,0.00,1,0
61002,339.00,0,0.00,1,0
61003,339.00,0,0.00,1,0
61004,338.00,0,0.00,1,0
61005,338.00,0,0.00,1,0
61006,339.00,0,0.00,1,0
61007,339.00,0,0.00,1,0
61008,339.00,0,0.00,1,0
61009,2346.00,0,0.00,1,0
61010,338.00,0,0.00,1,0
61011,339.00,0,0.00,1,0
61012,340.00,0,0.00,1,0
61013,338.00,0,0.00,1,0
61014,339.00,0,0.00,1,0
61015,339.00,0,0.00,1,0
61016,339.00,0,0.00,1,0
61017,339.00,0,0.00,1,0
61018,339.00,0,0.00,1,0
61019,339.00,0,0.00,1,0
61020,339.00,0,0.00,1,0
61021,339.00,0,0.00,1,0
61022,341.00,0,0.00,1,0
61023,339.00,0,0.00,1,0
61024,338.00,0,0.00,1,0
61025,340.00,0,0.00,1,0
61026,340.00,0,0.00,1,0
61027,339.00,0,0.00,1,0
61028,339.00,0,0.00,1,0
61029,340.00,0,0.00,1,0
61030,339.00,0,0.00,1,0
61031,340.00,0,0.00,1,0
61032,338.00,0,0.00,1,0
61033,340.00,0,0.00,1,0
61034,338.00,0,0.00,1,0
61035,338.00,0,0.00,1,0
61036,339.00,0,0.00,1,0
61037,340.00,0,0.00,1,0
61038,339.00,0,0.00,1,0
61039,340.00,0,0.00,1,0
61040,339.00,0,0.00,1,0
61041,339.00,0,0.00,1,0
61042,339.00,0,0.00,1,0
61043,339.00,0,0.00,1,0
61044,339.00,0,0.00,1,0
61046,338.00,0,0.00,1,0
61047,339.00,0,0.00,1,0
61048,338.00,0,0.00,1,0
61049,339.00,0,0.00,1,0
61050,339.00,0,0.00,1,0
61051,339.00,0,0.00,1,0
61052,340.00,0,0.00,1,0
61053,337.00,0,0.00,1,0
61054,339.00,0,0.00,1,0
61055,339.00,0,0.00,1,0
61056,339.00,0,0.00,1,0
61057,340.00,0,0.00,1,0
61058,338.00,0,0.00,1,0
61059,339.00,0,0.00,1,0
61060,339.00,0,0.00,1,0
61061,2341.00,0,0.00,1,0
61062,339.00,0,0.00,1,0
61063,339.00,0,0.00,1,0
61064,2348.00,0,0.00,1,0
61065,338.00,0,0.00,1,0
61066,338.00,0,0.00,1,0
61067,339.00,0,0.00,1,0
61068,341.00,0,0.00,1,0
61069,339.00,0,0.00,1,0
61070,2339.00,0,0.00,1,0
61071,337.00,0,0.00,1,0
61072,339.00,0,0.00,1,0
61073,339.00,0,0.00,1,0
61074,339.00,0,0.00,1,0
61075,339.00,0,0.00,1,0
61076,339.00,0,0.00,1,0
61077,339.00,0,0.00,1,0
61078,338.00,0,0.00,1,0
61079,338.00,0,0.00,1,0
61080,339.00,0,0.00,1,0
61081,337.00,0,0.00,1,0
61082,339.00,0,0.00,1,0
61083,338.00,0,0.00,1,0
61084,339.00,0,0.00,1,0
61085,341.00,0,0.00,1,0
61086,339.00,0,0.00,1,0
61087,338.00,0,0.00,1,0
61088,338.00,0,0.00,1,0
61089,338.00,0,0.00,1,0
61090,338.00,0,0.00,1,0
61091,339.00,0,0.00,1,0
61092,339.00,0,0.00,1,0
61093,338.00,0,0.00,1,0
61094,339.00,0,0.00,1,0
61095,338.00,0,0.00,1,0
61096,338.00,0,0.00,1,0
61097,338.00,0,0.00,1,0
61098,338.00,0,0.00,1,0
61099,338.00,0,0.00,1,0
61100,338.00,0,0.00,1,0
61102,338.00,0,0.00,1,0
61103,338.00,0,0.00,1,0
61104,338.00,0,0.00,1,0
61105,338.00,0,0.00,1,0
61106,338.00,0,0.00,1,0
61107,338.00,0,0.00,1,0
61108,338.00,0,0.00,1,0
61109,338.00,0,0.00,1,0
61110,338.00,0,0.00,1,0
61111,338.00,0,0.00,1,0
61112,338.00,0,0.00,1,0
61113,338.00,0,0.00,1,0
61114,338.00,0,0.00,1,0
61115,338.00,0,0.00,1,0
61116,338.00,0,0.00,1,0
61117,338.00,0,0.00,1,0
61118,338.00,0,0.00,1,0
61119,338.00,0,0.00,1,0
61120,338.00,0,0.00,1,0
61121,338.00,0,0.00,1,0
61122,338.00,0,0.00,1,0
61123,338.00,0,0.00,1,0
61124,338.00,0,0.00,1,0
61125,338.00,0,0.00,1,0
61126,338.00,0,0.00,1,0
61127,338.00,0,0.00,1,0
61128,338.00,0,0.00,1,0
61129,338.00,0,0.00,1,0
61130,338.00,0,0.00,1,0
61131,338.00,0,0.00,1,0
61132,338.00,0,0.00,1,0
61133,338.00,0,0.00,1,0
61134,338.00,0,0.00,1,0
61135,338.00,0,0.00,1,0
61136,338.00,0,0.00,1,0
61137,338.00,0,0.00,1,0
61138,338.00,0,0.00,1,0
61139,338.00,0,0.00,1,0
61140,338.00,0,0.00,1,0
61141,338.00,0,0.00,1,0
61142,338.00,0,0.00,1,0
61143,338.00,0,0.00,1,0
61144,338.00,0,0.00,1,0
61145,338.00,0,0.00,1,0
61146,338.00,0,0.00,1,0
61147,338.00,0,0.00,1,0
61148,338.00,0,0.00,1,0
61149,338.00,0,0.00,1,0
61150,338.00,0,0.00,1,0
61151,338.00,0,0.00,1,0
61152,338.00,0,0.00,1,0
61153,338.00,0,0.00,1,0
61154,338.00,0,0.00,1,0
61155,338.00,0,0.00,1,0
61156,338.00,0,0.00,1,0
61158,340.00,0,0.00,1,0
61159,340.00,0,0.00,1,0
61160,339.00,0,0.00,1,0
61161,338.00,0,0.00,1,0
61162,339.00,0,0.00,1,0
61163,338.00,0,0.00,1,0
61164,340.00,0,0.00,1,0
61165,340.00,0,0.00,1,0
61166,340.00,0,0.00,1,0
61167,337.00,0,0.00,1,0
61168,339.00,0,0.00,1,0
61169,339.00,0,0.00,1,0
61170,338.00,0,0.00,1,0
61171,339.00,0,0.00,1,0
61172,338.00,0,0.00,1,0
61173,339.00,0,0.00,1,0
61174,339.00,0,0.00,1,0
61175,339.00,0,0.00,1,0
61176,338.00,0,0.00,1,0
61177,339.00,0,0.00,1,0
61178,339.00,0,0.00,1,0
61179,339.00,0,0.00,1,0
61180,339.00,0,0.00,1,0
61181,339.00,0,0.00,1,0
61182,339.00,0,0.00,1,0
61183,339.00,0,0.00,1,0
61184,339.00,0,0.00,1,0
61185,338.00,0,0.00,1,0
61186,339.00,0,0.00,1,0
61187,338.00,0,0.00,1,0
61188,338.00,0,0.00,1,0
61189,339.00,0,0.00,1,0
61190,338.00,0,0.00,1,0
61191,339.00,0,0.00,1,0
61192,338.00,0,0.00,1,0
61193,338.00,0,0.00,1,0
61194,340.00,0,0.00,1,0
61195,339.00,0,0.00,1,0
61196,339.00,0,0.00,1,0
61197,338.00,0,0.00,1,0
61198,340.00,0,0.00,1,0
61199,339.00,0,0.00,1,0
61200,339.00,0,0.00,1,0
61201,339.00,0,0.00,1,0
61202,339.00,0,0.00,1,0
61203,339.00,0,0.00,1,0
61204,339.00,0,0.00,1,0
61205,339.00,0,0.00,1,0
61206,338.00,0,0.00,1,0
61207,339.00,0,0.00,1,0
61208,339.00,0,0.00,1,0
61209,340.00,0,0.00,1,0
61210,339.00,0,0.00,1,0
61211,338.00,0,0.00,1,0
61212,338.00,0,0.00,1,0
61213,338.00,0,0.00,1,0
61214,341.00,0,0.00,1,0
61215,338.00,0,0.00,1,0
61217,338.00,0,0.00,1,0
61218,338.00,0,0.00,1,0
61219,338.00,0,0.00,1,0
61220,338.00,0,0.00,1,0
61221,338.00,0,0.00,1,0
61222,338.00,0,0.00,1,0
61223,338.00,0,0.00,1,0
61224,338.00,0,0.00,1,0
61225,338.00,0,0.00,1,0
61226,338.00,0,0.00,1,0
61227,338.00,0,0.00,1,0
61228,338.00,0,0.00,1,0
61229,338.00,0,0.00,1,0
61230,338.00,0,0.00,1,0
61231,338.00,0,0.00,1,0
61232,338.00,0,0.00,1,0
61233,338.00,0,0.00,1,0
61234,338.00,0,0.00,1,0
61235,338.00,0,0.00,1,0
61236,338.00,0,0.00,1,0
61237,338.00,0,0.00,1,0
61238,338.00,0,0.00,1,0
61239,338.00,0,0.00,1,0
61240,338.00,0,0.00,1,0
61241,338.00,0,0.00,1,0
61242,338.00,0,0.00,1,0
61243,338.00,0,0.00,1,0
61244,338.00,0,0.00,1,0
61245,338.00,0,0.00,1,0
61246,338.00,0,0.00,1,0
61247,338.00,0,0.00,1,0
61248,338.00,0,0.00,1,0
61249,338.00,0,0.00,1,0
61250,338.00,0,0.00,1,0
61251,338.00,0,0.00,1,0
61252,338.00,0,0.00,1,0
61253,338.00,0,0.00,1,0
61254,338.00,0,0.00,1,0
61255,338.00,0,0.00,1,0
61256,338.00,0,0.00,1,0
61257,338.00,0,0.00,1,0
61258,338.00,0,0.00,1,0
61259,338.00,0,0.00,1,0
61260,338.00,0,0.00,1,0
61261,338.00,0,0.00,1,0
61262,338.00,0,0.00,1,0
61263,338.00,0,0.00,1,0
61265,338.00,0,0.00,1,0
61266,338.00,0,0.00,1,0
61267,338.00,0,0.00,1,0
61268,338.00,0,0.00,1,0
61269,338.00,0,0.00,1,0
61270,338.00,0,0.00,1,0
61271,338.00,0,0.00,1,0
61272,338.00,0,0.00,1,0
61273,338.00,0,0.00,1,0
61274,338.00,0,0.00,1,0
61275,338.00,0,0.00,1,0
61276,338.00,0,0.00,1,0
61277,339.00,0,0.00,1,0
61278,338.00,0,0.00,1,0
61279,338.00,0,0.00,1,0
61280,339.00,0,0.00,1,0
61281,338.00,0,0.00,1,0
61282,2346.00,0,0.00,1,0
61283,2346.00,0,0.00,1,0
61284,338.00,0,0.00,1,0
61285,338.00,0,0.00,1,0
61286,339.00,0,0.00,1,0
61287,339.00,0,0.00,1,0
61288,339.00,0,0.00,1,0
61289,337.00,0,0.00,1,0
61290,338.00,0,0.00,1,0
61291,338.00,0,0.00,1,0
61292,341.00,0,0.00,1,0
61293,338.00,0,0.00,1,0
61294,338.00,0,0.00,1,0
61295,338.00,0,0.00,1,0
61296,338.00,0,0.00,1,0
61297,337.00,0,0.00,1,0
61298,337.00,0,0.00,1,0
61299,340.00,0,0.00,1,0
61300,338.00,0,0.00,1,0
61301,338.00,0,0.00,1,0
61302,338.00,0,0.00,1,0
61303,339.00,0,0.00,1,0
61304,340.00,0,0.00,1,0
61305,339.00,0,0.00,1,0
61306,339.00,0,0.00,1,0
61307,340.00,0,0.00,1,0
61308,2346.00,0,0.00,1,0
61309,339.00,0,0.00,1,0
61310,2346.00,0,0.00,1,0
61311,339.00,0,0.00,1,0
61312,338.00,0,0.00,1,0
61313,340.00,0,0.00,1,0
61314,338.00,0,0.00,1,0
61315,339.00,0,0.00,1,0
61316,338.00,0,0.00,1,0
61317,339.00,0,0.00,1,0
61319,2344.00,0,0.00,1,0
61320,340.00,0,0.00,1,0
61321,339.00,0,0.00,1,0
61322,339.00,0,0.00,1,0
61323,339.00,0,0.00,1,0
61324,340.00,0,0.00,1,0
61325,339.00,0,0.00,1,0
61326,339.00,0,0.00,1,0
61327,338.00,0,0.00,1,0
61328,338.00,0,0.00,1,0
61329,339.00,0,0.00,1,0
61330,338.00,0,0.00,1,0
61331,338.00,0,0.00,1,0
61332,339.00,0,0.00,1,0
61333,339.00,0,0.00,1,0
61334,340.00,0,0.00,1,0
61335,339.00,0,0.00,1,0
61336,338.00,0,0.00,1,0
61337,338.00,0,0.00,1,0
61338,338.00,0,0.00,1,0
61339,338.00,0,0.00,1,0
61340,338.00,0,0.00,1,0
61341,338.00,0,0.00,1,0
61342,338.00,0,0.00,1,0
61343,338.00,0,0.00,1,0
61344,338.00,0,0.00,1,0
61345,338.00,0,0.00,1,0
61346,338.00,0,0.00,1,0
61347,338.00,0,0.00,1,0
61348,338.00,0,0.00,1,0
61349,338.00,0,0.00,1,0
61350,338.00,0,0.00,1,0
61351,338.00,0,0.00,1,0
61352,338.00,0,0.00,1,0
61353,338.00,0,0.00,1,0
61354,338.00,0,0.00,1,0
61355,338.00,0,0.00,1,0
61356,338.00,0,0.00,1,0
61357,338.00,0,0.00,1,0
61358,338.00,0,0.00,1,0
61359,338.00,0,0.00,1,0
61360,338.00,0,0.00,1,0
61361,338.00,0,0.00,1,0
61362,338.00,0,0.00,1,0
61363,338.00,0,0.00,1,0
61364,338.00,0,0.00,1,0
61365,338.00,0,0.00,1,0
61366,338.00,0,0.00,1,0
61367,338.00,0,0.00,1,0
61368,338.00,0,0.00,1,0
61369,338.00,0,0.00,1,0
61370,338.00,0,0.00,1,0
61371,338.00,0,0.00,1,0
61372,338.00,0,0.00,1,0
61373,338.00,0,0.00,1,0
61374,338.00,0,0.00,1,0
61375,338.00,0,0.00,1,0
61376,338.00,0,0.00,1,0
61377,338.00,0,0.00,1,0
61378,338.00,0,0.00,1,0
61380,338.00,0,0.00,1,0
61381,338.00,0,0.00,1,0
61382,338.00,0,0.00,1,0
61383,338.00,0,0.00,1,0
61384,338.00,0,0.00,1,0
61385,338.00,0,0.00,1,0
61386,338.00,0,0.00,1,0
61387,338.00,0,0.00,1,0
61388,338.00,0,0.00,1,0
61389,338.00,0,0.00,1,0
61390,338.00,0,0.00,1,0
61391,338.00,0,0.00,1,0
61392,338.00,0,0.00,1,0
61393,338.00,0,0.00,1,0
61394,338.00,0,0.00,1,0
61395,338.00,0,0.00,1,0
61396,340.00,0,0.00,1,0
61397,339.00,0,0.00,1,0
61398,340.00,0,0.00,1,0
61399,338.00,0,0.00,1,0
61400,339.00,0,0.00,1,0
61401,338.00,0,0.00,1,0
61402,339.00,0,0.00,1,0
61403,339.00,0,0.00,1,0
61404,339.00,0,0.00,1,0
61405,338.00,0,0.00,1,0
61406,338.00,0,0.00,1,0
61407,338.00,0,0.00,1,0
61408,338.00,0,0.00,1,0
61409,338.00,0,0.00,1,0
61410,339.00,0,0.00,1,0
61411,339.00,0,0.00,1,0
61412,339.00,0,0.00,1,0
61413,339.00,0,0.00,1,0
61414,338.00,0,0.00,1,0
61415,339.00,0,0.00,1,0
61416,339.00,0,0.00,1,0
61417,339.00,0,0.00,1,0
61418,341.00,0,0.00,1,0
61419,339.00,0,0.00,1,0
61420,338.00,0,0.00,1,0
61421,339.00,0,0.00,1,0
61422,338.00,0,0.00,1,0
61423,339.00,0,0.00,1,0
61424,340.00,0,0.00,1,0
61425,339.00,0,0.00,1,0
61426,339.00,0,0.00,1,0
61427,339.00,0,0.00,1,0
61428,339.00,0,0.00,1,0
61429,338.00,0,0.00,1,0
61430,339.00,0,0.00,1,0
61431,338.00,0,0.00,1,0
61432,339.00,0,0.00,1,0
61433,340.00,0,0.00,1,0
61434,339.00,0,0.00,1,0
61435,339.00,0,0.00,1,0
61436,338.00,0,0.00,1,0
61437,339.00,0,0.00,1,0
61439,339.00,0,0.00,1,0
61440,339.00,0,0.00,1,0
61441,339.00,0,0.00,1,0
61442,338.00,0,0.00,1,0
61443,338.00,0,0.00,1,0
61444,338.00,0,0.00,1,0
61445,340.00,0,0.00,1,0
61446,338.00,0,0.00,1,0
61447,338.00,0,0.00,1,0
61448,338.00,0,0.00,1,0
61449,338.00,0,0.00,1,0
61450,338.00,0,0.00,1,0
61451,337.00,0,0.00,1,0
61452,340.00,0,0.00,1,0
61453,338.00,0,0.00,1,0
61454,339.00,0,0.00,1,0
61455,339.00,0,0.00,1,0
61456,339.00,0,0.00,1,0
61457,339.00,0,0.00,1,0
61458,339.00,0,0.00,1,0
61459,339.00,0,0.00,1,0
61460,339.00,0,0.00,1,0
61461,339.00,0,0.00,1,0
61462,339.00,0,0.00,1,0
61463,339.00,0,0.00,1,0
61464,339.00,0,0.00,1,0
61465,339.00,0,0.00,1,0
61466,339.00,0,0.00,1,0
61467,339.00,0,0.00,1,0
61468,339.00,0,0.00,1,0
61469,339.00,0,0.00,1,0
61470,339.00,0,0.00,1,0
61471,339.00,0,0.00,1,0
61472,339.00,0,0.00,1,0
61473,339.00,0,0.00,1,0
61474,339.00,0,0.00,1,0
61475,339.00,0,0.00,1,0
61476,339.00,0,0.00,1,0
61477,339.00,0,0.00,1,0
61478,339.00,0,0.00,1,0
61479,339.00,0,0.00,1,0
61480,339.00,0,0.00,1,0
61481,339.00,0,0.00,1,0
61482,339.00,0,0.00,1,0
61483,339.00,0,0.00,1,0
61484,339.00,0,0.00,1,0
61485,339.00,0,0.00,1,0
61486,339.00,0,0.00,1,0
61487,339.00,0,0.00,1,0
61488,339.00,0,0.00,1,0
61489,339.00,0,0.00,1,0
61490,339.00,0,0.00,1,0
61491,339.00,0,0.00,1,0
61493,339.00,0,0.00,1,0
61494,339.00,0,0.00,1,0
61495,339.00,0,0.00,1,0
61496,339.00,0,0.00,1,0
61497,339.00,0,0.00,1,0
61498,339.00,0,0.00,1,0
61499,339.00,0,0.00,1,0
61500,339.00,0,0.00,1,0
61501,339.00,0,0.00,1,0
61502,339.00,0,0.00,1,0
61503,339.00,0,0.00,1,0
61504,339.00,0,0.00,1,0
61505,339.00,0,0.00,1,0
61506,339.00,0,0.00,1,0
61507,339.00,0,0.00,1,0
61508,339.00,0,0.00,1,0
61509,339.00,0,0.00,1,0
61510,339.00,0,0.00,1,0
61511,339.00,0,0.00,1,0
61512,339.00,0,0.00,1,0
61513,339.00,0,0.00,1,0
61514,339.00,0,0.00,1,0
61515,339.00,0,0.00,1,0
61516,338.00,0,0.00,1,0
61517,338.00,0,0.00,1,0
61518,337.00,0,0.00,1,0
61519,339.00,0,0.00,1,0
61520,339.00,0,0.00,1,0
61521,339.00,0,0.00,1,0
61522,338.00,0,0.00,1,0
61523,339.00,0,0.00,1,0
61524,339.00,0,0.00,1,0
61525,339.00,0,0.00,1,0
61526,338.00,0,0.00,1,0
61527,340.00,0,0.00,1,0
61528,338.00,0,0.00,1,0
61529,339.00,0,0.00,1,0
61530,339.00,0,0.00,1,0
61531,339.00,0,0.00,1,0
61532,338.00,0,0.00,1,0
61533,338.00,0,0.00,1,0
61534,338.00,0,0.00,1,0
61535,338.00,0,0.00,1,0
61536,337.00,0,0.00,1,0
61537,339.00,0,0.00,1,0
61538,339.00,0,0.00,1,0
61539,338.00,0,0.00,1,0
61540,338.00,0,0.00,1,0
61541,338.00,0,0.00,1,0
61542,339.00,0,0.00,1,0
61543,338.00,0,0.00,1,0
61544,339.00,0,0.00,1,0
61545,339.00,0,0.00,1,0
61546,338.00,0,0.00,1,0
61547,338.00,0,0.00,1,0
61548,337.00,0,0.00,1,0
61550,338.00,0,0.00,1,0
61551,338.00,0,0.00,1,0
61552,340.00,0,0.00,1,0
61553,339.00,0,0.00,1,0
61554,340.00,0,0.00,1,0
61555,2344.00,0,0.00,1,0
61556,341.00,0,0.00,1,0
61557,339.00,0,0.00,1,0
61558,339.00,0,0.00,1,0
61559,339.00,0,0.00,1,0
61560,338.00,0,0.00,1,0
61561,339.00,0,0.00,1,0
61562,339.00,0,0.00,1,0
61563,339.00,0,0.00,1,0
61564,338.00,0,0.00,1,0
61565,339.00,0,0.00,1,0
61566,338.00,0,0.00,1,0
61567,339.00,0,0.00,1,0
61568,339.00,0,0.00,1,0
61569,338.00,0,0.00,1,0
61570,338.00,0,0.00,1,0
61571,339.00,0,0.00,1,0
61572,339.00,0,0.00,1,0
61573,338.00,0,0.00,1,0
61574,338.00,0,0.00,1,0
61575,339.00,0,0.00,1,0
61576,2344.00,0,0.00,1,0
61577,2344.00,0,0.00,1,0
61578,2344.00,0,0.00,1,0
61579,2344.00,0,0.00,1,0
