second,distance,motion,lightIntensity,occupied,occupied_note
94319,134.0,0,0.0,1,1
94320,130.0,0,0.0,1,1
94321,131.0,0,0.0,1,1
94322,179.0,0,0.0,1,1
94323,109.0,0,0.0,1,1
94324,127.0,0,0.0,1,1
94325,137.0,0,0.0,1,1
94326,187.0,0,0.0,1,1
94327,168.0,0,0.0,1,1
94328,99.0,0,0.0,1,1
94329,152.0,0,0.0,1,1
94330,103.0,0,0.0,1,1
94331,101.0,0,0.0,1,1
94332,97.0,0,0.0,1,1
94333,94.0,0,0.0,1,1
94334,164.0,0,0.0,1,1
94335,101.0,0,0.0,1,1
94336,166.0,0,0.0,1,1
94337,207.0,0,0.0,1,1
94338,344.0,0,0.0,1,1
94339,96.0,0,0.0,1,1
94340,100.0,0,0.0,1,1
94341,100.0,0,0.0,1,1
94342,190.0,0,0.0,1,1
94343,197.0,0,0.0,1,1
94344,129.0,0,0.0,1,1
94345,139.0,0,0.0,1,1
94346,136.0,0,0.0,1,1
94347,198.0,0,0.0,1,1
94348,344.0,1,0.0,1,1
94349,287.0,0,0.0,1,1
94350,343.0,0,0.0,1,1
94351,288.0,0,0.0,1,1
94352,166.0,0,0.0,1,1
94353,344.0,1,0.0,1,1
94354,113.0,1,0.0,1,1
94355,102.0,0,0.0,1,1
94356,110.0,0,0.0,1,1
94357,194.0,0,0.0,1,1
94358,344.0,1,0.0,1,1
94359,344.0,1,0.0,1,1
94360,102.0,0,0.0,1,1
94361,344.0,0,0.0,1,1
94362,171.0,1,0.0,1,1
94363,134.0,1,0.0,1,1
94364,187.0,0,0.0,1,1
94365,344.0,0,0.0,1,1
94366,138.0,0,0.0,1,1
94367,205.0,0,0.0,1,1
94368,165.0,0,0.0,1,1
94369,161.0,0,0.0,1,1
94370,136.0,0,0.0,1,1
94371,199.0,0,0.0,1,1
94372,145.0,0,0.0,1,1
94373,118.0,0,0.0,1,1
94374,141.0,0,0.0,1,1
94375,132.0,0,0.0,1,1
94376,132.0,0,0.0,1,1
94377,138.0,0,0.0,1,1
94378,124.0,0,0.0,1,1
94379,135.0,0,0.0,1,1
94380,102.0,0,0.0,1,1
94381,288.0,0,0.0,1,1
94382,288.0,0,0.0,1,1
94383,343.0,0,0.0,1,1
94384,344.0,1,0.0,1,1
94385,176.0,0,0.0,1,1
94386,200.0,0,0.0,1,1
94387,190.0,0,0.0,1,1
94388,205.0,0,0.0,1,1
94389,116.0,0,0.0,1,1
94390,138.0,0,0.0,1,1
94391,186.0,0,0.0,1,1
94392,128.0,0,0.0,1,1
94393,185.0,0,0.0,1,1
94394,191.0,0,0.0,1,1
94395,184.0,0,0.0,1,1
94396,126.0,0,0.0,1,1
94397,123.0,0,0.0,1,1
94398,174.0,0,0.0,1,1
94399,127.0,0,0.0,1,1
94400,134.0,0,0.0,1,1
94401,192.0,0,0.0,1,1
94402,177.0,0,0.0,1,1
94403,126.0,0,0.0,1,1
94404,123.0,0,0.0,1,1
94405,136.0,0,0.0,1,1
94406,134.0,0,0.0,1,1
94407,136.0,0,0.0,1,1
94408,192.0,0,0.0,1,1
94409,137.0,0,0.0,1,1
94410,137.0,0,0.0,1,1
94411,183.0,0,0.0,1,1
94412,188.0,0,0.0,1,1
94413,129.0,0,0.0,1,1
94414,166.0,0,0.0,1,1
94415,197.0,0,0.0,1,1
94416,138.0,0,0.0,1,1
94417,190.0,0,0.0,1,1
94418,136.0,0,0.0,1,1
94419,133.0,0,0.0,1,1
94420,189.0,0,0.0,1,1
94421,131.0,0,0.0,1,1
94422,130.0,0,0.0,1,1
94423,136.0,0,0.0,1,1
94424,139.0,0,0.0,1,1
94425,196.0,0,0.0,1,1
94426,209.0,0,0.0,1,1
94427,102.0,0,0.0,1,1
94428,107.0,0,0.0,1,1
94429,102.0,0,0.0,1,1
94430,190.0,0,0.0,1,1
94431,183.0,0,0.0,1,1
94432,135.0,0,0.0,1,1
94433,136.0,0,0.0,1,1
94434,124.0,0,0.0,1,1
94435,167.0,0,0.0,1,1
94436,114.0,0,0.0,1,1
94437,152.0,0,0.0,1,1
94438,222.0,0,0.0,1,1
94439,132.0,0,0.0,1,1
94440,151.0,0,0.0,1,1
94441,153.0,0,0.0,1,1
94442,121.0,0,0.0,1,1
94443,141.0,0,0.0,1,1
94444,135.0,0,0.0,1,1
94445,186.0,0,0.0,1,1
94446,131.0,0,0.0,1,1
94447,140.0,0,0.0,1,1
94448,142.0,0,0.0,1,1
94449,135.0,0,0.0,1,1
94450,191.0,0,0.0,1,1
94451,190.0,0,0.0,1,1
94452,168.0,0,0.0,1,1
94453,91.0,0,0.0,1,1
94454,219.0,0,0.0,1,1
94455,162.0,0,0.0,1,1
94456,132.0,0,0.0,1,1
94457,193.0,0,0.0,1,1
94458,184.0,0,0.0,1,1
94459,167.0,0,0.0,1,1
94460,103.0,0,0.0,1,1
94461,169.0,0,0.0,1,1
94462,135.0,0,0.0,1,1
94463,131.0,0,0.0,1,1
94464,131.0,0,0.0,1,1
94465,180.0,0,0.0,1,1
94466,200.0,0,0.0,1,1
94467,133.0,0,0.0,1,1
94468,98.0,0,0.0,1,1
94469,178.0,0,0.0,1,1
94470,177.0,0,0.0,1,1
94471,95.0,0,0.0,1,1
94472,98.0,0,0.0,1,1
94473,138.0,0,0.0,1,1
94474,98.0,0,0.0,1,1
94475,197.0,0,0.0,1,1
94476,128.0,0,0.0,1,1
94477,145.0,0,0.0,1,1
94478,138.0,0,0.0,1,1
94479,187.0,0,0.0,1,1
94480,198.0,0,0.0,1,1
94481,190.0,0,0.0,1,1
94482,123.0,0,0.0,1,1
94483,176.0,0,0.0,1,1
94484,139.0,0,0.0,1,1
94485,186.0,0,0.0,1,1
94486,121.0,0,0.0,1,1
94487,167.0,0,0.0,1,1
94488,136.0,0,0.0,1,1
94489,197.0,0,0.0,1,1
94490,113.0,0,0.0,1,1
94491,188.0,0,0.0,1,1
94492,189.0,0,0.0,1,1
94493,138.0,0,0.0,1,1
94494,219.0,0,0.0,1,1
94495,343.0,0,0.0,1,1
94496,97.0,0,0.0,1,1
94497,344.0,0,0.0,1,1
94498,343.0,0,0.0,1,1
94499,191.0,0,0.0,1,1
94500,343.0,0,0.0,1,1
94501,158.0,0,0.0,1,1
94502,136.0,0,0.0,1,1
94503,138.0,0,0.0,1,1
94504,179.0,0,0.0,1,1
94505,154.0,0,0.0,1,1
94506,147.0,0,0.0,1,1
94507,186.0,0,0.0,1,1
94508,130.0,0,0.0,1,1
94509,108.0,0,0.0,1,1
94510,135.0,0,0.0,1,1
94511,194.0,0,0.0,1,1
94512,189.0,0,0.0,1,1
94513,193.0,0,0.0,1,1
94514,97.0,0,0.0,1,1
94515,137.0,0,0.0,1,1
94516,119.0,0,0.0,1,1
94517,188.0,0,0.0,1,1
94518,134.0,0,0.0,1,1
94519,188.0,0,0.0,1,1
94520,155.0,0,0.0,1,1
94521,191.0,0,0.0,1,1
94522,134.0,0,0.0,1,1
94523,191.0,0,0.0,1,1
94524,225.0,0,0.0,1,1
94525,343.0,0,0.0,1,1
94526,344.0,0,0.0,1,1
94527,98.0,0,0.0,1,1
94528,188.0,0,0.0,1,1
94529,139.0,0,0.0,1,1
94530,187.0,0,0.0,1,1
94531,128.0,0,0.0,1,1
94532,135.0,0,0.0,1,1
94533,137.0,0,0.0,1,1
94534,192.0,0,0.0,1,1
94535,124.0,0,0.0,1,1
94536,179.0,0,0.0,1,1
94537,127.0,0,0.0,1,1
94538,127.0,0,0.0,1,1
94539,142.0,0,0.0,1,1
94540,187.0,0,0.0,1,1
94541,136.0,0,0.0,1,1
94542,190.0,0,0.0,1,1
94543,138.0,0,0.0,1,1
94544,133.0,0,0.0,1,1
94545,107.0,0,0.0,1,1
94546,135.0,0,0.0,1,1
94547,129.0,0,0.0,1,1
94548,157.0,0,0.0,1,1
94549,136.0,0,0.0,1,1
94550,125.0,0,0.0,1,1
94551,111.0,0,0.0,1,1
94552,145.0,0,0.0,1,1
94553,129.0,0,0.0,1,1
94554,344.0,0,0.0,1,1
94555,192.0,0,0.0,1,1
94556,130.0,0,0.0,1,1
94557,135.0,0,0.0,1,1
94558,134.0,0,0.0,1,1
94559,186.0,0,0.0,1,1
94560,162.0,0,0.0,1,1
94561,189.0,0,0.0,1,1
94562,343.0,0,0.0,1,1
94563,156.0,0,0.0,1,1
94564,343.0,0,0.0,1,1
94565,343.0,0,0.0,1,1
94566,343.0,0,0.0,1,1
94567,344.0,0,0.0,1,1
94568,343.0,0,0.0,1,1
94569,171.0,0,0.0,1,1
94570,132.0,0,0.0,1,1
94571,107.0,0,0.0,1,1
94572,145.0,0,0.0,1,1
94573,134.0,0,0.0,1,1
94574,343.0,0,0.0,1,1
94575,168.0,0,0.0,1,1
94576,195.0,0,0.0,1,1
94577,127.0,0,0.0,1,1
94578,343.0,0,0.0,1,1
94579,181.0,0,0.0,1,1
94580,191.0,0,0.0,1,1
94581,137.0,0,0.0,1,1
94582,191.0,0,0.0,1,1
94583,184.0,0,0.0,1,1
94584,138.0,0,0.0,1,1
94585,128.0,0,0.0,1,1
94586,182.0,0,0.0,1,1
94587,188.0,0,0.0,1,1
94588,166.0,0,0.0,1,1
94589,345.0,0,0.0,1,1
94590,104.0,0,0.0,1,1
94591,188.0,0,0.0,1,1
94592,121.0,0,0.0,1,1
94593,344.0,0,0.0,1,1
94594,345.0,0,0.0,1,1
94595,95.0,0,0.0,1,1
94596,171.0,0,0.0,1,1
94597,186.0,0,0.0,1,1
94598,129.0,0,0.0,1,1
94599,130.0,0,0.0,1,1
94600,188.0,0,0.0,1,1
94601,120.0,0,0.0,1,1
94602,137.0,0,0.0,1,1
94603,189.0,0,0.0,1,1
94604,133.0,0,0.0,1,1
94605,188.0,0,0.0,1,1
94606,343.0,0,0.0,1,1
94607,188.0,0,0.0,1,1
94608,136.0,0,0.0,1,1
94609,140.0,0,0.0,1,1
94610,133.0,0,0.0,1,1
94611,345.0,0,0.0,1,1
94612,129.0,0,0.0,1,1
94613,167.0,0,0.0,1,1
94614,167.0,0,0.0,1,1
94615,167.0,0,0.0,1,1
94616,284.0,0,0.0,1,1
94617,156.0,0,0.0,1,1
94618,343.0,0,0.0,1,1
94619,216.0,0,0.0,1,1
94620,128.0,0,0.0,1,1
94621,137.0,0,0.0,1,1
94622,344.0,0,0.0,1,1
94623,345.0,0,0.0,1,1
94624,344.0,0,0.0,1,1
94625,344.0,0,0.0,1,1
94626,115.0,0,0.0,1,1
94627,134.0,0,0.0,1,1
94628,133.0,0,0.0,1,1
94629,127.0,0,0.0,1,1
94630,180.0,0,0.0,1,1
94631,187.0,0,0.0,1,1
94632,126.0,0,0.0,1,1
94633,149.0,0,0.0,1,1
94634,127.0,0,0.0,1,1
94635,139.0,0,0.0,1,1
94636,343.0,0,0.0,1,1
94637,213.0,0,0.0,1,1
94638,343.0,0,0.0,1,1
94639,345.0,0,0.0,1,1
94640,102.0,0,0.0,1,1
94641,185.0,0,0.0,1,1
94642,184.0,0,0.0,1,1
94643,153.0,0,0.0,1,1
94644,205.0,0,0.0,1,1
94645,174.0,0,0.0,1,1
94646,166.0,0,0.0,1,1
94647,232.0,0,0.0,1,1
94648,204.0,0,0.0,1,1
94649,124.0,0,0.0,1,1
94650,187.0,0,0.0,1,1
94651,136.0,0,0.0,1,1
94652,143.0,0,0.0,1,1
94653,189.0,0,0.0,1,1
94654,186.0,0,0.0,1,1
94655,110.0,0,0.0,1,1
94656,142.0,0,0.0,1,1
94657,133.0,0,0.0,1,1
94658,185.0,0,0.0,1,1
94659,344.0,0,0.0,1,1
94660,130.0,0,0.0,1,1
94661,96.0,0,0.0,1,1
94662,141.0,0,0.0,1,1
94663,111.0,0,0.0,1,1
94664,145.0,0,0.0,1,1
94665,143.0,0,0.0,1,1
94666,104.0,0,0.0,1,1
94667,343.0,0,0.0,1,1
94668,343.0,0,0.0,1,1
94669,127.0,0,0.0,1,1
94670,135.0,0,0.0,1,1
94671,135.0,0,0.0,1,1
94672,137.0,0,0.0,1,1
94673,130.0,0,0.0,1,1
94674,180.0,0,0.0,1,1
94675,343.0,0,0.0,1,1
94676,344.0,0,0.0,1,1
94677,343.0,0,0.0,1,1
94678,285.0,0,0.0,1,1
94679,206.0,0,0.0,1,1
94680,179.0,0,0.0,1,1
94681,149.0,0,0.0,1,1
94682,139.0,0,0.0,1,1
94683,152.0,0,0.0,1,1
94684,133.0,0,0.0,1,1
94685,115.0,0,0.0,1,1
94686,148.0,0,0.0,1,1
94687,141.0,0,0.0,1,1
94688,126.0,0,0.0,1,1
94689,194.0,0,0.0,1,1
94690,139.0,0,0.0,1,1
94691,127.0,0,0.0,1,1
94692,119.0,0,0.0,1,1
94693,213.0,0,0.0,1,1
94694,191.0,0,0.0,1,1
94695,290.0,0,0.0,1,1
94696,343.0,0,0.0,1,1
94697,146.0,0,0.0,1,1
94698,188.0,0,0.0,1,1
94699,150.0,0,0.0,1,1
94700,109.0,0,0.0,1,1
94701,167.0,0,0.0,1,1
94702,138.0,0,0.0,1,1
94703,152.0,0,0.0,1,1
94704,133.0,0,0.0,1,1
94705,200.0,0,0.83,1,1
94706,147.0,0,0.0,1,1
94707,345.0,0,0.0,1,1
94708,189.0,0,0.83,1,1
94709,141.0,0,0.0,1,1
94710,188.0,0,0.83,1,1
94711,138.0,0,0.83,1,1
94712,343.0,0,0.83,1,1
94713,95.0,0,0.83,1,1
94714,124.0,0,0.83,1,1
94715,343.0,0,0.83,1,1
94716,134.0,0,0.83,1,1
94717,196.0,0,0.83,1,1
94718,137.0,0,0.83,1,1
94719,287.0,0,0.83,1,1
94720,176.0,0,0.83,1,1
94721,91.0,0,0.83,1,1
94722,188.0,0,0.83,1,1
94723,344.0,0,0.83,1,1
94724,343.0,0,0.83,1,1
94725,192.0,0,0.83,1,1
94726,138.0,0,0.83,1,1
94727,343.0,0,0.0,1,1
94728,138.0,0,0.83,1,1
94729,132.0,0,0.83,1,1
94730,125.0,0,0.83,1,1
94731,190.0,0,0.0,1,1
94732,123.0,0,0.83,1,1
94733,143.0,0,0.0,1,1
94734,122.0,0,0.83,1,1
94735,136.0,0,0.83,1,1
94736,202.0,0,0.83,1,1
94737,134.0,0,0.0,1,1
94738,187.0,0,0.0,1,1
94739,190.0,0,0.0,1,1
94740,202.0,0,0.0,1,1
94741,129.0,0,0.0,1,1
94742,142.0,0,0.0,1,1
94743,143.0,0,0.0,1,1
94744,100.0,0,0.0,1,1
94745,102.0,0,0.0,1,1
94746,128.0,0,0.0,1,1
94747,131.0,0,0.0,1,1
94748,128.0,0,0.0,1,1
94749,120.0,0,0.0,1,1
94750,128.0,0,0.0,1,1
94751,188.0,0,0.0,1,1
94752,169.0,0,0.0,1,1
94753,343.0,0,0.0,1,1
94754,173.0,0,0.0,1,1
94755,211.0,0,0.0,1,1
94756,137.0,0,0.0,1,1
94757,139.0,0,0.0,1,1
94758,196.0,0,0.0,1,1
94759,195.0,0,0.0,1,1
94760,157.0,0,0.0,1,1
94761,133.0,0,0.0,1,1
94762,123.0,0,0.0,1,1
94763,129.0,0,0.0,1,1
94764,125.0,0,0.0,1,1
94765,189.0,0,0.0,1,1
94766,118.0,0,0.0,1,1
94767,127.0,0,0.0,1,1
94768,165.0,0,0.0,1,1
94769,186.0,0,0.0,1,1
94770,137.0,0,0.0,1,1
94771,137.0,0,0.0,1,1
94772,185.0,0,0.0,1,1
94773,182.0,0,0.0,1,1
94774,127.0,0,0.0,1,1
94775,343.0,0,0.0,1,1
94776,343.0,0,0.0,1,1
94777,165.0,0,0.0,1,1
94778,103.0,0,0.0,1,1
94779,147.0,0,0.0,1,1
94780,181.0,0,0.0,1,1
94781,99.0,0,0.0,1,1
94782,145.0,0,0.0,1,1
94783,184.0,0,0.0,1,1
94784,129.0,0,0.0,1,1
94785,130.0,0,0.0,1,1
94786,133.0,0,0.0,1,1
94787,186.0,0,0.0,1,1
94788,195.0,0,0.0,1,1
94789,188.0,0,0.0,1,1
94790,146.0,0,0.0,1,1
94791,148.0,0,0.0,1,1
94792,134.0,0,0.0,1,1
94793,183.0,0,0.0,1,1
94794,345.0,0,0.0,1,1
94795,160.0,0,0.0,1,1
94796,136.0,0,0.0,1,1
94797,137.0,0,0.0,1,1
94798,131.0,0,0.0,1,1
94799,131.0,0,0.0,1,1
94800,144.0,0,0.0,1,1
94801,129.0,0,0.0,1,1
94802,125.0,0,0.0,1,1
94803,137.0,0,0.0,1,1
94804,188.0,0,0.0,1,1
94805,147.0,0,0.0,1,1
94806,188.0,0,0.0,1,1
94807,136.0,0,0.0,1,1
94808,198.0,0,0.0,1,1
94809,156.0,0,0.0,1,1
94810,195.0,0,0.0,1,1
94811,128.0,0,0.0,1,1
94812,93.0,0,0.0,1,1
94813,343.0,0,0.0,1,1
94814,107.0,0,0.0,1,1
94815,162.0,0,0.0,1,1
94816,225.0,0,0.0,1,1
94817,109.0,0,0.0,1,1
94818,185.0,0,0.0,1,1
94819,142.0,0,0.0,1,1
94820,129.0,0,0.0,1,1
94821,107.0,0,0.0,1,1
94822,135.0,0,0.0,1,1
94823,133.0,0,0.0,1,1
94824,130.0,0,0.0,1,1
94825,141.0,0,0.0,1,1
94826,132.0,0,0.0,1,1
94827,117.0,0,0.0,1,1
94828,195.0,0,0.0,1,1
94829,111.0,0,0.0,1,1
94830,110.0,0,0.0,1,1
94831,99.0,0,0.0,1,1
94832,133.0,0,0.0,1,1
94833,189.0,0,0.0,1,1
94834,140.0,0,0.0,1,1
94835,138.0,0,0.0,1,1
94836,139.0,0,0.0,1,1
94837,175.0,0,0.0,1,1
94838,135.0,0,0.0,1,1
94839,132.0,0,0.0,1,1
94840,111.0,0,0.0,1,1
94841,135.0,0,0.0,1,1
94842,135.0,0,0.0,1,1
94843,195.0,0,0.0,1,1
94844,137.0,0,0.0,1,1
94845,93.0,0,0.0,1,1
94846,105.0,0,0.0,1,1
94847,343.0,0,0.0,1,1
94848,190.0,0,0.0,1,1
94849,104.0,1,0.0,1,1
94850,99.0,0,0.0,1,1
94851,170.0,0,0.0,1,1
94852,134.0,0,0.0,1,1
94853,343.0,1,0.0,1,1
94854,150.0,1,0.0,1,1
94855,151.0,0,0.0,1,1
94856,2363.0,0,0.0,1,1
94857,2362.0,0,0.0,1,1
94858,143.0,1,0.0,1,1
94859,92.0,0,0.0,1,1
94860,345.0,0,0.0,1,1
94861,190.0,0,0.0,1,1
94862,344.0,0,0.0,1,1
94863,345.0,0,0.0,1,1
94864,345.0,0,0.0,1,1
94865,219.0,0,0.0,1,1
94866,346.0,0,0.0,1,1
94867,343.0,0,0.0,1,1
94868,141.0,0,0.0,1,1
94869,138.0,0,0.0,1,1
94870,142.0,0,0.0,1,1
94871,182.0,0,0.0,1,1
94872,109.0,0,0.0,1,1
94873,139.0,0,0.0,1,1
94874,217.0,0,0.0,1,1
94875,344.0,0,0.0,1,1
94876,342.0,0,0.0,1,1
94877,208.0,0,0.0,1,1
94878,183.0,0,0.0,1,1
94879,122.0,0,0.0,1,1
94880,101.0,0,0.0,1,1
94881,192.0,1,5.0,1,1
94882,102.0,1,10.0,1,1
94883,102.0,0,10.0,1,1
94884,105.0,0,10.0,1,1
94885,167.0,0,10.0,1,1
94886,96.0,1,10.0,1,1
94887,99.0,0,10.0,1,1
94888,99.0,0,10.0,1,1
94889,104.0,0,10.0,1,1
94890,214.0,0,10.0,1,1
94891,137.0,0,10.0,1,1
94892,128.0,0,10.0,1,1
94893,96.0,0,10.0,1,1
94894,94.0,0,10.0,1,1
94895,99.0,0,10.0,1,1
94896,286.0,1,10.0,1,1
94897,131.0,0,10.0,1,1
94898,99.0,0,10.0,1,1
94899,143.0,0,10.0,1,1
94900,288.0,0,10.0,1,1
94901,189.0,1,10.0,1,1
94902,136.0,0,10.0,1,1
94903,96.0,0,10.0,1,1
94904,290.0,0,10.0,1,1
94905,343.0,0,10.0,1,1
94906,100.0,0,10.0,1,1
94907,98.0,0,10.0,1,1
94908,104.0,0,10.0,1,1
94909,99.0,0,10.0,1,1
94910,99.0,0,10.0,1,1
94911,176.0,0,10.0,1,1
94912,110.0,0,10.0,1,1
94913,155.0,1,10.0,1,1
94914,343.0,0,10.0,1,1
94915,100.0,0,10.0,1,1
94916,128.0,0,10.0,1,1
94917,342.0,1,10.0,1,1
94918,288.0,0,7.5,1,1
94919,136.0,0,10.0,1,1
94920,133.0,0,10.0,1,1
94921,179.0,1,10.0,1,1
94922,192.0,0,10.0,1,1
94923,187.0,0,10.0,1,1
94924,127.0,0,10.0,1,1
94925,343.0,0,10.0,1,1
94926,343.0,0,10.0,1,1
94927,344.0,0,10.0,1,1
94928,105.0,0,10.0,1,1
94929,187.0,0,10.0,1,1
94930,136.0,0,10.0,1,1
94931,107.0,0,10.0,1,1
94932,179.0,0,10.0,1,1
94933,130.0,0,10.0,1,1
94934,178.0,0,10.0,1,1
94935,136.0,0,10.0,1,1
94936,139.0,0,10.0,1,1
94937,183.0,0,10.0,1,1
94938,288.0,0,10.0,1,1
94939,104.0,0,10.0,1,1
94940,204.0,0,10.0,1,1
94941,122.0,0,10.0,1,1
94942,140.0,0,10.0,1,1
94943,95.0,0,10.0,1,1
94944,206.0,0,10.0,1,1
94945,138.0,0,10.0,1,1
94946,142.0,0,10.0,1,1
94947,130.0,0,10.0,1,1
94948,129.0,0,10.0,1,1
94949,194.0,0,10.0,1,1
94950,135.0,0,10.0,1,1
94951,190.0,0,10.0,1,1
94952,100.0,0,10.0,1,1
94953,97.0,0,10.0,1,1
94954,153.0,0,10.0,1,1
94955,90.0,0,10.0,1,1
94956,99.0,0,10.0,1,1
94957,176.0,0,10.0,1,1
94958,167.0,0,10.0,1,1
94959,186.0,0,10.0,1,1
94960,137.0,0,10.0,1,1
94961,118.0,0,10.0,1,1
94962,180.0,0,10.0,1,1
94963,186.0,0,10.0,1,1
94964,131.0,0,10.0,1,1
94965,191.0,0,10.0,1,1
94966,128.0,0,10.0,1,1
94967,139.0,0,10.0,1,1
94968,142.0,0,10.0,1,1
94969,136.0,0,10.0,1,1
94970,134.0,0,10.0,1,1
94971,191.0,0,10.0,1,1
94972,136.0,0,10.0,1,1
94973,98.0,0,10.0,1,1
94974,144.0,0,10.0,1,1
94975,287.0,0,10.0,1,1
94976,100.0,0,10.0,1,1
94977,138.0,0,10.0,1,1
94978,139.0,0,10.0,1,1
94979,142.0,0,10.0,1,1
94980,138.0,0,10.0,1,1
94981,144.0,0,10.0,1,1
94982,221.0,0,10.0,1,1
94983,103.0,0,10.0,1,1
94984,342.0,0,10.0,1,1
94985,343.0,0,10.0,1,1
94986,106.0,0,10.0,1,1
94987,183.0,0,10.0,1,1
94988,110.0,0,10.0,1,1
94989,98.0,0,10.0,1,1
94990,122.0,0,10.0,1,1
94991,143.0,0,10.0,1,1
94992,94.0,0,10.0,1,1
94993,105.0,0,10.0,1,1
94994,194.0,0,10.0,1,1
94995,136.0,0,10.0,1,1
94996,119.0,0,10.0,1,1
94997,97.0,0,10.0,1,1
94998,120.0,0,10.0,1,1
94999,132.0,0,10.0,1,1
95000,104.0,0,10.0,1,1
95001,96.0,0,10.0,1,1
95002,159.0,0,10.0,1,1
95003,129.0,0,10.0,1,1
95004,134.0,0,10.0,1,1
95005,134.0,0,10.0,1,1
95006,196.0,0,10.0,1,1
95007,134.0,0,10.0,1,1
95008,135.0,0,10.0,1,1
95009,180.0,0,10.0,1,1
95010,130.0,0,10.0,1,1
95011,132.0,0,10.0,1,1
95012,136.0,0,10.0,1,1
95013,184.0,0,10.0,1,1
95014,130.0,0,10.0,1,1
95015,135.0,0,10.0,1,1
95016,136.0,0,10.0,1,1
95017,136.0,0,10.0,1,1
95018,130.0,0,10.0,1,1
95019,152.0,0,10.0,1,1
95020,157.0,0,10.0,1,1
95021,118.0,0,10.0,1,1
95022,139.0,0,10.0,1,1
95023,137.0,0,10.0,1,1
95024,205.0,0,10.0,1,1
95025,121.0,0,10.0,1,1
95026,130.0,0,10.0,1,1
95027,187.0,0,10.0,1,1
95028,136.0,0,10.0,1,1
95029,343.0,0,10.0,1,1
95030,343.0,0,10.0,1,1
95031,124.0,0,10.0,1,1
95032,134.0,0,10.0,1,1
95033,135.0,0,10.0,1,1
95034,184.0,0,10.0,1,1
95035,191.0,0,10.0,1,1
95036,145.0,0,10.0,1,1
95037,110.0,0,10.0,1,1
95038,178.0,0,10.0,1,1
95039,344.0,0,10.0,1,1
95040,125.0,0,10.0,1,1
95041,134.0,0,10.0,1,1
95042,94.0,0,10.0,1,1
95043,192.0,0,10.0,1,1
95044,99.0,0,10.0,1,1
95045,167.0,0,10.0,1,1
95046,96.0,0,10.0,1,1
95047,95.0,0,10.0,1,1
95048,189.0,0,10.0,1,1
95049,128.0,0,10.0,1,1
95050,343.0,0,10.0,1,1
95051,169.0,0,10.0,1,1
95052,126.0,0,10.0,1,1
95053,188.0,0,10.0,1,1
95054,120.0,0,10.0,1,1
95055,184.0,0,10.0,1,1
95056,180.0,0,10.0,1,1
95057,132.0,0,10.0,1,1
95058,130.0,0,10.0,1,1
95059,155.0,0,10.0,1,1
95060,96.0,0,10.0,1,1
95061,123.0,0,10.0,1,1
95062,133.0,0,10.0,1,1
95063,142.0,0,10.0,1,1
95064,344.0,0,10.0,1,1
95065,344.0,0,10.0,1,1
95066,137.0,0,10.0,1,1
95067,129.0,0,10.0,1,1
95068,133.0,0,10.0,1,1
95069,133.0,0,10.0,1,1
95070,185.0,0,10.0,1,1
95071,129.0,0,10.0,1,1
95072,97.0,0,10.0,1,1
95073,184.0,0,10.0,1,1
95074,196.0,0,10.0,1,1
95075,124.0,0,10.0,1,1
95076,196.0,0,10.0,1,1
95077,134.0,0,10.0,1,1
95078,194.0,0,10.0,1,1
95079,133.0,0,10.0,1,1
95080,97.0,0,10.0,1,1
95081,130.0,0,10.0,1,1
95082,136.0,0,10.0,1,1
95083,137.0,0,10.0,1,1
95084,135.0,0,10.0,1,1
95085,105.0,0,10.0,1,1
95086,105.0,0,10.0,1,1
95087,95.0,0,10.0,1,1
95088,194.0,0,10.0,1,1
95089,134.0,0,10.0,1,1
95090,129.0,0,10.0,1,1
95091,143.0,0,10.0,1,1
95092,136.0,0,10.0,1,1
95093,110.0,0,10.0,1,1
95094,135.0,0,10.0,1,1
95095,140.0,0,10.0,1,1
95096,185.0,0,10.0,1,1
95097,126.0,0,10.0,1,1
95098,147.0,0,10.0,1,1
95099,144.0,0,10.0,1,1
95100,135.0,0,10.0,1,1
95101,186.0,0,10.0,1,1
95102,141.0,0,10.0,1,1
95103,197.0,0,10.0,1,1
95104,135.0,0,10.0,1,1
95105,132.0,0,10.0,1,1
95106,133.0,0,10.0,1,1
95107,131.0,0,10.0,1,1
95108,181.0,0,10.0,1,1
95109,190.0,0,10.0,1,1
95110,120.0,0,10.0,1,1
95111,135.0,0,10.0,1,1
95112,138.0,0,10.0,1,1
95113,99.0,0,10.0,1,1
95114,114.0,0,10.0,1,1
95115,139.0,0,10.0,1,1
95116,188.0,0,10.0,1,1
95117,134.0,0,10.0,1,1
95118,134.0,0,10.0,1,1
95119,138.0,0,10.0,1,1
95120,115.0,0,10.0,1,1
95121,187.0,0,10.0,1,1
95122,137.0,0,10.0,1,1
95123,160.0,0,10.0,1,1
95124,188.0,0,10.0,1,1
95125,154.0,0,10.0,1,1
95126,188.0,0,10.0,1,1
95127,191.0,0,10.0,1,1
95128,187.0,0,10.0,1,1
95129,130.0,0,10.0,1,1
95130,135.0,0,10.0,1,1
95131,190.0,0,10.0,1,1
95132,200.0,0,10.0,1,1
95133,124.0,0,10.0,1,1
95134,129.0,0,10.0,1,1
95135,189.0,0,10.0,1,1
95136,139.0,0,10.0,1,1
95137,141.0,0,10.0,1,1
95138,138.0,0,10.0,1,1
95139,183.0,0,10.0,1,1
