second,distance,motion,lightIntensity,occupied,occupied_note
20403,137,0,0,1,1
20404,130,0,0,1,1
20405,134,0,0,1,1
20406,135,0,0,1,1
20407,136,0,0,1,1
20408,187,0,0,1,1
20409,183,0,0,1,1
20410,129,0,0,1,1
20411,135,0,0,1,1
20412,136,0,0,1,1
20413,189,0,0,1,1
20414,137,0,0,1,1
20415,136,1,0,1,1
20416,129,1,0,1,1
20417,188,0,0,1,1
20418,144,0,0,1,1
20419,113,0,0,1,1
20420,135,0,0,1,1
20421,136,0,0,1,1
20422,137,0,0,1,1
20423,111,0,0,1,1
20424,187,0,0,1,1
20425,207,0,0,1,1
20426,187,0,0,1,1
20427,135,0,0,1,1
20428,136,0,0,1,1
20429,188,0,0,1,1
20430,135,0,0,1,1
20431,130,0,0,1,1
20432,178,0,0,1,1
20433,166,0,0,1,1
20434,136,0,0,1,1
20435,136,0,0,1,1
20436,134,0,0,1,1
20437,188,0,0,1,1
20438,138,0,0,1,1
20439,186,0,0,1,1
20440,205,0,0,1,1
20441,140,0,0,1,1
20442,133,0,0,1,1
20443,185,0,0,1,1
20444,141,0,0,1,1
20445,183,0,0,1,1
20446,104,0,0,1,1
20447,343,0,0,1,1
20448,106,0,0,1,1
20449,133,0,0,1,1
20450,136,0,0,1,1
20451,345,0,0,1,1
20452,190,0,0,1,1
20453,108,0,0,1,1
20454,172,0,0,1,1
20455,142,0,0,1,1
20456,137,0,0,1,1
20457,138,0,0,1,1
20458,145,0,0,1,1
20459,183,0,0,1,1
20460,169,0,0,1,1
20461,137,0,0,1,1
20462,186,0,0,1,1
20463,137,0,0,1,1
20464,188,0,0,1,1
20465,183,0,0,1,1
20466,100,0,0,1,1
20467,165,0,0,1,1
20468,192,0,0,1,1
20469,220,0,0,1,1
20470,142,0,0,1,1
20471,210,0,0,1,1
20472,134,0,0,1,1
20473,138,0,0,1,1
20474,135,0,0,1,1
20475,188,0,0,1,1
20476,162,0,0,1,1
20477,188,0,0,1,1
20478,97,0,0,1,1
20479,188,0,0,1,1
20480,185,0,0,1,1
20481,137,0,0,1,1
20482,182,0,0,1,1
20483,140,0,0,1,1
20484,186,0,0,1,1
20485,137,0,0,1,1
20486,130,0,0,1,1
20487,184,0,0,1,1
20488,191,0,0,1,1
20489,136,0,0,1,1
20490,136,0,0,1,1
20491,187,0,0,1,1
20492,343,0,0,1,1
20493,127,0,0,1,1
20494,126,0,0,1,1
20495,188,0,0,1,1
20496,135,0,0,1,1
20497,134,0,0,1,1
20498,189,0,0,1,1
20499,133,0,0,1,1
20500,182,0,0,1,1
20501,181,0,0,1,1
20502,187,0,0,1,1
20503,142,0,0,1,1
20504,184,0,0,1,1
20505,344,0,0,1,1
20506,131,0,0,1,1
20507,130,0,0,1,1
20508,134,0,0,1,1
20509,191,0,0,1,1
20510,136,0,0,1,1
20511,187,0,0,1,1
20512,133,0,0,1,1
20513,133,0,0,1,1
20514,117,0,0,1,1
20515,113,0,0,1,1
20516,192,0,0,1,1
20517,186,0,0,1,1
20518,185,0,0,1,1
20519,184,0,0,1,1
20520,186,0,0,1,1
20521,181,0,0,1,1
20522,188,0,0,1,1
20523,137,0,0,1,1
20524,184,0,0,1,1
20525,184,0,0,1,1
20526,135,0,0,1,1
20527,133,0,0,1,1
20528,188,0,0,1,1
20529,188,0,0,1,1
20530,137,0,0,1,1
20531,136,0,0,1,1
20532,184,0,0,1,1
20533,184,0,0,1,1
20534,148,0,0,1,1
20535,135,0,0,1,1
20536,188,0,0,1,1
20537,135,0,0,1,1
20538,133,0,0,1,1
20539,139,0,0,1,1
20540,139,0,0,1,1
20541,136,0,0,1,1
20542,133,0,0,1,1
20543,134,0,0,1,1
20544,132,0,0,1,1
20545,137,0,0,1,1
20546,132,0,0,1,1
20547,135,0,0,1,1
20548,129,0,0,1,1
20549,138,0,0,1,1
20550,136,0,0,1,1
20551,139,0,0,1,1
20552,128,0,0,1,1
20553,130,0,0,1,1
20554,184,0,0,1,1
20555,136,0,0,1,1
20556,137,0,0,1,1
20557,187,0,0,1,1
20558,142,0,0,1,1
20559,182,0,0,1,1
20560,141,0,0,1,1
20561,138,0,0,1,1
20562,220,0,0,1,1
20563,133,0,0,1,1
20564,183,0,0,1,1
20565,129,0,0,1,1
20566,138,0,0,1,1
20567,138,0,0,1,1
20568,139,0,0,1,1
20569,187,0,0,1,1
20570,141,0,0,1,1
20571,343,0,0,1,1
20572,344,0,0,1,1
20573,344,0,0,1,1
20574,135,0,0,1,1
20575,133,0,0,1,1
20576,191,0,0,1,1
20577,186,0,0,1,1
20578,344,0,0,1,1
20579,185,0,0,1,1
20580,133,0,0,1,1
20581,136,0,0,1,1
20582,135,0,0,1,1
20583,172,0,0,1,1
20584,102,0,0,1,1
20585,195,0,0,1,1
20586,138,0,0,1,1
20587,133,0,0,1,1
20588,139,0,0,1,1
20589,343,0,0,1,1
20590,103,0,0,1,1
20591,343,0,0,1,1
20592,201,0,0,1,1
20593,186,0,0,1,1
20594,135,0,0,1,1
20595,140,0,0,1,1
20596,136,0,0,1,1
20597,132,0,0,1,1
20598,343,1,0,1,1
20599,345,0,0,1,1
20600,343,0,0,1,1
20601,101,0,0,1,1
20602,345,0,0,1,1
20603,100,0,0,1,1
20604,100,0,0,1,1
20605,126,0,0,1,1
20606,183,0,0,1,1
20607,103,0,0,1,1
20608,111,0,0,1,1
20609,94,0,0,1,1
20610,139,0,0,1,1
20611,139,0,0,1,1
20612,134,0,0,1,1
20613,114,0,0,1,1
20614,129,0,0,1,1
20615,139,0,0,1,1
20616,99,0,0,1,1
20617,343,0,0,1,1
20618,141,0,0,1,1
20619,184,0,0,1,1
20620,206,0,0,1,1
20621,101,0,0,1,1
20622,110,0,0,1,1
20623,119,0,0,1,1
20624,213,0,0,1,1
20625,107,0,0,1,1
20626,97,1,0,1,1
20627,188,1,0,1,1
20628,96,0,0,1,1
20629,186,0,0,1,1
20630,343,0,0,1,1
20631,343,0,0,1,1
20632,222,0,0,1,1
20633,343,0,0,1,1
20634,343,0,0,1,1
20635,184,0,0,1,1
20636,187,0,0,1,1
20637,135,0,0,1,1
20638,193,0,0,1,1
20639,106,0,0,1,1
20640,214,0,0,1,1
20641,160,0,0,1,1
20642,95,0,0,1,1
20643,107,0,0,1,1
20644,112,0,0,1,1
20645,190,0,0,1,1
20646,146,0,0,1,1
20647,187,0,0,1,1
20648,182,0,0,1,1
20649,126,0,0,1,1
20650,98,0,0,1,1
20651,99,0,0,1,1
20652,154,0,0,1,1
20653,135,0,0,1,1
20654,129,0,0,1,1
20655,131,0,0,1,1
20656,187,0,0,1,1
20657,186,0,0,1,1
20658,344,0,0,1,1
20659,166,0,0,1,1
20660,343,1,0,1,1
20661,163,0,0,1,1
20662,217,0,0,1,1
20663,225,0,0,1,1
20664,344,0,0,1,1
20665,103,0,0,1,1
20666,149,0,0,1,1
20667,143,0,0,1,1
20668,343,0,0,1,1
20669,101,0,0,1,1
20670,188,0,0,1,1
20671,185,0,0,1,1
20672,187,0,0,1,1
20673,134,0,0,1,1
20674,112,0,0,1,1
20675,111,0,0,1,1
20676,140,0,0,1,1
20677,187,0,0,1,1
20678,137,0,0,1,1
20679,135,0,0,1,1
20680,136,0,0,1,1
20681,138,0,0,1,1
20682,125,0,0,1,1
20683,186,0,0,1,1
20684,108,0,0,1,1
20685,137,0,0,1,1
20686,140,0,0,1,1
20687,132,0,0,1,1
20688,126,0,0,1,1
20689,174,0,0,1,1
20690,103,0,0,1,1
20691,97,0,0,1,1
20692,99,0,0,1,1
20693,201,0,0,1,1
20694,209,0,0,1,1
20695,183,0,0,1,1
20696,343,0,0,1,1
20697,93,0,0,1,1
20698,224,0,0,1,1
20699,130,0,0,1,1
20700,99,0,0,1,1
20701,98,0,0,1,1
20702,216,0,0,1,1
20703,135,0,0,1,1
20704,131,0,0,1,1
20705,130,0,0,1,1
20706,137,0,0,1,1
20707,344,0,0,1,1
20708,343,0,0,1,1
20709,168,0,0,1,1
20710,146,0,0,1,1
20711,94,0,0,1,1
20712,104,0,0,1,1
20713,343,0,0,1,1
20714,99,0,0,1,1
20715,101,0,0,1,1
20716,140,0,0,1,1
20717,137,0,0,1,1
20718,189,0,0,1,1
20719,191,0,0,1,1
20720,134,0,0,1,1
20721,141,0,0,1,1
20722,103,0,0,1,1
20723,138,0,0,1,1
20724,138,0,0,1,1
20725,104,0,0,1,1
20726,217,0,0,1,1
20727,98,0,0,1,1
20728,343,0,0,1,1
20729,100,0,0,1,1
20730,97,0,0,1,1
20731,104,0,0,1,1
20732,132,0,0,1,1
20733,188,0,0,1,1
20734,187,0,0,1,1
20735,135,0,0,1,1
20736,133,0,0,1,1
20737,199,0,0,1,1
20738,114,0,0,1,1
20739,142,0,0,1,1
20740,197,0,0,1,1
20741,183,0,0,1,1
20742,131,0,0,1,1
20743,118,0,0,1,1
20744,128,0,0,1,1
20745,128,0,0,1,1
20746,115,0,0,1,1
20747,124,0,0,1,1
20748,141,0,0,1,1
20749,186,0,0,1,1
20750,106,0,0,1,1
20751,343,0,0,1,1
20752,144,0,0,1,1
20753,195,0,0,1,1
20754,154,0,0,1,1
20755,213,0,0,1,1
20756,116,0,0,1,1
20757,101,0,0,1,1
20758,135,0,0,1,1
20759,133,0,0,1,1
20760,125,0,0,1,1
20761,106,0,0,1,1
20762,128,0,0,1,1
20763,183,0,0,1,1
20764,97,0,0,1,1
20765,211,0,0,1,1
20766,130,0,0,1,1
20767,186,0,0,1,1
20768,175,0,0,1,1
20769,136,0,0,1,1
20770,134,0,0,1,1
20771,141,0,0,1,1
20772,129,0,0,1,1
20773,131,0,0,1,1
20774,153,0,0,1,1
20775,120,0,0,1,1
20776,137,0,0,1,1
20777,140,0,0,1,1
20778,188,0,0,1,1
20779,187,0,0,1,1
20780,183,0,0,1,1
20781,137,0,0,1,1
20782,135,0,0,1,1
20783,187,0,0,1,1
20784,99,0,0,1,1
20785,180,0,0,1,1
20786,126,0,0,1,1
20787,186,0,0,1,1
20788,193,0,0,1,1
20789,183,0,0,1,1
20790,142,0,0,1,1
20791,195,0,0,1,1
20792,139,0,0,1,1
20793,171,0,0,1,1
20794,211,0,0,1,1
20795,137,0,0,1,1
20796,173,0,0,1,1
20797,138,0,0,1,1
20798,183,0,0,1,1
20799,185,0,0,1,1
20800,153,0,0,1,1
20801,139,0,0,1,1
20802,108,0,0,1,1
20803,344,0,0,1,1
20804,141,0,0,1,1
20805,133,0,0,1,1
20806,184,0,0,1,1
20807,133,0,0,1,1
20808,134,0,0,1,1
20809,124,0,0,1,1
20810,155,0,0,1,1
20811,104,0,0,1,1
20812,141,0,0,1,1
20813,141,0,0,1,1
20814,137,0,0,1,1
20815,207,0,0,1,1
20816,138,0,0,1,1
20817,140,0,0,1,1
20818,135,0,0,1,1
20819,126,0,0,1,1
20820,137,0,0,1,1
20821,138,0,0,1,1
20822,135,0,0,1,1
20823,185,0,0,1,1
20824,140,0,0,1,1
20825,131,0,0,1,1
20826,188,0,0,1,1
20827,136,0,0,1,1
20828,139,0,0,1,1
20829,205,0,0,1,1
20830,137,0,0,1,1
20831,105,0,0,1,1
20832,127,0,0,1,1
20833,139,0,0,1,1
20834,99,0,0,1,1
20835,186,0,0,1,1
20836,135,0,0,1,1
20837,178,0,0,1,1
20838,141,0,0,1,1
20839,184,0,0,1,1
20840,139,0,0,1,1
20841,181,0,0,1,1
20842,129,0,0,1,1
20843,192,0,0,1,1
20844,186,0,0,1,1
20845,146,0,0,1,1
20846,138,0,0,1,1
20847,179,0,0,1,1
20848,138,0,0,1,1
20849,134,0,0,1,1
20850,103,0,0,1,1
20851,98,0,0,1,1
20852,136,0,0,1,1
20853,139,0,0,1,1
20854,178,0,0,1,1
20855,100,0,0,1,1
20856,165,0,0,1,1
20857,343,0,0,1,1
20858,344,0,0,1,1
20859,183,0,0,1,1
20860,181,0,0,1,1
20861,185,0,0,1,1
20862,134,0,0,1,1
20863,135,0,0,1,1
20864,186,0,0,1,1
20865,185,0,0,1,1
20866,138,0,0,1,1
20867,135,0,0,1,1
20868,199,0,0,1,1
20869,173,0,0,1,1
20870,161,0,0,1,1
20871,98,0,0,1,1
20872,97,0,0,1,1
20873,182,0,0,1,1
20874,125,0,0,1,1
20875,163,0,0,1,1
20876,155,0,0,1,1
20877,111,0,0,1,1
20878,185,0,0,1,1
20879,183,0,0,1,1
20880,103,0,0,1,1
20881,97,0,0,1,1
20882,178,0,0,1,1
20883,135,0,0,1,1
20884,185,0,0,1,1
20885,188,0,0,1,1
20886,157,0,0,1,1
20887,107,0,0,1,1
20888,157,0,0,1,1
20889,123,0,0,1,1
20890,101,0,0,1,1
20891,133,0,0,1,1
20892,132,0,0,1,1
20893,137,0,0,1,1
20894,183,0,0,1,1
20895,184,0,0,1,1
20896,131,0,0,1,1
20897,184,0,0,1,1
20898,138,0,0,1,1
20899,129,0,0,1,1
20900,343,0,0,1,1
20901,137,0,0,1,1
20902,99,0,0,1,1
20903,108,0,0,1,1
20904,163,0,0,1,1
20905,138,0,0,1,1
20906,116,0,0,1,1
20907,118,0,0,1,1
20908,141,0,0,1,1
20909,224,0,0,1,1
20910,167,0,0,1,1
20911,94,0,0,1,1
20912,154,0,0,1,1
20913,288,0,0,1,1
20914,146,0,0,1,1
20915,185,0,0,1,1
20916,183,0,0,1,1
20917,110,0,0,1,1
20918,140,0,0,1,1
20919,135,0,0,1,1
20920,136,0,0,1,1
20921,203,0,0,1,1
20922,112,0,0,1,1
20923,121,0,0,1,1
20924,158,0,0,1,1
20925,103,0,0,1,1
20926,136,0,0,1,1
20927,159,0,0,1,1
20928,166,0,0,1,1
20929,106,0,0,1,1
20930,106,0,0,1,1
20931,156,0,0,1,1
20932,144,0,0,1,1
20933,119,0,0,1,1
20934,106,0,0,1,1
20935,100,0,0,1,1
20936,137,0,0,1,1
20937,133,0,0,1,1
20938,209,0,0,1,1
20939,96,0,0,1,1
20940,108,0,0,1,1
20941,143,0,0,1,1
20942,115,0,0,1,1
20943,135,0,0,1,1
20944,99,0,0,1,1
20945,287,0,0,1,1
20946,100,0,0,1,1
20947,138,0,0,1,1
20948,177,0,0,1,1
20949,135,0,0,1,1
20950,140,0,0,1,1
20951,179,0,0,1,1
20952,138,0,0,1,1
20953,144,0,0,1,1
20954,99,0,0,1,1
20955,156,0,0,1,1
20956,150,0,0,1,1
20957,187,0,0,1,1
20958,101,0,0,1,1
20959,100,0,0,1,1
20960,93,0,0,1,1
20961,97,0,0,1,1
20962,159,0,0,1,1
20963,141,0,0,1,1
20964,189,0,0,1,1
20965,102,0,0,1,1
20966,187,0,0,1,1
20967,141,0,0,1,1
20968,102,0,0,1,1
20969,97,0,0,1,1
20970,101,0,0,1,1
20971,187,0,0,1,1
20972,175,0,0,1,1
20973,132,0,0,1,1
20974,186,0,0,1,1
20975,134,0,0,1,1
20976,136,0,0,1,1
20977,192,0,0,1,1
20978,150,0,0,1,1
20979,98,0,0,1,1
20980,108,0,0,1,1
20981,163,0,0,1,1
20982,101,0,0,1,1
20983,135,0,0,1,1
20984,139,0,0,1,1
20985,186,0,0,1,1
20986,121,0,0,1,1
20987,194,0,0,1,1
20988,133,0,0,1,1
20989,131,0,0,1,1
20990,127,0,0,1,1
20991,138,0,0,1,1
20992,178,0,0,1,1
20993,140,0,0,1,1
20994,192,0,0,1,1
20995,140,0,0,1,1
20996,184,0,0,1,1
20997,344,0,0,1,1
20998,135,0,0,1,1
20999,136,0,0,1,1
21000,121,0,0,1,1
21001,195,0,0,1,1
21002,144,0,0,1,1
21003,133,0,0,1,1
21004,185,0,0,1,1
21005,177,0,0,1,1
21006,98,0,0,1,1
21007,186,0,0,1,1
21008,181,0,0,1,1
21009,214,0,0,1,1
21010,94,0,0,1,1
21011,95,0,0,1,1
21012,98,0,0,1,1
21013,164,0,0,1,1
21014,140,0,0,1,1
21015,129,0,0,1,1
21016,122,0,0,1,1
21017,343,0,0,1,1
21018,189,0,0,1,1
21019,96,0,0,1,1
21020,143,0,0,1,1
21021,132,0,0,1,1
21022,162,0,0,1,1
21023,171,0,0,1,1
21024,178,0,0,1,1
21025,135,0,0,1,1
21026,188,0,0,1,1
21027,133,0,0,1,1
21028,186,0,0,1,1
21029,129,0,0,1,1
21030,134,0,0,1,1
21031,183,0,0,1,1
21032,109,0,0,1,1
21033,144,0,0,1,1
21034,118,0,0,1,1
21035,136,0,0,1,1
21036,187,0,0,1,1
21037,183,0,0,1,1
21038,344,0,0,1,1
21039,97,0,0,1,1
21040,164,0,0,1,1
21041,163,0,0,1,1
21042,95,0,0,1,1
21043,187,0,0,1,1
21044,184,0,0,1,1
21045,101,0,0,1,1
21046,131,0,0,1,1
21047,188,0,0,1,1
21048,139,0,0,1,1
21049,184,0,0,1,1
21050,138,0,0,1,1
21051,145,0,0,1,1
21052,137,0,0,1,1
21053,182,0,0,1,1
21054,183,0,0,1,1
21055,171,0,0,1,1
21056,184,0,0,1,1
21057,137,0,0,1,1
21058,145,0,0,1,1
21059,188,0,0,1,1
21060,130,0,0,1,1
21061,140,0,0,1,1
21062,150,0,0,1,1
21063,136,0,0,1,1
21064,194,0,0,1,1
21065,189,0,0,1,1
21066,151,0,0,1,1
21067,202,0,0,1,1
21068,194,0,0,1,1
21069,128,0,0,1,1
21070,98,0,0,1,1
21071,102,0,0,1,1
21072,103,0,0,1,1
21073,102,0,0,1,1
21074,140,0,0,1,1
21075,192,0,0,1,1
21076,138,0,0,1,1
21077,192,0,0,1,1
21078,135,0,0,1,1
21079,135,0,0,1,1
21080,185,0,0,1,1
21081,136,0,0,1,1
21082,169,0,0,1,1
21083,138,0,0,1,1
21084,139,0,0,1,1
21085,202,0,0,1,1
21086,135,0,0,1,1
21087,135,0,0,1,1
21088,138,0,0,1,1
21089,164,0,0,1,1
21090,102,0,0,1,1
21091,110,0,0,1,1
21092,108,0,0,1,1
21093,133,0,0,1,1
21094,185,0,0,1,1
21095,184,0,0,1,1
21096,185,0,0,1,1
21097,123,0,0,1,1
21098,181,0,0,1,1
21099,179,0,0,1,1
21100,194,0,0,1,1
21101,126,0,0,1,1
21102,134,0,0,1,1
21103,179,0,0,1,1
21104,229,0,0,1,1
21105,145,0,0,1,1
21106,144,0,0,1,1
21107,185,0,0,1,1
21108,137,0,0,1,1
21109,138,0,0,1,1
21110,135,0,0,1,1
21111,182,0,0,1,1
21112,211,0,0,1,1
21113,155,0,0,1,1
21114,211,0,0,1,1
21115,152,0,0,1,1
21116,185,0,0,1,1
21117,172,0,0,1,1
21118,101,0,0,1,1
21119,101,0,0,1,1
21120,148,0,0,1,1
21121,129,0,0,1,1
21122,188,0,0,1,1
21123,134,0,0,1,1
21124,186,0,0,1,1
21125,153,0,0,1,1
21126,102,0,0,1,1
21127,113,0,0,1,1
21128,217,0,0,1,1
21129,105,0,0,1,1
21130,167,0,0,1,1
21131,143,0,0,1,1
21132,207,0,0,1,1
21133,103,0,0,1,1
21134,184,0,0,1,1
21135,139,0,0,1,1
21136,169,0,0,1,1
21137,107,0,0,1,1
21138,188,0,0,1,1
21139,138,0,0,1,1
21140,188,0,0,1,1
21141,135,0,0,1,1
21142,138,0,0,1,1
21143,183,0,0,1,1
21144,188,0,0,1,1
21145,126,0,0,1,1
21146,109,0,0,1,1
21147,183,0,0,1,1
21148,134,0,0,1,1
21149,138,0,0,1,1
21150,137,0,0,1,1
21151,135,0,0,1,1
21152,187,0,0,1,1
21153,182,0,0,1,1
21154,189,0,0,1,1
21155,142,0,0,1,1
21156,137,0,0,1,1
21157,181,0,0,1,1
21158,344,0,0,1,1
21159,96,0,0,1,1
21160,134,0,0,1,1
21161,119,0,0,1,1
21162,134,0,0,1,1
21163,146,0,0,1,1
21164,160,0,0,1,1
21165,159,0,0,1,1
21166,123,0,0,1,1
21167,147,0,0,1,1
21168,343,0,0,1,1
21169,287,0,0,1,1
21170,111,0,0,1,1
21171,109,0,0,1,1
21172,212,0,0,1,1
21173,138,0,0,1,1
21174,141,0,0,1,1
21175,185,0,0,1,1
21176,193,0,0,1,1
21177,131,0,0,1,1
21178,135,0,0,1,1
21179,171,0,0,1,1
21180,137,0,0,1,1
21181,135,0,0,1,1
21182,138,0,0,1,1
21183,143,0,0,1,1
21184,134,0,0,1,1
21185,137,0,0,1,1
21186,138,0,0,1,1
21187,99,0,0,1,1
21188,344,0,0,1,1
21189,111,0,0,1,1
21190,138,0,0,1,1
21191,188,0,0,1,1
21192,138,0,0,1,1
21193,184,0,0,1,1
21194,188,0,0,1,1
21195,140,0,0,1,1
21196,124,0,0,1,1
21197,130,0,0,1,1
21198,185,0,0,1,1
21199,184,0,0,1,1
21200,152,0,0,1,1
21201,186,0,0,1,1
21202,181,0,0,1,1
21203,132,0,0,1,1
21204,183,0,0,1,1
21205,167,0,0,1,1
21206,99,0,0,1,1
21207,132,0,0,1,1
21208,138,0,0,1,1
21209,199,0,0,1,1
21210,192,0,0,1,1
21211,153,0,0,1,1
21212,186,0,0,1,1
21213,128,0,0,1,1
21214,167,0,0,1,1
21215,99,0,0,1,1
21216,189,0,0,1,1
21217,128,0,0,1,1
21218,139,0,0,1,1
21219,344,0,0,1,1
21220,130,0,0,1,1
21221,135,0,0,1,1
21222,188,0,0,1,1
21223,132,0,0,1,1
21224,154,0,0,1,1
21225,225,0,0,1,1
21226,344,0,0,1,1
21227,100,0,0,1,1
21228,169,0,0,1,1
21229,123,0,0,1,1
21230,126,0,0,1,1
21231,185,0,0,1,1
21232,130,0,0,1,1
21233,187,0,0,1,1
21234,190,0,0,1,1
21235,189,0,0,1,1
21236,114,0,0,1,1
21237,148,0,0,1,1
21238,129,0,0,1,1
21239,186,0,0,1,1
21240,145,0,0,1,1
21241,184,0,0,1,1
21242,128,0,0,1,1
21243,214,0,0,1,1
21244,183,0,0,1,1
21245,133,0,0,1,1
21246,169,0,0,1,1
21247,131,0,0,1,1
21248,182,0,0,1,1
21249,112,0,0,1,1
21250,154,0,0,1,1
21251,344,0,0,1,1
21252,170,0,0,1,1
21253,154,0,0,1,1
21254,182,0,0,1,1
21255,117,0,0,1,1
21256,137,0,0,1,1
21257,139,0,0,1,1
21258,188,0,0,1,1
21259,343,0,0,1,1
21260,183,0,0,1,1
21261,137,0,0,1,1
21262,100,0,0,1,1
21263,98,0,0,1,1
21264,183,0,0,1,1
21265,286,0,0,1,1
21266,105,0,0,1,1
21267,97,0,0,1,1
21268,191,0,0,1,1
21269,198,0,0,1,1
21270,190,0,0,1,1
21271,164,0,0,1,1
21272,105,0,0,1,1
21273,100,0,0,1,1
21274,344,0,0,1,1
21275,343,0,0,1,1
21276,158,0,0,1,1
21277,177,0,0,1,1
21278,136,0,0,1,1
21279,138,0,0,1,1
21280,198,0,0,1,1
21281,291,0,0,1,1
21282,286,0,0,1,1
21283,140,0,0,1,1
21284,135,0,0,1,1
21285,214,0,0,1,1
21286,118,0,0,1,1
21287,146,0,0,1,1
21288,131,0,0,1,1
21289,184,0,0,1,1
21290,225,0,0,1,1
21291,137,0,0,1,1
21292,184,0,0,1,1
21293,174,0,0,1,1
21294,146,0,0,1,1
21295,344,0,0,1,1
21296,184,0,0,1,1
21297,134,0,0,1,1
21298,185,0,0,1,1
21299,181,0,0,1,1
21300,182,0,0,1,1
21301,134,0,0,1,1
21302,184,0,0,1,1
21303,136,0,0,1,1
21304,136,0,0,1,1
21305,126,0,0,1,1
21306,131,0,0,1,1
21307,134,0,0,1,1
21308,138,0,0,1,1
21309,189,0,0,1,1
21310,99,0,0,1,1
21311,135,0,0,1,1
21312,113,0,0,1,1
21313,136,0,0,1,1
21314,135,0,0,1,1
21315,110,0,0,1,1
21316,216,0,0,1,1
21317,112,0,0,1,1
21318,202,0,0,1,1
21319,111,0,0,1,1
21320,181,0,0,1,1
21321,138,0,0,1,1
21322,134,0,0,1,1
21323,172,0,0,1,1
21324,104,0,0,1,1
21325,109,0,0,1,1
21326,109,0,0,1,1
21327,134,0,0,1,1
21328,141,0,0,1,1
21329,183,0,0,1,1
21330,182,0,0,1,1
21331,120,0,0,1,1
21332,109,0,0,1,1
21333,94,0,0,1,1
21334,180,0,0,1,1
21335,135,0,0,1,1
21336,177,0,0,1,1
21337,140,0,0,1,1
21338,343,0,0,1,1
21339,344,0,0,1,1
21340,344,0,0,1,1
21341,115,0,0,1,1
21342,159,0,0,1,1
21343,174,0,0,1,1
21344,184,0,0,1,1
21345,181,0,0,1,1
21346,135,0,0,1,1
21347,137,0,0,1,1
21348,147,0,0,1,1
21349,118,0,0,1,1
21350,105,0,0,1,1
21351,172,0,0,1,1
21352,140,0,0,1,1
21353,193,0,0,1,1
21354,193,0,0,1,1
21355,191,0,0,1,1
21356,117,0,0,1,1
21357,114,0,0,1,1
21358,137,0,0,1,1
21359,188,0,0,1,1
21360,221,0,0,1,1
21361,111,0,0,1,1
21362,344,0,0,1,1
21363,109,0,0,1,1
21364,100,0,0,1,1
21365,103,0,0,1,1
21366,172,0,0,1,1
21367,186,0,0,1,1
21368,142,0,0,1,1
21369,132,0,0,1,1
21370,187,0,0,1,1
21371,184,0,0,1,1
21372,149,0,0,1,1
21373,135,0,0,1,1
21374,211,0,0,1,1
21375,140,0,0,1,1
21376,220,0,0,1,1
21377,149,0,0,1,1
21378,133,0,0,1,1
21379,192,0,0,1,1
21380,215,0,0,1,1
21381,102,0,0,1,1
21382,136,0,0,1,1
21383,131,0,0,1,1
21384,176,0,0,1,1
21385,187,0,0,1,1
21386,186,0,0,1,1
21387,188,0,0,1,1
21388,167,1,0,1,1
21389,183,0,0,1,1
21390,101,0,0,1,1
21391,186,0,0,1,1
21392,343,0,0,1,1
21393,138,0,0,1,1
21394,140,0,0,1,1
21395,133,0,0,1,1
21396,343,1,0,1,1
21397,343,0,0,1,1
21398,2351,0,0,1,1
21399,342,0,0,1,1
21400,95,0,0,1,1
21401,152,0,0,1,1
21402,217,0,0,1,1
21403,138,0,0,1,1
21404,152,0,0,1,1
21405,157,0,0,1,1
21406,106,0,0,1,1
21407,181,0,0,1,1
21408,186,0,0,1,1
21409,187,0,0,1,1
21410,125,0,0,1,1
21411,123,0,0,1,1
21412,144,0,0,1,1
21413,138,0,0,1,1
21414,344,0,0,1,1
21415,344,0,0,1,1
21416,119,0,0,1,1
21417,104,0,0,1,1
21418,99,0,0,1,1
21419,207,0,0,1,1
21420,343,0,0,1,1
21421,344,0,0,1,1
21422,226,0,0,1,1
21423,119,0,0,1,1
21424,133,0,0,1,1
21425,131,0,0,1,1
21426,345,0,0,1,1
21427,112,0,0,1,1
21428,156,0,0,1,1
21429,154,0,0,1,1
21430,130,0,0,1,1
21431,183,0,0,1,1
21432,124,0,0,1,1
21433,159,0,0,1,1
21434,181,0,0,1,1
21435,191,0,0,1,1
21436,142,0,0,1,1
21437,188,0,0,1,1
21438,191,0,0,1,1
21439,186,0,0,1,1
21440,140,0,0,1,1
21441,163,0,0,1,1
21442,104,0,0,1,1
21443,98,0,0,1,1
21444,96,0,0,1,1
21445,107,0,0,1,1
21446,159,0,0,1,1
21447,187,0,0,1,1
21448,188,0,0,1,1
21449,185,0,0,1,1
21450,129,0,0,1,1
21451,195,0,0,1,1
21452,186,0,0,1,1
21453,138,0,0,1,1
21454,211,0,0,1,1
21455,178,0,0,1,1
21456,185,0,0,1,1
21457,145,0,0,1,1
21458,185,0,0,1,1
21459,179,0,0,1,1
21460,183,0,0,1,1
21461,107,0,0,1,1
21462,182,0,0,1,1
21463,113,0,0,1,1
21464,103,0,0,1,1
21465,216,0,0,1,1
21466,160,0,0,1,1
21467,213,0,0,1,1
21468,124,0,0,1,1
21469,184,0,0,1,1
21470,129,0,0,1,1
21471,137,0,0,1,1
21472,138,0,0,1,1
21473,130,0,0,1,1
21474,136,0,0,1,1
21475,136,0,0,1,1
21476,143,0,0,1,1
