second,distance,motion,lightIntensity,occupied
54541,50.0,0,0.0,0
54542,74.0,0,0.0,0
54543,68.0,0,0.0,0
54544,80.0,0,0.0,0
54545,71.0,0,0.0,0
54546,94.0,0,0.0,0
54547,93.0,0,0.0,0
54548,89.0,0,0.0,1
54549,77.0,0,0.0,0
54550,96.0,0,0.0,0
54551,197.0,0,0.0,0
54552,82.0,0,0.0,0
54553,75.0,0,0.0,0
54554,93.0,0,0.0,0
54555,94.0,0,0.0,0
54556,91.0,0,0.0,0
54557,95.0,0,0.0,0
54558,72.0,0,0.0,0
54559,74.0,0,0.0,0
54560,74.0,0,0.0,0
54561,78.0,0,0.0,0
54562,60.0,0,0.0,0
54563,73.0,0,0.0,0
54564,110.0,0,0.0,0
54565,66.0,0,0.0,0
54566,62.0,0,0.0,1
54567,71.0,0,0.0,0
54568,100.0,0,0.0,0
54569,58.0,0,0.0,1
54570,71.0,0,0.0,0
54571,88.0,0,0.0,0
54572,85.0,1,0.0,0
54573,103.0,0,0.0,0
54574,91.0,0,0.0,1
54575,93.0,0,0.0,0
54576,59.0,1,0.0,0
54577,69.0,0,0.0,0
54578,56.0,0,0.0,0
54579,89.0,0,0.0,0
54580,68.0,0,0.0,1
54581,98.0,1,0.0,0
54582,83.0,1,0.0,0
54583,90.0,0,0.0,0
54584,48.0,0,0.0,0
54585,94.0,0,0.0,1
54586,62.0,1,0.0,1
54587,93.0,0,0.0,0
54588,72.0,0,0.0,0
54589,74.0,0,0.0,0
54590,56.0,0,0.0,0
54591,58.0,0,0.0,0
54592,76.0,0,0.0,0
54593,5.0,1,0.0,0
54594,73.0,0,0.0,0
54595,67.0,0,0.0,0
54596,101.0,0,0.0,0
54597,79.0,0,0.0,0
54598,60.0,0,0.0,0
54599,53.0,1,0.0,0
54600,59.0,0,0.0,0
54601,107.0,0,0.0,0
54602,84.0,0,0.0,0
54603,81.0,1,0.0,0
54604,102.0,0,0.0,0
54605,63.0,0,0.0,0
54606,90.0,0,0.0,0
54607,94.0,0,0.0,0
54608,95.0,1,0.0,0
54609,79.0,0,0.0,0
54610,94.0,0,0.0,1
54611,97.0,0,0.0,0
54612,82.0,1,0.0,0
54613,81.0,0,0.0,0
54614,91.0,0,0.0,0
54615,73.0,0,0.0,0
54616,81.0,1,0.0,0
54617,78.0,0,0.0,0
54618,66.0,0,0.0,0
54619,93.0,0,0.0,0
54620,86.0,0,0.0,0
54621,61.0,1,0.0,0
54622,78.0,0,0.0,0
54623,62.0,0,0.0,0
54624,60.0,0,0.0,0
54625,92.0,0,0.0,0
54626,85.0,1,0.0,0
54627,94.0,0,0.0,0
54628,94.0,0,0.0,0
54629,82.0,0,0.0,0
54630,60.0,0,0.0,0
54631,83.0,1,0.0,0
54632,76.0,0,0.0,0
54633,87.0,0,0.0,0
54634,54.0,0,0.0,0
54635,42.0,1,0.0,0
54636,36.0,0,0.0,0
54637,109.0,0,0.0,0
54638,73.0,0,0.0,0
54639,81.0,0,0.0,0
54640,99.0,0,0.0,0
54641,71.0,1,0.0,0
54642,72.0,0,0.0,0
54643,73.0,0,0.0,0
54644,85.0,0,0.0,0
54645,75.0,0,0.0,0
54646,91.0,0,0.0,0
54647,103.0,0,0.0,0
54648,80.0,0,0.0,0
54649,56.0,1,0.0,0
54650,77.0,0,0.0,0
54651,91.0,0,0.0,0
54652,94.0,0,0.0,0
54653,90.0,0,0.0,0
54654,249.0,1,0.0,0
54655,51.0,0,0.0,0
54656,81.0,0,0.0,1
54657,100.0,0,0.0,0
54658,76.0,0,0.0,0
54659,77.0,1,0.0,0
54660,72.0,1,0.0,0
54661,99.0,0,0.0,0
54662,95.0,0,0.0,0
54663,93.0,0,0.0,0
54664,110.0,0,0.0,0
54665,77.0,0,0.0,0
54666,69.0,0,0.0,0
54667,93.0,0,0.0,0
54668,95.0,0,0.0,0
54669,80.0,0,0.0,0
54670,95.0,0,0.0,0
54671,83.0,0,0.0,0
54672,82.0,0,0.0,1
54673,71.0,0,0.0,0
54674,78.0,0,0.0,0
54675,76.0,0,0.0,0
54676,74.0,0,0.0,0
54677,92.0,0,0.0,0
54678,82.0,0,0.0,0
54679,61.0,0,0.0,0
54680,60.0,0,0.0,0
54681,90.0,0,0.0,0
54682,71.0,0,0.0,1
54683,112.0,0,0.0,0
54684,98.0,0,0.0,0
54685,92.0,0,0.0,0
54686,77.0,0,0.0,1
54687,55.0,0,0.0,0
54688,59.0,0,0.0,0
54689,69.0,0,0.0,0
54690,84.0,0,0.0,0
54691,68.0,0,0.0,1
54692,93.0,0,0.0,0
54693,90.0,0,0.0,0
54694,96.0,0,0.0,0
54695,78.0,0,0.0,0
54696,64.0,0,0.0,0
54697,65.0,0,0.0,0
54698,73.0,0,0.0,0
54699,89.0,0,0.0,1
54700,72.0,0,0.0,0
54701,99.0,0,0.0,0
54702,84.0,0,0.0,0
54703,72.0,0,0.0,0
54704,76.0,0,0.0,0
54705,90.0,0,0.0,1
54706,78.0,0,0.0,0
54707,75.0,0,0.0,0
54708,69.0,0,0.0,0
54709,107.0,0,0.0,0
54710,94.0,0,0.0,0
54711,48.0,0,0.0,1
54712,73.0,0,0.0,1
54713,93.0,0,0.0,0
54714,69.0,0,0.0,0
54715,73.0,0,0.0,0
54716,110.0,0,0.0,0
54717,85.0,0,0.0,0
54718,74.0,0,0.0,0
54719,94.0,0,0.0,0
54720,78.0,0,0.0,0
54721,62.0,0,0.0,0
54722,62.0,0,0.0,0
54723,66.0,0,0.0,0
54724,91.0,0,0.0,0
54725,91.0,0,0.0,0
54726,64.0,0,0.0,0
54727,72.0,0,0.0,0
54728,77.0,0,0.0,0
54729,55.0,0,0.0,0
54730,89.0,0,0.0,0
54731,77.0,0,0.0,0
54732,77.0,0,0.0,0
54733,49.0,0,0.0,0
54734,65.0,0,0.0,0
54735,96.0,0,0.0,0
54736,60.0,0,0.0,0
54737,99.0,0,0.0,0
54738,85.0,0,0.0,0
54739,53.0,0,0.0,0
54740,97.0,0,0.0,0
54741,74.0,0,0.0,1
54742,76.0,0,0.0,1
54743,75.0,0,0.0,1
54744,89.0,0,0.0,1
54745,84.0,0,0.0,0
54746,89.0,0,0.0,0
54747,81.0,0,0.0,0
54748,97.0,0,0.0,0
54749,74.0,0,0.0,0
54750,77.0,0,0.0,0
54751,94.0,0,0.0,0
54752,75.0,0,0.0,0
54753,62.0,0,0.0,0
54754,86.0,0,0.0,0
54755,81.0,0,0.0,0
54756,99.0,0,0.0,0
54757,84.0,0,0.0,0
54758,67.0,0,0.0,0
54759,74.0,0,0.0,0
54760,86.0,0,0.0,0
54761,64.0,0,0.0,0
54762,92.0,0,0.0,0
54763,80.0,0,0.0,0
54764,79.0,0,0.0,0
54765,85.0,0,0.0,0
54766,70.0,0,0.0,0
54767,80.0,0,0.0,0
54768,94.0,0,0.0,0
54769,82.0,0,0.0,0
54770,119.0,0,0.0,0
54771,73.0,0,0.0,1
54772,92.0,0,0.0,0
54773,68.0,0,0.0,0
54774,49.0,0,0.0,1
54775,52.0,0,0.0,1
54776,60.0,0,0.0,0
54777,85.0,0,0.0,0
54778,51.0,0,0.0,0
54779,63.0,0,0.0,0
54780,88.0,0,0.0,0
54781,87.0,0,0.0,0
54782,79.0,0,0.0,0
54783,50.0,0,0.0,0
54784,96.0,0,0.0,0
54785,87.0,0,0.0,0
54786,95.0,0,0.0,0
54787,76.0,0,0.0,0
54788,86.0,0,0.0,0
54789,80.0,0,0.0,0
54790,71.0,0,0.0,0
54791,84.0,0,0.0,0
54792,103.0,0,0.0,0
54793,86.0,0,0.0,0
54794,94.0,0,0.0,0
54795,94.0,0,0.0,0
54796,94.0,0,0.0,0
54797,99.0,0,0.0,0
54798,83.0,0,0.0,0
54799,69.0,0,0.0,0
54800,53.0,0,0.0,0
54801,52.0,0,0.0,0
54802,89.0,0,0.0,0
54803,52.0,0,0.0,0
54804,96.0,0,0.0,0
54805,69.0,0,0.0,0
54806,94.0,0,0.0,1
54807,71.0,0,0.0,0
54808,53.0,0,0.0,0
54809,68.0,0,0.0,0
54810,70.0,0,0.0,0
54811,84.0,0,0.0,0
54812,84.0,0,0.0,0
54813,68.0,0,0.0,0
54814,47.0,0,0.0,0
54815,70.0,0,0.0,0
54816,74.0,0,0.0,1
54817,93.0,0,0.0,1
54818,94.0,0,0.0,1
54819,49.0,0,0.0,0
54820,84.0,0,0.0,0
54821,89.0,0,0.0,0
54822,99.0,0,0.0,0
54823,105.0,0,0.0,0
54824,98.0,0,0.0,0
54825,82.0,0,0.0,0
54826,66.0,0,0.0,0
54827,90.0,0,0.0,0
54828,102.0,0,0.0,0
54829,71.0,0,0.0,1
54830,75.0,0,0.0,0
54831,77.0,0,0.0,0
54832,96.0,0,0.0,0
54833,57.0,0,0.0,0
54834,78.0,0,0.0,0
54835,88.0,0,0.0,0
54836,83.0,0,0.0,0
54837,60.0,0,0.0,0
54838,54.0,0,0.0,0
54839,62.0,0,0.0,1
54840,97.0,0,0.0,0
54841,103.0,0,0.0,0
54842,103.0,0,0.0,0
54843,96.0,0,0.0,0
54844,67.0,0,0.0,0
54845,65.0,0,0.0,0
54846,68.0,0,0.0,0
54847,91.0,0,0.0,0
54848,63.0,0,0.0,0
54849,83.0,0,0.0,0
54850,98.0,0,0.0,0
54851,70.0,0,0.0,0
54852,109.0,0,0.0,0
54853,75.0,0,0.0,0
54854,74.0,0,0.0,0
54855,95.0,0,0.0,0
54856,95.0,0,0.0,0
54857,66.0,0,0.0,0
54858,176.0,0,0.0,1
54859,81.0,0,0.0,0
54860,99.0,0,0.0,0
54861,78.0,0,0.0,0
54862,100.0,0,0.0,0
54863,99.0,0,0.0,0
54864,63.0,0,0.0,0
54865,57.0,0,0.0,0
54866,79.0,0,0.0,0
54867,80.0,0,0.0,0
54868,94.0,0,0.0,0
54869,74.0,0,0.0,0
54870,76.0,0,0.0,0
54871,83.0,0,0.0,0
54872,74.0,0,0.0,0
54873,73.0,0,0.0,0
54874,91.0,0,0.0,0
54875,61.0,0,0.0,0
54876,101.0,0,0.0,0
54877,83.0,0,0.0,0
54878,86.0,0,0.0,0
54879,103.0,0,0.0,0
54880,89.0,0,0.0,0
54881,69.0,0,0.0,0
54882,63.0,0,0.0,0
54883,74.0,0,0.0,0
54884,74.0,0,0.0,0
54885,93.0,0,0.0,1
54886,76.0,0,0.0,1
54887,70.0,0,0.0,0
54888,71.0,0,0.0,0
54889,89.0,0,0.0,0
54890,73.0,0,0.0,0
54891,65.0,0,0.0,0
54892,75.0,0,0.0,1
54893,78.0,0,0.0,0
54894,95.0,0,0.0,0
54895,75.0,0,0.0,0
54896,80.0,0,0.0,0
54897,97.0,0,0.0,0
54898,79.0,0,0.0,1
54899,76.0,0,0.0,0
54900,52.0,0,0.0,0
54901,92.0,0,0.0,0
54902,83.0,0,0.0,0
54903,91.0,0,0.0,0
54904,67.0,0,0.0,0
54905,71.0,0,0.0,0
54906,93.0,0,0.0,1
54907,72.0,0,0.0,0
54908,154.0,0,0.0,1
54909,51.0,0,0.0,0
54910,68.0,0,0.0,0
54911,80.0,0,0.0,0
54912,74.0,0,0.0,0
54913,85.0,0,0.0,0
54914,79.0,0,0.0,0
54915,78.0,0,0.0,0
54916,74.0,0,0.0,0
54917,74.0,0,0.0,0
54918,89.0,0,0.0,0
54919,71.0,0,0.0,0
54920,96.0,0,0.0,0
54921,74.0,0,0.0,0
54922,85.0,0,0.0,0
54923,92.0,0,0.0,0
54924,62.0,0,0.0,0
54925,76.0,0,0.0,0
54926,73.0,0,0.0,0
54927,94.0,0,0.0,0
54928,59.0,0,0.0,0
54929,73.0,0,0.0,0
54930,116.0,0,0.0,0
54931,81.0,0,0.0,0
54932,71.0,0,0.0,0
54933,58.0,0,0.0,0
54934,76.0,0,0.0,0
54935,46.0,0,0.0,0
54936,90.0,0,0.0,0
54937,68.0,0,0.0,0
54938,76.0,0,0.0,1
54939,92.0,0,0.0,0
54940,87.0,0,0.0,0
54941,76.0,0,0.0,1
54942,83.0,0,0.0,0
54943,99.0,0,0.0,0
54944,92.0,0,0.0,0
54945,100.0,0,0.0,0
54946,97.0,0,0.0,0
54947,91.0,0,0.0,0
54948,91.0,0,0.0,1
54949,91.0,0,0.0,0
54950,186.0,0,0.0,0
54951,90.0,0,0.0,0
54952,72.0,0,0.0,0
54953,90.0,0,0.0,0
54954,73.0,0,0.0,0
54955,107.0,0,0.0,0
54956,96.0,0,0.0,0
54957,91.0,0,0.0,0
54958,49.0,0,0.0,1
54959,69.0,0,0.0,0
54960,73.0,0,0.0,0
54961,66.0,0,0.0,0
54962,66.0,0,0.0,0
54963,85.0,0,0.0,0
54964,86.0,0,0.0,0
54965,100.0,0,0.0,1
54966,87.0,0,0.0,0
54967,85.0,0,0.0,0
54968,106.0,0,0.0,0
54969,98.0,0,0.0,0
54970,63.0,0,0.0,0
54971,90.0,0,0.0,0
54972,60.0,0,0.0,1
54973,72.0,0,0.0,0
54974,108.0,0,0.0,0
54975,63.0,0,0.0,0
54976,64.0,0,0.0,1
54977,91.0,0,0.0,0
54978,95.0,0,0.0,0
54979,77.0,0,0.0,0
54980,58.0,0,0.0,0
54981,75.0,0,0.0,0
54982,97.0,0,0.0,0
54983,98.0,0,0.0,0
54984,92.0,0,0.0,0
54985,89.0,0,0.0,0
54986,66.0,0,0.0,0
54987,91.0,0,0.0,0
54988,76.0,0,0.0,1
54989,100.0,0,0.0,0
54990,75.0,0,0.0,1
54991,90.0,0,0.0,0
54992,87.0,0,0.0,0
54993,80.0,0,0.0,0
54994,70.0,0,0.0,0
54995,78.0,0,0.0,0
54996,89.0,0,0.0,0
54997,98.0,0,0.0,0
54998,79.0,0,0.0,0
54999,82.0,0,0.0,0
55000,72.0,0,0.0,0
55001,73.0,0,0.0,0
55002,102.0,0,0.0,0
55003,82.0,0,0.0,0
55004,76.0,0,0.0,0
55005,97.0,0,0.0,0
55006,92.0,0,0.0,0
55007,90.0,0,0.0,0
55008,77.0,0,0.0,0
55009,100.0,0,0.0,0
55010,73.0,0,0.0,0
55011,55.0,0,0.0,0
55012,85.0,0,0.0,1
55013,85.0,0,0.0,0
55014,76.0,0,0.0,0
55015,106.0,0,0.0,0
55016,67.0,0,0.0,0
55017,84.0,0,0.0,0
55018,87.0,0,0.0,0
55019,95.0,0,0.0,0
55020,87.0,0,0.0,0
55021,61.0,0,0.0,0
55022,73.0,0,0.0,1
55023,63.0,0,0.0,0
55024,73.0,0,0.0,1
55025,73.0,0,0.0,1
55026,85.0,0,0.0,0
55027,72.0,0,0.0,0
55028,77.0,0,0.0,0
55029,66.0,0,0.0,0
55030,68.0,0,0.0,0
55031,52.0,0,0.0,0
55032,93.0,0,0.0,0
55033,94.0,0,0.0,0
55034,91.0,0,0.0,0
55035,102.0,0,0.0,0
55036,76.0,0,0.0,0
55037,104.0,0,0.0,0
55038,89.0,0,0.0,0
55039,51.0,0,0.0,1
55040,68.0,0,0.0,0
55041,74.0,0,0.0,0
55042,88.0,0,0.0,0
55043,52.0,0,0.0,0
55044,76.0,0,0.0,0
55045,73.0,0,0.0,0
55046,74.0,0,0.0,1
55047,109.0,0,0.0,0
55048,74.0,0,0.0,0
55049,74.0,0,0.0,0
55050,96.0,0,0.0,0
55051,50.0,0,0.0,0
55052,91.0,0,0.0,0
55053,98.0,0,0.0,0
55054,54.0,0,0.0,0
55055,70.0,0,0.0,0
55056,90.0,0,0.0,0
55057,90.0,0,0.0,1
55058,57.0,0,0.0,0
55059,83.0,0,0.0,0
55060,75.0,0,0.0,0
55061,75.0,0,0.0,0
55062,72.0,0,0.0,0
55063,48.0,0,0.0,0
55064,74.0,0,0.0,0
55065,103.0,0,0.0,0
55066,72.0,0,0.0,0
55067,95.0,0,0.0,0
55068,73.0,0,0.0,0
55069,99.0,0,0.0,0
55070,92.0,0,0.0,1
55071,87.0,0,0.0,0
55072,230.0,0,0.0,0
55073,78.0,0,0.0,0
55074,68.0,0,0.0,0
55075,90.0,0,0.0,0
55076,94.0,0,0.0,0
55077,50.0,0,0.0,0
55078,85.0,0,0.0,0
55079,95.0,0,0.0,0
55080,76.0,0,0.0,0
55081,79.0,0,0.0,0
55082,81.0,0,0.0,0
55083,68.0,0,0.0,0
55084,55.0,0,0.0,0
55085,106.0,0,0.0,0
55086,92.0,0,0.0,0
55087,76.0,0,0.0,0
55088,64.0,0,0.0,0
55089,79.0,0,0.0,0
55090,91.0,0,0.0,0
55091,75.0,0,0.0,0
55092,96.0,0,0.0,0
55093,90.0,0,0.0,1
55094,90.0,0,0.0,0
55095,73.0,0,0.0,0
55096,94.0,0,0.0,0
55097,76.0,0,0.0,1
55098,71.0,0,0.0,0
55099,80.0,0,0.0,0
55100,99.0,0,0.0,0
55101,104.0,0,0.0,1
55102,59.0,0,0.0,0
55103,89.0,0,0.0,0
55104,93.0,0,0.0,0
55105,73.0,0,0.0,1
55106,66.0,0,0.0,0
55107,74.0,0,0.0,0
55108,91.0,0,0.0,1
55109,97.0,0,0.0,0
55110,86.0,0,0.0,0
55111,113.0,0,0.0,0
55112,99.0,0,0.0,0
55113,69.0,0,0.0,0
55114,79.0,0,0.0,0
55115,87.0,0,0.0,0
55116,60.0,0,0.0,0
55117,90.0,0,0.0,1
55118,86.0,0,0.0,0
55119,62.0,0,0.0,0
55120,74.0,0,0.0,0
55121,100.0,0,0.0,0
55122,79.0,0,0.0,1
55123,80.0,0,0.0,0
55124,69.0,0,0.0,0
55125,81.0,0,0.0,1
55126,91.0,0,0.0,0
55127,98.0,0,0.0,0
55128,74.0,0,0.0,0
55129,76.0,0,0.0,0
55130,87.0,0,0.0,0
55131,91.0,0,0.0,0
55132,86.0,0,0.0,0
55133,82.0,0,0.0,0
55134,82.0,0,0.0,0
55135,59.0,0,0.0,0
55136,85.0,0,0.0,0
55137,91.0,0,0.0,0
55138,75.0,0,0.0,0
55139,92.0,0,0.0,0
55140,66.0,0,0.0,0
55141,87.0,0,0.0,1
55142,105.0,0,0.0,0
55143,87.0,0,0.0,0
55144,74.0,0,0.0,0
55145,100.0,0,0.0,0
55146,93.0,0,0.0,0
55147,85.0,0,0.0,0
55148,92.0,0,0.0,0
55149,73.0,0,0.0,0
55150,64.0,0,0.0,0
55151,63.0,0,0.0,1
55152,59.0,0,0.0,0
55153,107.0,0,0.0,0
55154,98.0,0,0.0,0
55155,72.0,0,0.0,1
55156,73.0,0,0.0,0
55157,88.0,0,0.0,0
55158,68.0,0,0.0,0
55159,88.0,0,0.0,0
55160,98.0,0,0.0,0
55161,110.0,0,0.0,1
55162,95.0,0,0.0,0
55163,92.0,0,0.0,0
55164,52.0,0,0.0,0
55165,60.0,0,0.0,0
55166,247.0,0,0.0,0
55167,92.0,0,0.0,0
55168,82.0,0,0.0,0
55169,91.0,0,0.0,0
55170,91.0,0,0.0,0
55171,72.0,0,0.0,0
55172,93.0,0,0.0,0
55173,75.0,0,0.0,0
55174,92.0,0,0.0,0
55175,76.0,0,0.0,0
55176,74.0,0,0.0,0
55177,97.0,0,0.0,0
55178,90.0,0,0.0,0
55179,51.0,0,0.0,0
55180,72.0,0,0.0,0
55181,76.0,0,0.0,0
55182,75.0,0,0.0,0
55183,69.0,0,0.0,0
55184,62.0,0,0.0,0
55185,63.0,0,0.0,0
55186,76.0,0,0.0,0
55187,85.0,0,0.0,0
55188,60.0,0,0.0,0
55189,71.0,0,0.0,0
55190,77.0,0,0.0,0
55191,72.0,0,0.0,0
55192,103.0,0,0.0,0
55193,96.0,0,0.0,0
55194,75.0,0,0.0,0
55195,96.0,0,0.0,0
55196,73.0,0,0.0,0
55197,104.0,0,0.0,1
55198,67.0,0,0.0,0
55199,98.0,0,0.0,0
55200,97.0,0,0.0,0
55201,77.0,0,0.0,0
55202,59.0,0,0.0,0
55203,98.0,0,0.0,0
55204,73.0,0,0.0,0
55205,71.0,0,0.0,1
55206,66.0,0,0.0,0
55207,67.0,0,0.0,1
55208,75.0,0,0.0,0
55209,93.0,0,0.0,1
55210,75.0,0,0.0,0
55211,101.0,0,0.0,0
55212,76.0,0,0.0,0
55213,69.0,0,0.0,0
55214,92.0,0,0.0,0
55215,105.0,0,0.0,0
55216,99.0,0,0.0,0
55217,50.0,0,0.0,0
55218,86.0,0,0.0,0
55219,94.0,0,0.0,1
55220,62.0,0,0.0,0
55221,77.0,0,0.0,0
55222,59.0,0,0.0,0
55223,77.0,0,0.0,0
55224,73.0,0,0.0,0
55225,67.0,0,0.0,0
55226,65.0,0,0.0,1
55227,79.0,0,0.0,0
55228,89.0,0,0.0,0
55229,78.0,0,0.0,0
55230,100.0,0,0.0,0
55231,81.0,0,0.0,0
55232,70.0,0,0.0,1
55233,187.0,0,0.0,0
55234,90.0,0,0.0,0
55235,98.0,0,0.0,0
55236,90.0,0,0.0,0
55237,74.0,0,0.0,1
55238,56.0,0,0.0,0
55239,81.0,0,0.0,0
55240,58.0,0,0.0,0
55241,89.0,0,0.0,0
55242,94.0,0,0.0,0
55243,80.0,0,0.0,0
55244,82.0,0,0.0,0
55245,92.0,0,0.0,0
55246,78.0,0,0.0,0
55247,95.0,0,0.0,0
55248,91.0,0,0.0,0
55249,103.0,0,0.0,0
55250,87.0,0,0.0,0
55251,87.0,0,0.0,0
55252,71.0,0,0.0,0
55253,97.0,0,0.0,0
55254,76.0,0,0.0,0
55255,77.0,0,0.0,1
55256,100.0,0,0.0,0
55257,94.0,0,0.0,0
55258,91.0,0,0.0,0
55259,97.0,0,0.0,0
55260,69.0,0,0.0,0
55261,94.0,0,0.0,0
55262,70.0,0,0.0,0
55263,87.0,0,0.0,0
55264,97.0,0,0.0,0
55265,67.0,0,0.0,0
55266,82.0,0,0.0,1
55267,75.0,0,0.0,1
55268,67.0,0,0.0,0
55269,75.0,0,0.0,0
55270,93.0,0,0.0,0
55271,75.0,0,0.0,0
55272,106.0,0,0.0,0
55273,76.0,0,0.0,0
55274,102.0,0,0.0,0
55275,76.0,0,0.0,0
55276,89.0,0,0.0,1
55277,79.0,1,0.0,0
55278,82.0,0,0.0,0
55279,89.0,0,0.0,0
55280,83.0,0,0.0,0
55281,63.0,0,0.0,0
55282,65.0,0,0.0,0
55283,100.0,0,0.0,0
55284,55.0,0,0.0,0
55285,93.0,0,0.0,0
55286,74.0,0,0.0,0
55287,89.0,0,0.0,0
55288,52.0,0,0.0,0
55289,58.0,0,0.0,1
55290,82.0,0,0.0,0
55291,86.0,0,0.0,1
55292,84.0,0,0.0,0
55293,74.0,0,0.0,1
55294,71.0,0,0.0,0
55295,74.0,0,0.0,0
55296,80.0,0,0.0,0
55297,57.0,0,0.0,0
55298,68.0,0,0.0,0
55299,106.0,0,0.0,0
55300,66.0,0,0.0,0
55301,87.0,0,0.0,0
55302,101.0,0,0.0,0
55303,73.0,0,0.0,1
55304,70.0,0,0.0,0
55305,70.0,0,0.0,0
55306,76.0,0,0.0,0
55307,93.0,0,0.0,0
55308,103.0,0,0.0,0
55309,89.0,0,0.0,0
55310,79.0,0,0.0,0
55311,60.0,0,0.0,0
55312,94.0,0,0.0,0
55313,72.0,0,0.0,0
55314,82.0,0,0.0,0
55315,79.0,0,0.0,0
55316,68.0,0,0.0,0
55317,77.0,0,0.0,0
55318,96.0,0,0.0,0
55319,72.0,0,0.0,0
55320,63.0,0,0.0,1
55321,51.0,0,0.0,0
55322,99.0,0,0.0,0
55323,91.0,0,0.0,0
55324,71.0,0,0.0,0
55325,56.0,0,0.0,0
55326,90.0,0,0.0,0
55327,65.0,0,0.0,0
55328,79.0,0,0.0,0
55329,98.0,0,0.0,0
55330,82.0,0,0.0,0
55331,74.0,0,0.0,0
55332,73.0,0,0.0,0
55333,94.0,0,0.0,0
55334,55.0,0,0.0,0
55335,97.0,0,0.0,0
55336,87.0,0,0.0,0
55337,80.0,0,0.0,0
55338,96.0,0,0.0,0
55339,71.0,0,0.0,0
55340,89.0,0,0.0,0
55341,88.0,0,0.0,0
55342,101.0,0,0.0,0
55343,74.0,0,0.0,0
55344,72.0,0,0.0,0
55345,79.0,0,0.0,0
55346,83.0,0,0.0,0
55347,88.0,0,0.0,0
55348,82.0,0,0.0,0
55349,72.0,0,0.0,0
55350,101.0,0,0.0,0
55351,90.0,0,0.0,1
55352,93.0,0,0.0,0
55353,70.0,0,0.0,0
55354,76.0,0,0.0,0
55355,89.0,0,0.0,0
55356,64.0,0,0.0,0
55357,91.0,0,0.0,0
55358,98.0,0,0.0,0
55359,75.0,0,0.0,0
55360,92.0,0,0.0,0
55361,72.0,0,0.0,0
55362,77.0,0,0.0,0
55363,88.0,0,0.0,0
55364,85.0,0,0.0,0
55365,100.0,0,0.0,0
55366,61.0,0,0.0,0
55367,83.0,0,0.0,0
55368,87.0,0,0.0,0
55369,97.0,0,0.0,0
55370,92.0,0,0.0,0
55371,61.0,0,0.0,0
55372,74.0,0,0.0,0
55373,82.0,0,0.0,0
55374,77.0,0,0.0,1
55375,92.0,0,0.0,0
55376,81.0,0,0.0,0
55377,77.0,0,0.0,0
55378,92.0,0,0.0,0
55379,56.0,0,0.0,0
55380,99.0,0,0.0,0
55381,93.0,0,0.0,0
55382,73.0,0,0.0,0
55383,95.0,0,0.0,0
55384,93.0,0,0.0,0
55385,58.0,0,0.0,0
55386,100.0,0,0.0,0
55387,70.0,0,0.0,0
55388,73.0,0,0.0,0
55389,73.0,0,0.0,0
55390,75.0,0,0.0,0
55391,73.0,0,0.0,0
55392,93.0,0,0.0,0
55393,97.0,0,0.0,0
55394,75.0,0,0.0,0
55395,89.0,0,0.0,0
55396,105.0,0,0.0,0
55397,107.0,0,0.0,0
55398,69.0,0,0.0,0
55399,110.0,0,0.0,0
55400,73.0,0,0.0,0
55401,80.0,0,0.0,0
55402,78.0,0,0.0,0
55403,102.0,0,0.0,0
55404,81.0,0,0.0,0
55405,76.0,0,0.0,0
55406,95.0,0,0.0,0
55407,108.0,0,0.0,0
55408,94.0,0,0.0,0
55409,85.0,0,0.0,0
55410,75.0,0,0.0,0
55411,89.0,0,0.0,0
55412,99.0,0,0.0,0
55413,56.0,0,0.0,0
55414,92.0,0,0.0,1
55415,187.0,0,0.0,0
55416,85.0,0,0.0,0
55417,63.0,0,0.0,0
55418,77.0,0,0.0,1
55419,71.0,0,0.0,0
55420,105.0,0,0.0,0
55421,77.0,0,0.0,0
55422,74.0,0,0.0,0
55423,80.0,0,0.0,0
55424,72.0,0,0.0,0
55425,70.0,0,0.0,0
55426,70.0,0,0.0,0
55427,100.0,0,0.0,0
55428,80.0,0,0.0,0
55429,85.0,0,0.0,0
55430,93.0,0,0.0,1
55431,73.0,0,0.0,1
55432,68.0,0,0.0,0
55433,63.0,0,0.0,0
55434,108.0,0,0.0,0
55435,97.0,0,0.0,0
55436,96.0,0,0.0,0
55437,67.0,0,0.0,0
55438,73.0,0,0.0,0
55439,77.0,0,0.0,0
55440,96.0,0,0.0,0
55441,92.0,0,0.0,0
55442,65.0,0,0.0,1
55443,88.0,0,0.0,0
55444,94.0,0,0.0,0
55445,74.0,0,0.0,0
55446,95.0,0,0.0,0
55447,62.0,0,0.0,0
55448,85.0,0,0.0,0
55449,65.0,0,0.0,0
55450,62.0,0,0.0,0
55451,92.0,0,0.0,0
55452,92.0,0,0.0,0
55453,89.0,0,0.0,0
55454,94.0,0,0.0,0
55455,98.0,0,0.0,0
55456,110.0,0,0.0,0
55457,93.0,0,0.0,0
55458,102.0,0,0.0,0
55459,71.0,0,0.0,0
55460,65.0,0,0.0,0
55461,70.0,0,0.0,0
55462,75.0,0,0.0,0
55463,78.0,0,0.0,0
55464,82.0,0,0.0,0
55465,91.0,0,0.0,0
55466,90.0,0,0.0,0
55467,80.0,0,0.0,0
55468,84.0,0,0.0,0
55469,89.0,0,0.0,0
55470,63.0,0,0.0,0
55471,96.0,0,0.0,0
55472,54.0,0,0.0,0
